SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0609157,480,0,0,0,0,4501100,149,0,0,0,0,0,149,0,0,149,0,0,67750
2022HU0609167,501,0,0,0,0,4502702,54,0,0,0,0,0,54,0,0,0,0,0,232540
2022HU0609265,335,0,0,0,0,4501901,170,0,0,170,0,0,0,0,0,170,170,0,77652
2022HU0609363,501,0,0,0,0,4501301,56,0,0,0,0,0,56,0,56,56,0,0,163122
2022HU0609377,68,0,0,1,1,4501100,7,0,0,0,0,0,7,0,0,7,0,0,9485
2022HU0609407,96,0,0,0,0,4500303,42,0,0,0,0,0,42,0,42,42,0,0,13759
2022HU0609494,374,0,0,0,0,4500901,51,0,0,0,0,0,51,0,0,51,0,0,51282
2022HU0609533,163,0,0,0,0,4500303,76,0,0,0,0,0,76,0,0,0,0,0,25015
2022HU0609716,188,0,0,0,0,4502302,54,0,0,54,0,0,0,0,0,54,54,0,42109
2022HU0609798,501,0,0,0,0,4500602,69,0,69,0,0,0,69,0,69,69,0,0,91723
2022HU0609817,12,0,0,1,0,4500301,37,0,0,37,0,0,0,0,0,37,37,0,1772
2022HU0609883,191,0,0,0,0,4500201,102,0,0,102,0,0,0,0,0,102,0,0,26266
2022HU0609925,433,0,0,0,0,4501301,73,0,0,0,0,0,73,0,73,0,0,0,99020
2022HU0609981,143,0,0,1,0,4502400,66,0,0,0,0,0,0,0,0,66,66,0,29185
2022HU0609993,352,0,0,0,0,4501301,54,0,0,0,0,0,54,0,0,54,0,0,49020
2022HU0610186,116,0,0,0,0,4502303,122,0,0,0,0,0,122,0,0,122,122,0,16677
2022HU0610192,501,0,0,0,0,4500601,101,0,0,0,0,0,101,0,101,101,0,0,196580
2022HU0610220,82,0,0,0,0,4501200,62,0,0,62,0,0,0,0,0,62,0,0,11882
2022HU0610317,154,0,0,0,0,4500403,60,0,0,60,0,0,0,0,0,60,0,0,23973
2022HU0610378,253,0,0,0,0,4501800,59,0,0,0,0,0,59,0,0,59,0,0,34709
2022HU0610393,147,0,0,1,0,4501600,106,0,0,106,0,0,0,0,0,106,106,0,44402
2022HU0610426,149,0,0,1,0,4502601,146,0,0,0,0,0,146,0,0,146,0,0,20429
2022HU0610447,243,0,0,1,0,4502100,46,0,0,0,0,0,46,46,0,0,0,0,87554
2022HU0610480,401,0,0,0,0,4500602,102,0,0,0,0,0,102,0,0,0,0,0,115697
2022HU0610484,8,0,0,0,0,4502302,194,0,0,0,0,0,194,0,0,0,194,0,1251
2022HU0610512,501,0,0,0,0,4501301,46,0,0,0,0,0,46,0,0,46,0,0,83698
2022HU0610554,501,0,0,0,0,4502301,57,0,0,0,0,0,57,0,0,0,0,0,711898
2022HU0610631,145,0,0,0,0,4501600,47,0,0,0,0,0,47,0,0,47,47,0,22931
2022HU0610788,124,0,1,1,0,4500201,142,0,0,0,0,0,142,0,0,0,142,0,25318
2022HU0610810,501,0,0,0,0,4500901,140,0,140,0,0,0,140,0,0,0,0,0,291847
2022HU0610832,487,0,0,0,0,4500700,219,0,0,0,0,0,219,0,219,0,0,0,97143
2022HU0610835,501,0,0,0,0,4502303,86,0,0,0,0,0,86,0,0,86,0,0,213674
2022HU0610848,332,0,0,1,0,4501302,132,0,0,0,0,0,132,132,0,0,0,132,70877
2022HU0610881,288,0,0,1,0,4500303,104,0,0,104,0,0,0,0,104,104,0,0,50865
2022HU0610979,501,0,0,0,0,4502400,98,0,0,0,0,0,98,0,0,0,0,0,104231
2022HU0611000,273,0,0,0,0,4501301,36,0,0,0,0,0,36,0,36,36,36,0,47217
2022HU0611055,133,0,0,1,1,4501700,86,0,0,0,0,0,86,0,0,86,86,0,26579
2022HU0611107,501,0,0,0,0,4500602,62,0,0,0,0,0,62,0,62,62,0,0,164685
2022HU0611148,135,0,0,0,0,4502302,138,0,0,0,0,0,0,138,0,0,0,138,20846
2022HU0611218,180,0,0,1,1,4501501,193,0,0,193,0,0,0,0,0,0,0,0,62539
2022HU0611307,0,0,0,0,0,4500800,72,0,0,0,0,0,72,0,0,0,0,0,3752
2022HU0611347,238,0,0,1,0,4501302,267,0,0,0,0,0,267,0,0,0,0,0,81300
2022HU0611562,337,0,0,0,0,4502400,46,46,0,0,0,0,46,0,0,0,46,0,90056
2022HU0611621,501,0,0,0,0,4501401,92,0,0,0,0,0,92,0,0,0,0,0,129663
2022HU0611700,501,0,0,0,0,4500201,55,0,0,0,0,0,55,0,0,55,55,0,130810
