cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
4600,3,0,0,0,1,0,0,0,0,0,32761,0,0,0,0,0,61496,181
4600,3,0,0,1,0,0,0,0,0,0,1024,0,0,0,0,0,61601,32
4600,4,1,0,1,0,0,0,0,0,0,17956,0,0,17956,17956,0,615,134
4600,6,0,0,0,0,0,0,0,0,0,16384,0,0,16384,0,0,990,128
4600,7,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0,1251,84
4600,7,0,0,1,1,1849,0,0,0,0,0,0,0,0,1849,0,24286,43
4600,7,1,0,1,1,3481,0,0,0,0,0,0,0,0,0,0,1709,59
4600,8,0,0,0,0,0,0,0,0,0,256,0,0,256,0,0,1355,16
4600,8,0,0,0,0,0,0,0,0,0,625,0,0,625,0,0,1147,25
4600,8,0,0,1,0,0,0,0,0,0,225,0,0,0,0,0,1355,15
4600,8,0,0,1,0,5329,0,0,0,0,5329,0,0,0,0,0,2085,73
4600,8,0,0,1,1,0,0,0,0,0,2500,0,0,0,0,0,2502,50
4600,9,0,0,0,0,0,0,0,0,0,20164,0,20164,20164,0,0,1668,142
4600,9,0,0,0,0,0,0,0,0,0,109561,0,0,109561,109561,0,1741,331
4600,9,0,0,1,0,0,0,0,0,0,10201,0,10201,0,10201,0,3961,101
4600,10,0,0,0,1,0,0,0,0,0,104976,0,0,0,104976,0,1668,324
4600,10,0,0,1,1,576,0,0,0,0,0,0,0,0,0,576,4169,24
4600,10,1,0,1,1,3136,0,0,0,0,0,0,0,0,0,0,7922,56
4600,11,0,0,0,0,0,0,0,0,0,0,38416,0,0,0,38416,2627,196
4600,11,0,0,0,0,0,0,0,0,0,361,0,0,361,0,0,1563,19
4600,11,0,0,0,0,0,0,0,0,0,23716,0,23716,0,0,0,1668,154
4600,11,0,0,0,0,6724,0,0,0,0,6724,0,0,6724,0,0,1668,82
4600,11,0,0,1,0,0,0,0,0,0,10816,0,0,0,10816,0,1772,104
4600,11,0,0,1,1,0,0,0,0,0,16129,0,0,0,16129,0,1741,127
4600,12,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,1793,17
4600,12,0,0,0,0,0,0,0,0,0,26244,0,0,26244,26244,0,1782,162
4600,12,0,0,0,0,0,0,0,0,0,86436,0,0,86436,86436,0,1876,294
4600,12,0,0,0,1,0,0,0,0,0,117649,0,117649,117649,117649,0,2085,343
4600,13,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,1876,46
4600,13,0,0,0,0,0,0,0,0,0,17689,0,0,17689,0,0,1876,133
4600,13,0,0,0,0,0,0,0,0,0,43681,0,0,43681,0,0,1876,209
4600,13,0,0,0,0,0,0,0,0,0,57121,0,0,0,0,0,11153,239
4600,13,0,0,0,0,841,0,0,0,0,841,841,0,0,841,0,53992,29
4600,13,0,0,1,1,0,0,0,0,0,324,324,0,324,324,0,2710,18
4600,13,0,0,1,1,80656,0,0,0,0,80656,0,0,0,80656,0,2710,284
