puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
0501400,194,501,0,0,0,0,0,0,0,0,0,37636,0,0,37636,0,0,98186
0501700,51,58,0,0,0,0,0,0,0,0,0,2601,0,0,0,0,0,8964
0500400,49,221,0,0,0,0,0,0,0,0,0,2401,0,0,2401,2401,0,44819
0500800,37,174,0,0,0,0,0,0,0,0,0,1369,0,0,1369,1369,0,30498
0500300,91,407,0,0,0,0,0,0,0,0,0,8281,0,8281,8281,8281,0,71815
0501100,17,288,0,0,0,0,0,0,0,0,0,289,0,0,289,289,0,41171
0501600,8,100,0,0,1,0,0,0,0,0,0,64,0,0,0,0,0,15635
0501502,80,501,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,83385
0501400,184,195,0,0,1,0,0,0,0,0,0,33856,0,0,0,0,0,46904
0501000,68,52,0,0,1,0,0,0,0,0,0,4624,0,0,4624,4624,0,18762
0501300,8,408,0,0,0,0,0,0,0,0,0,64,0,0,0,64,0,81509
0501600,143,265,0,0,1,0,0,0,0,0,0,20449,0,0,0,0,0,66708
0500102,116,501,0,0,0,0,0,0,0,0,0,13456,0,13456,0,0,0,191264
0501000,20,88,0,0,0,1,400,0,0,0,0,400,0,400,0,400,0,65040
0500101,60,196,0,1,1,0,0,0,0,0,0,3600,0,0,3600,0,0,60663
0501100,56,501,0,0,0,0,3136,0,0,0,0,3136,0,0,0,3136,0,226181
0501400,31,458,0,1,1,0,0,0,0,0,0,961,0,961,961,0,0,136543
0501000,70,227,0,0,0,1,0,0,4900,0,0,0,0,0,0,0,0,45653
0501502,136,501,0,0,0,0,0,0,0,0,0,18496,0,0,0,0,0,209494
0501100,17,440,0,0,0,0,289,0,0,0,0,289,0,289,0,0,0,133416
0501100,69,222,0,0,0,0,0,0,0,0,0,4761,0,0,4761,4761,0,38461
