metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
16984,0,0,0,0,0,0,0,0,0,0,10609,0,0,0,0,0,104,103
16984,0,0,0,0,0,0,0,0,0,0,10609,0,0,10609,0,10609,0,103
16984,0,0,0,0,0,0,0,0,0,0,10816,0,0,10816,0,0,0,104
16984,0,0,0,0,0,0,0,0,0,0,11664,0,0,0,0,0,0,108
16984,0,0,0,0,0,0,0,0,0,0,11881,0,0,0,0,0,125081,109
16984,0,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,0,111
16984,0,0,0,0,0,0,0,0,0,0,13456,0,0,0,13456,0,18762,116
16984,0,0,0,0,0,0,0,0,0,0,13689,0,0,13689,0,0,0,117
16984,0,0,0,0,0,0,0,0,0,0,13924,0,0,0,0,0,-2293,118
16984,0,0,0,0,0,0,0,0,0,0,14161,0,0,14161,0,0,0,119
16984,0,0,0,0,0,0,0,0,0,0,14400,0,0,14400,0,0,0,120
16984,0,0,0,0,0,0,0,0,0,0,14884,0,0,0,0,0,0,122
16984,0,0,0,0,0,0,0,0,0,0,15625,0,15625,15625,15625,0,0,125
16984,0,0,0,0,0,0,0,0,0,0,15876,0,0,0,0,0,0,126
16984,0,0,0,0,0,0,0,0,0,0,17161,0,0,17161,0,0,0,131
16984,0,0,0,0,0,0,0,0,0,0,18769,0,0,18769,0,0,0,137
16984,0,0,0,0,0,0,0,0,0,0,18769,0,0,18769,18769,18769,0,137
16984,0,0,0,0,0,0,0,0,0,0,19044,0,0,0,0,0,0,138
16984,0,0,0,0,0,0,0,0,0,0,19600,0,0,19600,0,0,0,140
16984,0,0,0,0,0,0,0,0,0,0,20164,0,0,20164,20164,0,119866,142
16984,0,0,0,0,0,0,0,0,0,0,21025,0,0,0,0,0,0,145
16984,0,0,0,0,0,0,0,0,0,0,21316,21316,0,0,0,21316,0,146
16984,0,0,0,0,0,0,0,0,0,0,21904,0,0,0,0,0,61288,148
16984,0,0,0,0,0,0,0,0,0,0,23104,23104,0,23104,0,23104,0,152
16984,0,0,0,0,0,0,0,0,0,0,23716,0,0,23716,0,0,0,154
16984,0,0,0,0,0,0,0,0,0,0,24025,0,0,0,0,24025,0,155
16984,0,0,0,0,0,0,0,0,0,0,24025,0,0,24025,0,24025,0,155
16984,0,0,0,0,0,0,0,0,0,0,25281,0,0,25281,25281,0,0,159
16984,0,0,0,0,0,0,0,0,0,0,28561,0,0,0,0,0,0,169
16984,0,0,0,0,0,0,0,0,0,0,29241,29241,0,0,0,0,0,171
16984,0,0,0,0,0,0,0,0,0,0,29929,29929,0,0,0,29929,0,173
16984,0,0,0,0,0,0,0,0,0,0,31684,0,0,0,0,0,0,178
16984,0,0,0,0,0,0,0,0,0,0,43681,0,0,0,0,0,1876,209
16984,0,0,0,0,0,0,0,0,0,0,48400,48400,0,0,48400,0,271,220
16984,0,0,0,0,0,0,0,0,0,0,49729,0,0,49729,0,0,0,223
16984,0,0,0,0,0,0,0,0,0,0,51076,0,0,0,51076,0,0,226
16984,0,0,0,0,0,0,0,0,0,0,57600,0,0,57600,0,57600,0,240
16984,0,0,0,0,0,0,0,0,0,0,68121,0,0,0,68121,0,-2251,261
16984,0,0,0,0,0,0,0,0,0,0,80089,0,0,0,80089,80089,30644,283
16984,0,0,0,0,0,0,0,0,0,0,96721,0,0,0,0,0,0,311
16984,0,0,0,0,0,0,0,0,0,0,100489,0,0,0,0,0,0,317
16984,0,0,0,0,0,0,0,0,0,0,112896,0,0,112896,0,0,-2293,336
16984,0,0,0,0,0,0,0,0,0,0,146689,0,0,0,0,0,0,383
16984,0,0,0,0,0,0,0,0,0,0,163216,0,0,163216,0,0,0,404
16984,0,0,0,0,0,0,0,0,0,0,174724,0,0,0,174724,0,0,418
16984,0,0,0,0,0,0,0,0,0,0,230400,0,0,230400,0,0,8338,480
16984,0,0,0,0,0,0,0,0,0,0,264196,0,0,264196,0,0,208462,514
16984,0,0,0,0,0,0,0,0,0,167281,0,167281,0,0,0,0,0,409
16984,0,0,0,0,0,0,0,1369,0,0,0,0,0,1369,0,0,0,37
16984,0,0,0,0,0,0,0,2304,0,0,0,0,2304,0,0,0,0,48
16984,0,0,0,0,0,0,0,3969,0,0,0,0,0,3969,3969,0,0,126
16984,0,0,0,0,0,0,0,4356,0,0,0,0,4356,4356,0,0,0,66
16984,0,0,0,0,0,0,0,4761,0,0,0,0,0,0,0,0,0,69
16984,0,0,0,0,0,0,0,5041,0,0,0,0,0,5041,0,0,0,71
16984,0,0,0,0,0,0,0,5041,0,0,0,0,5041,5041,5041,0,0,71
16984,0,0,0,0,0,0,0,6241,0,0,0,0,0,0,0,0,0,79
16984,0,0,0,0,0,0,0,7056,0,0,0,0,0,7056,0,0,0,84
16984,0,0,0,0,0,0,0,13456,0,0,0,0,0,13456,0,0,0,116
16984,0,0,0,0,0,0,0,15625,0,0,0,0,0,0,0,0,0,125
16984,0,0,0,0,0,0,0,17424,0,0,0,0,0,0,0,0,0,132
16984,0,0,0,0,0,0,0,18225,0,0,0,0,0,18225,18225,0,0,135
16984,0,0,0,0,0,0,0,24964,0,0,0,0,0,0,0,0,0,158
16984,0,0,0,0,0,0,0,28561,0,0,0,0,0,28561,0,0,0,169
16984,0,0,0,0,0,0,0,41209,0,0,0,0,0,0,0,41209,0,203
16984,0,0,0,0,0,0,0,42849,0,0,0,0,0,0,0,0,0,207
16984,0,0,0,0,0,0,0,58081,0,0,0,0,0,0,0,0,0,241
16984,0,0,0,0,0,0,0,58564,0,0,0,0,0,0,0,0,56,242
16984,0,0,0,0,0,0,0,75076,0,0,75076,0,0,0,0,0,0,274
16984,0,0,0,0,0,0,0,85849,0,0,0,0,0,0,0,85849,0,293
16984,0,0,0,0,0,0,0,105625,0,0,0,0,105625,105625,0,0,0,325
16984,0,0,0,0,0,0,0,111556,0,0,0,0,0,0,111556,0,0,334
16984,0,0,0,0,0,0,0,161604,0,0,0,0,0,0,0,161604,0,402
16984,0,0,0,0,0,0,0,178084,0,0,0,0,0,0,178084,0,0,422
16984,0,0,0,0,0,0,0,186624,0,0,0,0,0,0,0,0,115,432
16984,0,0,0,0,0,0,0,224676,0,0,0,0,0,224676,0,0,0,474
16984,0,0,0,0,0,0,2116,0,0,0,0,0,0,0,0,0,0,46
16984,0,0,0,0,0,0,2601,0,0,0,0,0,0,0,0,0,0,51
16984,0,0,0,0,0,0,3025,0,0,0,0,0,0,0,0,3025,0,55
16984,0,0,0,0,0,0,3025,0,0,0,3025,0,0,0,0,0,86512,55
16984,0,0,0,0,0,0,3025,0,0,0,3025,0,0,0,0,3025,104,55
16984,0,0,0,0,0,0,3249,0,0,0,0,0,0,0,0,0,0,57
16984,0,0,0,0,0,0,3364,0,0,0,3364,0,0,0,3364,0,41692,58
16984,0,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,60
16984,0,0,0,0,0,0,3844,0,0,0,0,0,0,3844,0,0,0,62
16984,0,0,0,0,0,0,3969,0,0,0,0,0,0,0,0,3969,0,63
16984,0,0,0,0,0,0,5476,0,0,0,0,0,0,0,0,0,0,74
16984,0,0,0,0,0,0,5625,0,0,0,0,0,0,0,0,0,0,75
16984,0,0,0,0,0,0,5929,0,0,0,0,0,0,0,0,5929,159474,77
16984,0,0,0,0,0,0,6889,0,0,0,0,0,0,6889,6889,6889,0,83
16984,0,0,0,0,0,0,7569,0,0,0,0,0,0,0,0,0,6983,87
16984,0,0,0,0,0,0,8464,0,0,0,8464,8464,0,0,0,0,14592,92
16984,0,0,0,0,0,0,9025,0,0,0,0,0,0,0,0,0,0,95
16984,0,0,0,0,0,0,10609,0,0,0,10609,0,0,0,0,0,31269,103
16984,0,0,0,0,0,0,17956,0,0,0,0,0,0,0,0,0,0,134
16984,0,0,0,0,0,0,18225,0,0,0,18225,0,0,0,0,0,4169,135
16984,0,0,0,0,0,0,18769,0,0,0,0,0,0,0,0,18769,0,137
16984,0,0,0,0,0,0,21316,0,0,0,21316,0,0,0,0,0,0,146
16984,0,0,0,0,0,0,23104,0,0,0,0,0,0,0,23104,0,7713,152
16984,0,0,0,0,0,0,30625,0,0,0,0,0,0,0,0,0,0,175
16984,0,0,0,0,0,0,34225,0,0,0,34225,0,0,34225,0,34225,0,185
16984,0,0,0,0,0,0,42436,0,0,0,42436,0,0,0,0,0,0,206
16984,0,0,0,0,0,0,44521,0,0,0,0,0,0,0,44521,0,0,211
16984,0,0,0,0,0,0,68121,0,0,0,0,0,0,0,68121,68121,25015,261
16984,0,0,0,0,0,0,74529,0,0,0,0,0,0,0,0,0,0,273
16984,0,0,0,0,0,0,75076,0,0,0,75076,75076,0,0,0,0,0,274
16984,0,0,0,0,0,0,119716,0,0,0,119716,0,0,0,0,0,0,346
16984,0,0,0,0,0,0,229441,0,0,0,0,0,0,0,0,0,0,479
16984,0,0,0,0,0,0,236196,0,0,0,0,0,0,0,0,0,94,486
16984,0,0,0,0,0,225,0,0,0,0,0,0,0,225,225,0,0,15
16984,0,0,0,0,0,2704,0,0,0,0,2704,0,0,0,0,0,0,52
16984,0,0,0,0,0,9216,0,9216,0,0,9216,0,0,0,0,0,0,96
16984,0,0,0,0,0,12996,0,0,0,0,0,12996,0,0,0,0,0,114
16984,0,0,0,0,0,23716,0,0,0,0,23716,23716,0,0,23716,0,0,154
16984,0,0,0,0,0,28900,0,28900,0,0,0,0,0,28900,28900,0,0,170
16984,0,0,0,0,1,0,0,0,0,0,0,19600,0,19600,19600,19600,0,140
16984,0,0,0,0,1,0,0,0,0,0,3249,0,0,0,0,0,0,57
16984,0,0,0,0,1,0,0,0,0,0,4489,0,0,0,0,0,0,67
16984,0,0,0,0,1,0,0,0,0,0,4624,0,0,0,4624,0,0,68
16984,0,0,0,0,1,0,0,0,0,0,5329,0,0,5329,0,0,-834,73
16984,0,0,0,0,1,0,0,0,0,0,6561,0,0,0,0,0,0,81
16984,0,0,0,0,1,0,0,0,0,0,7744,0,0,7744,0,0,0,88
16984,0,0,0,0,1,0,0,0,0,0,7921,0,0,0,0,0,52116,89
16984,0,0,0,0,1,0,0,0,0,0,8464,0,0,8464,0,0,0,92
16984,0,0,0,0,1,0,0,0,0,0,9025,0,0,9025,0,9025,0,95
16984,0,0,0,0,1,0,0,0,0,0,9216,0,0,0,9216,0,0,96
16984,0,0,0,0,1,0,0,0,0,0,22801,0,0,0,0,0,0,151
16984,0,0,0,0,1,0,0,0,0,0,33856,33856,0,0,0,0,46946,184
16984,0,0,0,0,1,0,0,0,0,0,38809,0,0,38809,38809,0,0,197
16984,0,0,0,0,1,0,0,0,0,0,44100,0,0,44100,0,0,0,210
16984,0,0,0,0,1,0,0,400,0,0,400,0,0,0,0,0,0,20
16984,0,0,0,0,1,0,0,6724,0,0,0,0,0,0,6724,0,0,82
16984,0,0,0,0,1,0,0,6724,0,0,0,0,0,0,6724,0,261,82
16984,0,0,0,0,1,0,0,7744,0,0,0,0,0,0,0,0,0,88
16984,0,0,0,0,1,0,0,11236,0,0,0,0,0,11236,11236,0,0,106
16984,0,0,0,0,1,0,0,12321,0,0,0,0,0,0,12321,0,0,111
16984,0,0,0,0,1,0,0,54756,0,0,0,0,0,0,0,0,-730,234
16984,0,0,0,0,1,0,0,73984,0,0,0,0,0,0,0,0,0,272
16984,0,0,0,0,1,0,0,82369,0,0,0,0,0,82369,82369,0,-2293,287
16984,0,0,0,0,1,0,0,89401,0,0,0,0,0,89401,89401,0,0,299
16984,0,0,0,0,1,0,0,139129,0,0,0,0,0,0,0,0,0,373
16984,0,0,0,0,1,0,0,148225,0,0,0,0,0,0,0,0,0,385
16984,0,0,0,0,1,0,0,286225,0,0,0,0,0,0,0,0,0,535
16984,0,0,0,1,0,0,0,0,0,0,0,289,0,0,0,0,60454,17
16984,0,0,0,1,0,0,0,0,0,0,0,23104,0,0,23104,0,0,152
16984,0,0,0,1,0,0,0,0,0,0,0,36481,0,36481,0,36481,0,191
16984,0,0,0,1,0,0,0,0,0,0,1600,1600,0,0,0,1600,41692,40
16984,0,0,0,1,0,0,0,0,0,0,1764,0,0,1764,0,0,0,42
16984,0,0,0,1,0,0,0,0,0,0,2601,0,0,2601,2601,0,0,51
16984,0,0,0,1,0,0,0,0,0,0,3136,0,0,0,0,0,0,56
16984,0,0,0,1,0,0,0,0,0,0,3721,0,0,0,0,0,0,61
16984,0,0,0,1,0,0,0,0,0,0,3969,0,0,0,0,0,-2293,63
16984,0,0,0,1,0,0,0,0,0,0,4225,0,0,4225,0,0,0,65
16984,0,0,0,1,0,0,0,0,0,0,4225,4225,0,0,0,4225,28142,65
16984,0,0,0,1,0,0,0,0,0,0,4489,4489,4489,4489,4489,0,0,67
16984,0,0,0,1,0,0,0,0,0,0,4624,0,0,4624,4624,0,0,68
16984,0,0,0,1,0,0,0,0,0,0,5329,0,0,5329,0,0,0,73
16984,0,0,0,1,0,0,0,0,0,0,6084,0,0,6084,0,0,0,78
16984,0,0,0,1,0,0,0,0,0,0,7744,0,0,0,0,0,0,88
16984,0,0,0,1,0,0,0,0,0,0,8464,0,0,0,0,0,0,92
16984,0,0,0,1,0,0,0,0,0,0,9604,0,0,0,0,0,0,98
16984,0,0,0,1,0,0,0,0,0,0,9604,0,0,9604,0,0,80258,98
16984,0,0,0,1,0,0,0,0,0,0,10201,0,0,0,0,0,0,101
16984,0,0,0,1,0,0,0,0,0,0,11025,0,0,0,0,11025,0,105
16984,0,0,0,1,0,0,0,0,0,0,12321,0,0,12321,12321,0,0,111
16984,0,0,0,1,0,0,0,0,0,0,12769,0,0,0,0,0,0,113
16984,0,0,0,1,0,0,0,0,0,0,13924,0,0,13924,0,0,0,118
16984,0,0,0,1,0,0,0,0,0,0,17689,0,0,0,0,0,0,133
16984,0,0,0,1,0,0,0,0,0,0,17956,0,0,17956,17956,17956,0,134
16984,0,0,0,1,0,0,0,0,0,0,18225,0,0,0,0,0,0,135
16984,0,0,0,1,0,0,0,0,0,0,23104,23104,0,0,23104,0,114654,152
16984,0,0,0,1,0,0,0,0,0,0,28900,0,0,28900,0,28900,0,170
16984,0,0,0,1,0,0,0,0,0,0,30976,0,0,30976,0,0,0,176
16984,0,0,0,1,0,0,0,0,0,0,42849,42849,0,0,0,0,0,207
16984,0,0,0,1,0,0,0,0,0,0,56169,0,0,56169,0,0,0,237
16984,0,0,0,1,0,0,0,0,0,0,71824,71824,0,71824,71824,0,0,268
16984,0,0,0,1,0,0,0,0,0,0,80089,80089,0,0,0,0,21,283
16984,0,0,0,1,0,0,0,0,0,0,83521,0,0,83521,0,83521,0,289
16984,0,0,0,1,0,0,0,0,0,0,84681,84681,0,0,0,84681,0,291
16984,0,0,0,1,0,0,0,0,0,0,98596,98596,0,98596,98596,0,0,314
16984,0,0,0,1,0,0,0,0,0,0,119025,119025,0,119025,0,0,0,345
16984,0,0,0,1,0,0,0,0,0,0,153664,0,0,0,0,153664,0,392
16984,0,0,0,1,0,0,0,0,0,0,154449,0,0,154449,0,0,0,393
16984,0,0,0,1,0,0,0,0,0,0,170569,0,0,0,0,170569,0,413
16984,0,0,0,1,0,0,0,1024,0,0,0,0,0,1024,1024,0,0,32
16984,0,0,0,1,0,0,0,1521,0,0,0,0,0,1521,1521,0,0,39
16984,0,0,0,1,0,0,0,7225,0,0,0,0,0,7225,0,0,0,85
16984,0,0,0,1,0,0,0,7225,0,0,0,0,7225,0,0,0,0,85
16984,0,0,0,1,0,0,0,7569,0,0,0,0,0,0,0,0,0,87
16984,0,0,0,1,0,0,0,9604,0,0,0,0,0,0,0,0,0,98
16984,0,0,0,1,0,0,0,10000,0,0,0,10000,0,0,0,0,0,100
16984,0,0,0,1,0,0,0,11236,0,0,0,0,11236,0,0,0,0,106
16984,0,0,0,1,0,0,0,14161,0,0,0,0,0,0,0,0,0,119
16984,0,0,0,1,0,0,0,18225,0,0,0,0,0,0,18225,0,0,135
16984,0,0,0,1,0,0,0,21609,0,0,0,0,0,0,0,0,0,147
16984,0,0,0,1,0,0,0,22500,0,0,0,0,0,22500,0,0,0,150
16984,0,0,0,1,0,0,0,24649,0,0,0,0,0,24649,0,0,0,157
16984,0,0,0,1,0,0,0,42849,0,0,0,0,0,42849,42849,0,0,207
16984,0,0,0,1,0,0,0,50176,0,0,0,0,0,0,0,0,0,224
16984,0,0,0,1,0,0,0,51984,0,0,0,0,0,0,0,0,0,228
16984,0,0,0,1,0,0,0,232324,0,0,0,0,0,0,0,0,0,482
16984,0,0,0,1,0,0,0,234256,0,0,0,0,0,0,0,0,0,484
16984,0,0,0,1,0,0,0,265225,0,0,0,0,0,0,0,0,0,515
16984,0,0,0,1,0,0,0,448900,0,0,0,0,0,0,0,0,0,670
16984,0,0,0,1,0,0,2401,0,0,0,0,0,0,2401,0,2401,0,49
16984,0,0,0,1,0,0,4096,0,0,0,4096,0,0,0,4096,0,0,64
16984,0,0,0,1,0,0,4225,0,0,0,0,0,0,0,0,4225,0,65
16984,0,0,0,1,0,0,11449,0,0,0,0,0,0,11449,11449,0,0,107
16984,0,0,0,1,0,0,84100,0,0,0,0,0,0,0,0,84100,0,290
16984,0,0,0,1,0,2025,0,2025,0,0,0,2025,2025,2025,2025,0,0,45
16984,0,0,0,1,0,5041,0,0,0,0,5041,0,5041,5041,5041,0,0,71
16984,0,0,0,1,1,0,0,0,0,0,0,1849,0,0,0,0,41692,43
16984,0,0,0,1,1,0,0,0,0,0,0,2209,0,2209,2209,0,0,47
16984,0,0,0,1,1,0,0,0,0,0,0,17161,0,0,0,0,0,131
16984,0,0,0,1,1,0,0,0,0,0,0,34225,0,0,0,34225,0,185
16984,0,0,0,1,1,0,0,0,0,0,0,34596,0,0,0,0,0,186
16984,0,0,0,1,1,0,0,0,0,0,0,60516,0,60516,0,60516,0,246
16984,0,0,0,1,1,0,0,0,0,0,0,102400,0,0,0,102400,0,320
16984,0,0,0,1,1,0,0,0,0,0,0,121801,0,0,121801,0,0,349
16984,0,0,0,1,1,0,0,0,0,0,0,149769,0,0,0,0,0,387
16984,0,0,0,1,1,0,0,0,0,0,1225,0,0,0,0,0,21680,35
16984,0,0,0,1,1,0,0,0,0,0,1444,0,0,0,0,0,-7192,38
16984,0,0,0,1,1,0,0,0,0,0,2025,0,0,0,0,0,72962,45
16984,0,0,0,1,1,0,0,0,0,0,5329,0,0,0,0,0,0,73
16984,0,0,0,1,1,0,0,0,0,0,5476,0,0,5476,5476,0,0,74
16984,0,0,0,1,1,0,0,0,0,0,6241,0,0,0,0,0,0,79
16984,0,0,0,1,1,0,0,0,0,0,6561,0,0,0,6561,0,22931,81
16984,0,0,0,1,1,0,0,0,0,0,6724,0,0,6724,0,0,0,82
16984,0,0,0,1,1,0,0,0,0,0,6889,0,0,6889,6889,0,0,83
16984,0,0,0,1,1,0,0,0,0,0,8464,0,0,0,8464,0,-1845,92
16984,0,0,0,1,1,0,0,0,0,0,10404,10404,0,0,10404,0,0,102
16984,0,0,0,1,1,0,0,0,0,0,11236,0,0,0,0,11236,0,106
16984,0,0,0,1,1,0,0,0,0,0,11449,0,0,0,0,0,0,107
16984,0,0,0,1,1,0,0,0,0,0,14641,0,14641,14641,0,0,10840,121
16984,0,0,0,1,1,0,0,0,0,0,15376,0,0,0,0,0,45862,124
16984,0,0,0,1,1,0,0,0,0,0,26244,0,0,26244,26244,0,0,162
16984,0,0,0,1,1,0,0,0,0,0,28561,0,0,0,0,0,0,169
16984,0,0,0,1,1,0,0,0,0,0,36481,36481,0,0,0,0,0,191
16984,0,0,0,1,1,0,0,0,0,0,37636,37636,0,0,0,37636,0,194
16984,0,0,0,1,1,0,0,0,0,0,38025,0,0,0,0,0,0,195
16984,0,0,0,1,1,0,0,0,0,0,43681,0,0,0,43681,0,0,209
16984,0,0,0,1,1,0,0,0,0,0,47089,47089,0,0,0,47089,31269,217
16984,0,0,0,1,1,0,0,0,0,0,52900,52900,0,0,0,52900,60454,230
16984,0,0,0,1,1,0,0,0,0,0,77841,0,0,0,0,0,0,279
16984,0,0,0,1,1,0,0,0,0,0,78400,0,0,78400,78400,78400,0,280
16984,0,0,0,1,1,0,0,0,0,0,78961,0,0,78961,0,0,0,281
16984,0,0,0,1,1,0,0,0,0,0,80656,80656,0,0,0,80656,0,284
16984,0,0,0,1,1,0,0,0,0,0,88804,0,0,0,88804,0,0,298
16984,0,0,0,1,1,0,0,0,0,0,89401,0,0,0,89401,0,0,299
16984,0,0,0,1,1,0,0,0,0,0,91204,0,0,91204,0,0,0,302
16984,0,0,0,1,1,0,0,0,0,0,108900,108900,0,0,0,0,0,330
16984,0,0,0,1,1,0,0,0,0,0,116281,0,0,0,116281,0,0,341
16984,0,0,0,1,1,0,0,0,0,0,131769,131769,0,131769,131769,131769,0,363
16984,0,0,0,1,1,0,0,0,0,0,180625,180625,0,180625,0,0,0,425
16984,0,0,0,1,1,0,0,0,0,0,188356,188356,0,0,0,0,0,434
16984,0,0,0,1,1,0,0,1521,0,0,0,0,0,1521,1521,0,0,39
16984,0,0,0,1,1,0,0,3969,0,0,0,3969,0,0,0,0,0,63
16984,0,0,0,1,1,0,0,4225,0,0,0,0,0,4225,4225,0,0,65
16984,0,0,0,1,1,0,0,5041,0,0,0,0,0,0,5041,0,0,71
16984,0,0,0,1,1,0,0,5476,0,0,0,0,0,0,5476,0,0,148
16984,0,0,0,1,1,0,0,6241,0,0,0,0,6241,6241,6241,0,0,79
16984,0,0,0,1,1,0,0,7396,0,0,0,0,0,7396,7396,0,0,86
16984,0,0,0,1,1,0,0,8100,0,0,0,0,0,8100,0,0,0,90
16984,0,0,0,1,1,0,0,8836,0,0,0,0,0,0,0,0,0,188
16984,0,0,0,1,1,0,0,9216,0,0,0,0,0,0,0,0,0,96
16984,0,0,0,1,1,0,0,9604,0,0,0,0,0,0,0,0,0,98
