state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,339
17,0,0,0,0,0,0,0,0,0,0,0,0,0,161604,0,0,0,402
17,0,0,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,68
17,0,0,0,0,0,0,0,0,0,0,0,7225,0,0,0,0,0,85
17,0,0,0,0,0,0,0,0,0,0,0,10000,0,10000,0,10000,20325,100
17,0,0,0,0,0,0,0,0,0,0,0,19881,0,19881,0,19881,0,141
17,0,0,0,0,0,0,0,0,0,0,0,25281,0,0,0,0,0,159
17,0,0,0,0,0,0,0,0,0,0,0,45369,45369,0,45369,45369,20294,213
17,0,0,0,0,0,0,0,0,0,0,0,60516,0,60516,60516,60516,0,246
17,0,0,0,0,0,0,0,0,0,0,0,62500,0,62500,0,62500,0,250
17,0,0,0,0,0,0,0,0,0,0,0,93636,0,0,93636,0,0,306
17,0,0,0,0,0,0,0,0,0,0,0,152100,0,0,0,0,0,390
17,0,0,0,0,0,0,0,0,0,0,49,0,0,49,49,0,104231,7
17,0,0,0,0,0,0,0,0,0,0,49,0,49,49,49,0,0,7
17,0,0,0,0,0,0,0,0,0,0,81,0,0,81,0,0,0,9
17,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,10
17,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,10
17,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,0,10
17,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,11
17,0,0,0,0,0,0,0,0,0,0,121,0,0,0,121,0,10423,11
17,0,0,0,0,0,0,0,0,0,0,121,0,0,121,0,0,13446,11
17,0,0,0,0,0,0,0,0,0,0,144,0,0,144,0,0,0,12
17,0,0,0,0,0,0,0,0,0,0,169,0,0,169,0,0,0,13
17,0,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,-2293,14
17,0,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,0,28
17,0,0,0,0,0,0,0,0,0,0,196,196,0,0,0,196,0,14
17,0,0,0,0,0,0,0,0,0,0,225,0,0,225,0,0,0,15
17,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,21,16
17,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,-7192,17
17,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,51
17,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,19
17,0,0,0,0,0,0,0,0,0,0,361,0,0,361,0,0,0,38
17,0,0,0,0,0,0,0,0,0,0,400,0,0,400,400,0,0,20
17,0,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,0,21
17,0,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,0,21
17,0,0,0,0,0,0,0,0,0,0,441,0,0,441,441,0,0,21
17,0,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,0,22
17,0,0,0,0,0,0,0,0,0,0,484,0,0,484,0,0,0,22
17,0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,31269,23
17,0,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,0,24
17,0,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,0,25
17,0,0,0,0,0,0,0,0,0,0,625,0,0,625,625,0,0,25
17,0,0,0,0,0,0,0,0,0,0,625,0,625,625,0,0,0,25
17,0,0,0,0,0,0,0,0,0,0,676,0,676,676,676,0,0,26
17,0,0,0,0,0,0,0,0,0,0,784,0,0,784,0,0,0,28
17,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,42,30
17,0,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,0,30
