metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
11694,180,0,0,1,0,0,0,44521,0,0,44521,0,0,0,0,0,35439,211
11694,183,0,0,0,0,0,0,0,0,0,3481,0,3481,3481,0,0,68793,59
11694,183,0,0,0,0,0,0,0,0,0,13924,0,0,13924,0,0,25849,118
11694,186,0,0,0,0,0,0,0,0,0,3600,0,0,3600,3600,0,25849,60
11694,186,0,0,0,0,0,0,0,0,0,39204,0,0,39204,39204,0,70981,198
11694,186,1,0,1,0,0,0,0,0,0,10404,0,0,10404,10404,0,31999,102
11694,187,0,0,0,0,0,0,0,0,0,34225,0,0,0,34225,0,29185,185
11694,189,1,0,1,1,0,0,0,0,0,38809,0,0,0,38809,0,89013,197
11694,190,0,0,0,0,6724,0,6724,0,0,6724,0,0,0,0,0,86095,82
11694,191,0,0,0,0,0,0,0,0,0,12321,0,0,12321,0,0,26996,111
11694,191,0,0,0,1,0,0,0,0,0,52441,0,0,0,0,0,57327,229
11694,191,0,0,1,0,11881,0,0,0,0,11881,11881,11881,0,0,0,66708,109
11694,192,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,35230,48
11694,193,0,0,0,0,0,0,0,0,0,7225,0,7225,7225,0,0,27621,85
11694,193,0,0,0,0,0,0,2401,0,0,2401,0,0,0,0,0,93287,49
11694,193,0,0,0,0,0,3969,0,0,0,0,3969,0,0,0,3969,29185,63
11694,195,0,0,0,0,0,0,0,0,0,27225,0,0,27225,0,0,27309,165
11694,196,0,0,0,0,0,0,0,0,0,8464,0,0,8464,8464,0,35439,92
11694,196,0,0,1,0,0,0,89401,0,0,89401,0,0,0,0,0,40650,299
11694,199,0,0,0,0,0,58564,0,0,0,0,0,0,58564,0,58564,34396,242
11694,201,0,0,0,0,0,0,31684,0,0,0,31684,0,0,0,0,59412,178
11694,201,0,1,1,0,0,0,0,0,0,4624,0,0,4624,0,0,46070,68
11694,202,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0,39608,84
11694,203,0,0,0,0,0,0,2209,0,0,0,0,0,0,0,0,31269,47
11694,205,0,0,0,0,0,0,0,0,0,99856,0,0,0,0,0,41692,316
11694,206,0,0,0,0,0,0,0,0,0,5329,0,5329,0,0,0,63227,73
11694,206,0,0,0,0,12544,0,0,0,0,12544,12544,0,12544,0,0,28142,112
11694,207,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,63477,120
11694,208,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,31269,127
11694,208,0,0,1,0,0,0,0,0,0,5476,0,0,0,5476,0,125077,74
