SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0094516,349,0,0,0,0,5400900,49,0,0,49,0,0,0,0,0,49,0,0,47946
2022HU0094918,501,0,0,0,0,5401000,254,0,0,0,0,0,254,0,254,0,0,0,149050
2022HU0094933,501,0,0,0,0,5401100,58,0,0,0,0,0,58,0,0,0,0,0,183447
2022HU0094974,263,0,0,1,0,5401000,16,0,0,0,0,0,16,0,0,0,16,0,94850
2022HU0095299,7,0,0,0,0,5400900,86,0,0,86,0,0,0,0,0,0,86,0,1147
2022HU0095389,0,0,0,1,1,5401000,70,0,0,0,0,0,70,0,0,70,70,0,0
2022HU0095516,217,0,0,0,0,5400700,71,0,0,0,0,0,71,0,71,71,71,0,30435
2022HU0095981,203,0,0,0,0,5400300,27,0,0,0,0,0,27,0,0,0,0,0,59412
2022HU0096069,322,0,0,0,0,5400800,152,0,0,0,0,0,152,0,0,152,152,0,58786
2022HU0096353,254,0,0,0,0,5400400,102,0,0,0,0,0,102,0,102,102,102,0,44611
2022HU0096669,355,0,0,0,0,5400200,63,0,0,0,0,0,63,0,0,63,0,0,63602
2022HU0096783,149,0,0,1,0,5400700,141,0,0,0,0,0,141,0,0,141,0,0,20846
2022HU0096985,228,0,0,1,1,5400700,50,0,50,0,0,0,50,0,0,50,50,0,43777
2022HU0097129,230,0,0,0,0,5400800,38,0,0,0,0,0,38,0,0,38,0,0,31999
2022HU0097581,200,0,0,0,0,5400900,118,0,0,0,0,0,118,0,0,0,0,0,31269
2022HU0098700,398,0,0,0,0,5400400,129,0,0,0,0,0,129,0,0,129,0,0,57327
2022HU0098791,295,1,1,1,0,5400900,87,0,0,0,0,0,87,0,0,0,0,0,86199
2022HU0098952,75,0,0,0,0,5400600,140,0,0,0,0,0,140,0,0,0,0,0,53992
2022HU0099142,35,0,1,1,1,5400700,126,0,0,0,0,0,126,0,0,0,126,0,10736
2022HU0099299,501,1,0,1,0,5400100,78,0,0,0,0,0,78,0,0,0,0,0,217322
2022HU0099305,501,0,0,0,0,5401200,94,0,0,0,0,0,94,0,0,0,0,0,457366
2022HU0099364,235,0,0,0,0,5400700,28,0,0,0,0,0,28,0,28,28,0,0,41171
2022HU0099583,501,0,0,0,0,5400400,86,0,0,0,0,0,86,0,0,0,0,0,152177
2022HU0099680,501,0,0,0,0,5400900,87,0,0,0,0,0,87,0,0,0,0,0,169271
2022HU0099697,203,0,0,0,0,5400300,75,0,0,0,0,0,75,0,0,75,75,0,29080
2022HU0100015,274,0,0,1,0,5401000,178,0,0,0,0,0,178,0,178,178,178,0,63998
2022HU0100197,62,1,1,1,1,5401200,19,0,0,0,0,0,19,0,0,0,19,0,9277
2022HU0100324,399,0,0,0,0,5401100,201,0,0,0,0,0,201,0,0,0,0,0,125077
2022HU0100402,453,0,0,0,0,5401200,318,0,0,0,0,0,318,0,0,0,0,0,88596
2022HU0100411,80,0,0,0,0,5400900,73,0,0,0,0,0,73,0,0,0,73,0,12508
2022HU0100543,198,0,0,0,0,5400100,218,218,0,0,0,0,218,218,0,0,218,0,77652
2022HU0100719,501,0,0,0,0,5400100,128,0,0,0,0,0,128,0,0,128,0,0,183759
2022HU0101046,398,0,0,1,0,5401200,130,0,0,0,0,0,130,0,130,130,130,0,55347
2022HU0101329,501,0,0,0,0,5400100,12,0,0,0,0,0,12,0,0,12,0,0,141025
2022HU0101732,132,0,0,1,1,5400600,22,0,0,0,0,0,22,0,0,0,22,0,57536
2022HU0101810,191,0,1,1,1,5400900,54,0,0,0,0,0,54,0,0,54,54,54,34084
2022HU0101965,265,0,0,0,0,5400700,80,0,0,0,0,0,80,0,0,0,0,0,41692
2022HU0102267,407,0,0,0,0,5400900,18,0,0,0,0,0,18,0,0,18,18,0,80258
2022HU0102542,113,0,0,1,0,5400800,73,0,0,0,0,0,73,0,73,73,73,0,26370
2022HU0102706,133,0,0,0,0,5400900,92,0,0,0,0,0,92,0,0,0,0,0,20846
2022HU0102812,72,0,0,1,1,5400700,82,0,0,0,0,0,82,0,0,0,82,0,13967
2022HU0102825,77,0,0,1,1,5400200,71,0,0,0,0,0,71,0,0,0,71,0,18657
2022HU0102890,0,0,0,0,0,5400300,34,0,0,0,0,0,34,0,0,34,0,0,0
2022HU0103024,501,0,0,0,0,5400700,107,0,0,0,0,0,107,0,0,107,107,0,184593
2022HU0103144,38,0,0,1,1,5400600,73,0,0,0,0,0,73,0,73,73,0,0,14592
2022HU0103325,299,0,0,0,0,5400700,108,0,0,0,0,0,108,0,0,108,0,0,94121
2022HU0103649,501,0,0,0,0,5400100,71,0,0,0,0,0,71,0,0,71,0,0,171981
2022HU0103904,11,0,0,0,0,5400300,165,0,0,0,0,0,165,0,0,165,0,0,1668
2022HU0103983,115,0,0,1,1,5401100,32,0,0,0,0,0,32,0,0,32,32,0,16156
2022HU0104086,209,0,0,1,0,5400900,18,0,0,0,0,0,18,0,0,18,18,0,42318
2022HU0104113,211,0,0,0,0,5400600,57,0,0,0,0,0,57,0,0,57,0,0,30227
2022HU0104360,295,0,1,1,0,5401200,98,0,0,0,0,0,98,0,0,0,0,0,69835
2022HU0104858,174,0,0,1,1,5400100,69,0,0,0,0,0,69,0,0,69,69,0,39608
2022HU0105146,65,0,0,1,1,5400900,32,0,0,0,0,0,32,0,0,0,0,0,22931
2022HU0105307,80,1,0,1,1,5400600,166,0,0,0,0,0,166,0,0,0,0,0,16396
2022HU0105773,385,0,0,0,0,5400600,76,0,0,0,0,0,76,0,76,0,0,0,88596
2022HU0106120,0,0,0,0,0,5400600,61,0,0,0,0,0,61,0,0,61,0,0,0
2022HU0106159,500,0,0,0,0,5400200,296,0,0,0,0,0,296,0,0,296,296,0,112570
2022HU0106531,225,0,0,0,0,5400300,76,0,0,76,0,0,0,0,0,0,0,0,33354
2022HU0107041,501,0,0,0,0,5401000,56,0,0,0,0,0,56,0,0,0,0,0,132269
2022HU0107224,339,0,0,0,0,5400800,70,0,0,0,0,0,70,0,0,70,0,0,64623
2022HU0107357,501,0,0,0,0,5400900,59,0,0,0,0,0,59,0,0,59,59,0,106316
2022HU0107477,501,0,0,0,0,5400500,22,0,0,0,0,0,22,0,0,0,0,0,154470
2022HU0107478,501,0,0,1,0,5401100,101,0,0,0,0,0,101,0,0,0,0,0,210057
2022HU0107942,501,0,0,0,0,5400200,120,0,0,0,0,0,120,0,0,0,0,0,162601
2022HU0108179,67,0,1,1,1,5400300,125,0,0,0,0,0,125,0,0,0,0,0,23765
2022HU0109355,215,0,0,0,0,5401100,33,0,0,0,0,0,33,0,0,33,33,0,38253
2022HU0109543,501,0,0,0,0,5400100,17,0,0,0,0,0,17,0,0,17,0,0,142797
2022HU0109775,252,0,1,1,0,5400600,64,0,0,0,0,0,64,0,0,0,0,0,65874
2022HU0110221,358,0,0,0,0,5400400,102,0,0,0,0,0,102,0,0,102,0,0,61215
2022HU0110726,159,0,0,0,0,5400300,160,0,0,0,0,0,160,0,0,160,0,0,22410
2022HU0110859,501,0,0,0,0,5400200,60,0,0,0,0,0,60,0,0,60,0,0,88492
2022HU0110897,501,0,0,0,0,5400500,216,0,0,0,0,0,216,0,0,216,0,0,301957
2022HU0111372,471,0,0,0,0,5401100,63,0,0,0,0,0,63,0,0,63,0,0,83698
2022HU0111477,122,0,0,1,0,5400600,61,0,0,0,0,0,61,0,0,61,61,61,21680
2022HU0111486,297,0,0,0,0,5400500,28,0,0,0,0,0,28,0,28,28,0,0,51803
2022HU0111554,501,0,0,0,0,5400300,104,0,0,0,0,0,104,0,0,104,0,0,183832
2022HU0111566,501,0,0,0,0,5400600,10,0,0,0,0,0,10,0,0,10,0,0,96935
2022HU0111612,322,0,0,0,0,5400300,58,0,0,0,0,0,58,0,0,0,0,0,111527
2022HU0112017,501,0,0,0,0,5400300,49,0,0,0,0,0,49,0,0,0,0,0,78173
2022HU0112182,501,0,0,0,0,5400500,68,0,0,0,0,0,68,0,68,0,0,0,106316
2022HU0112442,501,0,0,1,0,5400700,25,25,0,0,0,0,25,0,0,25,0,0,190743
2022HU0112582,339,0,0,0,0,5401100,73,0,0,0,0,0,73,0,0,0,0,0,67333
2022HU0112583,14,0,0,0,0,5400300,22,0,0,0,0,0,22,0,0,0,0,0,4378
2022HU0112615,130,1,0,1,1,5400600,57,0,0,57,0,0,57,0,57,0,57,0,43256
2022HU0113062,501,0,0,0,0,5400900,82,0,0,0,0,0,82,0,0,82,0,0,274545
2022HU0113144,305,1,0,1,1,5400900,64,0,0,0,0,0,64,0,0,64,64,0,61392
2022HU0113150,150,1,0,1,1,5400200,84,0,0,0,0,0,84,0,0,0,0,0,29185
2022HU0113301,119,0,0,0,0,5401100,73,0,0,0,0,0,73,0,0,0,0,0,17719
2022HU0113316,501,0,0,0,0,5400400,64,0,0,0,0,0,64,0,64,64,0,0,191785
2022HU0113352,261,0,0,0,0,5400800,58,58,0,0,0,0,58,0,58,58,0,0,47321
2022HU0113424,350,0,0,0,0,5401200,33,0,0,0,0,0,33,0,0,33,0,0,63164
2022HU0113690,501,0,0,0,0,5400800,104,0,0,0,0,0,104,0,0,0,0,0,95934
2022HU0113703,319,1,1,1,1,5401000,8,0,0,0,0,0,8,0,0,0,8,0,84250
2022HU0113706,214,0,0,0,0,5400200,57,0,0,0,0,0,57,0,0,57,57,0,37836
2022HU0113743,295,0,0,1,1,5400300,84,0,0,84,0,0,84,0,0,84,84,0,69314
2022HU0113826,58,0,0,1,0,5401000,99,0,0,0,0,0,99,0,0,0,0,0,11465
2022HU0114094,331,0,0,0,0,5400300,56,0,0,0,0,0,56,0,0,56,0,0,78694
2022HU0114169,192,0,0,0,0,5400400,48,0,0,0,0,0,48,0,0,48,0,0,35230
2022HU0114588,103,0,0,1,0,5401200,147,0,0,0,0,0,147,0,0,147,147,0,29914
2022HU0114798,159,0,0,1,1,5400700,39,0,0,0,0,0,39,0,0,0,0,0,54200
2022HU0114808,501,0,0,0,0,5400600,23,0,0,0,0,0,23,0,0,0,0,0,135500
2022HU0115465,153,0,0,1,0,5400400,125,0,0,0,0,0,125,0,0,125,125,0,22931
2022HU0115665,146,0,0,1,0,5401200,69,0,0,0,0,0,69,0,0,0,0,0,22931
2022HU0116368,67,0,0,0,0,5400500,118,0,0,0,0,0,118,0,0,0,0,0,10423
2022HU0116550,177,1,0,1,1,5400900,79,0,0,0,0,0,79,0,79,79,0,0,70773
2022HU0116916,0,0,0,1,1,5401200,30,0,0,0,0,0,30,0,0,0,30,0,0
2022HU0116924,501,0,0,0,0,5400400,246,0,0,0,0,0,246,0,246,0,0,0,164685
2022HU0117004,125,0,0,0,0,5400100,130,0,0,0,0,0,130,0,0,0,130,0,36481
