County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
12021,380221,278439,24553,2831,5370,108,108822,52.2,82011,2468,65580,10024,66537,31325,10073,17067,22064,156768,117362,39406,32629,228,140817,9998,5725,142208,141980,126237,9090,6533,5332,8233,6358,15860,13165,16309,14383,276950,3018,5713,48279,46261,35847,9971,291752,364348,156768,116379,121836,122867,123666,146077,156103,10267,0,186.69,12,4,Xfinity -- Streamline| Streamline Internet -- DSI Stream -- Hotwire Communications -- Summit Broadband Inc. -- Charter Communications Inc -- BLUE STREAM -- Allstream Business US LLC -- T-Mobile US -- Verizon -- Aureon Communications L.L.C. -- CenturyLink,0.98449999,0,0,1,1
12023,69832,51489,11759,122,661,21,4730,40.7,53501,638,13505,3974,5293,1799,342,4441,5755,26391,18850,7541,7546,56,22137,2683,1515,22366,22301,13624,3376,1478,1013,2698,1743,4302,3352,3951,3404,66092,630,463,1236,1411,991,359,48482,65849,26391,19372,18580,20518,20721,23370,24122,6787,1,86.87,7,4,Xfinity -- Cable America -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.76300001,0,0,1,1
12027,34258,24790,4247,154,54,4,10979,41.7,45000,835,8001,1955,1960,687,141,4355,4246,12340,8784,3556,3664,44,9292,1474,1530,9394,9350,6090,2271,940,728,1550,927,2380,1644,1962,1470,29370,234,225,1474,2955,3337,173,25022,32568,12340,4992,6518,9254,9721,10059,11910,2045,0,53.44,6,3,Xfinity -- Rapid Systems -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband -- CenturyLink,0.89490002,0,0,1,1
12029,16737,14265,1366,75,51,0,751,45.8,45057,142,4375,1669,661,209,111,1229,1216,6164,5117,1047,1599,0,4433,747,984,4463,4463,1806,1681,323,196,737,371,1359,807,1227,1059,16060,4,162,267,244,106,106,12519,16093,6164,0,0,0,0,0,0,1948,1,23.69,6,4,Conexon Connect LLC -- Extreme Broadband Inc -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.31150001,0,0,1,1
12031,995708,544487,290585,1999,46991,729,109800,36.6,65579,4068,162428,28474,146544,53477,12933,67458,71883,396132,228080,168052,112835,412,350401,26154,19165,353831,353337,286532,30964,22708,16958,28634,21149,49647,39714,50410,44253,849424,15342,13664,67315,49963,28144,27970,683191,931400,396132,285564,293755,320444,322650,363391,377586,81419,0,1289.12,16,5,Xfinity -- IQ Fiber -- Hotwire Communications -- Charter Communications Inc -- One Ring Networks -- TPx Communications -- MCC_Georgia_LLC -- Cable America -- Fusion -- Allstream Business US LLC -- Everstream -- T-Mobile US -- Southeastern Services -- Verizon -- AT&T Inc -- Cogent Communication,0.98790002,0,0,1,1
12033,321296,209744,69606,921,9694,307,19636,38.1,61642,1612,50659,9458,38493,16218,3495,18255,26619,126537,79891,46646,33316,219,110198,8936,7184,111404,111177,95104,12019,6472,5078,10897,7602,16545,12876,16838,14354,298180,1273,4760,9251,7832,4421,4529,218227,302618,126537,98506,101851,98491,100498,111680,124604,34642,0,485.28,16,10,Xfinity -- Pavlov Media -- Benchmark Communications -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- Hotwire Communications -- MCC_Georgia_LLC -- Fusion -- Everstream -- T-Mobile US -- Cox Communications -- Verizon -- Troy Cablevision Inc. -- FRONTIER -- ENCO Electronic Systems LLC -- AT&T Inc,0.94099998,0,0,1,1
12035,117515,91349,10786,166,2911,132,13212,52.4,69251,396,23741,4373,16803,6603,1564,5771,5611,47549,37680,9869,10514,42,38788,6171,2548,39090,39048,30729,3557,2003,1276,2622,1653,5434,3965,6747,5421,99516,1862,1513,10274,4350,3047,4971,90826,113280,47549,31611,30479,30427,33620,40100,50792,9088,0,234.24,8,4,Metronet Holdings -- Charter Communications Inc -- Hotwire Communications -- T-Mobile US -- Everstream -- QCSTelecom Inc -- Verizon -- AT&T Inc,0.96850002,0,0,1,1
12037,12276,9598,1342,16,44,0,674,48.7,58107,163,2111,1015,1120,662,141,1144,1181,4761,3840,921,938,19,3971,372,399,4038,4019,3206,560,324,280,582,255,703,624,394,314,11557,151,110,216,242,224,34,9704,11830,4761,0,0,0,0,0,0,718,1,22.44,5,3,Consolidated Communications -- MCC_Georgia_LLC -- T-Mobile US -- Everstream -- Verizon,0.92510003,0,0,1,1
12039,43746,15384,24041,580,17,0,4874,41.9,45721,300,8537,2213,3856,1735,165,5182,5278,15885,11728,4157,4162,99,11183,1873,2730,11418,11319,8615,4179,1373,636,1719,801,3044,1796,2443,1781,40997,401,287,747,1314,1616,52,30567,41187,15885,10028,10236,10410,10883,14165,12127,5930,0,85.66,11,8,Xfinity -- Consolidated Communications -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- Hotwire Communications -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc -- CenturyLink,0.85299999,0,0,1,1
12041,18070,16396,586,48,47,3,1125,42.7,56823,133,3857,1182,1284,451,99,1092,1023,6872,5684,1188,2155,27,5270,931,644,5385,5358,3362,1231,540,335,680,261,853,704,937,771,17139,74,43,214,600,410,28,12895,17133,6872,0,0,0,0,0,0,1275,1,50.78,5,3,ROAMR Wireless & Broadband -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.48249999,0,0,1,1
12043,12179,8358,1892,444,63,0,2700,47.4,37221,271,2723,583,912,262,50,834,1548,4637,3637,1000,1287,0,3484,697,456,3484,3484,2523,1078,327,171,688,294,934,640,937,763,10612,55,190,537,785,1288,28,9569,11604,4637,0,0,0,0,0,0,731,1,15.1,5,3,Xfinity -- T-Mobile US -- Verizon -- Florida WiFi LLC -- CenturyLink,0.58789998,0,0,1,1
12045,15002,11878,2266,137,57,0,590,46.5,56250,232,3027,1022,1515,783,186,621,901,5648,4438,1210,1451,29,4660,539,420,4734,4705,3702,854,341,257,405,248,778,560,955,774,14331,39,116,239,277,198,46,11873,14427,5648,0,0,0,0,0,0,812,1,27.47,5,3,Consolidated Communications -- MCC_Georgia_LLC -- Everstream -- T-Mobile US -- Verizon,0.82609999,0,0,1,1
12047,13492,7985,4403,163,69,0,1445,41.8,47668,111,3342,1058,667,217,26,1273,1549,4300,3233,1067,1203,22,3111,511,656,3198,3176,2269,964,407,182,445,255,883,657,512,430,12490,197,131,383,291,373,95,9968,12882,4300,0,0,0,0,0,0,1443,1,27.17,4,3,Xfinity -- T-Mobile US -- Windstream Buffalo Valley Inc. -- Verizon,0.64090002,0,0,1,1
12049,25528,17675,1668,416,270,0,11310,35.2,44665,450,6250,1550,1169,462,76,3033,3698,8127,5413,2714,3344,14,5978,1132,1003,6035,6021,4243,1785,742,514,1232,626,1279,611,1086,840,21873,537,250,1195,1673,3875,144,16581,23907,8127,5126,5506,4722,4611,7049,6941,2072,1,40.2,6,4,Xfinity -- Charter Communications Inc -- Rapid Systems -- T-Mobile US -- Verizon -- CenturyLink,0.93550003,0,0,1,1
12051,39902,24361,4258,845,373,0,22789,35.1,49259,551,7977,1353,1947,494,113,3833,4896,13289,9269,4020,5025,0,10568,1276,1445,10711,10711,7467,2275,994,668,933,614,2720,2195,2071,1733,27912,660,267,4633,6430,7720,256,25602,37178,13289,7453,8850,9245,8724,9732,11702,3039,1,34.12,8,3,Xfinity -- Hotwire Communications -- Summit Broadband Inc. -- Fusion -- T-Mobile US -- Verizon -- Florida WiFi LLC -- CenturyLink,0.72670001,0,0,1,1
12053,196621,158612,10210,516,2451,211,30693,48.5,59202,1306,38898,9137,19903,6999,1793,11539,12595,79169,63451,15718,20093,110,70643,4614,3802,71282,71149,61219,5699,4384,3172,5909,4548,10885,9021,11299,10070,174497,5410,1621,10201,4892,5532,1824,147268,187982,79169,60889,61551,65765,70502,72890,72164,23128,0,406.22,7,5,OpenBroadband LLC -- Charter Communications Inc -- Rapid Systems -- T-Mobile US -- Verizon -- AT&T Inc -- CenturyLink,0.9501,0,0,1,1
12055,102339,76633,9380,504,1440,18,22050,54.1,53679,928,24126,3970,9422,3200,1315,6934,8808,44685,35026,9659,9450,131,36547,4131,3876,37017,36886,28039,6413,2652,1925,4680,2630,7586,5626,6266,5147,86641,3697,785,5943,5273,5953,658,79094,98074,44685,26635,32561,31378,33383,39611,40268,7917,1,99.42,5,3,Xfinity -- Rapid Systems -- T-Mobile US -- Verizon -- CenturyLink,0.95859998,0,0,1,1
12057,1468560,864562,241312,4946,62784,1262,439450,37.6,70612,7532,223900,38186,231039,95352,25594,92917,104452,559970,338533,221437,168452,305,511665,28105,19895,515248,514933,434824,32668,30499,24631,37243,28180,65427,54835,66196,59947,1116289,54910,22142,146153,129066,132119,30220,1009935,1383493,559970,438945,459557,477938,489643,535757,545915,157507,0,1412.78,21,5,Summit Broadband Inc. -- T-Mobile US -- TampaBay Fiber -- Kwikbit Inc. -- Verizon -- TPx Communications -- WOW Internet Cable & Phone -- Allstream Business US LLC -- Cogent Communication -- Xiber LLC -- Charter Communications Inc -- Hotwire Communications -- NetFortris -- Rapid Systems -- FRONTIER -- Xfinity -- MCC_Georgia_LLC -- Fusion -- Everstream -- Andrena -- Telefonica,0.94940001,0,0,1,1
12059,19529,16816,1283,122,127,48,631,41.0,46063,231,5170,1282,1089,354,79,1089,1860,7069,5409,1660,2276,30,5338,1009,692,5395,5365,2513,1436,490,305,981,553,1071,648,1349,1055,19010,35,145,195,144,339,69,14115,18552,7069,0,0,0,0,0,0,1277,1,40.98,0,0,0,0.2458,0,0,0,0
12061,160986,127687,13146,745,2475,55,21240,54.8,67543,527,28815,4800,25090,11578,3125,9889,8332,65735,52704,13031,11368,136,56698,4602,4299,57268,57132,49473,6469,3179,2278,4373,2898,8200,6155,8744,7367,141490,1112,1910,10372,6102,4561,1807,125938,154778,65735,45515,47073,46965,53462,61635,64634,7138,0,314.24,7,5,Xfinity -- Hotwire Communications -- Charter Communications Inc -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc,0.98360002,0,0,1,1
12063,47704,32107,12298,228,275,91,2457,42.9,46144,441,10671,3162,2905,1508,217,2793,4994,16880,12498,4382,4777,47,13165,1563,2105,13353,13279,6534,3251,1117,744,2215,1239,3467,2607,2503,1909,45967,332,299,552,554,812,155,34854,45266,16880,13213,14514,13140,10774,13979,14570,3806,1,52.35,11,7,Xfinity -- Consolidated Communications -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- WOW Internet Cable & Phone -- MCC_Georgia_LLC -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc -- CenturyLink,0.56650001,0,0,1,1
12065,14458,9179,4647,13,33,4,646,47.8,51573,86,2990,1042,1428,434,172,1134,1280,5519,4136,1383,1364,31,4035,729,724,4182,4151,2625,1094,455,215,563,378,740,564,943,666,13704,60,248,165,281,150,32,10826,13867,5519,0,0,0,0,0,0,1039,1,24.09,5,3,Conexon Connect LLC -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- CenturyLink,0.31659999,0,0,1,1
12067,8107,6319,1267,20,2,0,1082,40.6,57852,123,1934,1025,332,95,25,822,484,2555,2057,498,771,0,2161,189,205,2197,2197,1433,338,221,214,366,290,212,170,361,347,7394,39,88,324,262,301,0,5864,7786,2555,0,0,0,0,0,0,555,1,15.35,4,3,T-Mobile US -- Windstream Buffalo Valley Inc. -- Conexon Connect LLC -- Verizon,0.58749998,0,0,1,1
12069,386829,285523,39249,1042,8116,568,67297,46.9,66239,2088,73491,14309,46866,21265,2981,15065,21912,153817,117522,36295,36829,307,137377,8578,7555,139000,138687,118043,11302,5643,4360,9761,6815,21184,17691,19956,17057,330809,12253,3457,24409,15901,14627,3517,287099,368667,153817,107662,118259,120393,120966,137929,150702,22692,0,394.08,10,5,Xfinity -- Fiber Fast Homes -- Charter Communications Inc -- Summit Broadband Inc. -- Centric Fiber -- TPx Communications -- T-Mobile US -- Zito Media -- Verizon -- CenturyLink,0.92089999,0,0,1,1
12071,772902,574580,62126,1782,12868,504,178802,49.1,69368,4480,153613,22470,108170,46394,13120,41747,47395,311348,228142,83206,66542,451,278185,19974,12738,280843,280392,237188,21318,16559,12557,20285,15288,36089,30019,36248,31496,616628,14055,6384,71959,63876,60571,13005,583335,738522,311348,212406,230906,243916,256366,290448,311104,33272,0,963.18,15,3,Xfinity -- DSI Stream -- Streamline| Streamline Internet -- I5 Fiber -- Xiber LLC -- Hotwire Communications -- Summit Broadband Inc. -- BLUE STREAM -- TPx Communications -- Fusion -- Single Digits Inc. -- T-Mobile US -- Verizon -- Ethx Internet -- CenturyLink,0.9709,0,0,1,1
12073,294128,170168,91031,467,10348,129,20385,31.4,61317,898,26536,7020,46636,22742,7247,29720,24220,118755,61897,56858,28829,100,106906,7308,4441,107512,107412,93665,7917,9897,7910,10376,7811,14793,12683,14876,13393,268484,1754,3870,11342,8678,3064,4236,175063,279527,118755,98488,102360,99142,103207,112674,109525,16737,0,435.3,12,5,Xfinity -- Pavlov Media -- Metronet Holdings -- Hotwire Communications -- Charter Communications Inc -- TPx Communications -- MCC_Georgia_LLC -- Fusion -- T-Mobile US -- Everstream -- Verizon -- CenturyLink,0.97280002,0,0,1,1
12075,43268,36022,3697,124,354,0,3992,47.3,49933,344,11022,2272,3561,1212,262,3031,3687,17843,14207,3636,4565,90,13501,2467,1785,13726,13636,8057,3819,1038,560,2228,1239,3212,2201,2458,1881,40413,804,164,791,1096,1281,212,31811,41093,17843,10196,10280,12618,12234,14572,15053,3777,1,37.91,11,7,Xfinity -- Conexon Connect LLC -- Charter Communications Inc -- ROAMR Wireless & Broadband -- MCC_Georgia_LLC -- T-Mobile US -- Everstream -- Verizon -- LaZerArt Inc. -- AT&T Inc -- CenturyLink,0.30970001,0,0,1,1
12077,7704,5863,1158,56,8,0,603,39.6,51723,73,1302,994,518,346,43,365,1010,2447,1973,474,884,4,1820,326,297,1849,1845,1214,505,203,96,299,214,403,191,293,237,7270,36,147,156,95,91,23,5516,7481,2447,0,0,0,0,0,0,680,1,9.56,5,4,Consolidated Communications -- Charter Communications Inc -- T-Mobile US -- Everstream -- Verizon,0.4258,0,0,1,1
12079,17986,10260,6541,25,16,0,1139,44.5,43386,185,4066,832,1204,478,51,1437,2174,6693,4748,1945,1727,13,4439,604,1637,4653,4637,3073,1774,589,247,906,273,1377,888,907,690,17088,104,32,221,541,300,37,13709,17135,6693,0,0,0,0,0,0,1835,1,25.92,5,4,Xfinity -- Conexon Connect LLC -- T-Mobile US -- Verizon -- CenturyLink,0.4921,0,0,1,1
12081,405069,316986,32860,1389,8935,157,68333,49.4,71385,2436,76590,13207,61199,28098,6754,18343,22327,161656,121011,40645,34995,206,144167,10627,6656,145559,145353,130337,9760,6679,5251,9656,7519,19020,15298,21303,18844,344294,4522,4349,26584,25320,18965,7056,306549,387353,161656,114332,121995,131214,127058,148435,160693,29307,0,531.56,13,6,Xfinity -- GhostFiber -- Charter Communications Inc -- Hotwire Communications -- TPx Communications -- WOW Internet Cable & Phone -- NetFortris -- Rapid Systems -- T-Mobile US -- Verizon -- FRONTIER -- BridgeMAXX Suncoast Broadband -- Myakka Communications Inc.,0.96719998,0,0,1,1
12083,378225,281422,46704,610,5980,54,56818,48.5,55265,2338,83393,15620,39294,16564,4119,24884,28039,154996,118521,36475,35185,482,135739,7654,11121,137393,136907,111598,14733,8637,6548,14152,9729,25286,20592,22453,19951,331499,12702,3042,19620,11362,14910,2744,281911,360385,154996,102327,114041,119117,126670,142562,148600,40195,0,233.17,15,8,Xfinity -- bridgenet communications -- Charter Communications Inc -- TPx Communications -- Fusion -- T-Mobile US -- Everstream -- Cox Communications -- Verizon -- Zito Media -- DECCA Digital Solutions -- AT&T Inc -- Windstream Buffalo Valley Inc. -- LaZerArt Inc. -- CenturyLink,0.86680001,0,0,1,1
12085,159399,132109,8637,172,2462,3,22778,53.2,77894,510,25849,4893,27796,10503,3577,7084,9307,66724,53652,13072,12715,136,59934,3533,3121,60449,60313,50889,4246,2923,2381,4056,3202,7452,6286,7697,6574,139818,1170,1854,9678,6879,5942,1490,123856,153089,66724,50875,54186,55526,56644,63931,62011,3897,0,291.13,8,4,Xfinity -- Hotwire Communications -- BLUE STREAM -- NetFortris -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc,0.98650002,0,0,1,1
12086,2688237,1259156,426417,6450,41646,544,1848739,40.6,64215,20031,455962,52202,388029,148779,63254,163637,240360,952680,494141,458539,297884,921,799350,106430,45979,806457,805465,680958,111060,56641,37412,91153,53487,127696,96666,106510,88652,1155051,45955,34241,882861,570129,791842,70161,1918837,2539344,952680,651666,664621,707253,727483,838178,859721,231689,0,1468.46,20,5,Summit Broadband Inc. -- Single Digits Inc. -- T-Mobile US -- SKYNET360 -- Verizon -- Consolidated Smart Broadband Systems LLC -- TPx Communications -- Allstream Business US LLC -- Cogent Communication -- Snappy Internet & Telecom -- Breezeline -- Hotwire Communications -- NetFortris -- AT&T Inc -- Xfinity -- Us new era internet corp -- BLUE STREAM -- Google Fiber -- Fusion -- Telefonica,0.99110001,0,0,1,1
12087,82044,62079,5716,49,893,136,21068,48.3,80111,355,16150,2006,14115,6494,1776,4052,5428,34388,21391,12997,6916,20,29892,3062,1414,30093,30073,26505,2926,1452,904,1945,1097,3054,2208,3943,3329,64454,385,1039,9718,6448,6624,1479,64245,78326,34388,25047,26331,27749,27615,31634,30549,1848,0,86.33,8,4,Xfinity -- Hotwire Communications -- TPx Communications -- MCC_Georgia_LLC -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc,0.98909998,0,0,1,1
12089,91538,80013,5013,237,939,28,4579,46.3,84085,303,16463,3390,13840,5948,970,4345,3998,36336,30031,6305,10287,84,33570,1892,790,33758,33674,24506,1648,1353,1123,2197,1753,2833,2457,3683,3147,86308,512,1140,2515,1063,1106,322,67839,87123,36336,25874,28966,28730,31963,38166,39413,3379,1,136.42,7,4,Xfinity -- Hotwire Communications -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.95569998,0,0,1,1
12091,212021,158058,19991,682,7151,591,21317,37.1,73988,922,29675,6244,30071,14455,2537,8048,12950,83334,56031,27303,24092,120,75015,4665,3534,75486,75355,66252,5562,2824,2340,4710,3311,9078,7136,9472,8067,185810,2732,6686,8585,8208,4641,3372,146005,198724,83334,62592,66552,69189,67229,75578,81933,11706,0,225.01,11,5,Consolidated Communications -- Charter Communications Inc -- MCC_Georgia_LLC -- Valparaiso Broadband -- T-Mobile US -- Everstream -- Cox Communications -- Verizon -- LiveOak Fiber -- ENCO Electronic Systems LLC -- CenturyLink,0.91829997,0,0,1,1
12093,39870,30033,3241,58,384,13,10661,40.8,50476,499,7520,2581,3190,1316,234,2440,4673,14919,11101,3818,4477,85,11882,1750,1202,12102,12017,9429,2448,835,462,1325,825,2774,2147,2457,1903,33878,237,827,2589,2339,3013,89,28352,37467,14919,7390,8392,10296,12536,13241,12081,2457,1,51.64,5,3,Xfinity -- Hotwire Communications -- T-Mobile US -- Verizon -- CenturyLink,0.81529999,0,0,1,1
