County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
37093,52612,22292,17613,3809,748,63,7758,33.5,57141,265,8236,1259,4660,1802,235,4491,4349,18481,12921,5560,6664,43,15594,916,1928,16037,15994,13696,2012,1773,1339,1629,1040,2455,1937,2097,1747,47841,697,1092,1291,1691,1602,433,33996,48326,18481,14159,12866,15404,15854,16458,17436,5537,0,133.71,7,4,Metronet Holdings -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc. -- Brightspeed,0.85589999,0,0,1,1
37095,4636,2722,1325,28,0,0,573,46.8,43724,5,1073,332,425,73,10,882,327,2002,1418,584,391,0,1404,251,347,1412,1412,856,495,279,246,135,27,426,149,243,193,4384,5,16,84,147,201,0,3706,4466,2002,0,0,0,0,0,0,212,1,7.67,0,0,0,0.16779999,0,0,0,0
37097,187839,145120,21937,497,4795,102,15549,40.8,73103,899,28460,6013,29342,9712,2202,7086,10419,72296,51820,20476,24261,92,65670,2788,3746,66562,66470,56645,4738,2472,2014,4298,3185,8459,7015,8230,7344,172754,457,1389,5410,7829,4415,2377,130349,177883,72296,50978,54861,58820,59694,68183,69305,13376,0,320.26,14,8,OpenBroadband LLC -- Zirrus/Yadtel -- Charter Communications Inc -- Hotwire Communications -- Carolina West Wireless -- TPx Communications -- NetFortris -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc. -- RIVERSTREET NETWORKS,0.96090001,0,0,1,1
37099,42388,34309,877,3150,468,3,2768,39.2,51482,200,6449,1401,4787,2314,599,3920,3556,17737,11006,6731,3425,37,13387,3079,1234,13507,13454,9081,3067,1022,707,2547,1577,2292,1339,2771,1897,40258,17,309,481,1323,1071,204,27605,40782,17737,10007,10753,13274,14901,15914,14495,1195,1,87.52,17,10,OpenBroadband LLC -- Cherokee Cablevision -- Skyrunner  Inc -- Comporium Brevard -- SKYFI INC -- Hotwire Communications -- Charter Communications Inc -- Optimum -- TDS Telecom -- T-Mobile US -- BalsamWest FiberNET LLC -- ERC Broadband -- Verizon -- NCREN -- FRONTIER -- Zito Media -- Vyve Broadband,0.54650003,0,0,1,1
37101,219042,152984,36185,1205,1513,87,31751,38.4,75288,1509,32980,7562,27955,8231,1191,9372,13813,79387,60831,18556,29730,99,65800,8929,4559,66301,66202,54043,11272,3368,1817,5850,3319,8260,5937,8015,6391,199606,1045,1715,5193,11483,9637,940,146407,205797,79387,48770,54843,53951,57867,71499,73282,16453,0,266.81,10,6,OpenBroadband LLC -- Charter Communications Inc -- Hotwire Communications -- TPx Communications -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- AT&T Inc -- Brightspeed,0.88700002,0,0,1,1
37103,9263,5764,2567,65,95,0,529,47.9,53053,66,2077,442,811,218,24,538,1084,3815,2898,917,916,58,2774,415,568,2883,2825,2042,888,212,129,524,239,756,513,329,255,8938,8,79,96,142,44,22,6848,8844,3815,0,0,0,0,0,0,1088,1,19.78,8,5,OpenBroadband LLC -- Charter Communications Inc -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- Eastern Carolina Broadband LLC -- Brightspeed,0.88700002,0,0,1,1
37105,63560,43650,12054,104,805,0,12691,39.6,60941,639,9394,2221,6339,2123,304,4439,5495,24050,15706,8344,8039,25,17919,4545,1561,18050,18025,16261,2647,1318,889,2028,1085,3280,2187,2806,2126,56142,223,1219,1245,4731,4307,457,43222,59589,24050,14990,17750,17151,14481,17988,18712,5908,0,245.73,6,5,Randolph Telephone Membership Corp -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0.90619999,0,0,1,1
37107,55071,28400,22117,83,446,53,4553,42.7,43063,586,10306,2431,3974,1451,158,5084,7009,22665,13332,9333,6405,84,17571,2405,2605,17804,17706,11957,3933,1298,889,3778,2007,4061,2875,3857,3233,52528,72,272,960,1239,1190,230,38258,51982,22665,16658,17502,17702,18112,18382,17660,6273,0,138.68,11,5,OpenBroadband LLC -- Charter Communications Inc -- Optimum -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- InfinityLink Communications -- HarvestBeam INC. -- Eastern Carolina Broadband LLC -- Brightspeed,0.90069997,0,0,1,1
37109,87933,75764,4915,194,719,32,6642,44.3,75672,443,15944,3085,11737,3714,630,2854,5208,34910,27431,7479,10504,89,30875,1403,2543,31233,31133,26346,3036,1122,648,2794,1943,3829,3026,3765,3191,82711,244,712,2051,2215,1879,398,63079,83552,34910,24927,26629,30461,29365,32913,34121,7509,0,289.58,6,5,Charter Communications Inc -- T-Mobile US -- NCREN -- Verizon -- AT&T Inc -- RIVERSTREET NETWORKS,0.91170001,0,0,1,1
37111,44629,39732,1621,206,472,0,2884,44.3,53532,622,9044,2179,4060,1437,246,2661,3802,18184,13351,4833,5201,36,14197,1844,2107,14534,14498,9943,2787,973,640,1926,1065,2798,2148,2943,2152,42403,119,293,563,1251,817,184,32612,42572,18184,11440,14274,12908,14681,15300,14703,4325,1,101.21,12,10,Skyrunner  Inc -- Charter Communications Inc -- Carolina West Wireless -- Optimum -- TDS Telecom -- T-Mobile US -- ERC Broadband -- Zito Media -- Verizon -- FRONTIER -- AT&T Inc -- RIVERSTREET NETWORKS,0.69950002,0,0,1,1
37113,37088,33707,383,118,331,0,2918,50.6,51042,408,7174,1736,4474,1780,315,2002,3659,17386,12835,4551,3901,92,13645,1319,2330,13863,13762,10067,3283,1040,503,2239,1164,2878,2061,2403,2111,34756,20,404,755,1153,1022,227,27929,35467,17386,11355,11632,10708,12995,14656,14850,1270,1,70.86,15,8,OpenBroadband LLC -- Skyrunner  Inc -- SKYFI INC -- Hotwire Communications -- Charter Communications Inc -- The Cable Company -- Optimum -- TDS Telecom -- T-Mobile US -- BalsamWest FiberNET LLC -- ERC Broadband -- Verizon -- FRONTIER -- Vyve Broadband -- Windstream Buffalo Valley Inc.,0.55299997,0,0,1,1
37115,21414,19996,245,33,83,0,571,44.6,56664,184,4035,805,3298,1230,291,1126,1440,8447,6488,1959,2117,22,6563,673,1189,6697,6675,4836,1642,547,323,992,548,1339,934,974,799,21002,6,135,137,134,23,32,15610,20482,8447,5341,5682,5964,5970,7528,8417,1161,0,47.3,14,12,OpenBroadband LLC -- French Broad Electric Membership Corporation -- Verizon -- Skyrunner  Inc -- Charter Communications Inc -- MCC_Georgia_LLC -- ERC Broadband -- TDS Telecom -- T-Mobile US -- Zito Media -- Carolina West Wireless -- FRONTIER -- AT&T Inc -- RIVERSTREET NETWORKS,0.94080001,0,0,1,1
37117,21992,11503,9171,18,125,21,959,46.7,44799,428,3883,985,1790,569,37,1898,2527,9332,6212,3120,2359,2,7215,1058,1057,7316,7314,5127,1874,679,490,1345,748,1538,1066,1542,1248,21349,29,184,267,163,288,120,16019,20867,9332,7228,6050,6791,7525,7794,7554,2146,1,48.67,7,3,MCC_Georgia_LLC -- Optimum -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- Brightspeed,0.61589998,0,0,1,1
37119,1115403,539668,349308,3862,69559,345,155481,35.4,79265,4458,106441,17225,234207,95508,21332,52307,63489,446584,249519,197065,136017,216,410595,20026,15747,412756,412540,366794,26895,17832,14106,23886,17395,43866,35495,50918,45848,917175,5094,13311,71325,108498,60840,33920,755037,1044121,446584,346178,362041,376393,385030,425234,446281,77702,0,2102.7,24,9,Pavlov Media -- ICS Advanced Technologies -- T-Mobile US -- Verizon -- Pineville Communication Systems -- Comporium Brevard -- TPx Communications -- Allstream Business US LLC -- TDS Telecom -- Cogent Communication -- OpenBroadband LLC -- Charter Communications Inc -- Hotwire Communications -- Segra -- NCREN -- AT&T Inc -- Windstream Buffalo Valley Inc. -- Open Fiber USA -- Xfinity -- Google Fiber -- MCC_Georgia_LLC -- Fusion -- ERC Broadband -- Netrix,0.97439998,0,0,1,1
37121,14989,13980,120,51,52,0,901,47.4,55534,208,2489,832,1536,709,84,738,1221,6479,5148,1331,1453,22,5022,459,976,5157,5135,3954,1244,427,276,774,374,914,557,907,811,14404,9,35,198,343,86,115,11148,14308,6479,0,0,0,0,0,0,1084,1,67.57,10,9,Verizon -- Skyrunner  Inc -- Charter Communications Inc -- ERC Broadband -- TDS Telecom -- T-Mobile US -- Zito Media -- Carolina West Wireless -- FRONTIER -- AT&T Inc,0.93660003,0,0,1,1
37123,25839,17424,4454,318,384,0,4112,43.7,55523,430,5045,1163,2417,954,112,1035,3000,9505,6818,2687,2499,32,7091,1207,1175,7246,7214,4894,1990,450,269,1124,649,1330,729,1482,1158,23463,48,242,680,1406,1344,143,18303,24516,9505,7966,7466,6815,6397,8505,9247,2290,1,52.67,7,5,Randolph Telephone Membership Corp -- Charter Communications Inc -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc. -- RIVERSTREET NETWORKS -- Brightspeed,0.7863,0,0,1,1
37125,100759,79661,10370,513,1276,85,7384,43.0,77981,371,12645,2365,17050,8529,1932,4241,5139,41782,32227,9555,11034,104,36487,2506,2685,36891,36787,31569,4062,1608,1000,2977,1936,4245,3093,4720,4008,94161,250,1379,2590,2379,1995,508,72283,94868,41782,31683,32731,34469,34925,37380,40926,5662,1,141.35,9,6,Randolph Telephone Membership Corp -- Charter Communications Inc -- RIVERSTREET NETWORKS -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- Windstream Buffalo Valley Inc. -- Brightspeed,0.8197,0,0,1,1
37127,95015,47001,38450,503,718,27,7122,41.7,56770,786,17598,3961,10109,3497,552,5258,8265,37793,24538,13255,10951,100,30612,3595,3486,30975,30875,23900,6417,1855,1277,4087,2069,5179,3582,5090,4164,90259,173,521,1496,2566,1459,348,66173,89722,37793,25621,27636,30468,30432,31578,30243,7487,0,175.09,11,7,OpenBroadband LLC -- Charter Communications Inc -- Cloudwyze Inc -- Optimum -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- Greenlight -- AT&T Inc -- Brightspeed,0.85350001,0,0,1,1
37129,228134,180420,27648,507,3007,34,13857,40.2,67515,1212,24797,5526,44834,16335,5079,14206,13991,99975,59524,40451,22433,107,90217,5614,4037,90976,90869,79695,6043,6125,5065,7017,5331,11324,9262,11734,10755,213162,507,2369,5630,6466,3752,1933,158599,217621,99975,75802,78606,85113,88913,94710,96730,18598,0,1171.23,11,7,Aristotle Unified Communications -- Charter Communications Inc -- TPx Communications -- Cloudwyze Inc -- Segra -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- AT&T Inc,0.95539999,0,0,1,1
37131,17528,7087,9458,38,11,0,463,51.3,45698,292,3993,518,1430,743,101,1420,1712,7463,5360,2103,1729,16,4637,1557,1253,4740,4724,3233,2293,675,325,1257,468,941,481,1263,854,17082,3,88,216,139,91,30,13261,16650,7463,4112,4860,3108,4151,0,0,2096,1,33.38,7,5,Charter Communications Inc -- Roanoke Connect -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Brightspeed,0.78100002,0,0,1,1
37133,203686,143660,28351,1104,3822,286,27060,26.9,59976,680,28244,4469,19410,7042,843,11150,12164,71009,41845,29164,27057,48,64310,4351,2300,64899,64851,56499,4540,3736,2478,5068,4024,9400,8265,10981,9977,191321,1663,2746,4968,2988,3105,1452,110214,187025,71009,52887,54927,60712,57669,65503,71047,18105,0,264.53,7,4,Metronet Holdings -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- Brightspeed,0.93339998,0,0,1,1
37135,145919,105171,15949,1074,11383,34,12740,36.2,85785,572,9561,2139,25510,17407,6257,10677,5826,55534,35939,19595,15206,99,51030,2578,1827,51434,51335,44925,2510,3269,2614,3536,2700,4602,3820,5444,4866,125551,413,2067,8783,9105,3723,3511,92484,139773,55534,43028,46801,46905,50870,51785,54597,6965,0,370.71,12,9,OpenBroadband LLC -- Xfinity -- Pavlov Media -- Charter Communications Inc -- Google Fiber -- T-Mobile US -- NCREN -- Verizon -- FRONTIER -- AT&T Inc -- RIVERSTREET NETWORKS -- Brightspeed,0.9501,0,0,1,1
37137,12317,9330,2376,18,80,3,553,54.2,55867,104,2198,885,1214,849,168,562,1026,5130,4185,945,1033,34,4127,414,555,4277,4243,3481,803,248,152,747,400,778,603,492,385,11875,6,71,136,229,164,70,9769,11984,5130,0,0,0,0,0,0,997,1,36.53,6,4,Charter Communications Inc -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- Brightspeed,0.67229998,0,0,1,1
37139,40454,22871,14363,140,544,28,2501,39.0,61411,248,6251,1681,4783,1703,467,1543,2827,15422,9902,5520,4566,10,13342,934,1136,13464,13454,11239,1425,629,398,1605,1029,2207,1730,1799,1543,38358,368,574,633,521,494,262,27830,38094,15422,10327,11779,12401,13512,14025,15905,4735,1,177.36,7,4,Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Eastern Shore Communications -- NCREN -- Verizon -- Brightspeed,0.89050001,0,0,1,1
37141,61592,46696,8171,177,318,30,4804,42.6,74538,355,9729,2493,8374,3136,576,3437,3613,23258,19143,4115,7504,53,19868,1770,1567,20140,20087,15999,2647,1087,785,1751,1106,2481,1890,2473,2027,58533,280,500,993,1286,1147,55,43541,58268,23258,16135,17687,18955,18575,20352,23103,4643,0,68.82,7,5,Charter Communications Inc -- FOCUS BROADBAND -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc -- Brightspeed,0.80430001,0,0,1,1
37143,13053,9371,2978,10,55,2,415,49.8,59401,84,2530,643,1072,758,59,767,957,5568,4265,1303,1259,29,4436,480,623,4533,4504,3002,914,185,66,544,274,924,673,526,415,12687,17,51,187,111,0,50,9828,12498,5568,0,0,0,0,0,0,784,1,52.6,7,5,JCMM Ventures LLC -- Roanoke Connect -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Brightspeed,0.66009998,0,0,1,1
37145,39131,26043,9987,165,189,4,1911,43.7,60688,207,8064,1796,3539,910,267,2627,4038,16139,12527,3612,4304,44,13475,1273,1347,13704,13648,10570,2220,988,827,1630,880,2192,1527,2128,1881,37889,21,203,552,466,516,165,27970,37040,16139,10916,11955,11954,13822,13392,14287,4254,1,99.4,9,6,OpenBroadband LLC -- Charter Communications Inc -- TPx Communications -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- RIVERSTREET NETWORKS -- Brightspeed,0.83469999,0,0,1,1
37147,171196,93580,60117,683,2967,62,11540,33.2,54915,877,21356,4582,21025,9398,2639,18732,14246,72153,36960,35193,20280,74,61176,5272,5631,61772,61698,45222,7757,6241,4614,7063,4902,9114,7326,10964,8990,160344,708,1432,3451,5261,2994,1526,105366,161632,72153,56854,57530,56980,59864,61612,67414,13550,0,261.51,13,6,OpenBroadband LLC -- Pavlov Media -- Metronet Holdings -- Charter Communications Inc -- Segra -- Optimum -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- InfinityLink Communications -- HarvestBeam INC. -- Brightspeed,0.9156,0,0,1,1
37149,19538,17351,948,35,40,0,1162,54.2,60465,128,3434,639,3285,1318,285,823,1293,8541,6537,2004,1644,18,6887,954,682,6920,6902,5229,1277,437,300,864,458,1269,861,977,777,18432,36,244,470,356,331,43,15320,18750,8541,6580,6847,6819,7178,7779,7777,914,1,81.67,10,8,PANGAEA Internet -- Skyrunner  Inc -- Charter Communications Inc -- Carolina West Wireless -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc. -- RIVERSTREET NETWORKS,0.65869999,0,0,1,1
37151,144403,118493,8163,419,1728,99,17837,41.4,56423,1800,28093,7122,11923,3970,610,9046,11970,55894,41237,14657,16659,71,47103,4031,4689,47866,47795,39426,6767,2503,1757,6215,4148,7863,6201,8016,6619,134712,340,841,1982,6528,5672,436,100308,136385,55894,43108,44870,43606,45240,49085,50899,14538,0,183.73,11,6,infinaFiber -- Randolph Telephone Membership Corp -- Charter Communications Inc -- T-Mobile US -- Carolina Airlink -- NCREN -- Verizon -- lumos -- AT&T Inc -- Windstream Buffalo Valley Inc. -- Brightspeed,0.9073,0,0,1,1
37153,43149,24952,13775,1004,312,33,3085,40.1,42354,393,7747,1349,3131,1432,293,4561,5070,16605,10829,5776,5235,61,13042,1572,1930,13286,13225,10295,3105,1537,1111,2798,1630,2712,2129,2276,1785,41242,96,295,834,682,1109,120,29335,40574,16605,13575,13229,12930,13258,14512,15476,8423,1,91.41,8,6,Charter Communications Inc -- Sandhill Telephone Cooperative Inc. -- T-Mobile US -- NCREN -- Verizon -- Windstream Buffalo Valley Inc. -- AT&T Inc -- RIVERSTREET NETWORKS,0.93339998,0,0,1,1
37155,117573,30143,27784,47225,784,38,11005,36.8,39393,1758,22992,2618,7243,3097,445,14408,16515,42509,27881,14628,13410,56,29362,7662,5429,29939,29883,21180,11369,4845,2543,6498,3283,7997,4984,5845,4448,111625,163,647,1241,3897,3513,268,75885,109782,42509,24019,25699,30065,30659,32353,33137,22128,0,125.45,11,7,Charter Communications Inc -- FOCUS BROADBAND -- TPx Communications -- Roanoke Connect -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- AT&T Inc -- RIVERSTREET NETWORKS -- Brightspeed,0.85399997,0,0,1,1
37157,91209,66592,16080,650,514,157,5910,45.1,50737,1214,18325,4785,6974,2581,423,6596,10210,38710,27615,11095,10968,73,29150,3686,5801,29939,29866,24478,7638,2473,1517,5339,2658,5662,3965,5613,4390,87232,144,271,1032,2530,2044,252,66036,86656,38710,23762,26564,24796,27805,29812,33137,12623,1,160.71,10,6,Xfinity -- infinaFiber -- Charter Communications Inc -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- AT&T Inc -- Brightspeed,0.84380001,0,0,1,1
37159,147067,108005,23543,828,1581,29,14375,40.7,59717,1167,27570,6134,14877,4439,981,9719,13724,56618,40056,16562,16964,96,48696,2913,4913,49528,49413,41395,6173,2658,2091,5741,3740,7948,6166,7545,6521,138067,389,758,2225,5628,4952,827,101628,138890,56618,37914,41117,43499,47408,50356,52381,15933,0,284.95,10,6,OpenBroadband LLC -- Zirrus/Yadtel -- Charter Communications Inc -- Hotwire Communications -- Fusion -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.95569998,0,0,1,1
37161,64680,54235,5585,122,351,6,3250,44.9,50512,656,11898,2567,6080,2570,334,4262,7393,26273,19271,7002,6976,38,20736,2521,2978,21201,21142,13904,4481,1473,951,3318,1975,4532,3423,3710,2956,62221,113,377,1101,868,925,190,46748,61487,26273,17640,18336,19054,22675,19566,23731,4236,1,114.23,14,10,OpenBroadband LLC -- PANGAEA Internet -- Skyrunner  Inc -- Verizon -- Comporium Brevard -- Charter Communications Inc -- AT&T Inc -- TDS Telecom -- T-Mobile US -- NCREN -- ERC Broadband -- Carolina West Wireless -- Vyve Broadband -- Windstream Buffalo Valley Inc.,0.80510002,0,0,1,1
37163,59317,33200,14931,1107,328,0,12462,39.6,49963,590,12192,2128,4136,1382,206,4686,8273,21395,15663,5732,6695,38,16285,2350,2722,16647,16609,11992,4417,1346,675,2629,1489,3686,2713,3043,2351,52950,64,119,1569,4615,4652,447,39775,55549,21395,15052,15740,13937,17881,16413,18832,4764,1,62.87,10,6,OpenBroadband LLC -- Star Communications -- Charter Communications Inc -- Optimum -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- AT&T Inc -- Brightspeed,0.78539997,0,0,1,1
37165,34222,14265,13330,3946,137,6,1234,39.0,41948,321,6666,1495,2115,928,131,3835,4525,12224,7309,4915,3605,25,9518,1050,1631,9730,9705,7216,2298,1193,890,1925,1048,2125,1466,1643,1442,33183,84,207,296,452,366,158,23188,31999,12224,6676,8542,8201,8864,10832,11195,6753,1,107.62,9,6,Brightspeed -- Charter Communications Inc -- Sandhill Telephone Cooperative Inc. -- T-Mobile US -- NCREN -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc. -- RIVERSTREET NETWORKS,0.97710001,0,0,1,1
37167,62723,51085,7093,173,1181,13,2995,41.4,60634,858,12082,2392,5840,1898,355,4187,4182,23773,17797,5976,7122,23,20329,1417,2004,20496,20473,16230,2571,1478,1034,2148,1328,3178,2300,3098,2643,59840,48,340,1331,1164,1116,451,44097,59207,23773,17597,20335,19526,19974,22311,22007,5749,1,157.31,8,6,OpenBroadband LLC -- Charter Communications Inc -- T-Mobile US -- NCREN -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc. -- RIVERSTREET NETWORKS,0.88120002,0,0,1,1
37169,44696,40946,1943,113,19,0,1603,47.4,57539,511,10316,2302,3471,1489,193,2349,2932,18993,14780,4213,5001,58,15030,1640,2265,15490,15409,12390,3003,689,582,2080,973,2507,1823,2834,2121,43788,30,226,432,220,169,69,32996,42816,18993,13489,13424,13492,16215,17021,16465,3852,0,99.23,9,6,Charter Communications Inc -- TDS Telecom -- Piedmont Communications -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc. -- AT&T Inc -- RIVERSTREET NETWORKS -- Brightspeed,0.8416,0,0,1,1
37171,71429,62836,2690,205,456,38,8217,43.8,52743,1109,11887,2886,6190,2455,318,4312,8303,28990,21105,7885,8369,98,22369,3001,3522,22708,22610,19033,4093,1861,1095,3842,2013,4977,3589,3297,2541,66448,244,456,1394,2887,2635,228,50638,67695,28990,16403,18548,17207,21495,26153,25522,7506,1,134.12,12,8,Verizon -- Charter Communications Inc -- Windstream Buffalo Valley Inc. -- Fastlink Communications LLC -- TDS Telecom -- T-Mobile US -- Piedmont Communications -- Loretto Telephone Company Inc. -- Carolina West Wireless -- NCREN -- RIVERSTREET NETWORKS -- Brightspeed,0.99529999,0,0,1,1
37173,14130,8786,169,4106,74,9,973,41.6,52818,212,2498,650,1207,656,120,1186,1561,5684,4135,1549,1643,20,4187,667,810,4237,4217,2860,1310,348,118,744,458,872,558,763,612,13642,41,56,168,223,82,61,9664,13426,5684,0,0,0,0,0,0,572,1,26.84,8,6,Cherokee Cablevision -- Skyrunner  Inc -- TDS Telecom -- T-Mobile US -- BalsamWest FiberNET LLC -- Zito Media -- Verizon -- FRONTIER,0.40110001,0,0,1,1
37175,33131,29993,1476,69,18,0,1148,52.4,62056,237,4992,1125,6065,2555,532,2067,2238,14353,10927,3426,2875,5,12201,892,1255,12368,12343,10381,1554,847,683,1246,791,1736,1356,2191,1879,32096,18,171,271,575,222,53,25529,31827,14353,9368,11864,13521,13325,11096,12644,934,0,87.16,11,8,OpenBroadband LLC -- Skyrunner  Inc -- Comporium Brevard -- Charter Communications Inc -- Optimum -- TDS Telecom -- T-Mobile US -- ERC Broadband -- NCREN -- Verizon -- Vyve Broadband,0.8635,0,0,1,1
37177,3389,1999,1118,0,12,0,291,45.3,55341,73,694,261,198,61,4,228,202,1351,1011,340,374,0,1016,175,160,1019,1019,595,326,65,40,197,94,236,108,144,86,3190,0,5,45,149,91,19,2542,3208,1351,0,0,0,0,0,0,167,1,8.79,6,3,MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- Brightspeed,0.4296,0,0,1,1
37179,240109,178008,27360,893,9115,42,28320,38.9,95533,913,30308,5046,39363,15261,3457,7680,8445,80271,66252,14019,33821,126,74128,2744,3273,74774,74648,65432,4606,2298,1631,2974,2085,6269,4986,7900,7027,211245,793,2097,12642,13332,9097,3434,154639,227132,80271,67618,68132,71702,71647,78214,78589,12187,0,372.51,14,9,Xfinity -- Comporium Brevard -- Charter Communications Inc -- Hotwire Communications -- Lynches_River_Communications_Inc -- Google Fiber -- Sandhill Telephone Cooperative Inc. -- T-Mobile US -- NCREN -- Verizon -- FRONTIER -- AT&T Inc -- Windstream Buffalo Valley Inc. -- Open Fiber USA,0.93000001,0,0,1,1
37181,42492,17378,20770,150,391,0,3619,40.7,48340,518,8230,1917,3502,1328,215,4379,3483,16123,9518,6605,5298,68,12724,1547,1784,12954,12886,10211,2845,1281,752,1757,1087,2683,1775,2535,2154,40056,159,62,462,1753,1105,145,28800,39732,16123,10168,11413,12418,13049,13199,13147,7848,1,168.98,7,5,OpenBroadband LLC -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- Brightspeed,0.96319997,0,0,1,1
37183,1132103,692488,222729,3043,89236,391,117995,37.0,96734,4332,96087,15772,258183,123119,23781,44330,46579,430497,276942,153555,144494,332,403407,16210,10548,405681,405331,365384,16868,14020,11493,17980,13526,36350,31299,38053,34114,957958,4540,13323,74151,82131,32450,28609,764919,1065994,430497,352383,372205,375788,389728,415842,423635,53864,0,1333.41,24,8,Pavlov Media -- Allied Telecom Group LLC -- T-Mobile US -- Verizon -- infinaFiber -- TPx Communications -- Allstream Business US LLC -- Celito Communications -- Cogent Communication -- Brightspeed -- Ting -- CenturyLink -- Charter Communications Inc -- Hotwire Communications -- Segra -- NetFortris -- NCREN -- FRONTIER -- AT&T Inc -- Xfinity -- Google Fiber -- MCC_Georgia_LLC -- Fusion -- ERC Broadband,0.9716,0,0,1,1
37185,18803,7224,8978,1167,108,8,791,48.6,42282,89,4589,999,1606,724,29,1577,2242,7686,5414,2272,1772,33,5531,863,1259,5725,5692,4140,1758,490,341,1253,688,1477,1085,1032,772,18227,4,23,140,409,253,9,14047,18021,7686,3271,5241,5992,4586,0,0,2072,1,43.99,8,5,OpenBroadband LLC -- Charter Communications Inc -- Empower Broadband -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- Brightspeed,0.73369998,0,0,1,1
37187,11051,5060,5335,68,19,0,684,48.0,38927,259,2058,606,848,158,29,1066,1288,4897,3360,1537,1137,0,3155,428,1314,3251,3251,2254,1490,680,346,635,161,953,558,644,490,10898,0,16,27,110,19,10,7927,10746,4897,0,0,0,0,0,0,995,1,32.27,7,4,MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- NCREN -- Verizon -- RIVERSTREET NETWORKS -- Brightspeed,0.7137,0,0,1,1
