County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
29041,7417,6981,200,12,0,0,75,45.7,61910,89,2096,205,714,378,23,390,563,2591,2116,475,684,2,2087,191,311,2117,2107,1566,413,142,79,212,117,378,242,313,244,7309,0,16,34,58,4,39,5227,6985,2591,0,0,0,0,0,0,239,1,9.89,8,4,Air Link Rural Broadband LLC -- Chariton Valley Communication Corporation -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc. -- Brightspeed,0.69929999,0,0,1,1
29043,89568,82941,831,329,781,149,3094,39.1,75787,336,14284,2335,11572,5828,1084,3822,3860,33411,25368,8043,12821,115,29923,1946,1427,30190,30062,22187,2507,938,733,2291,1467,3515,2716,3420,3032,86523,46,656,1130,1213,507,790,60588,84130,33411,26498,26461,26040,29207,31661,32339,2083,0,156.1,15,7,WON Communications LLC -- Total HighSpeed Internet Solutions -- Charter Communications Inc -- MCC_Georgia_LLC -- Cable America -- Optimum -- TDS Telecom -- T-Mobile US -- Net Vision Communications -- Fusion -- Verizon -- AT&T Inc -- Wisper ISP LLC -- K-PowerNet LLC -- Brightspeed,0.88410002,0,0,1,1
29045,6693,6414,11,38,62,0,64,42.8,53362,74,1870,263,384,180,8,235,485,2300,1804,496,555,14,1646,281,359,1663,1649,1053,566,104,53,186,108,472,281,333,219,6649,0,21,9,14,4,18,4607,6279,2300,0,0,0,0,0,0,184,1,13.18,8,5,Mark Twain Rural Telephone Company -- TDS Telecom -- T-Mobile US -- Bluebird Network LLC -- Northeast Missouri Rural Telecommunications -- Verizon -- yondoo Broadband LLC -- Brightspeed,0.671,0,0,1,1
29047,253085,206069,16732,923,5627,804,18613,37.5,82264,784,39721,6574,39614,15875,3073,9852,10829,99501,67850,31651,33552,69,89529,5703,4200,90225,90138,76946,6368,3288,2424,4590,3483,9641,7623,11382,9967,237801,235,1591,8643,4815,2688,3257,172370,237551,99501,79324,80742,81714,84253,90542,94605,10745,0,629.01,20,7,Intercept Wireless -- T-Mobile US -- Verizon -- Everfast Fiber Networks -- Consolidated Communications -- UPN -- Wisper ISP LLC -- Brightspeed -- United Fiber -- Charter Communications Inc -- KC Web -- NetFortris -- Bluebird Network LLC -- AT&T Inc -- KC Fiber -- Google Fiber -- Mercury Broadband -- MCC_Georgia_LLC -- Fusion -- Rural Farm Networks LLC,0.98479998,0,0,1,1
29049,21155,19960,177,36,108,14,521,40.9,66494,75,5538,857,2320,716,163,1305,1028,8047,6111,1936,2497,34,6633,597,783,6729,6695,4161,1157,565,451,485,360,748,512,1081,800,20736,5,90,166,158,31,24,14647,20043,8047,6660,6099,6099,6959,6753,7350,458,1,50.35,15,6,United Fiber -- UPN -- Charter Communications Inc -- Mercury Broadband -- MCC_Georgia_LLC -- Grand River Mutual Telephone Corporation -- Intercept Wireless -- T-Mobile US -- Bluebird Network LLC -- Rural Farm Networks LLC -- Verizon -- KwiKom -- St Joe Wireless -- Wisper ISP LLC -- Brightspeed,0.92500001,0,0,1,1
29051,76890,63060,8761,117,1213,8,2346,39.6,70667,532,13191,2586,12288,5086,1096,3031,3764,30151,20279,9872,8633,71,24992,3421,1667,25179,25108,20039,3581,1328,662,1908,1119,3525,2487,3795,3036,74089,30,535,1032,1204,274,646,53377,72533,30151,19766,19038,21305,25707,25643,27433,2828,0,197.71,16,9,Otelco Telephone LLC -- Co-Mo Connect -- Stimulus Technologies of Missouri -- MCC_Georgia_LLC -- Callabyte -- Optimum -- TDS Telecom -- T-Mobile US -- Bluebird Network LLC -- Fusion -- Verizon -- Cable America -- Socket Telecom LLC -- AT&T Inc -- Wisper ISP LLC -- Brightspeed,0.9738,0,0,1,1
29053,16893,14956,938,41,61,0,364,38.8,62239,210,3632,857,1809,671,58,999,1005,6125,4708,1417,1876,25,5076,373,651,5178,5151,4225,784,386,287,567,387,781,529,758,630,16658,0,82,114,39,3,166,11557,15899,6125,0,0,0,0,0,0,572,1,30.8,14,8,Air Link Rural Broadband LLC -- Otelco Telephone LLC -- Co-Mo Connect -- Charter Communications Inc -- Optimum -- TDS Telecom -- T-Mobile US -- Bluebird Network LLC -- Verizon -- Socket Telecom LLC -- AT&T Inc -- iZones -- Wisper ISP LLC -- Brightspeed,0.90759999,0,0,1,1
29055,23023,21704,119,34,59,57,523,42.3,52367,591,4929,1308,1500,552,127,1344,1961,9285,6794,2491,2282,40,6929,1165,1151,7122,7045,4985,1782,503,271,1187,714,1403,988,1256,895,22516,9,178,219,101,83,11,16167,21713,9285,5503,6686,7543,7892,6717,6552,2181,1,31.25,8,5,Charter Communications Inc -- Stimulus Technologies of Missouri -- Cable America -- T-Mobile US -- Verizon -- Wisper ISP LLC -- Steelville Telephone Exchange -- Brightspeed,0.78509998,0,0,1,1
29057,7598,7114,42,28,27,1,177,46.5,46806,37,2070,296,633,132,19,593,674,3020,2304,716,779,6,2367,257,390,2399,2393,1003,566,151,116,389,215,551,341,498,427,7442,0,14,101,41,26,3,5543,7234,3020,0,0,0,0,0,0,346,1,15.48,13,7,SpringNet -- West Side Telecommunications -- Conexon Connect LLC -- Total HighSpeed Internet Solutions -- MCC_Georgia_LLC -- Net Vision Communications -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc. -- Wisper ISP LLC -- Brightspeed,0.51709998,0,0,1,1
29059,17158,16392,15,33,20,0,417,41.7,46547,362,4816,1020,831,597,132,882,2602,6604,4994,1610,1884,13,4997,971,623,5076,5063,2235,1271,265,217,963,599,1307,781,977,743,16786,17,105,170,80,9,273,11925,16051,6604,0,0,0,0,0,0,749,1,31.33,9,5,Rally Networks -- Total HighSpeed Internet Solutions -- Cable America -- TDS Telecom -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc. -- Wisper ISP LLC -- Brightspeed,0.671,0,0,1,1
29061,8418,8099,45,18,26,11,144,40.4,59706,311,2017,269,714,375,31,369,762,3016,2353,663,995,7,2329,280,400,2357,2350,1405,584,108,65,310,161,445,318,365,299,8349,11,17,12,29,6,148,5622,7841,3016,0,0,0,0,0,0,242,1,14.96,10,4,United Fiber -- Mercury Broadband -- Citizens Cablevision Inc -- Grand River Mutual Telephone Corporation -- Mid-States Services LLC -- T-Mobile US -- Bluebird Network LLC -- Verizon -- St Joe Wireless -- Windstream Buffalo Valley Inc.,0.69959998,0,0,1,1
29063,11838,10222,974,65,136,0,340,41.7,67910,267,2930,973,851,343,31,480,479,3715,2595,1120,854,4,2836,361,514,2891,2887,1707,683,98,88,392,217,451,241,465,320,11617,0,34,64,123,17,0,8719,11249,3715,0,0,0,0,0,0,241,1,27.62,10,3,United Fiber -- Mercury Broadband -- MCC_Georgia_LLC -- T-Mobile US -- Bluebird Network LLC -- Verizon -- KwiKom -- St Joe Wireless -- Windstream Buffalo Valley Inc. -- Brightspeed,0.9339,0,0,1,1
29065,14509,13491,87,39,133,14,293,43.7,51410,203,3209,805,1110,535,46,717,1695,5825,4360,1465,1727,15,4214,822,774,4259,4244,2518,1240,329,222,751,289,1018,637,731,535,14084,33,116,169,107,11,20,10217,13703,5825,0,0,0,0,0,0,742,1,19.38,6,3,Cable America -- TDS Telecom -- T-Mobile US -- Wisper ISP LLC -- Steelville Telephone Exchange -- Brightspeed,0.56580001,0,0,1,1
29067,11803,11040,56,125,14,0,118,47.0,47848,177,2900,481,927,259,131,844,1445,4616,3752,864,1335,19,3390,578,629,3459,3440,1833,877,574,298,559,291,684,471,627,470,11563,8,126,44,62,31,18,8477,11163,4616,0,0,0,0,0,0,514,1,14.51,9,5,Ridgetop Networks LLC -- Total HighSpeed Internet Solutions -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Ozark Mountain Internet -- Wisper ISP LLC -- Brightspeed,0.39610001,0,0,1,1
29069,28174,22593,2219,5,68,22,2021,39.4,44868,630,6369,1556,1346,981,134,2300,3719,11134,6959,4175,3629,3,9409,453,1269,9566,9563,7226,1465,705,546,1807,1249,1916,1562,1539,1342,27328,0,57,116,673,543,0,18633,26306,11134,8565,8588,10079,9311,8792,9891,2786,1,52.76,11,3,PD Fiber LLC -- Hillbilly Wireless -- MCEC Fiber -- Kennett City Light Gas and Water -- BPS Telephone Company -- MCC_Georgia_LLC -- Cable America -- Ritter Communications Inc. -- T-Mobile US -- Verizon -- empower delivered by CECC,0.9235,0,0,1,1
29071,104858,95968,905,99,415,47,2026,40.9,70111,1074,20802,4203,9991,4196,1101,4247,4117,41512,32206,9306,12660,139,36184,2405,2784,36672,36533,24695,4030,1269,857,2505,1737,5343,3987,5189,4342,103137,28,363,506,824,97,293,73034,98838,41512,32159,32970,33596,36525,35514,38809,6425,1,113.08,13,6,Brown Dog Networks -- UPN -- Charter Communications Inc -- Stimulus Technologies of Missouri -- Gateway Fiber -- Cable America -- Fusion -- T-Mobile US -- Bluebird Network LLC -- Verizon -- AT&T Inc -- Wisper ISP LLC -- Brightspeed,0.81550002,0,0,1,1
29073,14801,14042,129,33,24,62,120,46.3,62638,337,3502,670,1368,575,74,802,920,5970,4818,1152,1762,35,4829,499,607,4956,4921,3619,799,232,198,538,275,925,623,644,519,14607,2,97,77,18,55,24,10689,14036,5970,0,0,0,0,0,0,489,1,28.52,9,6,Stimulus Technologies of Missouri -- MCC_Georgia_LLC -- Cable America -- Callabyte -- TDS Telecom -- T-Mobile US -- Verizon -- Socket Telecom LLC -- Brightspeed,0.54439998,0,0,1,1
29075,6219,5974,31,18,98,0,128,40.2,53799,156,1601,204,599,236,24,368,555,2347,1775,572,675,5,1831,176,335,1874,1869,1246,426,149,52,240,154,350,256,360,284,6121,0,8,36,54,3,92,4199,5794,2347,0,0,0,0,0,0,143,1,12.68,8,3,United Fiber -- Mercury Broadband -- Grand River Mutual Telephone Corporation -- MCC_Georgia_LLC -- T-Mobile US -- Bluebird Network LLC -- Windstream Buffalo Valley Inc. -- Brightspeed,0.94319999,0,0,1,1
29077,299188,262675,8997,746,5781,412,12382,36.3,54968,1441,46480,9033,40170,17081,4462,17394,24593,131109,74398,56711,32368,134,106780,14324,9871,108049,107872,80971,14403,7129,4847,14034,8084,21282,15366,17857,14436,285944,558,2555,4963,5168,1901,2834,196608,282153,131109,96588,94404,94711,99812,114866,111334,14973,0,439.6,22,9,Pavlov Media -- Total HighSpeed Internet Solutions -- Cable America -- T-Mobile US -- Verizon -- UPN -- TPx Communications -- Optimum -- TDS Telecom -- Rayfield Communications -- K-PowerNet LLC -- Wisper ISP LLC -- SpringNet -- WON Communications LLC -- Charter Communications Inc -- Bluebird Network LLC -- AT&T Inc -- Windstream Buffalo Valley Inc. -- Haxtun Telephone Company -- MCC_Georgia_LLC -- Net Vision Communications -- Fusion,0.97860003,0,0,1,1
29079,9878,9331,43,26,95,1,265,40.2,51045,235,2177,395,698,249,30,537,1044,3806,2598,1208,949,14,2817,355,620,2873,2859,2062,826,244,123,538,321,598,438,477,318,9685,1,71,46,75,18,260,6669,9177,3806,0,0,0,0,0,0,332,1,22.75,6,3,Grand River Mutual Telephone Corporation -- Mid-States Services LLC -- Optimum -- T-Mobile US -- Bluebird Network LLC -- Verizon,0.89240003,0,0,1,1
29081,8190,7864,83,29,33,1,219,42.2,51809,79,2241,339,636,281,27,502,810,3013,2150,863,823,29,2413,158,413,2487,2452,1616,493,218,155,306,175,616,406,305,262,8049,1,17,49,74,28,30,5627,7689,3013,0,0,0,0,0,0,382,1,11.39,6,3,Grand River Mutual Telephone Corporation -- MCC_Georgia_LLC -- Mid-States Services LLC -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0.88559997,0,0,1,1
29083,22064,20629,160,62,49,1,627,44.2,54903,278,5827,784,1482,847,127,1106,2157,9241,6669,2572,2696,56,7732,576,877,7810,7753,4555,1275,420,333,1033,689,1389,1002,1369,1123,21668,5,225,109,57,121,92,15702,20788,9241,6989,6755,7427,8872,8409,7998,1937,1,31.4,14,7,Consolidated Communications -- Otelco Telephone LLC -- Conexon Connect LLC -- UPN -- Charter Communications Inc -- KC Web -- T-Mobile US -- Bluebird Network LLC -- Verizon -- K-PowerNet LLC -- Socket Telecom LLC -- Wisper ISP LLC -- Rocket Connect -- Brightspeed,0.65570003,0,0,1,1
29085,8452,8071,15,1,41,0,180,55.7,33302,73,2867,253,488,158,5,808,656,3504,2889,615,467,5,2216,513,770,2243,2238,1107,1103,464,282,506,311,871,391,512,406,8342,11,25,74,0,7,181,6468,8119,3504,0,0,0,0,0,0,361,1,21.14,9,3,Otelco Telephone LLC -- Net Vision Communications -- T-Mobile US -- Splash Wireless Internet LLC -- Verizon -- Fastwyre Broadband -- Windstream Buffalo Valley Inc. -- Wisper ISP LLC -- Brightspeed,0.41729999,0,0,1,1
29087,4274,4080,28,11,23,0,61,47.8,55153,37,1294,113,416,186,41,153,238,1744,1371,373,458,5,1311,188,240,1326,1321,997,403,62,34,153,61,339,227,232,167,4214,0,3,36,21,6,2,3123,4065,1744,0,0,0,0,0,0,81,1,9.28,9,3,United Fiber -- Haxtun Telephone Company -- Mercury Broadband -- T-Mobile US -- Bluebird Network LLC -- KwiKom -- Fastwyre Broadband -- Midwest Data Center -- Brightspeed,0.63810003,0,0,1,1
