County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
10001,182400,112081,47504,997,4233,86,14162,38.5,69278,2203,34313,6389,19471,10186,1331,8899,12951,68705,48353,20352,21685,138,60600,2961,5006,61391,61253,49260,6317,2345,1880,4988,3696,8082,5949,8851,7857,165556,2410,2387,7363,4684,2946,4614,122811,171435,68705,54208,55265,57421,59536,63062,66693,11335,0,307.27,9,5,Xfinity -- NetCarrier Telecom Inc. -- Breezeline -- bloosurf -- Choptank Fiber LLC -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0.99519998,0,0,1,1
10003,570567,334333,144393,1121,33239,188,61685,39.0,85309,2603,100788,11232,86580,46502,8210,31690,26665,220437,150245,70192,62167,337,200455,10270,9375,202345,202004,182399,12896,10555,8038,11044,8137,21393,17863,20671,18135,492819,5803,4736,36617,30592,16059,11919,395423,539047,220437,171764,179308,187641,189358,203602,206027,27973,0,1331.74,14,6,Xfinity -- Pavlov Media -- NetCarrier Telecom Inc. -- Breezeline -- bloosurf -- TPx Communications -- NetFortris -- MCC_Georgia_LLC -- Allstream Business US LLC -- Fusion -- T-Mobile US -- Xtel Communications -- Verizon -- Netrix,0.99580002,0,0,1,1
10005,240668,187830,26369,1191,3098,91,22849,51.3,75406,1468,49711,5696,33162,18345,3639,10567,17018,99858,81325,18533,22939,194,87524,6009,6131,88369,88175,70599,9772,3849,2949,6916,4873,10515,7786,11682,9533,220463,796,1442,8275,9692,8864,3101,182130,229163,99858,64515,71874,77971,81973,94237,96845,11171,1,250.01,9,4,Xfinity -- Bay Country Communications -- bloosurf -- Choptank Fiber LLC -- MCC_Georgia_LLC -- T-Mobile US -- Xtel Communications -- Verizon -- BridgeMAXX Suncoast Broadband,0.9975,0,0,1,1
