County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
45021,56200,40494,11055,90,104,0,2765,40.0,47011,369,11595,2803,3885,2167,332,4036,5885,21288,15079,6209,5565,18,15553,3354,2363,15780,15762,11618,4478,1897,933,2227,1178,3924,2684,3072,2341,54473,41,245,377,1064,991,102,38207,52837,21288,12707,13666,11868,17586,19807,17224,7985,1,143.03,7,6,Skyrunner  Inc -- Comporium Brevard -- Charter Communications Inc -- TPx Communications -- T-Mobile US -- Verizon -- AT&T Inc,0.86559999,0,0,1,1
45023,32171,19146,11604,99,147,0,758,41.8,50022,247,8046,1236,1948,1023,77,2122,3931,12890,9972,2918,3356,37,9791,1602,1460,9902,9865,6796,2436,729,480,1846,949,1973,1373,1895,1405,31630,31,82,260,168,227,0,22441,30407,12890,6001,6571,8796,9115,10384,10764,2703,1,55.58,6,5,Comporium Brevard -- Charter Communications Inc -- TruVista Communications - GA -- T-Mobile US -- Verizon -- AT&T Inc,0.8017,0,0,1,1
45025,43536,26955,13402,159,146,0,2123,42.6,46326,572,10406,1802,2469,1127,237,3673,5065,17116,12342,4774,5025,7,12996,1568,2545,13187,13180,10373,3362,1394,1006,2232,1079,2723,1615,2741,2208,42006,13,212,578,727,890,67,30442,41157,17116,10805,11300,11400,13428,14174,14209,5234,1,54.64,7,7,Charter Communications Inc -- Lynches_River_Communications_Inc -- Sandhill Telephone Cooperative Inc. -- T-Mobile US -- Verizon -- AT&T Inc -- RIVERSTREET NETWORKS,0.92229998,0,0,1,1
45027,31163,15470,14202,41,242,0,1049,45.5,48677,261,7393,881,2423,1104,113,2618,3209,11684,8687,2997,2997,32,9265,715,1672,9498,9466,7388,1945,979,578,1881,936,1674,1351,1471,1359,30353,69,166,177,398,216,122,22550,29777,11684,7917,9198,9077,9932,8963,11328,3617,1,52.06,4,3,Charter Communications Inc -- T-Mobile US -- FTC -- Verizon,0.9152,0,0,1,1
45029,38561,22245,13432,245,204,0,1476,41.6,46795,380,9473,1453,2764,1096,246,2675,3584,15656,11382,4274,4025,83,12199,1863,1511,12444,12361,10205,2564,1025,611,1747,994,3027,2125,2671,2172,37200,95,188,109,969,643,26,26939,36434,15656,11652,12379,10635,10182,13135,13131,3113,1,36.46,7,7,Xfinity -- Charter Communications Inc -- Palmetto Telephone Communications LLC -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc,0.99440002,0,0,1,1
45031,63025,34609,25847,109,302,14,1493,41.4,44317,532,14314,1572,5138,2330,264,4804,7690,25022,17280,7742,7051,11,17284,4485,3242,17583,17572,12838,6120,1667,710,3418,1535,5162,2969,3269,2448,61504,111,184,709,517,598,145,43315,59554,25022,17329,20766,15596,18376,19034,22308,10801,1,113.15,6,6,Charter Communications Inc -- Sandhill Telephone Cooperative Inc. -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc,0.85149997,0,0,1,1
45033,28255,12929,13101,680,13,0,889,37.5,42454,364,7112,789,1306,797,66,3534,5285,10433,5905,4528,3357,11,6108,1981,2333,6406,6377,2873,3182,1343,546,1402,531,1869,982,1593,1021,27734,0,98,110,313,339,9,18693,26233,10433,6947,4889,6086,6424,5990,6302,5773,1,70.43,6,6,Charter Communications Inc -- Sandhill Telephone Cooperative Inc. -- T-Mobile US -- Verizon -- AT&T Inc -- RIVERSTREET NETWORKS,0.875,0,0,1,1
45035,162139,104519,41248,474,3225,275,9906,37.7,73686,721,22599,5252,21108,9345,1189,8346,11319,59731,44697,15034,20585,47,51461,5475,2748,51881,51823,43368,5512,2329,1396,2972,1809,7037,4813,6981,5939,150848,700,1794,4024,4773,2450,1523,109799,152803,59731,44481,46395,48338,46501,52830,58585,10024,0,281.71,12,6,Xfinity -- Home Telecom -- Charter Communications Inc -- TPx Communications -- WOW Internet Cable & Phone -- Palmetto Telephone Communications LLC -- Segra -- Fusion -- T-Mobile US -- Orangeburg County Broadband -- Verizon -- AT&T Inc,0.97299999,0,0,1,1
45037,26181,15775,8512,67,68,41,1800,42.9,60033,228,5180,1448,2260,1143,162,1775,2299,9403,7083,2320,2668,62,6700,1573,1068,6978,6916,4172,2177,643,368,1122,671,1423,775,917,598,24643,124,117,279,1018,1106,7,19108,25246,9403,6473,6144,5487,6735,6430,7990,1394,0,51.8,9,8,Xfinity -- CarolinaConnect Cooperative Inc. -- Vyve Broadband -- Breezeline -- Comporium Brevard -- T-Mobile US -- Verizon -- West Carolina Communications LLC -- AT&T Inc,0.86690003,0,0,1,1
45039,20942,8088,11714,3,77,0,551,46.6,44521,266,5330,724,1386,650,119,1715,2151,8795,6609,2186,2144,7,6708,1128,952,6763,6756,4455,1878,683,503,1296,676,1637,1187,1169,897,20615,0,120,174,33,190,26,15303,19988,8795,4294,5805,5469,6806,5567,7094,2245,0,30.87,7,6,CarolinaConnect Cooperative Inc. -- Charter Communications Inc -- TruVista Communications - GA -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc,0.82810003,0,0,1,1
45041,137015,70072,58677,287,2067,25,4022,39.0,56088,752,27116,3806,13742,6209,1170,11282,12563,52244,33791,18453,15602,167,39900,6934,5243,40742,40575,28799,9304,4749,2599,5226,2709,7182,4791,6625,5042,132611,243,567,1456,2138,1270,647,92542,129005,52244,34628,39129,36158,40252,39230,43766,19688,0,171.49,6,5,Charter Communications Inc -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc -- FTC,0.9364,0,0,1,1
45043,63594,41926,18795,99,293,0,2058,51.0,59782,324,11623,1366,9331,3918,1068,3259,6819,26029,21281,4748,5617,30,21213,2799,1987,21330,21300,17479,3907,1554,989,2338,1460,3357,2291,3488,2913,61272,112,260,1176,774,442,130,48042,60921,26029,17505,19650,19675,20368,20603,25473,6328,1,77.42,7,5,Horry Telephone Cooperative Inc -- Charter Communications Inc -- TPx Communications -- T-Mobile US -- Verizon -- FRONTIER -- FTC,0.97140002,0,0,1,1
45045,528251,368154,90975,2134,13333,292,52135,38.5,71328,2016,68256,14571,89919,37549,8561,26327,29977,210349,145000,65349,65227,196,187652,10372,12129,189305,189109,160768,17421,9726,7272,14176,9245,24250,19236,24479,21644,476122,2348,4643,19335,25803,17586,6122,361179,496497,210349,151968,163087,165260,174372,193404,203410,43375,0,660.59,16,8,OpenBroadband LLC -- Skyrunner  Inc -- West Carolina Communications LLC -- Comporium Brevard -- Charter Communications Inc -- Hotwire Communications -- UPN -- TPx Communications -- Segra -- Piedmont Rural Telephone Cooperative Inc. -- Fusion -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.94999999,0,0,1,1
45047,69309,43025,21989,53,471,0,4520,40.2,47553,483,12505,2485,7245,3021,658,5319,6179,27640,17983,9657,7734,21,21327,3010,3282,21801,21780,17373,4852,1926,1254,3209,1786,4928,3445,4315,3584,66965,69,153,756,1366,1171,123,46557,65373,27640,18548,20381,20859,20866,21228,21585,5538,0,152.19,8,5,CarolinaConnect Cooperative Inc. -- Charter Communications Inc -- Piedmont Rural Telephone Cooperative Inc. -- T-Mobile US -- Verizon -- West Carolina Communications LLC -- Vyve Broadband -- Brightspeed,0.89560002,0,0,1,1
45049,18890,7591,9959,4,146,0,929,40.2,40157,218,5032,694,954,469,30,2034,1579,7084,5304,1780,1978,5,5497,778,804,5533,5528,3562,1447,561,335,869,305,1511,1208,1240,932,18102,56,41,109,582,506,62,13205,17895,7084,4210,4895,5435,5338,0,0,1896,1,34.34,9,7,Xfinity -- Breezeline -- Charter Communications Inc -- Palmetto Telephone Communications LLC -- Cable America -- T-Mobile US -- Verizon -- FRONTIER -- Brightspeed,0.7529,0,0,1,1
45051,356578,282022,44046,1174,4662,29,22350,47.6,59880,1773,75281,11338,43751,17456,3680,22602,23280,142383,107070,35313,32172,225,126750,8741,6667,128113,127888,107445,9893,7395,5580,10194,7082,21002,17659,20375,18295,330208,696,2667,10831,12176,6720,2751,266541,341122,142383,104708,103189,109307,124180,132136,147102,27562,0,304.3,8,6,Xfinity -- Horry Telephone Cooperative Inc -- Charter Communications Inc -- Hotwire Communications -- TPx Communications -- T-Mobile US -- Verizon -- FRONTIER,0.98329997,0,0,1,1
45053,29444,14314,10993,68,177,0,4153,43.6,60452,207,7071,815,3619,1020,224,2759,2305,11795,8667,3128,3085,0,9067,1323,1405,9262,9262,7227,2109,1173,877,1066,741,1064,723,1779,1269,26199,162,166,889,2028,1242,84,21362,27813,11795,6307,6656,6284,7744,11162,10897,1674,1,43.29,8,5,Xfinity -- Charter Communications Inc -- Hotwire Communications -- Palmetto Telephone Communications LLC -- Cable America -- T-Mobile US -- Verizon -- Brightspeed,0.95670003,0,0,1,1
45055,65779,45165,15058,63,294,88,3392,40.6,61343,321,13514,2120,5882,3175,497,4705,4741,25239,20646,4593,7749,22,21778,1831,1608,22098,22076,17827,2633,1778,1440,2049,1130,3620,3012,3039,2538,62909,199,787,788,1096,1032,133,45757,62257,25239,16239,17593,21068,20881,22330,23304,4624,0,89.44,12,8,TRICOLINK -- FTC -- Comporium Brevard -- Charter Communications Inc -- Lynches_River_Communications_Inc -- TruVista Communications - GA -- Sandhill Telephone Cooperative Inc. -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.90880001,0,0,1,1
45057,97611,70124,19252,153,1904,0,6103,42.2,72186,607,16691,3168,13656,6299,742,4388,7158,37893,30906,6987,11727,165,32281,2449,2998,32783,32618,27946,4448,1394,1116,3386,2003,4548,3156,3862,3054,90526,162,1071,2647,3205,1942,476,70340,92174,37893,25563,28149,30077,28744,33104,36292,4786,0,172.39,6,5,Comporium Brevard -- Charter Communications Inc -- Lynches_River_Communications_Inc -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0.977,0,0,1,1
45059,67456,46271,15564,54,404,59,3776,41.2,52077,739,13064,3876,5563,2183,359,5234,7047,25757,18366,7391,7393,36,20590,1993,3138,21035,20999,15130,4231,1896,1078,2757,1475,4015,3206,3472,2820,64597,302,276,653,1628,1583,188,46889,63650,25757,17678,18617,18699,20621,22764,22492,7963,1,94.19,10,7,CarolinaConnect Cooperative Inc. -- Vyve Broadband -- Charter Communications Inc -- NetFortris -- Piedmont Rural Telephone Cooperative Inc. -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc -- Brightspeed,0.86589998,0,0,1,1
45061,16557,5569,10410,1,14,0,428,41.5,39099,209,3909,926,1070,561,24,1738,2509,6212,4577,1635,1682,22,4680,469,1041,4853,4831,3694,1298,526,320,1023,556,1317,948,920,784,16128,0,68,12,349,61,2,11745,15747,6212,0,0,0,0,0,0,2302,1,40.79,6,4,Charter Communications Inc -- Segra -- T-Mobile US -- Verizon -- AT&T Inc -- FTC,0.78549999,0,0,1,1
45063,295934,222068,44550,736,6127,202,19189,39.4,71280,1445,45775,8752,42345,18676,2725,15064,18903,118673,90689,27984,38573,99,106010,5498,7066,106967,106847,90061,9817,5728,3975,7191,5089,12843,9833,14988,13374,276192,1125,2813,7346,8458,5578,2533,205290,279398,118673,91094,93620,99979,102786,110126,113357,22760,0,417.34,11,8,Xfinity -- TRICOLINK -- CarolinaConnect Cooperative Inc. -- Comporium Brevard -- Charter Communications Inc -- TPx Communications -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.97039998,0,0,1,1
45065,9612,5071,4177,0,22,11,60,57.9,55569,137,2177,547,1164,454,47,804,631,3947,3310,637,469,11,3051,223,662,3084,3073,2526,739,316,221,474,233,534,374,450,278,9409,5,68,92,38,14,2,7986,9370,3947,0,0,0,0,0,0,602,1,26.71,3,2,West Carolina Communications LLC -- CarolinaConnect Cooperative Inc. -- T-Mobile US,0.97310001,0,0,1,1
45067,29212,11164,16451,233,65,0,956,41.6,35972,197,9329,820,1742,951,64,4559,3366,11256,6739,4517,3154,5,6432,2573,2246,6809,6804,3099,3272,1472,663,1680,769,2392,1460,1748,1045,28718,0,12,125,357,268,57,20292,27651,11256,5096,4926,5285,6207,7473,7806,6224,1,60.46,5,5,Horry Telephone Cooperative Inc -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0.90420002,0,0,1,1
45069,26585,10416,13133,966,81,0,917,41.5,34275,310,8021,1412,1024,379,69,3628,3105,9463,5985,3478,2111,5,5801,1780,1877,6015,6010,3105,3038,1210,454,1835,683,1779,1094,1272,961,25785,46,215,322,217,149,37,19034,25225,9463,4875,5760,6044,5112,6123,8020,3686,1,56.08,6,6,Charter Communications Inc -- Sandhill Telephone Cooperative Inc. -- T-Mobile US -- Verizon -- AT&T Inc -- RIVERSTREET NETWORKS,0.97790003,0,0,1,1
45071,37918,23411,11420,101,83,0,3083,42.6,56706,317,7314,984,3469,1838,294,2082,3617,15027,11167,3860,4597,48,11925,1359,1695,12168,12120,7273,2538,765,539,1634,1057,2043,1240,2181,1678,35291,75,637,401,1514,1141,248,25949,35826,15027,8245,10570,11721,11355,13541,11472,2518,1,60.04,8,6,Xfinity -- CarolinaConnect Cooperative Inc. -- Charter Communications Inc -- T-Mobile US -- Verizon -- West Carolina Communications LLC -- AT&T Inc -- Brightspeed,0.92820001,0,0,1,1
45073,78775,67134,5312,65,625,12,4586,46.2,56710,523,13239,3739,9502,5244,627,5100,7139,33240,25002,8238,8136,48,26281,3683,3228,26656,26581,18157,5273,1765,1234,3535,1536,5079,3268,4627,3730,75502,155,256,1231,1631,1136,149,57617,75179,33240,23164,24850,23196,25778,27346,31473,4739,1,124.38,9,5,Charter Communications Inc -- Hotwire Communications -- Segra -- AT&T Inc -- Net Doctos SC LLC -- T-Mobile US -- Verizon -- West Carolina Communications LLC -- Vyve Broadband,0.87440002,0,0,1,1
45075,84159,29059,51746,289,608,134,2078,40.5,41020,466,16307,2333,5784,3865,733,8413,11811,32687,21364,11323,7809,186,24566,3367,4568,25087,24892,15650,6891,3617,1897,5265,2765,5556,4299,5144,4043,82535,92,388,598,546,1200,313,56778,79746,32687,22416,21310,23930,24209,24266,25409,12478,1,76.75,16,12,TRICOLINK -- CarolinaConnect Cooperative Inc. -- Home Telecom -- Comporium Brevard -- Charter Communications Inc -- Breezeline -- NTInet Inc -- Palmetto Telephone Communications LLC -- TDS Telecom -- T-Mobile US -- Orangeburg County Broadband -- Verizon -- FRONTIER -- AT&T Inc -- Windstream Buffalo Valley Inc. -- Brightspeed,0.86870003,0,0,1,1
45077,131106,113243,8190,183,2352,139,5451,36.1,57628,813,20093,4931,12364,6681,1120,11011,9869,50341,35004,15337,13387,137,41223,4513,4468,41837,41700,33023,6835,3330,1785,5207,3293,7152,4746,6903,5686,125705,23,798,1593,2987,889,917,82774,124899,50341,36963,37048,37553,40001,43913,46553,9596,0,260.83,14,9,OpenBroadband LLC -- Pavlov Media -- Skyrunner  Inc -- Vyve Broadband -- Charter Communications Inc -- Hotwire Communications -- Comporium Brevard -- Segra -- Fusion -- Net Doctos SC LLC -- T-Mobile US -- Verizon -- West Carolina Communications LLC -- AT&T Inc,0.95569998,0,0,1,1
45079,416161,176478,196789,869,12021,474,22616,33.9,59850,1299,47194,9060,61080,30257,7972,36805,28410,162726,97287,65439,48208,127,141515,14206,6878,142720,142527,124005,16942,13334,9670,12213,8896,21502,17033,20762,17709,383099,2451,6330,11895,12386,4666,4586,263144,392790,162726,125037,123576,128733,129477,148552,153114,42037,0,547.64,12,8,Pavlov Media -- TRICOLINK -- CarolinaConnect Cooperative Inc. -- Comporium Brevard -- Charter Communications Inc -- TPx Communications -- TruVista Communications - GA -- Allstream Business US LLC -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc,0.9677,0,0,1,1
45081,18952,11535,4369,134,47,0,3056,43.3,51041,270,4171,837,1473,826,184,1258,2090,7365,5714,1651,2333,23,5601,1018,723,5684,5661,3251,1434,385,214,885,492,1172,742,1161,936,17353,73,196,330,1000,1128,41,13321,17852,7365,4717,3456,7173,5017,0,0,1363,1,41.99,8,7,CarolinaConnect Cooperative Inc. -- Comporium Brevard -- Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon -- Vyve Broadband -- Brightspeed,0.83099997,0,0,1,1
45083,330119,228719,66986,715,7438,42,25019,38.0,61955,2434,57757,11751,34691,16947,2554,21095,25352,125394,91280,34114,41280,219,106117,8905,10153,107367,107148,87676,15999,7718,5170,10303,6667,16374,11697,16118,13809,302629,1004,2469,11870,12147,7742,6217,223505,310315,125394,87273,92786,93689,100641,112985,115962,31973,0,399.4,16,9,OpenBroadband LLC -- Xfinity -- Skyrunner  Inc -- Comporium Brevard -- Charter Communications Inc -- Hotwire Communications -- TPx Communications -- Segra -- Piedmont Rural Telephone Cooperative Inc. -- Fusion -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc -- Windstream Buffalo Valley Inc. -- Netrix,0.93220001,0,0,1,1
45085,105199,47752,48246,471,1347,77,4516,36.9,53970,697,19347,2728,9530,5562,456,7790,9030,40917,27028,13889,12028,45,32997,3413,4462,33695,33650,28074,6254,3255,1820,4358,2765,6133,4335,5444,4521,100847,329,1092,1645,1286,587,371,69519,98251,40917,29352,31653,31707,33766,35507,36265,14414,0,158.68,7,5,TRICOLINK -- Charter Communications Inc -- TPx Communications -- T-Mobile US -- Verizon -- FRONTIER -- FTC,0.95340002,0,0,1,1
45087,27158,17688,7915,43,37,0,496,44.2,42305,412,6088,1361,1998,609,61,2205,3419,11580,8045,3535,3211,17,9253,914,1396,9370,9353,5837,2049,875,671,1795,1221,2418,1774,1313,1105,26669,10,152,142,185,164,31,19408,25652,11580,7084,7111,8893,9374,8298,10242,4285,1,53.17,5,3,Charter Communications Inc -- TruVista Communications - GA -- Piedmont Rural Telephone Cooperative Inc. -- T-Mobile US -- AT&T Inc,0.74000001,0,0,1,1
45089,30879,9893,19644,102,244,0,912,43.2,40848,308,8321,1173,1977,1108,209,2838,4063,11999,8874,3125,3099,30,7845,1656,2468,8032,7994,5015,3128,1642,727,1869,823,1769,1147,1807,1397,29652,118,107,142,860,583,78,22458,29440,11999,5296,6472,7437,6622,8740,9044,4952,1,33.48,5,4,Charter Communications Inc -- T-Mobile US -- Verizon -- FRONTIER -- FTC,0.91930002,0,0,1,1
45091,282987,200943,53485,1545,7592,42,17821,39.2,80158,991,38687,7289,44962,20760,3687,10938,12536,109013,79206,29807,37511,71,98810,5403,4729,99497,99426,83197,7171,4075,3023,6148,4075,11105,9030,10761,9495,263402,874,2419,7478,8814,3749,1823,191641,267127,109013,84757,88762,88906,99415,104959,105049,10334,0,406.1,8,6,Xfinity -- Comporium Brevard -- Charter Communications Inc -- TruVista Communications - GA -- Allstream Business US LLC -- T-Mobile US -- Verizon -- AT&T Inc,0.98360002,0,0,1,1
