County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
21105,4491,3879,422,6,2,0,100,46.6,68589,137,1029,240,572,118,11,254,472,1621,1245,376,497,0,1443,58,120,1444,1444,786,154,41,27,135,106,267,209,229,197,4424,0,36,25,6,8,7,3277,4292,1621,0,0,0,0,0,0,376,1,18.69,9,6,Charter Communications Inc -- E-Tel LLC -- Gibson Connect -- T-Mobile US -- Zito Media -- Verizon -- Ardmore Telephone Company -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.92339998,0,0,1,1
21107,45223,40079,2743,291,269,7,1021,41.4,54466,687,9839,2807,2671,1534,473,4324,4100,18345,12829,5516,5689,39,15421,1612,1273,15589,15550,11020,2342,1458,1130,2102,1317,2079,1701,2771,2309,44191,11,233,314,474,203,28,31412,42566,18345,11912,13487,13851,15065,16647,16765,5614,1,83.81,8,4,Charter Communications Inc -- Benton Ridge Telephone Company -- E-Tel LLC -- MCC_Georgia_LLC -- T-Mobile US -- LitFiber -- Verizon -- AT&T Inc,0.97579998,0,0,1,1
21109,13002,12662,28,32,10,0,140,40.9,38516,362,2605,1094,626,257,129,752,2153,5154,4075,1079,1590,0,4218,170,766,4276,4276,3603,790,322,199,908,584,1060,775,601,506,12901,0,58,10,33,20,49,9069,12208,5154,0,0,0,0,0,0,1812,1,37.74,3,1,Charter Communications Inc -- Windstream Buffalo Valley Inc. -- Peoples Rural Telephone Cooperative,0.9993,0,0,1,1
21111,779232,526215,171527,697,23233,374,48984,38.5,66296,3708,113625,25588,115392,56060,14137,51013,56884,327211,202118,125093,88128,440,288714,16056,22001,291839,291383,239394,28351,17574,13029,26254,18330,40386,31915,39762,34428,703933,1121,6983,29936,37259,19069,16778,540624,731949,327211,261278,264813,266088,274648,295978,302630,85854,0,2049.49,17,6,Xfinity -- Pavlov Media -- Xiber LLC -- OpenFiber Kentucky -- All Points Broadband -- Charter Communications Inc -- TPx Communications -- NetFortris -- MCC_Georgia_LLC -- Allstream Business US LLC -- BluegrassNet -- Fusion -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc. -- AT&T Inc -- Cogent Communication,0.97140002,0,0,1,1
21113,53381,47599,2301,32,720,11,2095,38.4,69905,538,8857,2185,6191,3109,754,3244,3010,19251,13251,6000,6277,32,16952,954,1313,17133,17101,14418,1668,982,642,1293,755,2191,1874,2141,1789,50736,47,297,1231,1070,703,431,35658,50227,19251,14731,15516,16172,16766,17540,18736,4802,0,307.93,6,3,Metronet Holdings -- Charter Communications Inc -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc. -- QX.Net,0.93940002,0,0,1,1
21115,22631,21837,103,12,269,0,128,41.7,44231,630,5351,1202,1291,781,179,2591,2137,8534,5911,2623,2813,14,7129,477,914,7258,7244,6610,1072,857,577,1190,900,1409,1123,1192,948,22252,0,55,214,110,62,17,15934,21442,8534,5904,6936,5816,5897,7074,8025,2477,1,87.01,6,3,LYCOM COMMUNICATIONS INC. -- Optimum -- T-Mobile US -- Verizon -- Shentel -- AT&T Inc,0.97329998,0,0,1,1
21117,169066,149427,7402,233,2183,55,6094,37.7,76016,909,26323,5139,27047,11326,2724,9080,10842,67353,46532,20821,20252,154,60309,3203,3687,60865,60703,53313,5080,2857,1932,4113,2618,7544,6001,7135,6168,161388,418,1099,2331,3830,1786,1689,115530,158308,67353,54247,53657,57573,56996,61210,60748,13633,0,1049.74,6,3,altafiber Extended Territories -- Charter Communications Inc -- NetFortris -- BROADLINC -- T-Mobile US -- Verizon,0.9849,0,0,1,1
21119,14282,13800,154,35,21,0,153,44.2,38336,780,2410,372,746,692,154,1885,1913,5563,4037,1526,1814,6,4157,591,809,4226,4211,3837,1173,532,300,875,538,1249,742,796,617,14166,28,17,36,35,36,7,9962,13564,5563,0,0,0,0,0,0,1983,1,41.27,5,3,T V Service Inc -- Charter Communications Inc -- TDS Telecom -- Coalfields Telephone Company -- Windstream Buffalo Valley Inc.,0.99119997,0,0,1,1
21121,30207,28973,225,43,26,17,449,40.1,34254,1380,6346,1648,1833,1014,318,5331,4699,11229,7181,4048,3557,6,8892,796,1535,9045,9039,7814,1709,1415,1020,2568,1811,1732,1269,1323,1049,29962,0,19,153,73,22,36,20402,28287,11229,6078,3760,8791,9216,9806,10059,5739,1,78.61,9,5,Charter Communications Inc -- OnPoint Broadband -- AT&T Inc -- T-Mobile US -- Zito Media -- Verizon -- Barbourville Utility Commission -- Zetalink -- Windstream Buffalo Valley Inc.,0.8908,0,0,1,1
21123,14902,13644,458,4,24,0,497,41.3,57867,138,3118,529,618,850,77,1312,1448,5967,4466,1501,2056,15,4666,564,722,4755,4736,3715,938,400,309,669,326,1046,828,543,342,14637,0,77,164,24,56,0,10425,14121,5967,0,0,0,0,0,0,1035,1,56.46,7,4,Xfinity -- South Central Telcom LLC -- Charter Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- Windstream Buffalo Valley Inc. -- Brandenburg Telecom LLC,0.70660001,0,0,1,1
21125,62442,60151,406,55,166,0,987,39.8,53693,1436,13415,3930,3840,2418,558,6045,6563,23424,16678,6746,8051,44,19638,1247,2495,19963,19919,16907,3006,2023,1392,2639,1820,3172,2380,3244,2763,61650,13,197,384,198,70,307,43093,58703,23424,15800,14844,15966,16995,21438,21379,11608,1,143.07,10,5,Xfinity -- Verizon -- OpenFiber Kentucky -- Charter Communications Inc -- OnPoint Broadband -- AT&T Inc -- T-Mobile US -- Peoples Rural Telephone Cooperative -- Zetalink -- Windstream Buffalo Valley Inc.,0.90890002,0,0,1,1
21127,16228,15871,36,1,66,0,245,41.2,42488,621,4145,710,645,416,124,1556,2680,5721,4255,1466,1763,18,4261,429,1013,4343,4325,3872,1050,558,341,681,305,1278,911,691,494,16071,0,27,89,41,17,53,11140,15108,5721,0,0,0,0,0,0,1429,1,39.16,6,3,LYCOM COMMUNICATIONS INC. -- Optimum -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.99839997,0,0,1,1
21129,7338,6901,149,14,10,0,171,41.8,31682,425,1505,710,275,92,14,818,1264,2637,1835,802,710,19,1868,284,466,1915,1896,1017,661,267,151,553,279,658,475,417,372,7281,0,18,22,17,7,0,5345,6966,2637,0,0,0,0,0,0,1056,1,34.77,4,2,Crystal Broadband Networks -- AT&T Inc -- T-Mobile US -- Peoples Rural Telephone Cooperative,0.53670001,0,0,1,1
21131,10468,10164,44,0,26,0,73,43.2,37019,229,2449,542,518,167,111,1056,2325,3698,3209,489,919,0,2788,223,687,2903,2872,2497,666,314,69,568,362,925,689,457,405,10412,0,22,24,10,8,0,7227,9923,3698,0,0,0,0,0,0,1258,1,26.5,5,4,T V Service Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Windstream Buffalo Valley Inc.,0.77319998,0,0,1,1
21133,21490,20950,141,8,43,0,199,42.7,38466,856,4454,1083,1134,713,156,2343,3739,8415,6231,2184,2631,0,6636,534,1245,6698,6698,5758,1391,798,451,1556,1073,1596,1122,1072,872,21344,43,11,81,11,44,8,15377,20339,8415,6399,6876,7110,6440,6864,7002,2412,1,64.46,6,3,T V Service Inc -- T-Mobile US -- Coalfields Telephone Company -- Eastern Telephone & Technologies -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.96399999,0,0,1,1
21135,13063,12683,4,0,24,32,4,42.5,36662,429,3184,868,539,282,28,1801,1627,4757,3761,996,1369,47,3702,281,727,3798,3751,2863,884,430,281,891,520,999,815,565,459,12968,0,24,60,11,0,0,9123,12322,4757,0,0,0,0,0,0,1830,1,27.14,8,4,OpenFiber Kentucky -- Charter Communications Inc -- Southern Ohio Communications Inc -- Riverside Broadband LLC -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband -- Windstream Buffalo Valley Inc.,0.64050001,0,0,1,1
21137,24320,22818,437,0,65,0,457,41.4,49487,540,5576,1705,1554,832,165,1554,2596,9692,7615,2077,3362,0,7533,926,1233,7667,7667,4433,1903,570,335,1448,633,1464,1182,1427,1153,24013,0,94,145,68,83,230,16721,22664,9692,6451,6762,5839,7218,7939,7820,2672,1,73.05,5,4,Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.5521,0,0,1,1
21139,8980,8620,53,0,3,0,229,46.0,56125,112,2415,466,487,317,48,917,586,3537,2898,639,847,28,2894,245,370,2964,2936,1960,519,224,182,400,206,502,313,516,417,8900,0,33,47,0,8,0,6552,8519,3537,0,0,0,0,0,0,617,1,28.69,8,5,Xfinity -- E-Tel LLC -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Zito Media -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.71020001,0,0,1,1
21141,27498,24789,1610,11,121,0,854,40.8,58869,523,6462,1613,1994,1020,149,1887,2381,10850,8018,2832,3359,14,8764,608,1464,8894,8880,5970,1783,602,310,1262,681,1522,1184,1212,933,27215,19,119,37,108,28,210,18804,25708,10850,5736,7326,7225,7837,9646,10204,1873,1,49.47,8,4,City of Rusellville Electric Plantboard Smartnet -- Charter Communications Inc -- energynet -- MCC_Georgia_LLC -- T-Mobile US -- LTC Connect -- Verizon -- AT&T Inc,0.76660001,0,0,1,1
21143,8721,7856,563,46,62,9,219,47.9,64081,153,2332,877,504,351,91,375,349,3229,2646,583,697,3,2711,267,248,2768,2765,1450,429,106,97,275,172,449,326,421,337,8508,9,13,50,141,2,28,6885,8433,3229,0,0,0,0,0,0,373,1,40.68,7,3,E-Tel LLC -- Benton Ridge Telephone Company -- energynet -- MCC_Georgia_LLC -- T-Mobile US -- Zito Media -- AT&T Inc,0.63069999,0,0,1,1
21145,67573,56261,7077,153,658,8,1882,42.5,58490,405,12677,2314,7917,3945,990,4986,5059,27000,18030,8970,7298,22,23723,1801,1454,23908,23886,17662,2249,1564,1255,2797,2140,4069,3297,3390,3014,65840,53,669,579,432,212,328,47460,63648,27000,21040,21893,23527,25149,22274,23081,5225,0,270.96,9,5,Xfinity -- E-Tel LLC -- MCC_Georgia_LLC -- Ballard Rural Telephone Cooperative Corporation -- T-Mobile US -- Verizon -- Ardmore Telephone Company -- AT&T Inc -- AMA TechTel Communications,0.97170001,0,0,1,1
21147,16892,15247,1170,12,38,24,276,39.2,35000,632,3328,1822,445,214,63,2304,2843,5510,3859,1651,1807,9,3735,818,948,3983,3974,3579,1286,679,362,1119,721,957,645,687,483,16698,21,52,62,59,43,51,11826,15972,5510,0,0,0,0,0,0,2759,1,39.93,6,3,OpenFiber Kentucky -- Charter Communications Inc -- Highland Telephone Cooperative -- BROADLINC -- T-Mobile US -- Verizon,0.99760002,0,0,1,1
21149,9173,8802,91,27,37,0,188,43.2,64020,92,2192,381,709,356,46,483,238,3609,2902,707,1165,0,2946,319,344,3022,3022,1799,493,229,179,310,120,452,348,366,269,9065,4,51,8,45,66,2,6369,8682,3609,0,0,0,0,0,0,632,1,36.36,7,5,Conexon Connect LLC -- Charter Communications Inc -- Benton Ridge Telephone Company -- BROADLINC -- T-Mobile US -- Verizon -- AT&T Inc,0.8398,0,0,1,1
21151,92955,83656,3637,296,829,212,2550,34.4,59797,805,12673,3820,11548,5645,932,6185,7872,36148,22166,13982,10502,148,31306,2521,2173,31727,31556,24969,3176,2219,1553,3372,2448,4895,3738,4733,4384,89817,101,760,1181,1096,589,347,57882,87931,36148,25989,25658,28027,29112,31118,32689,10613,0,210.8,7,4,Metronet Holdings -- Charter Communications Inc -- T-Mobile US -- BridgeMAXX Suncoast Broadband -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.93199998,0,0,1,1
21153,11647,11404,4,28,48,0,152,41.4,31927,687,2437,823,299,375,120,1674,1829,4554,3424,1130,1383,3,3462,356,733,3510,3507,3293,923,530,368,909,522,1065,812,540,462,11567,0,8,0,72,24,0,8194,10950,4554,0,0,0,0,0,0,1597,1,38.31,2,0,LYCOM COMMUNICATIONS INC. -- Frank Howard TV Cable Inc.,1.0,0,0,1,0
21155,19627,17460,1351,39,123,20,557,39.8,49627,451,4461,1361,838,583,289,1437,2743,7588,5597,1991,2236,74,6115,451,948,6379,6295,4706,1042,507,347,906,653,1349,1030,1042,827,19090,3,151,138,245,128,53,13358,18467,7588,0,0,0,0,0,0,2066,1,57.01,6,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.7931,0,0,1,1
21157,31706,30654,219,86,73,3,575,44.6,64597,209,6464,1593,2981,1697,350,1974,1770,12998,10727,2271,3522,24,10853,1271,850,10967,10943,8037,1579,842,488,1108,768,1670,1249,1483,1292,31195,42,149,249,71,23,59,22997,30145,12998,9873,11836,10793,10709,10495,11065,2223,1,104.77,10,6,Xfinity -- Charter Communications Inc -- E-Tel LLC -- MCC_Georgia_LLC -- T-Mobile US -- Zito Media -- Verizon -- Ardmore Telephone Company -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.86799997,0,0,1,1
21159,11298,10071,739,95,10,0,206,39.8,45265,311,2455,597,566,292,33,1374,983,3756,2965,791,1224,0,2944,237,575,3001,3001,2512,652,442,251,614,399,592,468,429,318,11156,32,9,41,60,61,0,8275,10766,3756,0,0,0,0,0,0,1098,1,49.62,3,2,Optimum -- AT&T Inc -- T-Mobile US,0.7561,0,0,1,1
21161,17068,15028,1156,86,95,16,375,42.1,48460,586,3061,710,1423,942,192,1299,1843,6695,4596,2099,1900,0,5474,384,837,5514,5503,4087,1062,552,351,899,551,1033,757,975,779,16710,0,94,130,134,33,103,11868,16066,6695,0,0,0,0,0,0,1555,1,71.22,10,6,Performance Broadband by Limestone Cable -- OpenFiber Kentucky -- Charter Communications Inc -- Southern Ohio Communications Inc -- AT&T Inc -- Fusion -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband -- Windstream Buffalo Valley Inc.,0.84240001,0,0,1,1
21163,29964,27188,1118,33,256,83,1197,39.2,68518,279,6635,1604,2143,1306,198,1687,2238,10554,7828,2726,3599,42,9282,614,616,9431,9389,7979,949,324,185,865,629,1114,1012,1264,1031,28902,199,377,270,216,66,58,20806,28399,10554,9506,8644,8549,8836,8271,11555,2156,1,97.35,6,6,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc -- Brandenburg Telecom LLC,0.98830003,0,0,1,1
21165,6174,6076,12,0,0,0,149,43.4,43797,274,1359,525,329,91,53,552,1091,2262,1675,587,553,0,1586,220,456,1617,1608,1222,587,255,127,364,203,322,244,297,168,6148,0,0,26,0,0,0,4391,5701,2262,0,0,0,0,0,0,661,1,30.2,2,2,Charter Communications Inc -- Mountain Rural Telephone Coop.Corp.Inc.,0.99940002,0,0,1,1
21167,22662,20811,790,59,42,3,747,43.1,60728,346,4561,1013,2070,1133,194,1108,1407,9079,6756,2323,2356,8,7453,590,1028,7595,7587,5318,1350,347,203,884,473,1166,802,1241,1177,22158,0,11,115,378,311,58,15846,21403,9079,6305,6169,7407,7259,7690,8442,2319,1,90.22,5,4,All Points Broadband -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0.69840002,0,0,1,1
21169,10313,9800,196,29,7,0,204,42.6,46932,316,2489,546,552,342,119,905,1542,4160,3238,922,1337,49,3356,301,454,3472,3415,2969,559,222,167,647,487,818,518,526,446,10063,0,101,47,102,99,23,7180,9721,4160,0,0,0,0,0,0,889,1,35.47,5,1,South Central Telcom LLC -- MCC_Georgia_LLC -- T-Mobile US -- DuoBroadband -- Windstream Buffalo Valley Inc.,0.62059999,0,0,1,1
21171,11331,10718,295,31,24,0,364,41.2,47252,355,2875,444,454,641,84,1033,1301,4544,3224,1320,1557,52,3338,396,758,3565,3513,2889,865,386,332,733,349,694,430,561,412,11100,0,74,55,102,108,9,7836,10619,4544,0,0,0,0,0,0,1013,1,34.21,7,3,South Central Telcom LLC -- TRI-COGO FIBER -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Twin Lakes -- Windstream Buffalo Valley Inc.,0.62290001,0,0,1,1
21173,28188,26276,759,152,118,0,838,40.5,53436,671,6151,1824,2061,1111,180,1864,2661,10705,7074,3631,3528,15,9276,692,722,9391,9376,6271,1188,733,687,1252,919,1416,1109,1631,1421,27696,0,147,180,165,76,58,19217,26557,10705,7056,7717,7946,9281,10229,10461,3817,1,142.31,8,4,Bluegrass Broadband -- KyWiFi -- Charter Communications Inc -- BridgeMAXX Suncoast Broadband -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.78600001,0,0,1,1
21175,13840,12764,563,23,133,72,152,42.3,46018,587,2816,1057,928,682,120,1150,1344,4665,3666,999,1580,29,3594,219,823,3634,3605,3267,934,350,200,735,328,744,515,687,631,13603,5,53,27,152,14,16,10226,13184,4665,0,0,0,0,0,0,1115,1,36.13,1,1,Mountain Rural Telephone Coop.Corp.Inc.,0.99989998,0,0,1,1
21177,30735,28586,722,65,351,13,511,43.0,50935,458,7797,1395,1649,904,199,1993,2847,11847,9763,2084,3371,47,9570,1121,1109,9757,9695,6728,1901,636,423,1677,895,1860,1440,1666,1370,29979,0,99,367,290,93,34,21946,28992,11847,7767,7220,9490,9288,8874,10657,2371,1,66.35,7,4,Xfinity -- Benton Ridge Telephone Company -- BROADLINC -- T-Mobile US -- LTC Connect -- Verizon -- AT&T Inc,0.77640003,0,0,1,1
21179,46779,42608,2235,51,245,0,1108,39.9,66212,381,9673,2134,4407,2176,537,1865,2186,18457,14120,4337,5710,34,16150,1084,1189,16430,16396,12332,1537,495,349,1366,871,2752,2278,2242,1985,45468,66,358,389,498,329,255,32231,43941,18457,13602,14897,15508,15881,16921,17025,2057,1,111.23,7,4,South Central Telcom LLC -- Charter Communications Inc -- Bluegrass Fiber -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.67409998,0,0,1,1
21181,7613,7295,55,0,0,0,0,38.9,57539,174,1974,378,169,172,6,399,816,2614,1867,747,846,0,1939,313,362,1952,1952,880,548,188,117,294,78,455,273,271,240,7587,0,0,23,3,6,75,5180,7173,2614,0,0,0,0,0,0,844,1,38.52,6,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband -- Windstream Buffalo Valley Inc.,0.43020001,0,0,1,1
21183,23782,22431,232,81,35,0,822,41.0,52474,668,5148,1362,1318,917,80,1832,1431,9041,7038,2003,3030,12,7046,856,1127,7181,7169,4162,1726,635,232,726,495,1415,948,1411,1116,22971,50,77,101,583,498,79,16360,22496,9041,6376,6214,7278,7115,6918,8234,2156,1,40.63,8,5,Conexon Connect LLC -- Charter Communications Inc -- Benton Ridge Telephone Company -- BROADLINC -- T-Mobile US -- LTC Connect -- Verizon -- AT&T Inc,0.48570001,0,0,1,1
21185,67997,60436,2662,105,1139,5,2773,39.5,117334,373,7184,1695,11661,6402,1488,820,1741,22128,19220,2908,9671,21,20915,614,578,20973,20952,18762,917,280,227,647,482,1465,1302,1612,1414,64637,80,434,1971,875,518,387,45110,64673,22128,19222,18591,19826,19075,22058,21089,1934,0,360.95,5,4,Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc -- Silica Broadband,0.93419999,0,0,1,1
21187,11229,10588,117,3,17,0,63,42.9,56485,298,2780,699,1158,206,83,752,819,4146,3546,600,1404,3,3000,525,618,3012,3009,1705,995,226,51,482,281,582,359,577,443,11050,27,127,13,12,45,5,7895,10613,4146,0,0,0,0,0,0,853,1,31.79,7,3,City of Williamstown -- altafiber Extended Territories -- OpenFiber Kentucky -- Charter Communications Inc -- BROADLINC -- T-Mobile US -- AT&T Inc,0.54400003,0,0,1,1
21189,4054,3705,54,0,6,0,0,48.0,32844,168,1076,243,226,90,19,477,637,1383,875,508,362,5,963,65,350,980,975,860,387,155,83,280,114,291,205,171,121,3983,0,65,6,0,0,0,3019,3827,1383,0,0,0,0,0,0,813,1,20.74,1,0,Peoples Rural Telephone Cooperative,0.99250001,0,0,1,0
21191,14638,13798,90,3,57,47,211,41.7,58723,207,3629,705,1094,460,86,1372,1178,5270,3880,1390,1782,16,3982,546,726,4019,4003,2698,1129,557,183,549,350,559,309,709,613,14415,0,42,143,38,6,6,10041,13772,5270,0,0,0,0,0,0,1145,1,52.77,6,3,altafiber Extended Territories -- Charter Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0.86659998,0,0,1,1
21193,28136,26590,269,48,211,53,311,41.3,45330,1126,5379,1351,1139,940,372,3432,3089,11279,8541,2738,3379,32,9364,706,1177,9608,9544,8173,1471,874,657,1768,1141,2275,1803,1095,829,27867,0,25,100,144,50,144,19595,26426,11279,7473,7585,8343,8625,7486,10592,4124,1,83.66,6,5,T V Service Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0.92040002,0,0,1,1
21195,58196,55991,452,45,306,36,579,42.5,41271,1670,13172,2903,3511,2340,538,5622,7985,23967,17783,6184,6488,58,18814,1973,3122,19169,19093,16466,4226,2530,1554,3889,2400,4264,2958,3169,2660,57566,51,137,196,246,127,126,41556,55229,23967,16908,18412,21288,19224,19219,20928,5662,1,74.88,11,5,Verizon -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- Optimum -- Fusion -- T-Mobile US -- Coalfields Telephone Company -- Eastern Telephone & Technologies -- AT&T Inc -- Windstream Buffalo Valley Inc. -- SkyNet Communications of Kentucky LLC,0.926,0,0,1,1
21197,13089,12389,35,23,0,0,259,39.5,38415,240,2926,953,835,417,77,1241,1439,4658,3172,1486,1625,0,3277,682,699,3298,3298,1753,1225,418,135,955,468,848,600,388,280,13003,0,33,53,0,43,4,8915,12267,4658,0,0,0,0,0,0,1536,1,72.91,7,2,Crystal Broadband Networks -- KyWiFi -- T-Mobile US -- BridgeMAXX Suncoast Broadband -- Eastern Telephone & Technologies -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.47330001,0,0,1,1
21199,65145,62178,594,133,549,0,1752,41.8,48768,1957,12300,3808,4560,2624,750,5581,8055,25711,18576,7135,8018,48,20535,2491,2637,20914,20828,17044,3864,2082,1303,3440,1837,4547,3394,3135,2709,63527,49,166,563,840,457,354,45989,61422,25711,17557,18642,19176,19137,19820,22890,9994,1,98.29,6,2,Charter Communications Inc -- Highland Telephone Cooperative -- BROADLINC -- T-Mobile US -- DuoBroadband -- Windstream Buffalo Valley Inc.,0.85390002,0,0,1,1
21201,2207,2163,7,0,0,0,39,39.0,53798,42,495,101,149,34,3,194,256,797,591,206,340,0,536,111,150,542,542,221,241,119,73,51,17,83,42,129,63,2203,0,0,0,4,0,18,1525,2112,797,0,0,0,0,0,0,145,1,21.98,4,2,BridgeMAXX Suncoast Broadband -- T-Mobile US -- Windstream Buffalo Valley Inc. -- Verizon,0.25709999,0,0,1,1
21203,16171,15742,16,9,13,0,177,42.9,45693,598,4230,995,640,544,164,1799,1894,6380,4851,1529,2211,46,4689,748,897,4886,4840,3904,1230,595,291,861,454,1134,784,856,730,16123,0,19,29,0,4,0,11492,15286,6380,0,0,0,0,0,0,2572,1,51.07,6,3,Charter Communications Inc -- iWi Communications -- T-Mobile US -- Verizon -- Peoples Rural Telephone Cooperative -- Windstream Buffalo Valley Inc.,0.51670003,0,0,1,1
21205,24551,23425,505,11,200,0,513,30.6,50038,522,3768,1102,1812,1402,278,1859,3507,8952,5501,3451,2950,22,8033,220,677,8066,8044,6536,798,846,702,1078,822,1547,1382,1001,838,24003,20,67,187,274,111,72,14254,23220,8952,7541,7303,7184,7305,6666,7982,3806,1,88.1,5,3,Networx Technologies LLC -- Charter Communications Inc -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0.9077,0,0,1,1
21207,18021,16876,194,0,0,0,693,42.4,48220,570,3869,922,1124,642,154,1543,2260,7007,5213,1794,2117,56,5377,585,989,5483,5427,4574,1467,536,322,1081,518,1120,835,874,732,17766,0,18,51,186,144,44,12422,16973,7007,0,0,0,0,0,0,2014,1,70.59,6,3,Charter Communications Inc -- BROADLINC -- T-Mobile US -- Verizon -- DuoBroadband -- Windstream Buffalo Valley Inc.,0.92019999,0,0,1,1
21209,57286,49806,2821,133,563,0,2590,36.1,80782,309,8698,2353,7371,3447,711,2685,2488,21603,15863,5740,8028,32,19397,1175,999,19574,19542,14597,1496,761,648,914,648,1674,1333,2371,1907,55590,87,321,565,723,653,161,37778,53733,21603,16358,17750,19371,18915,19560,20530,3767,0,199.69,8,4,City of Williamstown -- All Points Broadband -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc. -- QX.Net,0.79790002,0,0,1,1
21211,48105,39988,2492,56,537,0,4622,40.6,81012,339,8128,1967,6244,3122,453,1956,1750,17590,12819,4771,5935,13,15895,764,918,15986,15973,11620,1377,702,562,964,572,1616,1332,2093,1825,44730,219,316,870,1970,1577,401,33524,45275,17590,13188,13862,14523,13626,16478,17281,2925,0,125.14,7,4,All Points Broadband -- Charter Communications Inc -- Bluegrass Fiber -- T-Mobile US -- Verizon -- FrankfortPlantBoard -- AT&T Inc,0.85250002,0,0,1,1
21213,19574,16639,1839,12,78,0,539,39.2,55907,53,4792,1020,1111,750,41,1503,1191,7530,4946,2584,2241,0,6279,548,703,6358,6358,4699,1040,703,499,614,483,825,582,1126,904,19321,0,82,102,69,8,49,13236,18446,7530,0,0,0,0,0,0,1222,1,82.51,7,5,Xfinity -- Charter Communications Inc -- Franklin EPB Fiber -- T-Mobile US -- LTC Connect -- Verizon -- AT&T Inc,0.972,0,0,1,1
21215,19549,18612,341,15,86,0,514,42.9,101118,118,4186,1120,1924,924,98,610,997,6916,5961,955,2659,18,6140,462,296,6191,6173,4376,579,274,130,305,152,518,397,575,503,19366,0,22,88,73,8,49,13533,18515,6916,0,0,0,0,0,0,762,1,103.12,7,3,All Points Broadband -- Charter Communications Inc -- Bluegrass Fiber -- MCC_Georgia_LLC -- T-Mobile US -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.6814,0,0,1,1
