County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
26081,657321,495992,63470,2729,20592,204,72840,35.6,76247,2758,91055,13848,108970,44237,9676,31748,37640,252694,176905,75789,80971,363,225165,13112,14054,227317,226941,191088,19882,9327,7093,16619,11038,25329,18973,29759,25690,595638,2270,4513,24130,30770,16951,16193,438030,615642,252694,205100,207121,211684,215091,229149,234556,38076,0,771.51,28,8,Michwave Technologies Inc. -- Voyant Communications -- T-Mobile US -- ACD.net -- Verizon -- Telnet Worldwide Inc. -- BCI_Mississippi_Broadband_LLC -- 123.NET Inc -- Metronet Holdings -- Surf Internet -- TPx Communications -- WOW Internet Cable & Phone -- Allstream Business US LLC -- Cogent Communication -- Xiber LLC -- US Signal Company -- Charter Communications Inc -- NetFortris -- BCTC -- AT&T Inc -- Xfinity -- Point Broadband Fiber Holding LLC -- Mercury Broadband -- MCC_Georgia_LLC -- NCATS -- Fusion -- Everstream -- Peninsula Fiber Network,0.97920001,0,0,1,1
26083,2088,2012,0,8,0,0,33,57.2,55560,15,467,28,379,208,17,104,59,1065,994,71,195,5,860,135,65,879,874,492,166,52,34,90,61,141,105,186,108,2034,0,21,20,13,1,6,1734,2044,1065,0,0,0,0,0,0,197,1,3.8,6,2,Charter Communications Inc -- CableAmerica -- T-Mobile US -- Peninsula Fiber Network -- Board of Trustees Northern Michigan University -- Pasty.net,0.38690001,0,0,1,1
26085,12285,10121,1218,85,38,3,376,51.8,45946,226,3201,780,851,254,38,976,1458,4549,3832,717,701,19,3316,627,587,3402,3383,1062,1049,345,177,563,333,921,617,617,443,12082,4,68,81,50,40,14,9642,11818,4549,0,0,0,0,0,0,1420,1,21.58,11,4,Kaleva Telephone Company -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- Carr Communications -- ACENTEK -- Summit Digital -- Everstream -- Peninsula Fiber Network -- T-Mobile US -- ACD.net -- AT&T Inc,0.7137,0,0,1,1
26087,88687,82211,957,241,327,3,4450,44.5,75402,321,20213,3063,8065,3330,489,4599,4233,34239,29288,4951,9933,169,29333,2330,2407,29859,29674,20314,3662,1658,1222,2099,1398,3195,2249,3775,3193,85864,203,293,825,1502,1334,210,63664,84550,34239,25717,28182,27751,29078,29489,30565,6575,0,137.01,11,7,Xfinity -- Charter Communications Inc -- Northern Broadband -- Bitwise  Inc. -- AT&T Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER -- M3 Wireless Inc. -- Brightspeed,0.66350001,0,0,1,1
26089,22426,20433,93,720,135,17,978,55.2,82345,80,3061,364,4935,2549,720,808,675,9246,8311,935,1848,18,8343,477,408,8405,8387,6672,683,279,165,405,309,852,668,1020,873,21890,5,103,308,120,144,57,17562,21634,9246,7045,7368,7682,7956,8836,8947,1054,1,64.09,8,5,Point Broadband Fiber Holding LLC -- Charter Communications Inc -- 186networks -- Cherry Capital Connection LLC -- T-Mobile US -- Verizon -- AT&T Inc -- Brightspeed,0.72259998,0,0,1,1
26091,99263,89997,2164,243,318,40,8464,42.0,65484,470,21234,3597,10011,4635,572,4794,5657,38626,30376,8250,11104,74,32877,2977,2698,33298,33201,24965,4319,1690,1292,2400,1616,5315,3763,5380,4514,96312,148,553,968,1282,1274,375,69488,94156,38626,30441,32131,31399,32168,34947,33343,5472,0,132.53,17,9,Xfinity -- BCI_Mississippi_Broadband_LLC -- Sand Creek -- Waldron Telephone Company -- Ogden Communications -- Rural Reach -- Charter Communications Inc -- Midwest Energy & Communications -- D & P Communictions -- Mercury Broadband -- MetaLINK Technologies Inc. -- T-Mobile US -- Everstream -- ACD.net -- Verizon -- TDS Telecom -- FRONTIER,0.97680002,0,0,1,1
26093,194302,184070,1149,548,1646,22,5224,43.6,96135,377,30832,3585,35752,13777,2137,4758,4604,74841,64270,10571,21912,154,68174,3626,2887,68764,68604,59651,4881,1373,1168,2542,1813,6137,4565,7018,5958,187294,145,1310,3928,1625,443,974,138319,184847,74841,61102,65242,65699,64683,69812,70854,5255,0,341.84,16,9,Xfinity -- 123.NET Inc -- Charter Communications Inc -- Surf Internet -- Midwest Energy & Communications -- Mercury Broadband -- WOW Internet Cable & Phone -- Fusion -- TDS Telecom -- T-Mobile US -- Everstream -- ACD.net -- Verizon -- FRONTIER -- AT&T Inc -- Telnet Worldwide Inc.,0.96969998,0,0,1,1
26095,5442,4421,530,211,10,10,88,47.7,51015,8,1134,525,411,258,42,297,507,2065,1701,364,339,3,1628,177,257,1658,1655,795,353,124,96,248,153,340,241,286,252,5378,11,32,11,10,63,21,4125,5176,2065,0,0,0,0,0,0,480,1,6.14,6,4,Charter Communications Inc -- Jamadots Internet -- T-Mobile US -- Peninsula Fiber Network -- Verizon -- AT&T Inc,0.45039999,0,0,1,1
26097,10843,7851,415,1586,89,20,252,52.7,60620,104,2590,503,1360,609,159,722,963,5226,3973,1253,1097,24,4215,550,437,4260,4236,2558,822,273,190,512,324,726,527,698,446,10280,3,12,111,437,89,140,8510,10425,5226,0,0,0,0,0,0,639,1,10.58,10,5,Astrea -- Charter Communications Inc -- CentraCom -- TDS Telecom -- Peninsula Fiber Network -- T-Mobile US -- Board of Trustees Northern Michigan University -- Verizon -- AT&T Inc -- Brightspeed,0.53729999,0,0,1,1
26099,878453,680537,108151,1799,39992,462,25208,41.0,73876,3818,161922,20455,107738,46474,8813,36885,48533,354251,264921,89330,98188,387,319639,13968,20257,323337,322910,273512,26176,14210,11130,22530,16986,40359,32554,41540,36859,772092,608,6469,70017,29267,3325,45460,623718,831609,354251,284835,299102,304203,315562,329541,332727,73137,0,1834.0,15,7,Xfinity -- BCI_Mississippi_Broadband_LLC -- 123.NET Inc -- Kwikbit Inc. -- Charter Communications Inc -- WOW Internet Cable & Phone -- Clear Rate -- MCC_Georgia_LLC -- Fusion -- T-Mobile US -- Everstream -- Verizon -- FRONTIER -- AT&T Inc -- Telnet Worldwide Inc.,0.99479997,0,0,1,1
26101,25058,22362,795,291,106,3,901,50.0,59467,217,5121,1155,3016,829,295,1431,1236,9927,8547,1380,2010,86,8121,646,1074,8300,8211,5657,1465,533,343,724,421,1534,994,1258,1034,24445,5,76,254,278,136,142,19067,24086,9927,7728,7382,6627,7405,8950,8709,2280,1,45.99,13,4,Kaleva Telephone Company -- Verizon -- Charter Communications Inc -- ACENTEK -- 186networks -- Everstream -- T-Mobile US -- Peninsula Fiber Network -- ACD.net -- SyncWave -- AT&T Inc -- Eclipse Communications -- Brightspeed,0.69599998,0,0,1,1
26103,66376,61014,1059,761,438,18,1126,39.1,63115,150,10923,1578,10526,3415,736,3696,4839,27345,19473,7872,6202,46,22633,2570,2096,22915,22869,18569,2639,1435,960,2121,1376,3524,2353,3488,2760,64532,14,353,941,536,163,271,44267,63378,27345,20155,21501,21249,22740,23113,24746,5490,0,36.69,8,5,Verizon -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Peninsula Fiber Network -- Board of Trustees Northern Michigan University -- Pasty.net -- AT&T Inc,0.72850001,0,0,1,1
26105,29178,27038,323,142,148,0,1399,46.7,60744,162,6492,878,3067,1651,262,1636,2308,12296,9609,2687,3037,27,10052,1165,1052,10171,10132,7169,1652,507,321,963,579,1878,1224,1739,1405,28569,1,121,263,224,139,110,21299,27773,12296,9543,9524,9166,8900,10549,11667,2867,1,58.8,13,7,123.NET Inc -- Michwave Technologies Inc. -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- Carr Communications -- Peninsula Fiber Network -- T-Mobile US -- ACD.net -- Verizon -- Everstream -- FRONTIER -- SyncWave -- AT&T Inc,0.64880002,0,0,1,1
26107,40128,36638,1018,276,385,0,1064,40.6,54132,379,8620,1353,3940,1705,215,3151,3627,16103,12230,3873,3984,75,12531,2074,1423,12699,12624,8482,2672,743,525,1716,1109,2655,1786,2477,1816,39244,48,251,340,245,138,272,26586,38053,16103,12219,11626,13301,12665,13861,13026,3853,1,72.14,13,6,Point Broadband Fiber Holding LLC -- CMS Internet -- Charter Communications Inc -- Blanchard Telephone Association Inc. -- Truestream -- Everstream -- T-Mobile US -- Peninsula Fiber Network -- Verizon -- ACD.net -- AT&T Inc -- HomeWorks Connect -- Brightspeed,0.903,0,0,1,1
26109,23433,21890,120,508,89,0,499,49.6,54074,132,6745,691,1952,780,80,1142,1322,9971,8035,1936,2130,32,7955,609,1375,8084,8049,5170,1647,574,377,889,495,1559,1027,1596,1271,22982,3,68,203,177,18,139,17526,22434,9971,7157,7656,8180,7462,8117,9259,2103,1,22.49,10,4,Astrea -- Charter Communications Inc -- Aspire Networks -- T-Mobile US -- Peninsula Fiber Network -- Board of Trustees Northern Michigan University -- Verizon -- Everstream -- AT&T Inc -- CentraCom,0.50819999,0,0,1,1
26111,83503,76305,1298,317,1772,24,2616,41.7,73643,336,14557,1933,12630,5998,943,3927,4410,34336,26769,7567,10078,87,29605,1882,2762,29950,29839,23748,3544,1499,1055,2610,1573,3980,3046,3842,3150,80494,28,486,1575,920,187,478,59321,79037,34336,27663,29159,28099,29349,31795,31177,7212,0,161.3,16,8,123.NET Inc -- US Signal Company -- CMS Internet -- Charter Communications Inc -- Point Broadband Fiber Holding LLC -- TDS Telecom -- T-Mobile US -- Peninsula Fiber Network -- ACD.net -- Verizon -- ISP Management| Inc. -- Everstream -- LakeNet LLC -- AT&T Inc -- Telnet Worldwide Inc. -- Brightspeed,0.85949999,0,0,1,1
26113,15089,14117,73,42,64,0,489,42.6,57667,111,3826,555,1263,426,48,727,949,5816,4710,1106,1593,27,4800,386,603,4881,4854,2259,815,236,125,463,290,870,627,931,798,14797,0,21,65,206,127,94,10645,14232,5816,0,0,0,0,0,0,1210,1,26.63,11,4,Point Broadband Fiber Holding LLC -- Charter Communications Inc -- Summit Digital -- T-Mobile US -- Everstream -- Peninsula Fiber Network -- Verizon -- ISP Management| Inc. -- ACD.net -- Telnet Worldwide Inc. -- Brightspeed,0.35159999,0,0,1,1
26115,154823,142046,3322,157,569,12,6134,42.6,72573,815,31440,5257,15952,6969,1211,6931,9759,62240,50266,11974,16943,108,53363,4744,4025,53744,53622,44050,6908,2264,1470,4202,2556,7472,5310,6787,5822,150426,178,707,2163,1349,448,573,109932,146904,62240,47727,47501,51382,50399,53370,55496,10894,0,280.45,18,9,Xfinity -- BCI_Mississippi_Broadband_LLC -- Rural Reach -- US Signal Company -- Charter Communications Inc -- Midwest Energy & Communications -- Mercury Broadband -- D & P Communictions -- NetFortris -- Fusion -- MetaLINK Technologies Inc. -- Everstream -- T-Mobile US -- ACD.net -- Verizon -- FRONTIER -- AT&T Inc -- Brightspeed,0.97490001,0,0,1,1
26117,66901,60361,2139,182,152,26,2476,40.6,61250,674,15801,3324,4683,1783,232,3092,4790,23984,19565,4419,6809,95,19179,2077,2633,19537,19442,13183,4055,1068,612,1890,1294,3110,2129,3499,2604,65312,93,220,494,782,482,395,47374,63360,23984,16127,17438,18718,19023,20012,20275,5795,1,94.18,18,8,Michwave Technologies Inc. -- US Signal Company -- CMS Internet -- Charter Communications Inc -- Point Broadband Fiber Holding LLC -- CentraCom -- Blanchard Telephone Association Inc. -- ISP Management| Inc. -- Winn Telephone Company -- T-Mobile US -- Peninsula Fiber Network -- Everstream -- Verizon -- ACD.net -- FRONTIER -- AT&T Inc -- HomeWorks Connect -- Brightspeed,0.91729999,0,0,1,1
26119,9261,8806,27,61,22,0,138,56.2,46345,45,2567,354,741,279,48,679,1011,4678,3941,737,824,21,3724,432,501,3777,3756,2143,791,325,228,671,461,703,447,798,620,9142,2,41,53,23,17,23,7334,8922,4678,0,0,0,0,0,0,599,1,16.76,12,5,Astrea -- Verizon -- Charter Communications Inc -- Sunrise_Communications -- Allband Communications Cooperative -- Barger Creek Wireless -- Everstream -- Peninsula Fiber Network -- T-Mobile US -- ACD.net -- FRONTIER -- PRESQUE ISLE CONNECT,0.67290002,0,0,1,1
26121,175947,137379,23050,1239,1334,40,10739,39.4,61347,763,35085,7709,17502,5966,1238,10130,11793,66595,51460,15135,20700,223,55765,4919,5688,56503,56275,42357,8484,2922,2168,5794,3519,9580,6878,8410,7127,171660,231,679,1675,1702,1000,454,121491,165697,66595,50019,51205,55119,52644,60061,58354,17438,0,348.54,16,9,Xfinity -- 123.NET Inc -- Michwave Technologies Inc. -- US Signal Company -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- Mercury Broadband -- NCATS -- T-Mobile US -- Everstream -- ACD.net -- Verizon -- Peninsula Fiber Network -- FRONTIER -- AT&T Inc -- Truestream,0.91790003,0,0,1,1
26123,50130,45537,474,244,163,13,3048,42.4,59065,446,12023,2080,4372,1589,296,2456,5081,19047,16297,2750,5250,40,15163,1909,1935,15347,15307,8218,3125,805,527,1759,1013,2751,1958,2744,2162,48890,35,219,423,563,472,211,35223,47374,19047,12552,14253,14369,15640,16113,16349,4402,1,59.19,14,8,Xfinity -- Michwave Technologies Inc. -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- Carr Communications -- Mercury Broadband -- NetFortris -- NCATS -- T-Mobile US -- Peninsula Fiber Network -- Verizon -- FRONTIER -- AT&T Inc -- Truestream,0.9016,0,0,1,1
26125,1272264,913135,167691,2236,102915,405,57851,41.1,92620,3804,143974,19379,253140,145801,34240,44228,52879,524762,377364,147398,143571,554,482557,19087,22564,486559,485950,428249,30168,19033,14553,26114,19564,47138,37932,47896,42111,1091861,2461,11766,89765,76411,10233,46537,906930,1206132,524762,440452,452822,450298,466175,496812,497046,67733,0,1466.61,22,8,Clear Rate -- T-Mobile US -- Verizon -- Telnet Worldwide Inc. -- BCI_Mississippi_Broadband_LLC -- 123.NET Inc -- Metronet Holdings -- TPx Communications -- WOW Internet Cable & Phone -- Allstream Business US LLC -- Cogent Communication -- US Signal Company -- Bullseye -- Charter Communications Inc -- NetFortris -- FRONTIER -- AT&T Inc -- Xfinity -- Mercury Broadband -- MCC_Georgia_LLC -- Fusion -- Everstream,0.99430001,0,0,1,1
26127,26707,24049,243,247,25,9,4111,43.8,60691,260,6094,1032,2357,1011,129,1534,2123,9936,8418,1518,2788,16,7741,1283,896,7831,7815,4865,1747,358,215,854,499,1391,901,1480,1089,25326,3,92,248,1038,858,42,18800,25351,9936,7770,7778,7606,7866,8190,8831,2391,1,49.35,12,5,Verizon -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- Carr Communications -- NCATS -- Peninsula Fiber Network -- T-Mobile US -- ACD.net -- Everstream -- FRONTIER -- SyncWave -- Truestream,0.78030002,0,0,1,1
26129,20820,19762,101,85,164,4,469,50.6,50377,111,5021,939,1535,541,143,1369,2116,9089,7476,1613,1981,9,7428,777,875,7517,7508,4700,1362,487,261,1076,722,1607,1195,1338,1144,20420,34,66,158,142,22,86,15698,19894,9089,5481,7043,7543,7299,7216,8059,2962,1,36.81,12,6,Point Broadband Fiber Holding LLC -- Charter Communications Inc -- Vogtmann Engineering Inc -- Peninsula Fiber Network -- T-Mobile US -- ACD.net -- Verizon -- ISP Management| Inc. -- FRONTIER -- Everstream -- AT&T Inc -- Brightspeed,0.64529997,0,0,1,1
26131,5862,5539,53,29,31,0,92,59.2,48316,13,1925,155,502,191,32,295,499,2872,2538,334,355,33,2324,176,339,2386,2351,1914,399,178,119,280,187,526,347,485,394,5734,0,22,88,18,11,14,4866,5710,2872,0,0,0,0,0,0,462,1,4.49,6,2,Charter Communications Inc -- Baraga Telephone Company -- Jamadots Internet -- Peninsula Fiber Network -- Board of Trustees Northern Michigan University -- CentraCom,0.53240001,0,0,1,1
26133,23022,21579,235,52,79,0,537,43.5,54875,286,5601,857,1796,693,83,1162,2389,8877,7398,1479,2519,30,7034,973,840,7124,7094,2736,1416,360,184,950,543,1288,954,1377,1078,22712,3,62,147,98,62,157,16242,21773,8877,6428,6031,7453,7051,6859,7756,1819,1,40.47,11,5,Verizon -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- Summit Digital -- Everstream -- Peninsula Fiber Network -- T-Mobile US -- ACD.net -- ISP Management| Inc. -- AT&T Inc -- HomeWorks Connect,0.42930001,0,0,1,1
26135,8264,7848,35,46,26,7,159,52.0,48692,173,2010,311,579,244,10,527,612,3500,3056,444,710,14,2592,388,506,2653,2639,1521,778,185,157,369,236,642,378,610,485,8182,6,14,48,14,23,116,6160,7831,3500,0,0,0,0,0,0,1073,1,14.51,11,5,Astrea -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- Allband Communications Cooperative -- Barger Creek Wireless -- Peninsula Fiber Network -- Everstream -- ACD.net -- Verizon -- FRONTIER -- Brightspeed,0.60930002,0,0,1,1
26137,25221,23913,246,78,121,2,467,44.6,62865,206,5134,671,3142,1310,235,1168,1485,10766,8196,2570,3020,43,9622,669,432,9743,9700,6958,883,482,350,847,764,1536,1220,1271,1096,24818,3,73,161,166,33,43,18112,23942,10766,7237,8233,9708,8391,10540,11380,2327,1,48.57,16,6,Pigeon Telephone Company -- Astrea -- Brightspeed -- Charter Communications Inc -- CentraCom -- Winn Telephone Company -- Clear Rate -- T-Mobile US -- Everstream -- Peninsula Fiber Network -- Verizon -- ACD.net -- FRONTIER -- PRESQUE ISLE CONNECT -- Cherry Capital Connection LLC -- Truestream,0.68349999,0,0,1,1
26139,296183,255482,5068,1256,8032,61,30237,35.8,83932,900,43218,6475,45105,17733,2512,10261,11378,108362,84698,23664,35590,273,97581,6009,4499,98217,97944,82959,6911,3030,2476,4434,2893,10734,8085,10641,8876,279321,327,1998,8463,6074,4217,2882,186701,279202,108362,85921,91092,91047,91877,100447,103215,12386,0,521.21,20,10,Pavlov Media -- Michwave Technologies Inc. -- Holland Board of Public Works -- T-Mobile US -- ACD.net -- Verizon -- 123.NET Inc -- ACENTEK -- Surf Internet -- Brightspeed -- US Signal Company -- Charter Communications Inc -- FRONTIER -- AT&T Inc -- Xfinity -- Point Broadband Fiber Holding LLC -- Mercury Broadband -- Everstream -- Peninsula Fiber Network -- Truestream,0.96069998,0,0,1,1
26141,13083,12540,60,26,53,0,214,56.1,55986,138,3413,371,1389,487,138,662,983,6110,5462,648,1149,16,4960,418,716,5013,4997,3076,996,237,151,554,369,913,612,987,823,12879,0,30,121,53,47,116,10295,12531,6110,0,0,0,0,0,0,1043,1,19.7,11,4,Charter Communications Inc -- Sunrise_Communications -- T-Mobile US -- Peninsula Fiber Network -- ACD.net -- Verizon -- Everstream -- FRONTIER -- PRESQUE ISLE CONNECT -- Cherry Capital Connection LLC -- CentraCom,0.53079998,0,0,1,1
26143,23556,22077,94,35,119,0,516,57.0,49898,187,5315,1071,1983,959,487,1650,2108,11358,9440,1918,1763,11,9758,545,1044,9843,9829,7593,1368,545,443,1260,907,1972,1605,1913,1513,23068,19,52,228,189,20,151,18908,22709,11358,8213,7773,8673,10177,10714,10631,4070,1,45.12,12,6,Point Broadband Fiber Holding LLC -- Charter Communications Inc -- ISP Management| Inc. -- Peninsula Fiber Network -- T-Mobile US -- Everstream -- Verizon -- ACD.net -- FRONTIER -- Cherry Capital Connection LLC -- AT&T Inc -- Telnet Worldwide Inc.,0.88150001,0,0,1,1
26145,189821,137164,35774,691,2267,53,17159,41.0,56579,702,37140,5661,19474,7758,1804,15033,18436,78000,56740,21260,21107,223,66398,5000,6379,67401,67176,53844,8723,4517,3290,7705,5453,11409,8935,11151,9289,184396,169,747,2713,1796,1471,721,131068,179088,78000,60405,64125,64284,66210,69405,71178,31716,0,237.94,22,9,CMS Internet -- Clear Rate -- LakeNet LLC -- T-Mobile US -- ACD.net -- Verizon -- ISP Management| Inc. -- Telnet Worldwide Inc. -- 123.NET Inc -- M3 Wireless Inc. -- Brightspeed -- Chapin Telephone Company -- US Signal Company -- Charter Communications Inc -- FRONTIER -- AT&T Inc -- HomeWorks Connect -- Xfinity -- Aristotle Unified Communications -- Lennon Telephone Company -- Invisalink Wireless -- Everstream,0.8908,0,0,1,1
26147,160257,147655,3753,284,759,22,5832,44.1,66887,680,32336,5924,14300,6869,1204,9249,9512,65989,52974,13015,18071,143,57663,3478,4705,58523,58380,43628,6189,2749,2076,4937,3263,8214,6501,8704,7567,156006,81,1089,1689,1392,493,546,114600,152372,65989,51887,54672,55606,53874,59587,62179,11173,0,221.85,12,7,Xfinity -- Duke Broadband Inc -- 123.NET Inc -- Charter Communications Inc -- Clear Rate -- M3 Wireless Inc. -- T-Mobile US -- Everstream -- Verizon -- FRONTIER -- AT&T Inc -- Telnet Worldwide Inc.,0.89340001,0,0,1,1
26149,60887,54037,1318,28,323,0,5233,39.8,62281,1592,12593,2256,4415,2142,311,3350,4364,23478,17494,5984,6866,38,19589,1380,2471,20020,19979,14661,3002,1021,719,1931,1285,3357,2549,2843,2377,58399,46,305,762,1375,1086,652,41125,57076,23478,18268,17990,19382,19905,20513,20601,5366,1,121.5,16,7,Xfinity -- US Signal Company -- Lakeland Internet -- Charter Communications Inc -- Midwest Energy & Communications -- Surf Internet -- DMCI Broadband  LLC -- Metronet Holdings -- Mercury Broadband -- Everstream -- T-Mobile US -- ACD.net -- Verizon -- Peninsula Fiber Network -- FRONTIER -- Wayne Technologies LLC,0.98049998,0,0,1,1
26151,40759,38527,173,57,84,6,1653,45.2,55740,558,11331,1117,2940,1123,296,2299,3705,17296,13787,3509,4644,37,13868,1739,1652,14089,14050,7875,2824,693,424,1690,1049,2668,1967,2687,2110,39841,23,318,274,303,262,431,29066,38749,17296,11933,12178,12928,13302,14469,15592,2404,1,42.42,11,6,Xfinity -- Charter Communications Inc -- Northern Broadband -- TEC Fiber -- Aspire Networks -- M3 Wireless Inc. -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc -- Brightspeed,0.6031,0,0,1,1
26153,8062,6836,45,453,35,0,114,51.8,55071,69,2083,286,807,352,64,518,754,3785,3190,595,703,24,3110,289,362,3224,3200,2297,447,160,109,503,385,522,379,573,462,7959,0,29,31,43,3,90,6193,7716,3785,0,0,0,0,0,0,869,1,6.83,8,3,Verizon -- Charter Communications Inc -- Jamadots Internet -- T-Mobile US -- Everstream -- Peninsula Fiber Network -- Board of Trustees Northern Michigan University -- Brightspeed,0.4346,0,0,1,1
26155,68124,64633,449,178,198,29,2077,43.2,62498,267,14700,1966,6225,2375,337,3217,4185,27925,21756,6169,7637,61,23396,2258,2210,23727,23657,17699,3361,1011,813,2398,1575,3463,2559,3746,2915,66846,63,451,462,302,181,267,48507,64588,27925,22047,22399,23400,21124,23525,24449,6077,0,128.45,19,10,T-Mobile US -- Verizon -- 123.NET Inc -- Surf Internet -- WOW Internet Cable & Phone -- TDS Telecom -- Brightspeed -- Chapin Telephone Company -- US Signal Company -- Charter Communications Inc -- DayStarr -- FRONTIER -- AT&T Inc -- Xfinity -- Lennon Telephone Company -- Point Broadband Fiber Holding LLC -- Mercury Broadband -- Invisalink Wireless -- Everstream,0.84799999,0,0,1,1
26157,53218,50123,662,173,262,2,2020,44.7,59815,329,15596,1899,3977,1558,206,2719,3724,21518,18275,3243,5595,231,16801,2252,2234,17301,17070,11262,3522,871,540,1973,1176,3027,2132,3053,2247,52469,6,228,289,226,237,84,38485,50552,21518,15919,14299,15530,16657,18188,17837,4464,1,66.21,12,7,Xfinity -- Charter Communications Inc -- Northern Broadband -- TEC Fiber -- Bitwise  Inc. -- AT&T Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER -- M3 Wireless Inc. -- Brightspeed,0.70609999,0,0,1,1
26159,75636,63162,2559,421,472,7,8974,40.8,65531,514,14039,3034,7423,3303,578,4347,6244,29609,23731,5878,9109,93,25466,2035,2015,25797,25704,17494,3152,1434,981,2484,1894,4187,3184,3263,2653,71409,4,240,1509,2474,2241,296,52266,71271,29609,21303,24126,23286,25991,24666,27482,5045,0,124.3,18,8,Xfinity -- Supernet -- Rural Gig LLC -- Metronet Holdings -- Charter Communications Inc -- Midwest Energy & Communications -- Bloomingdale Communications Inc. -- Surf Internet -- Mercury Broadband -- Sister Lakes Cable -- MCC_Georgia_LLC -- T-Mobile US -- Everstream -- ACD.net -- Verizon -- Peninsula Fiber Network -- FRONTIER -- AT&T Inc,0.81449997,0,0,1,1
26161,370231,262172,42895,855,33933,137,18908,34.4,84245,855,28241,5546,62954,44756,12091,29464,18894,148704,91057,57647,36739,87,137814,6567,4236,138501,138387,121694,6051,9110,7673,9012,7399,13143,10886,14244,12922,319512,515,4148,23447,22609,2925,11287,234408,352964,148704,123470,124147,130433,130002,139359,140225,15314,0,527.52,24,9,Rural Reach -- Clear Rate -- T-Mobile US -- ACD.net -- Verizon -- Telnet Worldwide Inc. -- BCI_Mississippi_Broadband_LLC -- 123.NET Inc -- Metronet Holdings -- Surf Internet -- WOW Internet Cable & Phone -- Allstream Business US LLC -- US Signal Company -- Charter Communications Inc -- Midwest Energy & Communications -- Washtenaw Fiber Properties LLC (WashFTTH.com) -- FRONTIER -- AT&T Inc -- Xfinity -- Mercury Broadband -- D & P Communictions -- Fusion -- Everstream -- Peninsula Fiber Network,0.96649998,0,0,1,1
26163,1781641,905956,670722,5497,61624,350,112699,37.7,57223,7868,297593,58671,192328,96057,19423,169994,185863,688461,440701,247760,198513,1063,582221,54185,50992,591068,589824,480959,76698,54749,37447,72412,50229,92070,71672,89208,75210,1590278,3924,19190,100278,67971,24198,74298,1205390,1667804,688461,495427,517401,535280,558903,612247,613342,261448,0,2925.16,21,8,Clear Rate -- T-Mobile US -- Verizon -- Telnet Worldwide Inc. -- BCI_Mississippi_Broadband_LLC -- 123.NET Inc -- Metronet Holdings -- TPx Communications -- WOW Internet Cable & Phone -- Allstream Business US LLC -- Cogent Communication -- US Signal Company -- Bullseye -- Charter Communications Inc -- AT&T Inc -- Xfinity -- Mercury Broadband -- MCC_Georgia_LLC -- Fusion -- CITY OF WYANDOTTE -- Everstream,0.99489999,0,0,1,1
26165,33766,31383,336,128,194,15,778,42.2,58652,269,7011,1546,3061,1275,205,2126,2299,13167,10633,2534,3788,28,11095,1051,993,11218,11189,7625,1707,736,363,1058,742,1954,1443,1941,1667,32951,76,259,260,220,61,154,23571,31809,13167,9648,9678,10387,10170,11937,12214,4036,1,59.39,10,5,Point Broadband Fiber Holding LLC -- Charter Communications Inc -- ACENTEK -- Summit Digital -- Everstream -- Peninsula Fiber Network -- ACD.net -- Verizon -- T-Mobile US -- AT&T Inc,0.64990002,0,0,1,1
