County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
13221,14974,11630,2503,0,130,10,881,42.2,66672,232,3583,516,1411,644,159,801,845,5273,4129,1144,1646,11,3884,702,676,3936,3925,2976,1085,338,175,451,183,739,387,485,348,14651,86,59,44,134,64,24,10536,14203,5273,0,0,0,0,0,0,1120,0,33.66,7,4,Relyant Communications -- Verizon -- Charter Communications Inc -- T-Mobile US -- Paladin Wireless -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.64099997,0,0,1,1
13223,169898,116984,35663,336,1882,265,12894,36.6,89237,603,27384,6166,19595,7793,1164,5510,5799,56715,45544,11171,24369,12,52778,2286,1639,52920,52885,46367,2696,1690,1311,1814,1422,3595,2891,5446,4777,155631,532,1726,6548,5461,2624,981,111586,159462,56715,45961,43286,48198,50170,55686,57548,6926,0,530.46,10,5,Xfinity -- Charter Communications Inc -- Hotwire Communications -- Fusion -- HCI -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- SyncGlobal Telecom -- AT&T Inc,0.96630001,0,0,1,1
13225,28054,13791,12251,170,112,111,2297,38.1,60940,188,4727,1073,2061,1662,264,2678,2785,10164,7012,3152,3419,11,8268,906,979,8334,8323,6431,1601,1022,750,963,549,1496,1133,838,659,26397,132,269,759,497,648,82,18005,26457,10164,6667,7627,6830,7939,8422,10116,2733,0,185.13,8,5,Conexon Connect LLC -- Cable America -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Flint River TV Inc. -- Windstream Buffalo Valley Inc.,0.94150001,0,0,1,1
13227,33439,31468,176,65,103,20,1111,46.3,72558,187,7035,1737,3942,1461,311,1258,3211,13042,10292,2750,3678,0,11783,596,663,11877,11877,9471,968,496,341,761,532,1957,1576,1461,1322,32229,45,492,240,433,157,42,24627,31846,13042,9072,9669,11410,10991,11795,12207,1112,1,141.4,8,5,Xfinity -- Logix Communications LP -- TDS Telecom -- T-Mobile US -- ETC -- Verizon -- FRONTIER -- Windstream Buffalo Valley Inc.,0.91329998,0,0,1,1
13229,19822,16954,1929,27,0,0,1005,39.8,54861,278,4678,878,1244,769,216,1171,1821,7460,5734,1726,2345,10,5459,1602,389,5486,5476,3950,1213,263,119,745,396,1473,1036,832,604,19385,0,77,73,287,214,0,13247,18560,7460,0,0,0,0,0,0,1443,1,57.7,5,5,Conexon Connect LLC -- Alma Telephone -- T-Mobile US -- Verizon -- AT&T Inc,0.77170002,0,0,1,1
13231,19145,16737,1649,2,109,0,366,40.2,83866,99,3941,923,1489,712,259,985,546,6445,5391,1054,2262,0,5177,811,457,5213,5213,3266,1126,279,149,386,199,523,365,685,506,18769,0,106,162,108,38,45,13056,18162,6445,0,0,0,0,0,0,820,0,86.79,9,5,Xfinity -- Conexon Connect LLC -- Charter Communications Inc -- AirFi Inc. -- Fusion -- T-Mobile US -- Parker FiberNet LLC -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.71350002,0,0,1,1
13233,43019,33052,5269,15,289,0,5947,37.9,51956,442,9786,2379,2561,949,363,3010,4327,15517,10098,5419,5962,19,12888,1151,1459,13031,13012,9500,2261,978,648,1616,1095,2741,1887,2163,1833,39736,116,222,698,2247,1616,68,28540,40205,15517,11935,11572,10362,11752,13175,13401,4986,1,137.57,8,5,Xfinity -- Charter Communications Inc -- HCI -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- SyncGlobal Telecom -- AT&T Inc,0.81510001,0,0,1,1
13235,9887,5727,3642,0,124,0,413,42.2,42545,132,2102,544,603,257,61,1100,527,3117,2011,1106,894,24,2059,693,341,2087,2063,1482,911,304,178,312,142,665,278,479,304,9535,56,61,88,147,35,51,7360,9173,3117,0,0,0,0,0,0,708,1,40.12,4,2,Cable America -- T-Mobile US -- Windstream Buffalo Valley Inc. -- Conexon Connect LLC,0.9109,0,0,1,1
13237,22206,15134,5655,0,107,114,1422,48.6,60825,419,4868,677,2654,1002,442,528,3000,9852,7847,2005,2219,13,8172,759,908,8226,8213,6680,1436,361,217,992,776,1427,1049,1108,788,21195,0,50,406,555,381,62,16260,21236,9852,6205,6827,6856,8806,8021,8145,2057,1,63.45,9,6,Conexon Connect LLC -- TRI-COGO FIBER -- Charter Communications Inc -- Cable America -- T-Mobile US -- Zito Media -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.89679998,0,0,1,1
13239,2180,953,1146,0,0,0,83,59.1,38889,53,460,168,118,67,0,251,82,958,773,185,95,0,524,187,247,533,533,241,418,140,16,90,25,224,135,171,110,2144,0,0,20,16,45,0,1690,2107,958,0,0,0,0,0,0,273,1,14.87,7,4,Kudzu Networks Inc -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.52950001,0,0,1,1
13241,16915,15171,237,12,175,1,1350,49.4,57261,136,3070,865,2052,1244,265,739,1658,7020,5385,1635,1384,37,5983,502,498,6055,6018,4703,781,283,188,811,514,1220,920,811,662,15979,13,58,309,556,291,13,13158,16183,7020,0,0,0,0,0,0,753,1,45.2,7,3,Point Broadband Fiber Holding LLC -- TrailWave -- TruVista Communications - GA -- Fusion -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0.86150002,0,0,1,1
13243,6365,1960,4116,0,11,0,210,39.0,24638,185,1332,141,404,98,5,762,977,2553,1228,1325,839,2,1984,200,367,2031,2029,1290,446,214,190,670,456,741,571,370,283,6308,0,0,46,11,19,11,4233,6000,2553,0,0,0,0,0,0,979,1,15.19,6,3,Kudzu Networks Inc -- Point Broadband Fiber Holding LLC -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0.72500002,0,0,1,1
13245,206153,71015,115235,252,3659,148,10963,34.8,50605,1327,35471,8188,19289,8118,3033,18805,21801,74028,38018,36010,20591,71,61231,7404,5322,62300,62229,49524,8427,5916,4058,8868,6087,12600,10001,9326,7406,194417,1313,3485,4070,2868,1738,1521,135577,192650,74028,56393,54652,53401,55170,62246,64605,22266,0,634.43,10,4,Xfinity -- UPN -- WOW Internet Cable & Phone -- MCC_Georgia_LLC -- Advanced Technology Group -- T-Mobile US -- Everstream -- Verizon -- West Carolina Communications LLC -- AT&T Inc,0.9928,0,0,1,1
13247,93641,30027,53623,255,1703,277,9789,39.0,68999,439,15564,2197,10631,5252,1088,5423,5116,33240,21813,11427,11365,94,29107,2514,1525,29432,29338,23356,2883,1198,889,1580,1190,4020,3306,4437,3648,83188,259,891,5514,3789,3707,1324,62583,88511,33240,22462,24730,26787,27916,28609,31459,6161,0,716.26,7,5,Xfinity -- Charter Communications Inc -- Cable America -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc,0.9932,0,0,1,1
13249,4565,3492,814,4,0,0,262,38.4,53274,12,760,286,302,152,43,274,453,1578,1186,392,576,17,1150,215,196,1210,1193,881,304,153,67,224,143,202,121,188,135,4499,0,40,16,10,0,0,3019,4296,1578,0,0,0,0,0,0,285,1,27.69,4,1,MCC_Georgia_LLC -- Flint River TV Inc. -- T-Mobile US -- Windstream Buffalo Valley Inc.,0.60299999,0,0,1,1
13251,14026,7938,5629,12,56,0,365,41.9,49941,79,3374,514,844,537,133,1297,1214,4727,3506,1221,1254,6,3675,365,681,3702,3696,2822,963,304,165,593,406,749,419,719,567,13751,7,93,136,39,178,38,10250,13263,4727,0,0,0,0,0,0,1217,1,21.72,4,2,T-Mobile US -- Planters Communications LLC -- Windstream Buffalo Valley Inc. -- Verizon,0.8793,0,0,1,1
13253,9117,5813,3033,4,53,0,324,45.0,46063,59,2164,538,741,266,77,1098,792,3653,2699,954,950,23,2470,418,742,2493,2470,1572,944,316,157,496,203,619,386,528,454,9033,0,17,35,32,12,53,6698,8726,3653,0,0,0,0,0,0,894,1,38.34,5,3,Point Broadband Fiber Holding LLC -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0.80940002,0,0,1,1
13255,67415,39829,23260,309,597,0,3444,38.9,57367,364,14350,3744,5262,2386,545,5501,6911,26303,17011,9292,8112,0,20777,2892,2634,21222,21222,16807,3662,1783,1168,3016,1745,3915,2827,3086,2397,64951,231,222,997,1014,809,288,46186,63222,26303,16765,16652,17121,18913,21225,23670,6419,0,340.47,10,6,Xfinity -- Conexon Connect LLC -- Charter Communications Inc -- AirFi Inc. -- City of Griffin -- Fusion -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- AT&T Inc,0.93730003,0,0,1,1
13257,26732,21858,2853,42,315,38,1114,41.9,52901,306,5866,1599,1777,654,287,1594,1695,10213,7493,2720,2808,14,8118,1069,1012,8203,8189,6054,1710,601,351,1095,769,1819,1090,1372,1121,25414,66,220,637,395,267,152,18319,25078,10213,4934,5943,7864,6620,7797,8755,2226,1,148.95,9,3,Point Broadband Fiber Holding LLC -- TrailWave -- gcibroadband -- TruVista Communications - GA -- WaveStar Wireless -- T-Mobile US -- HTC -- Verizon -- Windstream Buffalo Valley Inc.,0.95709997,0,0,1,1
13259,5121,1231,3155,9,168,0,657,37.4,43094,82,1275,232,467,163,13,264,482,1738,1050,688,438,0,1191,313,234,1200,1200,610,435,93,66,298,141,339,265,252,175,3936,37,70,55,1023,494,228,4182,5038,1738,0,0,0,0,0,0,480,1,11.66,0,0,0,0.2868,0,0,0,0
13261,29378,12285,15006,44,378,36,1787,36.9,38899,378,5268,1363,2616,963,148,2705,3961,10639,6027,4612,2699,40,7933,1450,1216,8163,8123,5000,2244,1000,587,1596,1133,2091,1437,1583,1182,28310,49,141,402,476,332,207,18489,27654,10639,7286,8528,5719,8147,9269,8629,3411,1,61.49,9,4,Citizens Telephone Company -- Southern Fiber Worx LLC -- MCC_Georgia_LLC -- T-Mobile US -- Accelecom GA LLC -- Verizon -- Windstream Buffalo Valley Inc. -- AT&T Inc -- Pineland Telephone Cooperative,0.77319998,0,0,1,1
13263,5793,2373,3275,3,9,0,54,49.9,48065,85,1557,273,435,210,9,381,676,2538,2083,455,468,13,1739,306,480,1788,1775,962,637,218,91,318,172,522,367,235,147,5716,3,63,11,0,39,0,4411,5573,2538,0,0,0,0,0,0,676,1,14.91,7,3,Point Broadband Fiber Holding LLC -- Charter Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- Flint River TV Inc. -- Windstream Buffalo Valley Inc. -- Livingston Telephone,0.61290002,0,0,1,1
13265,1635,599,822,0,1,4,98,47.2,45881,28,473,74,86,28,18,90,218,643,483,160,168,0,379,108,156,383,383,259,179,34,18,85,9,91,29,158,81,1592,0,4,8,31,0,1,1300,1568,643,0,0,0,0,0,0,210,1,8.09,2,1,Relyant Communications -- T-Mobile US,0.98220003,0,0,1,1
13267,24309,13808,6855,38,69,0,3039,38.1,51868,425,4308,2424,1288,787,224,1534,2330,7552,5296,2256,2934,11,5689,899,953,5863,5846,4226,1484,599,261,744,340,1355,1007,877,750,22860,55,131,189,1074,765,16,16973,23214,7552,6506,5882,5994,6096,5260,6135,1647,1,48.27,8,3,Xfinity -- Altamaha Fiber -- Cable America -- T-Mobile US -- Pembroke Telephone Company Inc. -- Verizon -- Windstream Buffalo Valley Inc. -- Pineland Telephone Cooperative,0.8053,0,0,1,1
13269,7799,4542,3000,3,70,0,54,43.2,40727,103,1657,484,566,287,33,1159,1052,3048,1901,1147,852,6,2042,456,544,2100,2094,1333,890,435,208,462,231,506,316,430,230,7648,0,31,55,65,0,25,5518,7406,3048,0,0,0,0,0,0,665,1,20.86,3,1,MCC_Georgia_LLC -- T-Mobile US -- Flint River TV Inc.,0.79110003,0,0,1,1
13271,12619,6462,4427,38,21,0,2194,40.1,41801,409,3116,1026,321,269,79,775,2363,2948,2174,774,810,18,1901,299,730,2040,1963,1423,864,272,169,595,280,467,236,331,216,11663,4,65,61,826,737,15,8699,12102,2948,0,0,0,0,0,0,1173,1,29.41,5,3,MCC_Georgia_LLC -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.65450001,0,0,1,1
13273,9004,3260,5279,0,212,0,270,40.5,43507,102,1816,464,396,336,48,1331,1258,3300,1941,1359,1066,2,2469,308,521,2524,2522,1817,693,381,194,437,206,471,279,442,339,8753,0,36,84,131,102,50,6081,8505,3300,0,0,0,0,0,0,1371,1,27.11,6,3,Point Broadband Fiber Holding LLC -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc. -- CityofAlbany,0.68059999,0,0,1,1
13275,45665,26962,16468,143,357,0,1784,39.9,55958,295,8362,1424,4882,1754,460,3066,5354,18168,11315,6853,6012,16,14977,1542,1633,15217,15201,11935,2370,910,638,1921,1267,2951,2304,2577,2001,44387,39,142,590,507,483,108,31127,42904,18168,12890,14293,15161,14167,15138,15724,4142,1,83.85,6,4,Conexon Connect LLC -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.78119999,0,0,1,1
13277,41247,24067,11970,120,464,1,5202,36.5,52561,455,7819,1153,2594,1618,492,3657,4588,15328,9452,5876,5239,23,10489,1962,2854,10806,10783,6604,4266,874,424,1370,603,3370,2137,1904,1065,38902,41,153,528,1623,1199,191,26945,38492,15328,7810,10225,10236,9265,12596,11356,4035,1,157.72,8,4,Conexon Connect LLC -- MCC_Georgia_LLC -- Cable America -- T-Mobile US -- Verizon -- Plant TiftNet Inc -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.9382,0,0,1,1
13279,26946,17345,6436,72,229,0,3254,37.5,47310,387,5273,1047,1511,1063,184,2667,3093,9754,6246,3508,3292,21,7503,1217,1013,7607,7586,5057,1867,940,584,1234,724,1482,1040,1373,1103,24955,111,251,411,1218,1064,232,17297,25077,9754,7043,8248,6989,7308,7493,8029,2846,1,74.05,10,5,Kloud Konnect -- Altamaha Fiber -- Alma Telephone -- AT&T Inc -- Fusion -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc. -- Vyve Broadband -- Pineland Telephone Cooperative,0.92879999,0,0,1,1
13281,12546,11799,204,42,24,5,362,56.3,55574,60,2059,596,1754,779,247,543,1243,5464,4320,1144,882,3,4559,355,547,4642,4639,4028,713,277,142,752,436,809,703,630,515,12072,44,98,207,125,62,5,9554,12137,5464,0,0,0,0,0,0,446,1,73.88,5,3,Blue Ridge Mountain Electric Membership Corporation -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc. -- RIVERSTREET NETWORKS,0.8721,0,0,1,1
13283,6411,4264,1833,5,0,0,60,43.2,38641,142,1536,378,480,84,20,743,957,2295,1418,877,615,0,1566,284,445,1621,1621,972,585,139,130,415,188,509,257,225,193,6331,0,29,0,51,2,0,4336,6084,2295,0,0,0,0,0,0,563,1,32.14,6,2,Xfinity -- Altamaha Fiber -- MCC_Georgia_LLC -- T-Mobile US -- Plant TiftNet Inc -- Pineland Telephone Cooperative,0.66589999,0,0,1,1
13285,69527,39707,25176,61,1667,0,2712,37.2,53599,430,14170,2802,5486,2474,888,6370,6638,25587,15218,10369,8776,23,21048,2184,2332,21471,21448,16054,3541,2139,1538,2812,1832,3714,2884,2948,2481,66511,34,324,1123,1535,647,611,46260,65162,25587,17248,16285,18967,19061,22209,24079,8463,0,167.83,10,5,Kudzu Networks Inc -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- TEC Bay Springs Division -- WOW Internet Cable & Phone -- T-Mobile US -- Everstream -- Verizon -- City of LaGrange Telecommunications -- AT&T Inc,0.88660002,0,0,1,1
13287,8894,5129,3408,1,0,0,457,38.9,39666,67,1664,440,453,123,43,518,1410,3121,2134,987,837,0,2060,450,611,2077,2077,1553,962,164,104,588,242,638,283,389,317,8492,0,72,45,285,284,27,6043,8290,3121,0,0,0,0,0,0,1144,1,31.03,6,3,Conexon Connect LLC -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Plant TiftNet Inc -- Windstream Buffalo Valley Inc.,0.77469999,0,0,1,1
13289,7955,4452,3305,22,56,0,80,45.9,50446,79,2286,274,392,154,52,587,645,2900,2582,318,648,0,2051,292,557,2083,2083,1406,684,288,262,475,215,389,230,283,244,7841,0,33,32,49,47,69,6030,7542,2900,0,0,0,0,0,0,987,1,22.36,6,4,TRI-COGO FIBER -- T-Mobile US -- Cox Communications -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.5826,0,0,1,1
13291,24880,23257,166,143,59,0,935,55.9,59783,357,5182,1191,3047,1251,466,1162,1683,10759,8755,2004,2103,36,9085,525,1113,9351,9312,7803,1063,429,314,1105,623,1580,1234,1300,1202,23957,57,143,304,419,288,65,19586,23941,10759,6281,8340,7999,8010,10113,10080,822,1,75.08,8,4,Blue Ridge Mountain Electric Membership Corporation -- NetFortris -- TDS Telecom -- T-Mobile US -- Verizon -- The Cable Company -- Windstream Buffalo Valley Inc. -- RIVERSTREET NETWORKS,0.74409997,0,0,1,1
13293,27638,18652,7564,77,112,214,668,41.5,48740,300,5202,2002,1873,740,233,2834,3173,10412,6729,3683,2880,0,8320,1013,1079,8376,8376,6991,1691,771,555,1459,797,1750,1332,1288,992,26796,124,96,258,364,115,29,19052,26219,10412,7261,6980,7500,8061,8921,9692,4635,1,84.78,9,4,Conexon Connect LLC -- Charter Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- Flint River TV Inc. -- Windstream Buffalo Valley Inc. -- Livingston Telephone,0.92559999,0,0,1,1
13295,68065,62089,2711,144,378,5,1811,42.0,52276,775,12149,4811,5968,2356,476,3828,5286,26087,19379,6708,7759,79,21593,2174,2241,21869,21790,17728,3560,1225,708,2966,1773,4043,3157,4133,3523,66986,0,316,390,373,327,184,47811,64435,26087,18962,21287,21280,21855,23450,23871,4204,0,151.82,12,5,Xfinity -- EPB -- Charter Communications Inc -- Killians Electronics LLC -- Fulton Telephone Company -- T-Mobile US -- Parker FiberNet LLC -- Trenton Telephone Co. -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc. -- RINGGOLD TELEPHONE COMPANY,0.9278,0,0,1,1
13297,97752,72371,18920,152,1430,21,5282,39.4,79425,834,17376,3688,9940,4482,1021,4369,8228,34070,26413,7657,12515,25,30374,1663,2008,30866,30841,26442,2722,1203,779,2141,1571,3510,2443,3897,3373,91367,240,713,3551,1881,1116,776,65681,92088,34070,24219,23975,28616,28321,31245,33709,5027,0,292.07,9,5,Xfinity -- Charter Communications Inc -- One Ring Networks -- TPx Communications -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.90689999,0,0,1,1
13299,35917,22600,10832,161,443,26,1633,37.9,44138,571,7769,1869,2561,717,242,2785,5135,12756,7952,4804,3802,11,8869,2863,1013,8984,8969,6953,2629,879,343,2197,1127,2015,1304,1828,1343,34973,44,109,254,537,488,210,24173,33599,12756,9957,9893,10206,9147,8474,11221,3956,1,40.13,7,6,Vyve Broadband -- Alma Telephone -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc -- Brantley Telephone Co,0.86330003,0,0,1,1
13301,5197,1995,3104,0,24,0,0,45.3,45091,74,1199,173,260,120,14,472,703,1945,1393,552,444,0,1182,330,433,1186,1186,603,716,178,62,260,170,344,77,336,212,5143,0,22,27,5,0,20,3692,4920,1945,0,0,0,0,0,0,629,1,18.35,4,3,AT&T Inc -- T-Mobile US -- Conexon Connect LLC -- Advanced Technology Group,0.44549999,0,0,1,1
13303,19975,8602,10156,95,145,0,560,40.8,43810,256,5001,1175,1756,480,183,1445,1600,7256,4921,2335,2412,13,5468,788,987,5592,5579,3362,1416,555,448,1025,620,1337,819,1088,805,19407,34,179,220,135,85,101,14066,18906,7256,4338,4495,4555,4543,5146,6073,2459,1,29.55,10,5,Sandersville Fiberlink -- Conexon Connect LLC -- Charter Communications Inc -- Zoom Telcom LLC -- Fusion -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc. -- AT&T Inc -- Pineland Telephone Cooperative,0.76230001,0,0,1,1
13305,30277,21946,6112,77,293,9,1966,38.7,49847,433,6836,2213,1713,702,358,2176,2974,10754,6923,3831,3651,50,8440,1392,872,8743,8693,6002,1528,544,344,1633,916,1823,1221,1391,1273,29057,313,120,149,638,297,165,20263,28569,10754,6825,7705,7194,8907,9108,9579,2455,1,46.93,9,7,Xfinity -- Conexon Connect LLC -- Alma Telephone -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- AT&T Inc -- Brantley Telephone Co -- Windstream Buffalo Valley Inc.,0.87419999,0,0,1,1
13307,2354,977,1048,0,0,0,345,42.6,35000,32,474,105,129,26,4,206,449,876,714,162,182,3,604,97,172,617,614,290,246,95,63,188,96,155,96,112,82,2176,0,11,85,82,155,0,1709,2297,876,0,0,0,0,0,0,226,1,11.31,3,1,MCC_Georgia_LLC -- T-Mobile US -- Windstream Buffalo Valley Inc.,0.3707,0,0,1,1
13309,7550,4412,2913,10,0,0,428,33.9,36354,35,1591,535,557,46,7,718,1138,1597,1092,505,378,0,1084,86,427,1095,1095,784,500,218,93,301,187,273,177,174,113,7481,12,19,18,20,217,5,4792,7328,1597,0,0,0,0,0,0,425,1,25.61,5,3,Glenwood Telephone Company -- Progressive Rural Telephone Co-Op. Inc. -- T-Mobile US -- Verizon -- Windstream Buffalo Valley Inc.,0.54350001,0,0,1,1
13311,28165,25727,590,38,176,0,965,45.3,66256,218,4693,1530,2647,1400,341,1845,1716,10344,7819,2525,2712,32,8643,1085,584,8715,8683,7218,1350,562,275,665,528,1225,752,1654,1276,27379,16,136,519,115,116,149,19922,26776,10344,6944,7564,10626,9417,8745,10040,1306,1,115.83,8,5,Point Broadband Fiber Holding LLC -- Charter Communications Inc -- TrailWave -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.92809999,0,0,1,1
13313,103033,79165,3383,1936,1595,25,37885,36.4,59659,1927,16443,4636,7260,3540,1235,4601,9094,35797,24307,11490,12948,85,30687,1998,3027,31016,30931,21989,4121,1297,798,2785,1792,5880,4188,4770,4204,84219,376,508,6833,11097,12258,581,66792,96543,35797,28098,28627,30006,28222,31294,32362,9061,0,354.89,7,3,OptiLink -- Charter Communications Inc -- T-Mobile US -- Parker FiberNet LLC -- Verizon -- Windstream Buffalo Valley Inc. -- RINGGOLD TELEPHONE COMPANY,0.96749997,0,0,1,1
13315,8839,5555,2979,0,0,1,416,41.4,46759,77,1727,858,455,278,139,692,916,2499,1840,659,743,13,1703,286,497,1754,1741,1113,618,231,98,383,208,420,314,287,237,8461,0,24,14,340,290,6,6487,8433,2499,0,0,0,0,0,0,693,1,23.4,4,3,T-Mobile US -- Windstream Buffalo Valley Inc. -- Conexon Connect LLC -- Verizon,0.616,0,0,1,1
13317,9610,5126,3869,16,0,0,544,45.5,51780,27,2613,517,839,145,104,924,770,4032,2650,1382,893,0,2053,875,1104,2130,2130,1434,1561,320,62,402,146,669,239,499,296,9208,95,37,38,232,200,6,7015,9089,4032,0,0,0,0,0,0,874,1,20.54,3,1,Relyant Communications -- Accelecom GA LLC -- Verizon,0.99669999,0,0,1,1
13319,8852,5096,3387,1,1,0,278,42.2,40757,65,2480,458,494,184,10,1114,782,3313,2661,652,775,0,2417,462,434,2427,2427,1923,727,373,209,501,304,615,445,394,254,8655,3,5,16,173,131,7,6122,8355,3313,0,0,0,0,0,0,743,1,19.88,7,4,TRI-COGO FIBER -- Charter Communications Inc -- Progressive Rural Telephone Co-Op. Inc. -- T-Mobile US -- Everstream -- Verizon -- Windstream Buffalo Valley Inc.,0.67220002,0,0,1,1
13321,20706,14070,5294,71,179,7,522,41.6,56496,113,5216,1172,950,323,60,1760,2222,7896,5734,2162,2549,0,5664,1397,835,5705,5705,2936,2011,512,234,918,435,1211,736,987,735,20289,23,38,209,147,126,72,14450,19507,7896,5803,5780,5700,4725,5519,5385,2065,1,36.49,10,5,Citizens Telephone Company -- City of Sylvester -- Conexon Connect LLC -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- RayNet Inc -- Plant TiftNet Inc -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.76999998,0,0,1,1
