County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
20103,82050,66198,6151,376,1056,36,6080,38.0,84307,453,12883,2833,11556,6761,873,4499,3212,29226,19837,9389,10084,5,26115,1650,1456,26206,26201,20315,2427,1481,1349,1410,928,2920,2112,2770,2336,77191,286,1969,1129,1475,477,384,55538,76960,29226,21525,22470,22716,24197,27983,27404,3229,0,176.09,16,7,Nexus Air Fiber -- UPN -- Charter Communications Inc -- CentraCom -- Kansas Broadband Internet -- Mercury Broadband -- Cable America -- Fusion -- T-Mobile US -- Verizon -- KwiKom -- Midco -- AT&T Inc -- St Joe Wireless -- Wisper ISP LLC -- Brightspeed,0.97350001,0,0,1,1
20105,2929,2794,5,2,0,0,113,44.6,52540,49,446,80,286,182,22,164,204,1223,970,253,265,0,888,160,175,903,903,649,280,67,22,156,120,133,88,209,126,2917,0,0,8,4,0,0,2072,2786,1223,0,0,0,0,0,0,65,1,4.1,7,6,The Southern Kansas Telephone Company Inc. -- Vyve Broadband -- NCKCN -- T-Mobile US -- Nextlink -- Verizon -- Wilson Telephone Co Inc,0.83969998,0,0,1,1
20107,9696,9074,93,19,57,21,295,45.0,56697,37,2144,424,1013,415,69,607,498,4093,3338,755,1055,5,3162,579,347,3203,3198,2290,827,246,178,413,276,544,364,516,304,9603,5,36,23,29,0,3,6885,9190,4093,0,0,0,0,0,0,235,1,16.27,9,5,GoBrolly -- Mercury Broadband -- Craw Kan Telephone Cooperative Inc -- TDS Telecom -- Peoples Telecommunications LLC -- T-Mobile US -- Verizon -- KwiKom -- Brightspeed,0.73479998,0,0,1,1
20109,2752,2573,0,41,15,6,168,39.9,70382,34,477,73,385,79,45,162,107,1209,774,435,352,3,1074,40,92,1084,1081,768,117,72,64,47,42,168,118,155,142,2656,6,1,45,44,26,36,1909,2546,1209,0,0,0,0,0,0,37,1,3.34,4,3,S&T Communications LLC -- Consolidated Communications -- AT&T Inc -- Verizon,0.85759997,0,0,1,1
20111,32182,25678,577,169,610,0,7232,32.9,56415,276,5262,952,2966,1759,212,2371,2663,13223,7684,5539,3574,13,11409,968,833,11492,11479,8043,1284,618,565,1290,841,2031,1463,2045,1859,28686,0,152,1060,2284,2109,145,19281,30305,13223,10772,11606,11147,10857,11961,11693,839,0,38.13,15,7,Wheat State Technologies -- Consolidated Communications -- The Tri-County Telephone Association Inc. -- CMA Wireless -- Kansas Broadband Internet -- Mercury Broadband -- IdeaTek -- Cable America -- MT Networks LLC -- TDS Telecom -- T-Mobile US -- Verizon -- KwiKom -- AT&T Inc -- Livingston Telephone,0.97479999,0,0,1,1
20113,30085,28218,540,26,215,0,1436,39.8,71250,629,4278,753,4250,1364,268,1311,1709,12140,9040,3100,3581,34,10376,976,754,10499,10465,8034,1159,668,384,643,418,1473,956,1398,1317,28628,30,508,312,607,449,77,20064,28594,12140,9107,10642,9749,10891,10013,11070,1097,1,33.46,16,9,Nex-Tech -- Mutual Telephone Company -- KwiKom -- Kansas Broadband Internet -- IdeaTek -- Home Telephone Co -- Moundridge Telephone Company -- TDS Telecom -- T-Mobile US -- Nextlink -- Cox Communications -- Verizon -- Rise Broadband -- KanOkla Telephone Association -- AT&T Inc -- Brightspeed,0.96289998,0,0,1,1
20115,11867,11158,130,68,69,0,470,43.4,60011,176,2213,383,1512,519,81,387,583,4577,3719,858,1255,44,3696,326,511,3767,3723,2631,650,146,86,315,180,701,432,518,391,11687,9,62,50,59,27,35,8061,11303,4577,0,0,0,0,0,0,269,1,12.58,15,8,The Tri-County Telephone Association Inc. -- Nex-Tech -- Rise Broadband -- IdeaTek -- Home Telephone Co -- Velocity Internet -- AT&T Inc -- TDS Telecom -- T-Mobile US -- Moundridge Telephone Company -- Nextlink -- Verizon -- KwiKom -- Vyve Broadband -- Brightspeed,0.80190003,0,0,1,1
20117,10014,9433,74,22,68,0,301,42.3,64306,159,2423,260,937,320,112,275,761,4079,3346,733,1093,57,3280,253,489,3430,3373,2590,584,145,101,444,212,517,434,584,505,9797,27,57,70,63,55,63,6916,9368,4079,0,0,0,0,0,0,192,1,11.1,8,6,TDS Telecom -- T-Mobile US -- Blue Valley Technologies Inc. -- Nextlink -- Verizon -- Diller Telephone Company -- KwiKom -- AT&T Inc,0.88279998,0,0,1,1
20119,4019,3327,37,14,32,0,882,37.7,74063,94,532,114,413,185,4,155,121,1602,1129,473,545,0,1411,117,74,1411,1411,848,172,35,10,81,73,195,111,178,162,3562,4,20,160,273,201,42,2581,3726,1602,0,0,0,0,0,0,76,1,4.18,5,5,United Communications Association Inc -- IdeaTek -- T-Mobile US -- Verizon -- AT&T Inc,0.96520001,0,0,1,1
20121,34312,31811,397,225,177,0,1233,42.5,85564,93,6675,715,4707,1896,389,1162,1185,13239,10508,2731,4018,44,11099,1310,786,11245,11201,7378,1485,409,206,659,503,1186,840,1193,1007,33753,12,164,171,212,142,145,23390,32462,13239,7367,9217,9700,10560,11410,12482,480,1,58.98,19,10,Cable America -- T-Mobile US -- Peoples Telecommunications LLC -- Verizon -- GoBrolly -- Aureon Communications L.L.C. -- Consolidated Communications -- Craw Kan Telephone Cooperative Inc -- Optimum -- TDS Telecom -- KwiKom -- Wisper ISP LLC -- Brightspeed -- Charter Communications Inc -- KC Web -- AT&T Inc -- Haxtun Telephone Company -- Mercury Broadband -- MCC_Georgia_LLC,0.76389998,0,0,1,1
20123,5829,5451,12,18,36,0,196,41.9,63008,23,819,106,749,294,79,459,395,2445,1852,593,573,21,2010,238,176,2048,2027,1556,213,169,137,202,113,257,217,313,272,5745,28,8,48,0,0,0,3912,5501,2445,0,0,0,0,0,0,169,1,8.38,9,7,The Southern Kansas Telephone Company Inc. -- Verizon -- NCKCN -- AT&T Inc -- TDS Telecom -- Nextlink -- T-Mobile US -- Cunningham Telephone & Cable -- Wilson Telephone Co Inc,0.8865,0,0,1,1
20125,31448,25416,1539,948,179,5,2326,40.2,51513,280,5607,1560,2811,1266,134,2290,2856,12682,9204,3478,3399,11,10317,1055,1299,10481,10470,6900,1903,661,452,1394,754,2093,1645,1966,1654,30663,94,150,172,369,361,38,21229,29670,12682,10684,10067,10250,9274,10254,9807,2273,1,49.22,12,6,Verizon -- BartNet IP LLC -- City of Coffeyville -- MCC_Georgia_LLC -- Cable America -- TDS Telecom -- T-Mobile US -- Wave Wireless -- Cox Communications -- KwiKom -- AT&T Inc -- Totah Communications Inc.,0.79470003,0,0,1,1
20127,5385,5039,9,0,30,0,302,46.5,52866,13,1158,215,760,241,60,293,289,2288,1876,412,468,4,1824,248,212,1861,1857,1505,374,133,113,250,135,330,250,367,260,5236,7,60,48,34,23,32,3898,5128,2288,0,0,0,0,0,0,88,1,7.73,8,5,The Tri-County Telephone Association Inc. -- Mercury Broadband -- IdeaTek -- TDS Telecom -- T-Mobile US -- Verizon -- KwiKom -- Brightspeed,0.96789998,0,0,1,1
20129,2688,2230,25,0,37,0,643,39.5,57943,27,626,44,246,47,28,111,234,939,687,252,310,0,826,27,86,829,829,691,94,51,49,75,52,113,111,151,125,2370,0,4,111,203,208,2,1858,2565,939,0,0,0,0,0,0,47,1,3.76,5,3,United Communications Association Inc -- IdeaTek -- T-Mobile US -- Pioneer Communications -- Epic Touch,0.96490002,0,0,1,1
20131,10219,9741,48,55,16,0,231,40.0,72788,170,2217,182,1248,441,147,381,482,3986,3069,917,1134,19,3219,308,440,3304,3285,2323,516,103,61,266,125,615,469,465,340,10129,12,1,39,38,18,18,6634,9493,3986,0,0,0,0,0,0,128,1,14.21,10,7,Kansas Broadband Internet -- Mercury Broadband -- TDS Telecom -- Blue Valley Technologies Inc. -- T-Mobile US -- RAINBOW COMMUNICATIONS LLC -- Verizon -- Nextlink -- KwiKom -- CentraCom,0.81230003,0,0,1,1
20133,15826,14611,192,20,88,0,1001,40.3,54894,113,2659,461,1518,565,89,991,1295,6207,4694,1513,1957,5,4917,541,744,4995,4990,3827,996,308,185,686,342,950,744,869,646,15385,0,103,152,186,42,121,10511,14823,6207,0,0,0,0,0,0,656,1,27.87,13,5,LaHarpe Telephone Co -- Craw Kan Telephone Cooperative Inc -- MCC_Georgia_LLC -- Cable America -- TDS Telecom -- T-Mobile US -- Wave Wireless -- Verizon -- Cox Communications -- KwiKom -- City of Chanute -- AT&T Inc -- Brightspeed,0.79400003,0,0,1,1
20135,2677,2223,8,3,4,0,367,48.4,64907,6,611,35,332,39,16,116,160,1144,927,217,252,10,978,26,130,999,989,815,127,41,14,84,68,147,108,100,93,2485,0,13,15,164,107,12,1852,2544,1144,0,0,0,0,0,0,47,1,2.53,6,3,S&T Communications LLC -- United Communications Association Inc -- GBT Communications Inc. -- T-Mobile US -- Verizon -- Blackdragon Networks,0.94700003,0,0,1,1
20137,5431,4896,156,36,28,0,311,40.4,52710,28,934,314,592,194,36,293,127,1881,1432,449,598,6,1707,69,99,1725,1719,1359,142,128,113,154,124,286,258,358,327,5344,6,1,29,51,48,0,3995,5109,1881,0,0,0,0,0,0,75,1,6.21,2,1,T-Mobile US -- Nex-Tech,0.83670002,0,0,1,1
20139,15787,14885,58,36,22,2,568,42.6,66155,101,3684,760,1463,592,70,927,799,6280,4932,1348,1661,20,5246,502,512,5292,5272,3292,837,209,163,434,231,833,643,797,626,15558,11,36,107,75,59,4,10905,14941,6280,0,0,0,0,0,0,410,1,22.41,10,4,CMA Wireless -- Kansas Broadband Internet -- Mercury Broadband -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- KwiKom -- AT&T Inc -- Livingston Telephone -- Brightspeed,0.83060002,0,0,1,1
20141,3493,3288,17,8,11,0,91,46.4,58750,49,724,76,439,110,22,147,307,1604,1216,388,463,16,1275,57,256,1337,1321,1148,254,65,45,166,106,288,219,224,143,3431,3,4,39,16,9,10,2515,3284,1604,0,0,0,0,0,0,64,1,3.93,6,3,Nex-Tech -- Verizon -- Gorham Telcom -- T-Mobile US -- Cunningham Telephone & Cable -- Wilson Telephone Co Inc,1.0,0,0,1,1
20143,5768,5461,43,25,4,0,183,42.3,74551,1,1124,106,693,236,13,247,342,2374,1845,529,719,23,1962,201,188,2012,1989,1484,312,142,83,143,98,185,119,220,173,5682,0,16,18,52,26,0,4040,5462,2374,0,0,0,0,0,0,118,1,8.02,10,7,The Southern Kansas Telephone Company Inc. -- NCKCN -- Kansas Broadband Internet -- AT&T Inc -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Cunningham Telephone & Cable -- Vyve Broadband,0.80220002,0,0,1,1
20145,6288,5527,358,83,0,0,472,46.1,54141,60,1278,400,626,209,63,215,427,2396,1478,918,459,2,2022,199,173,2075,2073,1659,308,104,83,193,113,465,376,338,313,6136,0,83,37,32,53,0,4976,6079,2396,0,0,0,0,0,0,299,1,8.43,7,5,GBT Communications Inc. -- IdeaTek -- Nextlink -- T-Mobile US -- Cox Communications -- Verizon -- Blackdragon Networks,0.81669998,0,0,1,1
20147,4960,4663,63,61,21,2,174,44.9,57611,59,1115,86,491,175,33,300,499,2191,1591,600,525,2,1881,142,166,1893,1891,1490,266,80,46,181,103,354,297,300,253,4887,2,20,23,28,22,3,3498,4660,2191,0,0,0,0,0,0,55,1,5.67,4,3,T-Mobile US -- AT&T Inc -- Nex-Tech -- Verizon,0.86150002,0,0,1,1
20149,25482,23392,438,81,110,0,1373,35.8,85241,74,3585,825,3957,1558,241,878,943,9054,7217,1837,3548,13,8202,438,401,8243,8230,6492,605,237,172,550,467,971,765,636,544,24677,0,277,190,338,66,73,16320,23574,9054,7587,7303,8341,7816,8052,8850,542,0,29.83,15,8,The Southern Kansas Telephone Company Inc. -- Brightspeed -- UPN -- Kansas Broadband Internet -- Mercury Broadband -- MCC_Georgia_LLC -- AT&T Inc -- TDS Telecom -- Blue Valley Technologies Inc. -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- WTC -- CentraCom,0.97280002,0,0,1,1
20151,9175,8257,206,97,17,0,691,37.6,61685,99,1362,318,1039,434,130,440,565,3580,2506,1074,1019,12,2945,431,192,2998,2986,2481,464,138,119,306,205,527,317,429,339,8984,0,91,66,34,61,13,5856,8568,3580,0,0,0,0,0,0,478,1,12.61,9,6,Verizon -- Brightspeed -- IdeaTek -- T-Mobile US -- Nextlink -- Cox Communications -- South Central Telephone Assn Inc -- AT&T Inc -- CentraCom,0.89639997,0,0,1,1
20153,2544,2362,14,16,11,0,197,46.2,61827,14,530,31,249,43,17,115,159,1165,803,362,351,9,966,123,67,983,974,721,159,51,36,140,105,162,116,144,101,2466,0,14,29,35,29,5,1854,2371,1165,0,0,0,0,0,0,17,1,2.9,9,4,S&T Communications LLC -- Nex-Tech -- Viaero Wireless -- Atwood Cable Systems Inc. -- AT&T Inc -- T-Mobile US -- Verizon -- Vyve Broadband -- BWTelcom,0.75129998,0,0,1,1
20155,61881,54445,1307,568,403,263,6201,40.5,57390,530,10825,2423,5730,2183,590,3394,3849,25157,17690,7467,7001,35,20837,2707,1578,21028,20991,16155,3206,1058,768,2431,1556,3709,2631,3665,2977,60032,40,294,620,895,659,335,42647,58500,25157,18438,20181,22064,20471,20993,21982,4632,0,49.45,13,8,South Central Telephone Assn Inc -- Mutual Telephone Company -- IdeaTek -- TDS Telecom -- T-Mobile US -- Nextlink -- Cox Communications -- Verizon -- Network Tool and Die Company Inc. -- KwiKom -- KanOkla Telephone Association -- AT&T Inc -- Brightspeed,0.88389999,0,0,1,1
20157,4686,4505,58,5,13,0,112,47.5,54531,38,949,108,552,251,46,221,244,2029,1469,560,459,14,1511,196,308,1548,1531,1019,432,94,71,209,104,291,181,342,267,4653,5,5,12,11,2,3,3296,4406,2029,0,0,0,0,0,0,97,1,6.56,14,7,The Southern Kansas Telephone Company Inc. -- Nex-Tech -- Verizon -- NCKCN -- Superior iNET -- Great Plains Broadband LLC -- Kansas Broadband Internet -- TDS Telecom -- Nextlink -- T-Mobile US -- LTD Broadband -- GigFire -- Cunningham Telephone & Cable -- CentraCom,0.778,0,0,1,1
20159,9441,8066,189,59,41,28,1111,39.0,58523,12,1606,198,970,370,62,300,554,3763,2847,916,1167,10,3059,307,387,3113,3103,2447,501,144,86,274,187,547,348,668,537,9023,0,49,197,172,153,12,6121,8937,3763,0,0,0,0,0,0,482,1,13.03,12,6,Verizon -- Mutual Telephone Company -- Kansas Broadband Internet -- IdeaTek -- TDS Telecom -- Nextlink -- T-Mobile US -- Cox Communications -- Home Telephone Co -- KwiKom -- H&B Communications Inc -- Brightspeed,0.93180001,0,0,1,1
20161,72105,57298,4591,571,3195,182,6141,24.9,56327,108,5249,634,9309,4706,876,7775,6145,26765,11789,14976,6721,6,24087,2031,641,24213,24207,20487,1434,2113,1836,2597,1973,3774,3335,3228,2877,65711,185,1254,1673,3282,905,1099,35871,68501,26765,21967,24429,23679,21375,25487,25476,3499,0,119.08,13,9,The Southern Kansas Telephone Company Inc. -- UPN -- Vyve Broadband -- Kansas Broadband Internet -- Mercury Broadband -- WTC -- TDS Telecom -- T-Mobile US -- Blue Valley Technologies Inc. -- Cox Communications -- Verizon -- AT&T Inc -- Brightspeed,0.96969998,0,0,1,1
20163,4925,4670,86,22,15,5,127,44.9,60821,37,966,167,592,174,32,82,136,2127,1604,523,650,6,1722,152,247,1764,1758,1409,263,79,34,125,81,188,127,357,312,4877,15,6,24,3,7,0,3557,4661,2127,0,0,0,0,0,0,66,1,5.59,3,2,T-Mobile US -- Verizon -- Nex-Tech,0.88059998,0,0,1,1
20165,2939,2675,16,11,16,0,160,46.4,53523,23,563,118,316,79,12,110,258,1344,1035,309,246,0,1165,55,124,1169,1169,977,158,41,24,200,139,200,138,180,173,2898,0,3,11,27,10,26,2124,2759,1344,0,0,0,0,0,0,115,1,4.02,4,2,Nex-Tech -- GBT Communications Inc. -- T-Mobile US -- Verizon,0.903,0,0,1,1
20167,6702,6061,55,25,10,0,294,45.3,49929,57,1337,124,738,180,32,412,731,2995,2281,714,684,47,2509,238,201,2600,2553,1968,286,196,165,389,225,407,324,509,467,6567,0,48,30,57,11,38,4778,6319,2995,0,0,0,0,0,0,155,1,7.61,7,4,Nex-Tech -- H&B Communications Inc -- Vyve Broadband -- Gorham Telcom -- T-Mobile US -- Nextlink -- Wilson Telephone Co Inc,0.9975,0,0,1,1
20169,54160,47242,1697,144,1100,16,6524,39.9,59887,70,9234,1656,6655,2545,736,2695,3598,22358,15055,7303,6151,64,19205,1472,1617,19442,19378,15188,2478,1146,714,2003,1376,3139,2541,2860,2461,50656,166,653,1350,1335,789,398,36749,50991,22358,17038,17834,18834,17236,19970,19687,4047,0,75.5,13,9,The Southern Kansas Telephone Company Inc. -- Nex-Tech -- Verizon -- The Tri-County Telephone Association Inc. -- Kansas Broadband Internet -- IdeaTek -- TDS Telecom -- Nextlink -- T-Mobile US -- Cox Communications -- Home Telephone Co -- Wilson Telephone Co Inc -- AT&T Inc,0.9878,0,0,1,1
20171,5128,4342,0,0,27,3,1082,38.7,53365,99,679,324,431,123,103,52,327,2143,1317,826,616,0,1633,370,140,1633,1633,1397,318,26,0,198,115,382,188,375,182,4733,0,16,30,349,297,0,3399,4859,2143,0,0,0,0,0,0,73,1,7.19,5,3,S&T Communications LLC -- Pioneer Communications -- T-Mobile US -- Verizon -- AT&T Inc,0.83999997,0,0,1,1
20173,522700,381239,42066,4769,22280,370,80925,35.8,65372,2187,71442,16386,68727,30110,5778,30599,39752,202485,126637,75848,63249,365,178959,13140,10021,181123,180755,148729,17168,9788,7260,15199,10415,26944,21508,25891,23084,472570,1661,4048,20667,23754,17279,10745,340756,488793,202485,160303,164041,167272,172047,184347,186060,35590,0,522.07,20,10,Pavlov Media -- Velocity Internet -- T-Mobile US -- Verizon -- TPx Communications -- Allstream Business US LLC -- Rise Broadband -- KwiKom -- KanOkla Telephone Association -- CentraCom -- NetFortris -- Nextlink -- Cox Communications -- AT&T Inc -- The Southern Kansas Telephone Company Inc. -- Advantage Communications -- IdeaTek -- MCC_Georgia_LLC -- Fusion -- Network Tool and Die Company Inc.,0.991,0,0,1,1
20175,21942,10137,649,238,523,42,14093,30.5,57131,182,2904,940,1056,281,74,1238,1680,7071,4615,2456,2777,12,5986,553,520,6152,6140,4057,789,194,98,659,480,924,676,1314,1175,15440,0,128,2670,3704,5304,456,12756,20073,7071,4018,5774,5572,6121,5615,5556,577,0,34.74,10,5,S&T Communications LLC -- Verizon -- UPN -- United Communications Association Inc -- IdeaTek -- Pioneer Communications -- Fusion -- T-Mobile US -- Zito Media -- EPIC TOUCH CO INC,0.98760003,0,0,1,1
20177,178625,139041,14335,1076,2628,141,23577,39.4,63463,704,30240,6338,24726,10009,2245,10982,11413,74394,49740,24654,21043,163,61100,7440,5691,61716,61553,49163,9573,4315,2625,5280,2963,9348,6810,10019,8306,169085,766,1219,2955,4600,4025,985,121415,168157,74394,48649,53567,51553,53115,65103,67490,13973,0,329.13,11,6,The Southern Kansas Telephone Company Inc. -- Brightspeed -- Kansas Broadband Internet -- Mercury Broadband -- WTC -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc -- CentraCom,0.97649997,0,0,1,1
20179,2450,2259,3,10,0,0,146,42.5,66719,15,517,63,296,88,11,84,102,1009,743,266,185,9,887,23,90,908,899,735,97,53,39,111,93,131,109,117,96,2359,3,2,10,76,19,0,1675,2308,1009,0,0,0,0,0,0,19,1,2.88,3,1,S&T Communications LLC -- Vyve Broadband -- Nex-Tech,0.76419997,0,0,1,1
20181,5940,5230,113,10,2,0,759,38.0,61404,31,929,138,751,193,4,310,280,2317,1509,808,614,0,2012,128,177,2071,2071,1701,235,150,118,194,88,284,239,353,318,5799,0,2,24,115,60,4,3718,5537,2317,0,0,0,0,0,0,175,1,5.65,6,4,S&T Communications LLC -- Viaero Wireless -- AT&T Inc -- T-Mobile US -- Verizon -- Vyve Broadband,0.88069999,0,0,1,1
20183,3561,3394,21,8,12,0,95,50.0,50943,16,951,86,452,102,35,90,166,1560,1309,251,366,2,1304,106,148,1330,1328,1150,186,44,33,153,109,277,188,283,266,3542,0,8,0,11,2,1,2641,3385,1560,0,0,0,0,0,0,67,1,4.01,4,2,T-Mobile US -- Great Plains Broadband LLC -- Nex-Tech -- Verizon,0.95190001,0,0,1,1
20185,4054,3646,11,52,5,0,543,42.2,60000,15,679,136,530,160,29,141,295,1610,1292,318,468,18,1282,133,177,1340,1322,921,256,35,19,137,69,246,180,219,156,3834,0,7,65,148,69,5,2759,3820,1610,0,0,0,0,0,0,101,1,5.18,10,5,South Central Telephone Assn Inc -- Nex-Tech -- GBT Communications Inc. -- IdeaTek -- AT&T Inc -- Nextlink -- T-Mobile US -- Verizon -- H&B Communications Inc -- Brightspeed,0.83670002,0,0,1,1
20187,2060,1778,0,0,1,0,877,39.6,66000,1,511,19,182,63,0,243,25,888,708,180,175,0,706,110,72,706,706,579,175,47,39,16,2,128,60,118,41,1653,0,14,172,221,208,0,1409,1943,888,0,0,0,0,0,0,35,1,3.07,4,3,United Communications Association Inc -- T-Mobile US -- Verizon -- Pioneer Communications,0.93440002,0,0,1,1
20189,5275,3891,20,2,0,0,2012,36.3,67950,24,697,141,335,58,7,335,481,1715,1198,517,634,0,1485,151,79,1485,1485,1212,189,74,67,54,16,178,111,343,308,4586,0,1,202,486,674,22,3256,4900,1715,0,0,0,0,0,0,77,1,7.32,5,4,United Communications Association Inc -- IdeaTek -- Pioneer Communications -- T-Mobile US -- Verizon,0.9332,0,0,1,1
20191,22517,20464,225,551,136,0,1326,42.0,59397,113,4672,853,2401,1054,126,920,1633,8977,6676,2301,2699,14,7458,763,742,7547,7533,5872,1213,452,297,780,450,1076,665,1448,1264,22111,20,81,136,169,113,55,15248,21185,8977,7208,6731,8059,7717,7702,7419,777,0,19.13,16,10,Wheat State Technologies -- Chisholm Broadband -- The Southern Kansas Telephone Company Inc. -- Brightspeed -- IdeaTek -- Velocity Internet -- TDS Telecom -- T-Mobile US -- USA Connections -- Nextlink -- Verizon -- Cox Communications -- KwiKom -- KanOkla Telephone Association -- AT&T Inc -- CentraCom,0.91460001,0,0,1,1
20193,7907,7421,72,16,24,0,603,35.2,72417,17,971,176,822,286,98,156,333,3129,2264,865,829,11,2714,212,192,2752,2741,2450,314,170,151,140,69,424,336,237,191,7550,0,9,62,286,127,25,4949,7377,3129,0,0,0,0,0,0,148,1,7.35,6,3,S&T Communications LLC -- Nex-Tech -- Viaero Wireless -- T-Mobile US -- Verizon -- AT&T Inc,0.90619999,0,0,1,1
20195,2798,2727,2,3,11,0,23,47.8,77500,5,627,38,400,92,32,80,118,1308,1073,235,324,0,1120,76,112,1120,1120,959,167,43,28,110,53,137,131,198,127,2770,2,14,0,12,0,0,2143,2640,1308,0,0,0,0,0,0,31,1,3.3,5,3,Nex-Tech -- GBT Communications Inc. -- T-Mobile US -- Verizon -- Vyve Broadband,0.99190003,0,0,1,1
20197,6922,6425,70,40,49,6,342,43.7,70000,41,1660,169,817,311,48,189,213,2570,2105,465,779,14,2073,157,326,2099,2085,1337,432,74,38,118,80,265,118,330,269,6728,24,89,68,13,17,9,4790,6546,2570,0,0,0,0,0,0,94,1,8.66,10,5,Consolidated Communications -- The Tri-County Telephone Association Inc. -- Kansas Broadband Internet -- Mercury Broadband -- TDS Telecom -- T-Mobile US -- Verizon -- KwiKom -- WTC -- Brightspeed,0.85170001,0,0,1,1
20199,1489,1362,10,9,9,0,101,43.1,57708,25,273,22,215,30,16,70,158,663,467,196,162,0,580,17,66,585,585,426,66,42,34,38,23,97,84,107,94,1441,7,1,15,25,14,5,1022,1373,663,0,0,0,0,0,0,10,1,1.72,5,1,S&T Communications LLC -- Consolidated Communications -- Viaero Wireless -- Rebeltec Communications LLC -- Pioneer Communications,0.76249999,0,0,1,1
20201,5529,5221,10,17,41,0,242,44.9,59432,55,1368,173,587,161,38,147,391,2344,1801,543,574,20,1683,267,374,1715,1695,1201,532,76,25,149,76,437,250,327,212,5330,2,8,47,142,88,52,3856,5151,2344,0,0,0,0,0,0,75,1,6.18,10,7,The Southern Kansas Telephone Company Inc. -- Verizon -- NCKCN -- TDS Telecom -- T-Mobile US -- Blue Valley Technologies Inc. -- LTD Broadband -- GigFire -- Diller Telephone Company -- CentraCom,0.73570001,0,0,1,1
20203,2131,1695,15,13,0,0,531,43.1,69551,33,432,20,257,66,3,52,263,880,742,138,252,0,820,20,40,820,820,604,42,7,7,116,97,82,82,105,79,1961,0,7,45,118,145,0,1540,1952,880,0,0,0,0,0,0,22,1,2.99,4,2,S&T Communications LLC -- Consolidated Communications -- T-Mobile US -- Pioneer Communications,0.74809998,0,0,1,1
20205,8667,8153,18,37,2,3,326,42.4,55439,100,1743,498,875,257,17,699,688,3492,2534,958,1082,13,2565,625,289,2608,2595,1678,761,197,88,452,252,465,280,522,368,8530,0,40,60,37,27,1,5988,8154,3492,0,0,0,0,0,0,339,1,15.27,7,3,Cable America -- TDS Telecom -- Wave Wireless -- Verizon -- KwiKom -- AT&T Inc -- Brightspeed,0.62199998,0,0,1,1
20207,3134,2908,2,17,0,0,27,46.6,50670,0,715,170,357,124,2,188,220,1213,993,220,288,4,928,108,173,982,978,540,215,57,23,112,62,188,137,242,220,3103,0,14,15,2,13,0,2332,2956,1213,0,0,0,0,0,0,162,1,6.35,7,4,TDS Telecom -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- LaHarpe Telephone Co -- Brightspeed,0.48379999,0,0,1,1
20209,167989,84386,34478,1853,8862,372,50738,34.3,57771,1487,28236,5974,13738,5876,1134,11077,16860,61282,37097,24185,20542,68,51456,5223,4535,52356,52282,42102,6368,3571,2420,5910,3692,9019,7061,8042,6677,138026,589,871,7538,20965,16446,5403,106905,155467,61282,42452,45531,48943,50594,53577,53484,13614,0,1110.1,14,9,Xfinity -- Nexus Air Fiber -- UPN -- Charter Communications Inc -- KC Web -- Google Fiber -- Mercury Broadband -- PCs For People -- Fusion -- T-Mobile US -- Verizon -- Midco -- AT&T Inc -- Wisper ISP LLC,0.95950001,0,0,1,1
