County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
36089,108670,100370,2421,499,1128,51,2577,38.8,58339,1641,20706,4691,8590,6201,809,7675,8999,41399,29521,11878,11191,88,34054,2792,4465,34755,34664,28860,5378,2748,2008,4772,3000,5910,4201,4720,3815,103465,198,1049,2088,1870,276,2157,71483,103360,41399,32076,33720,33319,33508,36766,34921,11370,1,40.62,10,5,Hudson Valley Wireless -- SLIC Network Solutions -- Mohawk Networks LLC -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Adirondack Broadband -- Castle Cable TV -- Verizon -- FirstLight Fiber,0.87739998,0,0,1,1
36091,236328,213299,3908,459,6993,13,8320,43.3,97038,795,35111,6323,41136,25518,3772,7414,7834,98409,70909,27500,27240,301,89015,3830,5263,90129,89828,80748,6400,2472,1816,4581,2939,8072,6176,8478,7463,221105,587,1517,7616,5503,1235,3195,170815,225279,98409,81121,86621,84010,85556,90923,93800,14645,0,290.15,8,4,Hudson Valley Wireless -- Charter Communications Inc -- Allstream Business US LLC -- Greenlight Networks -- T-Mobile US -- Verizon -- FRONTIER -- FirstLight Fiber,0.95740002,0,0,1,1
36093,159447,114752,16800,525,7837,85,12290,39.7,75056,661,23714,5568,20727,12151,2369,8918,9095,63964,40880,23084,16640,103,55182,4443,4236,55934,55831,49786,5287,3104,2147,4776,3468,6448,5054,6870,5721,140905,1333,1175,10753,5281,1665,2535,109680,150174,63964,40852,42789,46514,51323,57988,58619,15430,0,769.61,7,4,Hudson Valley Wireless -- Charter Communications Inc -- Massivemesh Networks -- Pattersonville Telephone Company -- T-Mobile US -- Verizon -- FirstLight Fiber,0.97899997,0,0,1,1
36095,29970,27321,523,33,295,24,1110,45.7,71479,143,6267,1152,2907,1907,303,1310,1594,12283,9510,2773,3033,87,10141,827,1228,10379,10292,8019,1430,418,249,1054,626,1401,1006,1490,1116,28886,36,121,664,263,107,195,21509,28726,12283,9058,8677,9952,9690,10743,11463,2189,1,48.14,8,4,MID-HUDSON CABLEVISION -- Hudson Valley Wireless -- Charter Communications Inc -- MTC Cable -- Newport Telephone Co - NTCNet -- T-Mobile US -- Verizon -- FirstLight Fiber,0.93110001,0,0,1,1
36097,17855,16843,169,24,142,0,340,47.3,61316,130,3900,810,1674,1138,211,1232,1549,7446,5724,1722,1940,21,6194,610,621,6260,6239,4922,1074,333,285,741,427,1015,718,993,889,17466,1,62,180,146,128,122,13283,16997,7446,0,0,0,0,0,0,1142,1,54.58,8,4,Otelco Telephone LLC -- Empire Telephone Corp. -- Charter Communications Inc -- T-Mobile US -- Haefele Connect -- Verizon -- FRONTIER -- FirstLight Fiber,0.88450003,0,0,1,1
36099,33651,30133,1498,78,236,5,1285,43.0,64050,709,6149,1793,3301,1662,306,1867,2277,13622,9882,3740,3248,48,11246,1047,1281,11430,11382,9292,1764,651,459,1321,806,1760,1384,1783,1488,32444,258,154,536,259,184,631,24400,31832,13622,10208,10920,10409,11076,11833,11033,2900,1,104.73,8,4,Otelco Telephone LLC -- Empire Telephone Corp. -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- CBN  Inc -- Verizon -- FirstLight Fiber,0.94450003,0,0,1,1
36101,93584,87093,1442,92,1538,0,1672,42.8,62506,801,19090,4121,8548,6387,1129,5327,7061,39165,28480,10685,10624,152,32828,2598,3587,33371,33219,26903,5030,2130,1345,3087,1999,5507,4098,5284,4600,90043,38,428,1593,1482,288,1390,66493,88537,39165,30199,30360,32423,32631,33932,34726,8502,1,67.71,9,5,Empire Telephone Corp. -- Charter Communications Inc -- ArmstrongUtilitiesInc -- T-Mobile US -- Haefele Connect -- Verizon -- FRONTIER -- Ambient -- FirstLight Fiber,0.88209999,0,0,1,1
36103,1524486,1111855,115996,6245,64985,284,313371,41.7,122498,7095,242286,28645,225180,140324,34103,50321,46986,510686,417769,92917,161047,648,464584,22163,23291,469160,468511,420461,33271,15588,12317,18242,13665,30887,23891,31155,26088,1254629,11422,14880,144832,98723,83703,40367,1067104,1444981,510686,406640,414248,446551,459089,477326,476995,39332,0,1671.95,11,4,Xfinity -- Astound_Broadband -- Fishers Island Telephone Corp -- Orange Business Services U.S. Inc. -- TPx Communications -- NetFortris -- Fusion -- Optimum -- T-Mobile US -- Verizon -- Netrix,0.9637,0,0,1,1
36105,78725,58757,6628,577,1528,7,13663,41.9,67841,809,13959,3283,9021,4704,1131,5515,5696,29895,20660,9235,8499,109,25204,2086,2496,25630,25521,22457,3577,1247,947,2837,1824,3591,2702,3777,3166,68132,1561,756,4237,4039,2892,2508,55556,74235,29895,19314,20470,23324,24817,28994,28714,8189,1,80.8,7,4,Skywire Networks -- Charter Communications Inc -- MTC Cable -- T-Mobile US -- Verizon -- FRONTIER -- FirstLight Fiber,0.90710002,0,0,1,1
36107,48344,45662,558,72,435,15,1043,44.7,70427,227,10086,2329,5426,3180,264,2287,2561,20312,15821,4491,5308,78,17627,852,1755,17940,17862,15004,2035,745,521,1638,1001,2421,1870,2541,2164,46819,13,539,582,391,132,248,34747,45901,20312,15736,17141,17157,16956,18356,17515,3764,1,93.62,10,5,Empire Telephone Corp. -- Charter Communications Inc -- Zeta Broadband -- Point Broadband Fiber Holding LLC -- Greenlight Networks -- T-Mobile US -- Haefele Connect -- Verizon -- FRONTIER -- FirstLight Fiber,0.9077,0,0,1,1
36109,102555,80182,4158,143,9871,20,5521,32.6,69995,172,8268,2153,15045,11336,2095,10177,4055,42984,23328,19656,8776,203,37671,3520,1590,38181,37978,32704,2133,3750,2829,2731,2223,4683,3841,4980,3941,87901,216,1142,5192,8104,442,3164,61156,98827,42984,32658,33678,34835,34220,40144,38961,5850,0,222.56,12,6,Otelco Telephone LLC -- Empire Telephone Corp. -- Charter Communications Inc -- Point Broadband Fiber Holding LLC -- T-Mobile US -- Haefele Connect -- Verizon -- Zito Media -- FRONTIER -- FirstLight Fiber -- New Visions -- Dryden Fiber,0.94419998,0,0,1,1
36111,182153,142478,11022,343,3573,32,20154,44.2,77197,854,31354,6606,26089,16063,3409,15771,9969,72265,49975,22290,17055,235,64462,2870,4698,65594,65343,57702,5618,3998,3260,5575,4283,7581,5865,6884,5820,165495,1303,1212,8732,5411,2873,2388,134090,174367,72265,57844,60744,60576,60108,68754,69321,13381,0,161.76,14,6,Xfinity -- MID-HUDSON CABLEVISION -- Charter Communications Inc -- MTC Cable -- Planet Networks -- TPx Communications -- Margaretville Telephone Co. -- Optimum -- Fusion -- T-Mobile US -- Verizon -- FRONTIER -- QCSTelecom Inc -- FirstLight Fiber,0.93800002,0,0,1,1
36113,65684,61373,906,47,475,0,1909,46.7,74531,293,11680,2333,8787,6259,1245,2863,2744,29782,21036,8746,6592,126,25465,1483,2708,26109,25983,22524,2980,1141,850,2020,1409,3481,2297,3080,2339,62908,67,427,1371,911,275,315,49282,62899,29782,23152,22806,22270,25469,25889,27149,5457,1,75.75,7,4,Hudson Valley Wireless -- SLIC Network Solutions -- Charter Communications Inc -- T-Mobile US -- Verizon -- FRONTIER -- FirstLight Fiber,0.92210001,0,0,1,1
36115,61310,56445,1595,91,367,23,1815,44.6,68703,541,13924,3674,5655,3018,646,2522,4119,24235,17916,6319,6119,88,20317,1665,2165,20636,20548,15565,3334,739,501,2246,1471,2822,1923,2496,2076,59091,146,331,1076,666,350,830,45270,58580,24235,17769,17967,19155,20582,20630,21674,5201,1,74.0,7,4,Hudson Valley Wireless -- SLIC Network Solutions -- Charter Communications Inc -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0.91500002,0,0,1,1
36117,91324,81988,2214,156,801,3,4362,43.6,71007,895,16796,3838,10056,5421,492,4530,5428,37756,30116,7640,10302,88,32417,2253,2998,32904,32803,26986,4001,1849,1409,2665,1888,4279,3049,4085,3439,87828,587,505,1777,627,698,1128,65234,86419,37756,30473,29270,29922,30530,34664,31416,7861,0,151.25,8,5,Otelco Telephone LLC -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- CBN  Inc -- Verizon -- FRONTIER -- FirstLight Fiber,0.92750001,0,0,1,1
36119,997904,571908,145484,3824,62024,134,257189,41.3,114651,5626,106665,17574,177680,123967,41549,41670,41742,367740,229004,138736,120938,430,331428,16777,19105,335621,335191,296555,24343,16664,11887,18613,12822,26570,21514,26649,22304,716934,10218,15516,154989,100247,79463,35849,695064,944743,367740,290865,296345,308215,311140,343787,339978,41734,0,2321.03,12,4,Xfinity -- Charter Communications Inc -- Rainbow Broadband Inc -- TPx Communications -- Allstream Business US LLC -- Optimum -- Fusion -- T-Mobile US -- Andrena -- Verizon -- FirstLight Fiber -- Cogent Communication,0.97799999,0,0,1,1
36121,40338,36228,1473,56,248,0,1352,42.9,65066,398,9052,2126,3251,1765,212,2054,1983,16152,12457,3695,4134,69,13303,1206,1574,13495,13426,10176,2136,620,462,1025,640,2324,1677,1834,1447,39143,206,106,345,538,284,40,29511,38404,16152,11905,11871,12428,13221,12947,14283,2958,1,68.63,8,5,Empire Telephone Corp. -- Charter Communications Inc -- ArmstrongUtilitiesInc -- Southern Tier Wireless Inc. -- T-Mobile US -- Verizon -- FRONTIER -- FirstLight Fiber,0.82740003,0,0,1,1
36123,24713,23683,133,18,253,5,544,41.7,63974,1461,4776,1180,2386,1281,218,1550,1797,8882,6862,2020,2242,33,6739,455,1655,6890,6857,5302,1909,408,273,808,443,954,682,1284,895,24194,9,120,286,104,175,862,16746,23233,8882,5948,7450,7077,6579,7632,8147,1487,1,73.37,8,4,Empire Telephone Corp. -- Charter Communications Inc -- T-Mobile US -- Haefele Connect -- Verizon -- CBN  Inc -- FRONTIER -- FirstLight Fiber,0.86720002,0,0,1,1
