County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
18081,161952,142093,4210,151,6838,61,6230,37.9,82730,1068,28365,5109,22035,9774,1895,5569,6317,60274,44610,15664,21744,62,54183,3164,2865,54677,54603,48057,4190,1926,1258,2910,2002,5591,4244,6569,5580,152672,395,968,4425,3492,1183,2090,108217,152366,60274,45582,51362,51760,49538,56550,57401,5212,0,498.54,16,5,Xfinity -- Metronet Holdings -- US Signal Company -- Charter Communications Inc -- South Central Indiana Rural Electric Membership Corporation -- JCFiber -- Allstream Business US LLC -- Cable America -- Fusion -- Everstream -- T-Mobile US -- Verizon -- Internet Communications Inc -- AT&T Inc -- S-Net Communications -- Brightspeed,0.99080002,0,0,1,1
18083,36148,33155,833,19,338,41,924,38.9,58173,265,7205,1401,2815,1169,218,1755,2765,14943,9787,5156,4556,19,12573,932,1419,12712,12693,9633,1938,827,604,1255,779,2083,1576,2232,1874,35248,91,89,119,601,273,498,24166,34260,14943,11521,12405,11714,11528,13511,12867,2594,1,70.49,15,7,RTC Communications -- Metronet Holdings -- Joink -- Rise Broadband -- WiSpan Internet LLC -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- Cable America -- TDS Telecom -- Nextlink -- T-Mobile US -- BridgeMAXX Suncoast Broadband -- Verizon -- FRONTIER -- AT&T Inc,0.89289999,0,0,1,1
18085,80442,72062,597,262,1224,0,6787,39.0,70945,1553,16099,2935,8312,3975,404,3102,3921,31325,23852,7473,9377,44,26487,2352,2442,26743,26699,20459,3808,1201,922,1762,1036,3627,2254,3994,3494,75721,333,387,1574,2427,1734,826,54022,75551,31325,23684,24954,24992,25698,28296,27177,2697,1,150.82,18,7,Xfinity -- Metronet Holdings -- Surf Internet -- Midway Net LLC -- Benton Ridge Telephone Company -- Mercury Broadband -- Fourway -- Kosciusko Connect LLC -- RTC Communications Corp. -- MCC_Georgia_LLC -- Allstream Business US LLC -- Quality Cablevision -- T-Mobile US -- TPx Communications -- Everstream -- Verizon -- FRONTIER -- Brightspeed,0.99559999,0,0,1,1
18087,40364,38352,69,13,39,0,1754,31.9,81658,6790,5798,1290,1652,702,126,773,1488,12641,10489,2152,4786,80,8192,861,3508,8368,8288,5259,4216,281,148,758,502,1065,722,1607,984,39392,0,147,440,385,457,4644,23540,36759,12641,7554,6806,7434,7344,9772,7811,701,1,105.59,17,5,Xfinity -- Lakeland Internet -- Surf Internet -- Midwest Energy & Communications -- Benton Ridge Telephone Company -- Mercury Broadband -- Locl.Net -- LigTel Communications -- MCC_Georgia_LLC -- Allstream Business US LLC -- Fourway -- MetaLINK Technologies Inc. -- T-Mobile US -- Everstream -- Verizon -- LaGrange County REMC Broadband -- Brightspeed,0.94859999,0,0,1,1
18089,497682,292007,115950,1616,7489,129,100415,39.3,66375,3921,103724,15977,54950,21718,3778,35522,36869,191872,136080,55792,59906,319,163928,12344,15281,166210,165872,137585,21505,12091,8282,14053,9545,24422,18056,23257,18941,456662,2921,3059,20091,14949,15269,5167,338457,468694,191872,145159,146607,153757,156741,169389,175633,33150,0,994.18,14,6,Xfinity -- Astound_Broadband -- US Signal Company -- Surf Internet -- Midway Net LLC -- NITCO -- Midwest Telecom of America Inc. -- Allstream Business US LLC -- Fusion -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc,0.98970002,0,0,1,1
18091,112215,89980,11998,237,705,39,8073,40.5,66854,650,23677,7187,11189,4148,824,7217,8268,43235,32049,11186,12459,91,36992,3176,2976,37613,37522,30013,5170,1738,1337,3497,2518,5611,4162,5464,4254,108093,133,478,1708,1803,1168,743,78906,105945,43235,33752,33533,35007,35869,38643,37976,6449,0,187.51,13,6,Xfinity -- Verizon -- Surf Internet -- Fourway -- Mercury Broadband -- NITCO -- MCC_Georgia_LLC -- Allstream Business US LLC -- T-Mobile US -- AcmeCommuniationsInc -- FRONTIER -- AT&T Inc -- Brightspeed,0.9594,0,0,1,1
18093,45113,42901,151,102,316,4,811,43.5,64210,406,9367,2965,3565,2070,347,2386,2356,18873,14974,3899,5240,15,15357,1226,2275,15686,15671,10745,2964,888,648,1680,1041,2657,1846,2204,1756,44474,11,79,394,155,110,123,31977,42677,18873,13606,12237,13896,15520,14788,16044,2502,1,100.49,11,5,Xfinity -- RTC Communications -- Blueriver Networking Services -- Orange County REMC -- Cable America -- Rice Belt Telephone Company Inc -- T-Mobile US -- Jackson_County_REMC -- Verizon -- FRONTIER -- AT&T Inc,0.88,0,0,1,1
18095,130545,111737,10402,283,769,2,6053,40.7,60060,1103,28930,6780,11740,5012,612,8086,9514,51788,36342,15446,15019,189,43863,3591,4145,44614,44425,35504,6119,2823,1859,4428,2852,7435,5688,6661,5585,127286,336,766,939,1218,1315,327,91235,123472,51788,39451,38484,40288,41989,46335,47694,10482,0,287.74,18,7,FiberHawk -- Xfinity -- Central Indiana Communications Inc -- Eastern Indiana WIFI -- Metronet Holdings -- US Signal Company -- On-Ramp Indiana Inc. -- Charter Communications Inc -- Benton Ridge Telephone Company -- Mercury Broadband -- Allstream Business US LLC -- AT&T Inc -- T-Mobile US -- Everstream -- Verizon -- FRONTIER -- BridgeMAXX Suncoast Broadband -- Brightspeed,0.9641,0,0,1,1
18097,971737,548461,274056,2459,38242,172,107973,34.4,59504,5761,146513,29217,136520,53880,14248,75520,70833,392837,217864,174973,107504,389,338788,24816,28844,342725,342272,277758,38928,26530,17656,31442,22056,52692,41873,55792,48371,862394,2041,8034,32787,66481,33340,24801,638893,903577,392837,288249,293516,299158,311798,358649,367761,98774,0,2444.56,20,5,T-Mobile US -- Verizon -- Central Indiana Communications Inc -- Metronet Holdings -- TPx Communications -- Allstream Business US LLC -- Internet Communications Inc -- Cogent Communication -- Xiber LLC -- US Signal Company -- Charter Communications Inc -- JCFiber -- AT&T Inc -- Xfinity -- On-Ramp Indiana Inc. -- MCC_Georgia_LLC -- Fusion -- Everstream -- PDS Connect -- Netrix,0.99260002,0,0,1,1
18099,46208,42527,353,137,318,22,4946,39.9,66016,916,10079,1623,4012,1755,319,2564,2355,16915,12939,3976,5457,217,13081,1377,2240,13389,13172,9469,3045,732,388,1076,597,2050,1220,2541,1929,43605,108,152,784,1559,1164,423,30949,43362,16915,11588,13198,11589,11940,13484,14874,1601,1,104.09,13,8,Xfinity -- Surf Internet -- Mercury Broadband -- Fourway -- Kosciusko Connect LLC -- RTC Communications Corp. -- MCC_Georgia_LLC -- Allstream Business US LLC -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc -- Brightspeed,0.96609998,0,0,1,1
18101,9863,9458,20,11,2,0,129,42.0,65489,166,2536,384,651,284,32,336,1036,3963,3121,842,962,54,3095,393,421,3231,3173,2061,664,168,116,370,290,532,315,480,333,9789,10,36,0,28,10,2,6871,9285,3963,0,0,0,0,0,0,379,1,29.44,12,3,RTC Communications -- WiSpan Internet LLC -- Orange County REMC -- Cable America -- Allstream Business US LLC -- Rice Belt Telephone Company Inc -- T-Mobile US -- Elytron Communications -- Verizon -- FRONTIER -- BridgeMAXX Suncoast Broadband -- Brightspeed,0.62720001,0,0,1,1
18103,35952,31798,1496,81,183,6,1322,41.1,59551,491,8809,1892,2731,939,135,2692,2614,13069,9862,3207,3854,21,10677,1229,1142,10870,10843,6786,1867,755,528,974,654,1894,1422,2008,1603,35239,191,130,53,339,198,110,25196,34093,13069,10375,10027,9415,11289,10956,11635,2173,0,96.56,14,6,Xfinity -- Skyewaves LLC -- Metronet Holdings -- Benton Ridge Telephone Company -- Fourway -- RTC Communications Corp. -- T-Mobile US -- TNT WiFi -- Sweetser Rural Telephone Company Inc. -- Verizon -- FRONTIER -- AT&T Inc -- Good Connections  LLC -- Brightspeed,0.79540002,0,0,1,1
18105,140065,118231,5102,193,9237,1,5286,30.8,60308,544,13731,3915,19900,13808,2201,15660,10231,57466,31770,25696,12390,48,50964,4146,2308,51355,51307,44960,3202,5105,4002,5111,3944,7780,6386,6008,5369,127759,114,1023,3933,7236,866,3071,82493,134132,57466,45264,49395,50066,47976,50920,53927,5573,0,355.34,13,5,Xfinity -- Pavlov Media -- Xiber LLC -- US Signal Company -- South Central Indiana Rural Electric Membership Corporation -- MCC_Georgia_LLC -- Rice Belt Telephone Company Inc -- Allstream Business US LLC -- Everstream -- T-Mobile US -- Jackson_County_REMC -- Verizon -- AT&T Inc,0.96990001,0,0,1,1
18107,38018,34961,313,3,162,19,1962,40.4,62937,249,9217,1448,3398,1486,108,1884,2756,15404,11599,3805,4762,25,13351,891,1137,13496,13442,9830,1611,561,418,1285,899,2190,1704,2108,1823,36387,25,333,397,876,642,39,25900,35819,15404,12351,12995,13148,12838,13693,12985,1714,1,75.23,14,9,Xfinity -- Endeavor Communications -- Metronet Holdings -- Wintek Corporation -- Charter Communications Inc -- Benton Ridge Telephone Company -- MetaLINK Technologies Inc. -- T-Mobile US -- TDS Telecom -- BridgeMAXX Suncoast Broadband -- Verizon -- FRONTIER -- AT&T Inc -- Tipmont Rural Electric Membership Corporation,0.8233,0,0,1,1
18109,71757,68428,337,12,430,0,1320,41.5,79134,388,16556,2863,6802,2620,349,3034,2960,27138,22372,4766,8486,64,23600,1728,1746,23905,23841,17881,2626,946,686,1524,1037,2843,2005,3114,2478,70288,189,459,367,454,226,323,50065,68068,27138,21644,21572,22078,22471,22286,25687,2998,0,176.79,16,6,Xfinity -- Verizon -- Endeavor Communications -- South Central Indiana Rural Electric Membership Corporation -- Charter Communications Inc -- JCFiber -- NetFortris -- Cable America -- Rice Belt Telephone Company Inc -- TDS Telecom -- T-Mobile US -- Everstream -- PDS Connect -- Internet Communications Inc -- AT&T Inc -- Brightspeed,0.95609999,0,0,1,1
18111,13829,12651,157,10,33,0,1017,42.7,63673,123,3723,759,990,187,75,1044,674,5469,4512,957,1643,47,4713,271,438,4859,4812,3538,532,326,233,447,353,638,463,666,578,13340,27,26,164,272,184,9,9886,13079,5469,0,0,0,0,0,0,536,1,34.51,10,4,Midway Net LLC -- Benton Ridge Telephone Company -- NITCO -- MCC_Georgia_LLC -- AT&T Inc -- MetaLINK Technologies Inc. -- T-Mobile US -- Verizon -- Vertical Horizon Networks -- Brightspeed,0.76249999,0,0,1,1
18113,47431,43190,173,64,328,67,5076,39.4,70286,1813,10049,2572,3931,1366,211,1357,2009,17688,13546,4142,5896,60,14591,1012,2025,14722,14662,9618,2642,454,324,1208,804,2284,1498,1771,1470,44553,0,323,1071,1484,1329,1008,31895,44376,17688,13846,14599,14195,14734,15066,16631,1813,1,115.11,15,6,Lakeland Internet -- Benton Ridge Telephone Company -- Mercury Broadband -- Locl.Net -- LigTel Communications -- MCC_Georgia_LLC -- Allstream Business US LLC -- Fourway -- MetaLINK Technologies Inc. -- T-Mobile US -- Three Rivers Communications -- Verizon -- FRONTIER -- AT&T Inc -- Brightspeed,0.98019999,0,0,1,1
18115,5974,5662,18,26,26,0,0,47.2,66333,29,1672,314,489,178,19,334,258,2552,1976,576,736,43,2042,177,290,2136,2093,1600,375,106,82,187,51,336,216,346,295,5919,0,18,13,24,0,21,4392,5596,2552,0,0,0,0,0,0,236,1,68.85,8,4,Xfinity -- Aristotle Unified Communications -- Southeastern Indiana REMC -- Great Plains Broadband LLC -- T-Mobile US -- Verizon -- Southeastern Indiana Rural Telephone Cooperative -- Brightspeed,0.98650002,0,0,1,1
18117,19768,18479,322,6,86,0,354,42.6,60775,316,5070,1073,1279,487,98,1165,1687,7951,6183,1768,2494,62,6545,421,923,6694,6617,4834,1110,426,234,793,470,1134,814,1158,991,19391,38,51,237,51,75,81,13737,18553,7951,0,0,0,0,0,0,981,1,49.58,7,3,Blueriver Networking Services -- Orange County REMC -- Cable America -- Rice Belt Telephone Company Inc -- T-Mobile US -- Verizon -- FRONTIER,0.97869998,0,0,1,1
18119,21361,20475,105,9,110,0,287,44.9,57947,326,5395,1241,1649,611,92,1085,1483,8466,6749,1717,2242,29,6622,856,959,6704,6675,4000,1575,457,246,650,398,1304,914,1185,856,21083,16,142,72,48,32,89,15452,20266,8466,6651,6404,6679,6435,5984,7330,870,1,55.23,9,5,Xfinity -- Endeavor Communications -- South Central Indiana Rural Electric Membership Corporation -- Rice Belt Telephone Company Inc -- T-Mobile US -- PDS Connect -- FRONTIER -- Rise Broadband -- AT&T Inc,0.72649997,0,0,1,1
18121,16327,15459,307,7,0,0,157,42.5,63393,648,3513,839,1027,578,65,983,1383,5725,4680,1045,1585,0,4284,413,1028,4363,4363,2989,1272,172,120,478,259,984,698,699,461,16129,0,80,61,57,170,341,11469,15374,5725,0,0,0,0,0,0,691,1,36.69,8,4,Xfinity -- Verizon -- Endeavor Communications -- Cable America -- T-Mobile US -- BloomingdaleHomeTelephoneCoInc -- Joink -- AT&T Inc,0.54629999,0,0,1,1
18123,19186,17910,610,41,135,0,293,41.1,58936,191,5015,1253,1541,526,105,901,1242,7586,5702,1884,1918,32,6050,698,806,6224,6156,4422,1117,352,270,718,387,1099,743,1091,906,18915,0,45,132,94,26,60,13667,18117,7586,0,0,0,0,0,0,860,1,50.17,7,4,Xfinity -- Orange County REMC -- MCC_Georgia_LLC -- AT&T Inc -- T-Mobile US -- Verizon -- Perry-Spencer Rural Telephone Cooperative Inc.,0.92650002,0,0,1,1
18125,12227,11752,70,11,30,0,279,43.9,64182,108,3498,613,799,384,23,451,870,5031,4308,723,1226,39,3787,600,605,3857,3818,2300,1007,157,83,474,212,642,435,755,498,12071,0,69,70,17,0,2,8607,11555,5031,0,0,0,0,0,0,595,1,36.55,12,5,River City Wireless -- Charter Communications Inc -- Benton Ridge Telephone Company -- Orange County REMC -- Cable America -- Allstream Business US LLC -- T-Mobile US -- BridgeMAXX Suncoast Broadband -- Nextlink -- Verizon -- FRONTIER -- Perry-Spencer Rural Telephone Cooperative Inc.,0.71520001,0,0,1,1
18127,173355,149908,7090,179,2393,19,18657,40.1,82915,440,36182,5295,22294,9572,2190,7514,8265,67945,52320,15625,21230,218,60391,3794,3542,61100,60882,52824,5472,2548,1744,3220,2181,7661,5836,7202,5875,165754,455,792,3582,2772,1542,894,120140,164462,67945,52537,54043,56610,56439,62384,64449,5357,0,412.22,10,5,Xfinity -- US Signal Company -- Surf Internet -- NITCO -- MCC_Georgia_LLC -- Midwest Telecom of America Inc. -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc,0.98259997,0,0,1,1
18129,25226,24021,320,8,112,0,329,43.0,75594,211,5773,741,3022,1290,105,1189,1301,10179,8215,1964,3010,15,8973,580,611,9017,9002,5143,957,392,269,719,462,947,807,1238,1019,24755,0,142,239,90,78,77,17929,23920,10179,8112,8454,8148,9117,8572,9667,1402,0,61.8,12,7,Astound_Broadband -- Charter Communications Inc -- Benton Ridge Telephone Company -- Cable America -- Mainstream Fiber Networks LLC -- TDS Telecom -- T-Mobile US -- Rice Belt Telephone Company Inc -- Fusion -- Verizon -- AT&T Inc -- Wisper ISP LLC,0.95420003,0,0,1,1
18131,12498,11634,24,10,32,35,422,41.9,56823,75,3314,629,769,349,52,699,867,4795,3680,1115,1215,7,4044,294,450,4090,4083,2946,620,235,191,435,245,687,476,655,593,12214,0,1,166,117,81,30,8696,11846,4795,0,0,0,0,0,0,462,1,28.81,12,4,Monon Telephone Company -- Midway Net LLC -- Fourway -- NITCO -- RTC Communications Corp. -- MCC_Georgia_LLC -- Allstream Business US LLC -- T-Mobile US -- Verizon -- FRONTIER -- Pulaski White Rural Telephone Cooperative Inc -- Brightspeed,0.67119998,0,0,1,1
18133,36942,34188,984,42,986,0,764,38.4,70609,315,8780,855,3194,1166,265,1298,1571,13808,10211,3597,4076,69,11648,1097,994,11786,11717,9222,1796,469,339,684,362,1837,1331,1805,1433,35488,160,327,429,538,250,190,24842,35244,13808,10086,10397,11765,10470,11887,12112,1330,1,76.66,9,6,Xfinity -- Endeavor Communications -- Metronet Holdings -- PDS Connect -- TDS Telecom -- T-Mobile US -- MetaLINK Technologies Inc. -- Verizon -- FRONTIER,0.81150001,0,0,1,1
18135,24586,22811,52,19,110,17,990,42.8,59674,179,6095,1120,1598,781,97,1510,1624,10191,7778,2413,2930,18,8268,1010,895,8334,8316,5194,1608,516,332,992,646,1513,1097,1332,1034,24101,2,61,161,261,239,62,17048,23091,10191,8300,6686,7880,7317,9360,8345,1653,0,54.56,12,5,Xfinity -- NLBC -- UPN -- Charter Communications Inc -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- Wabash Mutual Telephone -- T-Mobile US -- Verizon -- FRONTIER -- BridgeMAXX Suncoast Broadband -- Brightspeed,0.92079997,0,0,1,1
18137,28990,27758,97,0,204,0,533,40.8,70285,254,7491,893,2105,1287,187,1343,1395,11114,8577,2537,3181,31,9131,799,1153,9249,9218,6190,1596,581,409,947,644,1173,741,1259,1030,28499,36,79,233,143,28,126,19738,27243,11114,8163,7767,8842,8713,9913,8434,912,1,64.86,11,4,Xfinity -- Airwave Networks  LLC -- Southeastern Indiana REMC -- Great Plains Broadband LLC -- COSOTNET -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- FRONTIER -- Southeastern Indiana Rural Telephone Cooperative -- Brightspeed,0.96139997,0,0,1,1
18139,16716,16151,96,0,11,0,303,42.5,62386,207,4507,829,1211,574,33,829,1094,6719,4783,1936,1950,7,5321,726,665,5429,5422,3108,1088,293,149,530,267,903,632,935,716,16530,0,61,45,80,81,21,11642,15800,6719,0,0,0,0,0,0,887,1,40.93,11,6,Xfinity -- NLBC -- Central Indiana Communications Inc -- Benton Ridge Telephone Company -- AT&T Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER -- Internet Communications Inc -- BridgeMAXX Suncoast Broadband,0.60339999,0,0,1,1
18141,272388,201310,35089,827,6947,176,25949,36.7,61877,1226,43824,9342,34030,15300,3721,17233,20313,107466,73223,34243,30482,264,90981,8559,7662,92169,91905,74756,11707,6116,3884,8685,5767,15007,11224,14332,11854,251874,304,2308,7565,10337,5284,3746,177621,255532,107466,71535,78590,85889,82069,95565,95141,16221,0,594.28,21,7,Fourway -- T-Mobile US -- ACD.net -- Verizon -- Telnet Worldwide Inc. -- Metronet Holdings -- Surf Internet -- Allstream Business US LLC -- Cogent Communication -- Brightspeed -- US Signal Company -- Charter Communications Inc -- Midwest Energy & Communications -- Benton Ridge Telephone Company -- FRONTIER -- AT&T Inc -- Xfinity -- Mercury Broadband -- MCC_Georgia_LLC -- Fusion -- Everstream,0.98430002,0,0,1,1
18143,24403,23104,37,70,14,0,614,41.3,49343,332,5817,1798,1324,498,25,1650,2055,9693,6782,2911,2990,42,7566,930,1155,7894,7852,5319,1528,451,267,1173,817,1896,1344,1441,1120,24036,42,29,90,206,70,39,16991,23059,9693,5480,6415,6637,6431,8730,8432,3052,1,127.57,7,5,Citizens Communications Broadband -- Charter Communications Inc -- Jackson_County_REMC -- T-Mobile US -- Verizon -- FRONTIER -- Washington County Rural Telephone Cooperative Inc,0.86720002,0,0,1,1
18145,44940,41906,624,0,403,11,2185,40.5,66449,302,11104,2121,4206,1543,201,1943,3758,18034,13097,4937,5432,54,15236,1227,1517,15436,15361,10518,2312,772,574,1320,753,2457,1584,2123,1842,43215,67,137,434,1087,637,373,31447,42299,18034,12480,13683,14967,14099,15389,16569,2378,0,109.03,16,6,Xfinity -- Central Indiana Communications Inc -- US Signal Company -- Great Plains Broadband LLC -- JCFiber -- Benton Ridge Telephone Company -- Cable America -- Allstream Business US LLC -- TDS Telecom -- T-Mobile US -- Everstream -- Verizon -- FRONTIER -- Internet Communications Inc -- AT&T Inc -- Brightspeed,0.94190001,0,0,1,1
18147,19935,19041,130,4,80,0,636,44.3,66168,90,5173,530,1752,895,103,596,819,7858,6291,1567,2148,56,6076,893,833,6173,6113,3674,1447,263,126,565,322,1138,700,1027,808,19388,8,146,146,247,173,27,14156,18898,7858,6317,6091,5540,5657,6319,6458,917,1,50.26,9,4,River City Wireless -- Charter Communications Inc -- Benton Ridge Telephone Company -- Orange County REMC -- Allstream Business US LLC -- AT&T Inc -- T-Mobile US -- Verizon -- Perry-Spencer Rural Telephone Cooperative Inc.,0.94,0,0,1,1
18149,23308,22032,40,104,66,0,1037,41.7,59916,473,5745,1280,1397,657,46,1190,1954,8647,7256,1391,2657,85,6948,577,1037,7074,6989,4888,1353,541,272,735,370,1184,793,1163,901,22898,0,38,200,172,61,116,16188,21978,8647,5988,6175,6345,5834,8045,7956,1293,1,75.29,6,2,Surf Internet -- Fourway -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Brightspeed,0.66729999,0,0,1,1
18151,34507,32572,108,19,190,0,1380,43.5,68837,222,7959,1341,3772,1578,232,1524,1539,13794,11021,2773,3386,44,11380,1150,1220,11572,11528,7717,1712,381,209,934,692,1568,1094,1838,1357,33712,12,285,266,232,254,37,23736,32787,13794,11127,11355,11682,10310,11649,12653,1125,1,111.34,15,6,Xiber LLC -- Lakeland Internet -- DMCI Broadband  LLC -- Benton Ridge Telephone Company -- Mercury Broadband -- Locl.Net -- MCC_Georgia_LLC -- Allstream Business US LLC -- Independents Fiber Network -- MetaLINK Technologies Inc. -- T-Mobile US -- Everstream -- Verizon -- FRONTIER -- Brightspeed,0.97119999,0,0,1,1
18153,20791,18990,754,15,23,6,374,40.9,54556,188,4816,1485,1413,586,37,1111,1152,7709,5853,1856,2716,52,5972,899,786,6087,6035,4377,1487,347,204,591,333,1175,753,1292,927,20596,0,64,55,76,117,23,14972,19683,7709,5223,0,0,6029,5560,6409,1057,1,46.55,13,8,Xfinity -- Verizon -- Charter Communications Inc -- WiSpan Internet LLC -- MCC_Georgia_LLC -- Cable America -- Rice Belt Telephone Company Inc -- AT&T Inc -- T-Mobile US -- Nextlink -- Joink -- FRONTIER -- Rise Broadband,0.68760002,0,0,1,1
18155,9896,9406,30,24,2,42,207,40.8,66525,172,2494,588,558,151,18,558,1066,3783,3003,780,1124,42,2752,302,687,2847,2805,1750,893,144,86,346,262,499,260,419,308,9675,0,59,153,9,64,50,6753,9356,3783,0,0,0,0,0,0,614,1,44.73,7,3,Charter Communications Inc -- Southeastern Indiana REMC -- BROADLINC -- T-Mobile US -- Verizon -- Southeastern Indiana Rural Telephone Cooperative -- Brightspeed,0.98470002,0,0,1,1
18157,186955,145873,11214,230,14580,14,16670,28.4,55728,878,24250,3802,22967,11285,2014,18994,13694,73327,38817,34510,19330,44,64136,6347,2800,64715,64671,47120,4147,6370,5244,5823,4144,11875,9610,8862,7603,163293,349,1222,6679,15412,3775,4990,103685,176597,73327,57548,60884,60720,61096,66156,70046,7298,0,372.74,18,9,Xfinity -- Pavlov Media -- Metronet Holdings -- Wintek Corporation -- US Signal Company -- Charter Communications Inc -- Mulberry Cooperative Telephone Company Inc. -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- Allstream Business US LLC -- Fusion -- TDS Telecom -- T-Mobile US -- AT&T Inc -- Verizon -- FRONTIER -- BridgeMAXX Suncoast Broadband -- Tipmont Rural Electric Membership Corporation,0.97589999,0,0,1,1
18159,15328,14705,79,17,116,0,469,44.4,71947,147,3496,578,1887,694,72,625,1196,6170,4986,1184,2077,19,5371,446,334,5405,5386,3702,679,261,200,291,158,592,471,840,675,15135,12,6,75,100,27,0,10978,14395,6170,0,0,0,0,0,0,542,0,58.69,12,4,Xfinity -- FiberHawk -- Endeavor Communications -- On-Ramp Indiana Inc. -- Benton Ridge Telephone Company -- Rice Belt Telephone Company Inc -- AT&T Inc -- TDS Telecom -- T-Mobile US -- BridgeMAXX Suncoast Broadband -- Good Connections  LLC -- Brightspeed,0.8506,0,0,1,1
18161,7041,6756,43,0,48,0,160,44.5,68514,45,1574,263,721,259,10,190,228,2912,2305,607,761,21,2411,275,205,2464,2443,1705,333,93,93,144,105,378,284,343,286,6963,0,0,22,56,21,27,5038,6647,2912,0,0,0,0,0,0,382,1,44.03,9,4,Charter Communications Inc -- Great Plains Broadband LLC -- Allstream Business US LLC -- T-Mobile US -- Verizon -- FRONTIER -- Blue Sky Wireless -- BridgeMAXX Suncoast Broadband -- Mobilcomm  Inc dba Heavenwire.net,0.4973,0,0,1,1
18163,179900,149945,17554,181,2433,439,5426,38.9,58839,1049,33659,6304,22056,8570,1655,11905,12858,76857,49786,27071,21115,35,66934,4454,5434,67733,67698,56451,7023,4209,2946,6486,4772,11314,8904,10743,9151,173449,202,727,2282,3240,975,1215,123502,169430,76857,57601,62428,61967,64484,69066,68540,20674,0,769.9,9,7,Xfinity -- Astound_Broadband -- Charter Communications Inc -- Benton Ridge Telephone Company -- Allstream Business US LLC -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc,0.99580002,0,0,1,1
18165,15488,14895,69,17,27,13,241,42.4,59567,73,3721,716,1378,496,39,1248,1015,6506,5009,1497,2136,1,5551,565,389,5621,5620,3944,811,393,235,519,387,898,731,1014,798,15364,5,34,27,58,111,39,10900,14714,6506,0,0,0,0,0,0,854,1,60.25,8,5,Xfinity -- Charter Communications Inc -- Joink -- Benton Ridge Telephone Company -- Cable America -- T-Mobile US -- Verizon -- AT&T Inc,0.78100002,0,0,1,1
18167,106355,91247,7357,185,2160,114,2999,36.4,52789,549,18091,4640,10353,5056,722,10674,9028,42756,26975,15781,11596,30,36412,3624,2690,36926,36896,29715,4504,3176,2275,4544,3154,6839,5325,5902,5008,102710,103,462,1314,1766,555,774,68381,100627,42756,32228,33910,37725,36270,35947,37551,14436,0,263.92,10,5,Pavlov Media -- Verizon -- US Signal Company -- Charter Communications Inc -- Benton Ridge Telephone Company -- Cable America -- Allstream Business US LLC -- T-Mobile US -- Joink -- FRONTIER,0.90249997,0,0,1,1
18169,31032,29393,350,92,114,18,864,42.8,66194,197,7609,1434,2930,1548,55,1089,2105,12471,9906,2565,3379,42,10454,1057,918,10617,10575,7257,1562,348,209,1030,601,1725,1354,1506,1160,30613,0,116,199,104,49,17,21621,29447,12471,8930,9476,9537,10491,11133,11091,1301,1,75.44,18,8,Xfinity -- Skyewaves LLC -- Metronet Holdings -- Benton Ridge Telephone Company -- Fourway -- Mercury Broadband -- Kosciusko Connect LLC -- MCC_Georgia_LLC -- RTC Communications Corp. -- T-Mobile US -- TNT WiFi -- TWN Communications -- Verizon -- Sweetser Rural Telephone Company Inc. -- FRONTIER -- AT&T Inc -- Good Connections  LLC -- Brightspeed,0.87419999,0,0,1,1
