County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
06075,851036,356474,44058,4725,296122,3312,131517,39.3,136689,5706,68418,10382,238669,111452,34832,45072,42777,360842,139117,221725,66483,396,328571,16905,14970,330859,330463,296591,22006,15289,12149,24748,15371,23964,18369,18653,16372,542915,2002,17950,180972,107197,31261,122643,680343,814459,360842,311226,314800,321542,326022,323120,336779,46023,0,18457.82,24,7,Race Communications -- Hunter Communications Inc. -- T-Mobile US -- Sonic.net -- Verizon -- S-Net Communications -- Unwired Ltd -- One Ring Networks -- TPx Communications -- Allstream Business US LLC -- Cogent Communication -- Starry Inc. -- Astound_Broadband -- Charter Communications Inc -- NetFortris -- AT&T Inc -- Xfinity -- Vast Networks -- Google Fiber -- Raw Bandwidth Communications -- MCC_Georgia_LLC -- Sail Internet -- Fusion -- Netrix,0.99360001,0,0,1,1
06077,779445,328081,54792,7932,133870,4778,331382,34.8,82837,7654,122781,17806,68376,22666,6319,43129,55223,237423,142391,95032,99031,491,211052,15227,10653,213338,212847,173524,18692,10640,7688,13330,8984,24138,18939,21843,18473,581485,1639,9674,96297,90350,77765,45958,495879,727476,237423,183136,188986,195383,199348,217914,223685,46426,0,554.02,20,8,ezWave -- T-Mobile US -- unWired Broadband -- Cal.net -- Verizon -- Softcom Internet Communications Inc. -- GeoLinks -- TPx Communications -- Ayera Technologies Inc. -- CCT Telecomm -- Velociter Wireless -- Conifer Communications -- Charter Communications Inc -- DigitalPath Inc. -- NetFortris -- FRONTIER -- AT&T Inc -- Xfinity -- Vast Networks -- Fusion,0.98699999,0,0,1,1
06079,281712,216354,3486,2487,10652,431,65946,40.0,90158,597,30508,4850,45318,17559,5987,18414,15314,108099,67031,41068,26292,178,98315,5266,4340,98957,98779,81425,6862,4749,4032,6547,4862,9443,7997,9767,8508,250782,300,3909,13915,12806,11398,3202,189527,269299,108099,90862,92925,92921,97456,98857,104962,13209,0,90.65,14,8,Xfinity -- Applied_Technology_Group_Inc -- Astound_Broadband -- Charter Communications Inc -- TPx Communications -- Surfnet Communications -- T-Mobile US -- Outback Internet LLC -- Verizon -- Advanced Wireless -- FRONTIER -- AT&T Inc -- Peak WiFi -- Ranch Wifi LLC,0.90810001,0,0,1,1
06081,754250,327625,17238,6446,230174,9180,180393,40.3,149907,3084,71436,9921,161021,81293,22518,24826,23311,264323,157368,106955,83244,349,248391,8228,7355,249952,249603,225612,11085,6930,5741,8311,6027,13185,11096,14561,12684,475420,1302,12339,156493,108696,47978,68328,547817,714511,264323,238448,239202,238585,245728,250363,250878,12755,0,1699.63,23,5,Race Communications -- T-Mobile US -- Sonic.net -- Verizon -- Kwikbit Inc. -- GeoLinks -- Unwired Ltd -- UPN -- TPx Communications -- Allstream Business US LLC -- OLHCommunityFiber -- Cogent Communication -- Astound_Broadband -- NetFortris -- Ridge Wireless Inc -- Atherton Fiber -- AT&T Inc -- San Bruno CityNet Services -- Xfinity -- Vast Networks -- Raw Bandwidth Communications -- Sail Internet -- Fusion,0.9878,0,0,1,1
06083,445213,270657,8431,6107,24327,562,207576,34.3,92332,2295,41288,6594,59212,25044,7608,30313,27200,148032,78168,69864,47059,291,134785,6393,6563,135943,135639,115045,8582,6762,5218,8109,5553,11171,9273,14764,12940,339618,361,6413,37426,61395,58687,9247,277891,418431,148032,121529,129193,131312,132331,137561,138451,20786,0,186.16,18,9,Xfinity -- Kiza Wireless -- Pavlov Media -- Applied_Technology_Group_Inc -- Astound_Broadband -- Charter Communications Inc -- Impulse Internet Services -- TPx Communications -- Surfnet Communications -- Fusion -- T-Mobile US -- Advanced Wireless -- Verizon -- Cox Communications -- FRONTIER -- GeoLinks -- Peak WiFi -- Ranch Wifi LLC,0.9253,0,0,1,1
06085,1916831,693455,45838,12641,746381,6993,476352,37.7,153792,9384,159979,20707,377331,262781,39373,67081,62753,650352,361551,288801,224774,713,612891,20399,16349,616296,615536,554815,24271,17972,14546,21680,16339,33670,27655,31670,28003,1112291,2497,28335,411755,361953,114748,242167,1341405,1812363,650352,575642,582513,598900,598095,620514,623691,55400,0,1496.43,30,7,Logix Communications LP -- T-Mobile US -- Sonic.net -- Verizon -- Razzolink Inc. -- Kwikbit Inc. -- Hankins Information Technology Inc. -- GeoLinks -- Consolidated Smart Broadband Systems LLC -- Cruzio -- Orange Business Services U.S. Inc. -- TPx Communications -- Allstream Business US LLC -- South Valley Internet -- Cogent Communication -- Astound_Broadband -- Charter Communications Inc -- Surfnet Communications -- NetFortris -- Ridge Wireless Inc -- FRONTIER -- AT&T Inc -- Xfinity -- Vast Networks -- Raw Bandwidth Communications -- MCC_Georgia_LLC -- Sail Internet -- Tekify Fiber & Wireless -- Fusion -- Telefonica,0.9774,0,0,1,1
06087,268571,176572,2839,2541,13163,595,91923,39.2,104409,1109,24161,4307,44286,21144,5788,15250,14052,96487,57852,38635,26559,132,88670,4085,3600,89422,89290,75816,4780,3752,3215,5221,3823,7602,6156,7375,6546,217599,358,3891,21096,25627,26210,4312,180171,256191,96487,84022,83999,83206,87071,90325,89643,11070,0,611.4,18,7,Xfinity -- Vast Networks -- Kwikbit Inc. -- Cruzio -- Astound_Broadband -- Charter Communications Inc -- TPx Communications -- Surfnet Communications -- NetFortris -- Allstream Business US LLC -- Ridge Wireless Inc -- Fusion -- T-Mobile US -- Verizon -- Razzolink Inc. -- FRONTIER -- AT&T Inc -- Madrone Broadband,0.94940001,0,0,1,1
06089,181852,148667,1758,3234,5585,268,19988,41.7,68347,600,28051,5175,19783,6335,2367,11684,12069,71107,46257,24850,19686,243,62284,4408,4172,63189,62941,48163,6227,3725,2934,5701,4037,8971,6926,7931,6852,170945,122,1373,4802,4610,2067,2152,128883,171739,71107,56345,59986,58228,60108,63165,63447,18632,0,48.19,15,9,ShastaBeam -- Vyve Broadband -- Charter Communications Inc -- TPx Communications -- DigitalPath Inc. -- MCC_Georgia_LLC -- Velocity Communications Inc. -- TDS Telecom -- T-Mobile US -- Zito Media -- Verizon -- Com-Pair Services -- FRONTIER -- AT&T Inc -- GeoLinks,0.82300001,0,0,1,1
06091,2916,2600,7,78,0,0,332,54.9,61108,7,672,71,265,147,118,22,337,1135,940,195,133,0,868,105,162,874,874,268,206,56,40,144,70,116,109,163,98,2820,0,20,9,67,32,0,2249,2916,1135,0,0,0,0,0,0,80,1,3.23,0,0,0,0.0713,0,0,0,0
06093,44049,35233,709,1402,708,188,5957,47.2,53898,230,7652,1029,4772,1505,530,3114,4175,18768,12744,6024,4337,98,15668,1359,1643,15880,15779,11048,2426,1357,965,2003,1423,2949,2178,2530,2052,40951,40,406,1651,1001,1111,324,32134,41901,18768,15418,15620,16426,15163,16706,17332,3015,1,7.38,15,8,Hunter Communications Inc. -- Lightspeed Networks -- The Siskiyou Telephone Company -- DigitalPath Inc. -- TPx Communications -- AT&T Inc -- TDS Telecom -- T-Mobile US -- FireServe -- CenturyLink -- Verizon -- FRONTIER -- Vyve Broadband -- GeoLinks -- CentraCom,0.81870002,0,0,1,1
06095,450995,207575,59699,3273,70814,4529,126198,38.8,97037,2553,63600,10721,60316,19531,5380,19667,20038,154987,97692,57295,51366,270,142751,6504,5462,144242,143933,122217,7700,5964,4465,6561,5184,10825,9206,13187,11234,351370,2349,8663,52927,35686,27479,20314,312706,424867,154987,133656,137146,140315,137688,146033,146000,20161,0,549.3,17,7,Xfinity -- Unwired Ltd -- Astound_Broadband -- AFESNetworkServicesLLC -- Smart Fiber Networks -- TPx Communications -- DigitalPath Inc. -- MCC_Georgia_LLC -- Allstream Business US LLC -- T-Mobile US -- Valley Internet -- Verizon -- Cal.net -- FRONTIER -- Softcom Internet Communications Inc. -- AT&T Inc -- GeoLinks,0.98509997,0,0,1,1
06097,488436,330543,7589,5200,21833,1605,136614,42.7,99266,2580,55419,8721,82815,33801,12180,24078,18847,189653,116921,72732,52577,544,176341,6357,6411,177779,177193,152514,8883,6982,5613,8226,6235,14362,12183,16328,14737,403272,371,5219,37941,41633,41503,8870,354851,465562,189653,162810,167704,172276,176115,179884,185079,13572,0,312.57,20,7,Race Communications -- T-Mobile US -- Sonic.net -- Verizon -- GeoLinks -- Unwired Ltd -- TPx Communications -- Allstream Business US LLC -- Optimum -- Valley Internet -- Astound_Broadband -- DigitalPath Inc. -- FRONTIER -- AT&T Inc -- AVISP -- Xfinity -- Further Reach -- MCC_Georgia_LLC -- Fusion -- Highlands Fiber Network,0.95319998,0,0,1,1
06099,552063,316065,15731,6802,33212,3326,268427,34.5,74872,5334,92072,13525,44136,13144,4413,33443,41682,175747,106359,69388,69314,241,156181,9343,9982,157854,157613,122496,14562,7427,5629,12124,7880,19161,15370,19121,16834,434951,632,4934,53167,58379,61472,18633,350685,514227,175747,142437,149048,150982,151469,159966,162277,40950,0,368.21,18,8,Xfinity -- Velociter Wireless -- ezWave -- Verizon -- Vast Networks -- Conifer Communications -- Astound_Broadband -- Charter Communications Inc -- TPx Communications -- NetFortris -- Allstream Business US LLC -- Fusion -- Ayera Technologies Inc. -- unWired Broadband -- Cal.net -- T-Mobile US -- FRONTIER -- AT&T Inc,0.98339999,0,0,1,1
06101,99101,53760,1940,1609,16490,362,31993,36.0,72654,1156,13598,2067,9068,2964,840,5527,7538,33041,19680,13361,12262,47,28681,2002,2311,28950,28903,21916,3458,1287,915,2194,1504,3504,2774,3870,3206,75688,366,1498,11206,10343,7423,7370,64986,92780,33041,25971,26155,27216,27125,30555,29325,6118,0,164.39,16,6,Xfinity -- Logix Communications LP -- Vast Networks -- AFESNetworkServicesLLC -- Corridor Wireless -- Charter Communications Inc -- Zeta Broadband -- TPx Communications -- DigitalPath Inc. -- T-Mobile US -- Cal.net -- Verizon -- Skyhi Broadband Inc -- AT&T Inc -- GeoLinks -- Succeed.Net,0.954,0,0,1,1
06103,65484,48781,626,911,1236,28,17585,40.3,59029,428,12141,1390,5951,1664,473,4778,5705,24623,16520,8103,8034,115,20252,2053,2203,20611,20496,11322,3235,1442,890,2356,1495,3731,2885,2843,2402,58694,40,312,2935,3503,3262,476,44986,61713,24623,16390,18393,19470,22038,20049,21069,5483,1,22.16,15,7,Xfinity -- ShastaBeam -- Ducor Telephone Company -- Charter Communications Inc -- DM-Tech Internet -- TPx Communications -- DigitalPath Inc. -- Velocity Communications Inc. -- T-Mobile US -- Verizon -- Com-Pair Services -- FRONTIER -- AT&T Inc -- GeoLinks -- Succeed.Net,0.80860001,0,0,1,1
06105,15889,12828,218,503,392,54,1198,53.2,47317,139,5102,497,1463,596,134,1947,1510,5483,3883,1600,837,54,4254,461,714,4350,4296,1582,992,544,327,483,249,1101,848,753,587,14704,0,14,608,563,470,77,12553,15313,5483,0,0,0,0,0,0,367,1,4.98,8,4,101Netlink -- Velocity Communications Inc. -- TDS Telecom -- Tsunami-Wireless -- Verizon -- Com-Pair Services -- FRONTIER -- GeoLinks,0.52420002,0,0,1,1
06107,473446,240811,7695,6492,16955,718,312954,31.5,64474,5044,63827,10209,28337,11441,3041,37638,48753,140670,82078,58592,64556,157,118731,12773,9009,120580,120423,90123,16606,7690,5618,10622,6860,18042,13881,18563,14861,364545,232,4211,38530,65928,97915,7322,280911,438149,140670,105708,106577,108483,116216,122985,127603,48656,0,115.42,20,9,T-Mobile US -- unWired Broadband -- Cal.net -- Verizon -- GeoLinks -- TPx Communications -- Kingsburg Media Foundation -- Astound_Broadband -- Charter Communications Inc -- FRONTIER -- Wireless Internet Services -- AT&T Inc -- Xfinity -- Vast Networks -- Applied_Technology_Group_Inc -- Ducor Telephone Company -- OACYS Technology -- Kaweah Computers -- MCC_Georgia_LLC -- Fusion,0.95910001,0,0,1,1
06109,54993,46316,846,854,810,286,7079,48.7,70432,116,8464,1909,6941,2422,626,2288,3599,22831,16991,5840,4917,70,19558,1639,1564,19814,19744,13898,2545,644,380,2453,1685,2225,1777,2740,2409,51769,90,400,1787,947,465,300,42078,52610,22831,17418,17862,19306,20280,20209,19123,2452,1,24.87,10,4,Xfinity -- Vast Networks -- Conifer Communications -- TPx Communications -- MCC_Georgia_LLC -- CALTEL Connections -- T-Mobile US -- Cal.net -- Verizon -- AT&T Inc,0.6846,0,0,1,1
06111,842009,544398,15042,10595,60951,1760,367039,39.0,102141,3442,101287,12000,125787,51062,13864,35473,38842,275653,176575,99078,91292,284,251441,10809,13119,253665,253372,224297,16766,9387,7238,11129,8226,19891,15076,23438,20132,650980,1082,9442,94647,85858,94090,21665,575974,796345,275653,230691,243113,242224,238110,260020,260261,46765,0,482.23,19,8,T-Mobile US -- Kwikbit Inc. -- Verizon -- GeoLinks -- Consolidated Smart Broadband Systems LLC -- One Ring Networks -- TPx Communications -- Allstream Business US LLC -- FractalVision -- Astound_Broadband -- Charter Communications Inc -- NetFortris -- Cox Communications -- FRONTIER -- AT&T Inc -- BAI Connect -- MCC_Georgia_LLC -- Fusion -- yondoo Broadband LLC,0.93309999,0,0,1,1
06113,217141,127655,5971,1628,32018,953,69989,32.0,85097,1289,20303,2910,28888,14307,6056,22192,14329,76107,39712,36395,23821,41,68667,3927,3472,69298,69257,57140,4464,5164,4219,5046,3921,7348,5795,5780,5029,165688,280,3404,23649,24120,15203,11576,129126,206049,76107,63321,64949,67374,68090,69390,70964,8694,0,213.56,19,8,Hunter Communications Inc. -- ICS Advanced Technologies -- T-Mobile US -- Cal.net -- Verizon -- GeoLinks -- Consolidated Communications -- AFESNetworkServicesLLC -- TPx Communications -- Valley Internet -- Astound_Broadband -- DigitalPath Inc. -- Omsoft -- FRONTIER -- AT&T Inc -- Xfinity -- Esparto Broadband Inc. -- Fusion -- Succeed.Net,0.96390003,0,0,1,1
06115,81705,52705,2906,1166,6360,417,24353,33.5,66693,672,11049,2056,5915,2241,480,5685,6690,27567,16928,10639,11203,23,24273,1586,1685,24483,24452,16985,2426,1335,899,2207,1588,3594,3090,3007,2455,69971,466,1041,6063,4164,4510,2125,51600,75650,27567,21228,22510,19673,24009,25189,26936,6239,0,127.22,13,5,Xfinity -- Vast Networks -- Corridor Wireless -- TPx Communications -- DigitalPath Inc. -- T-Mobile US -- SmarterBroadBand -- Cal.net -- Verizon -- Skyhi Broadband Inc -- AT&T Inc -- GeoLinks -- Succeed.Net,0.86659998,0,0,1,1
