County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
40071,43859,33080,886,3876,268,16,3867,38.2,53746,140,8043,1860,3666,1305,150,3838,3160,16632,11215,5417,5082,12,12939,2040,1641,13136,13122,9107,2753,894,558,1700,905,2486,1699,2623,1994,42272,26,342,506,713,557,125,29058,41070,16632,12909,12142,12195,13211,14205,13540,4001,0,47.87,17,8,Pioneer Telephone Cooperative Inc. -- Chisholm Broadband -- Atom Broadband -- Kwikbit Inc. -- Bluepeak -- Cable America -- Ponca City Utility Authority -- Nextlink -- TDS Telecom -- T-Mobile US -- Verizon -- Dobson Fiber -- KanOkla Telephone Association -- AT&T Inc -- Windstream Buffalo Valley Inc. -- K-PowerNet LLC -- GetRealFiber,0.91720003,0,1,1,1
40073,15290,12636,100,289,228,41,2577,38.1,65167,41,3824,463,1589,489,143,849,989,5520,4058,1462,2035,8,4644,523,345,4755,4747,2939,673,180,105,450,282,781,611,756,555,13720,5,89,485,991,755,304,9880,14305,5520,0,0,0,0,0,0,558,1,17.01,9,6,Pioneer Telephone Cooperative Inc. -- Chisholm Broadband -- TDS Telecom -- T-Mobile US -- Nextlink -- ProValue.Net -- Airosurf Communications -- AT&T Inc -- Atlink Services,0.88309997,0,1,1,1
40075,8446,6789,307,329,32,0,1020,41.6,42679,71,1570,291,767,222,26,995,920,3294,2444,850,1130,11,2583,234,466,2643,2632,1766,562,259,216,387,238,754,505,385,291,8257,32,50,42,65,236,41,5801,7884,3294,0,0,0,0,0,0,972,1,8.39,11,7,Carnegie Telephone Company -- Plains Internet  LLC -- Southern Plains Cable LLC -- Cable America -- HTSWIRELESS -- AT&T Inc -- T-Mobile US -- Nextlink -- Verizon -- Vyve Broadband -- Windstream Buffalo Valley Inc.,0.66100001,0,1,1,1
40077,9537,6036,114,2297,93,0,471,40.9,42735,71,2102,349,575,201,35,680,842,3852,2673,1179,1218,0,2954,486,412,2966,2966,1338,775,235,163,500,312,802,533,566,486,9301,0,68,107,61,23,0,6531,8963,3852,0,0,0,0,0,0,930,1,13.23,10,9,Cookson Hills Connect LLC -- Cross Telephone Company -- Pine Cellular Phones Inc. -- Resonance Broadband -- Southern Plains Cable LLC -- AT&T Inc -- TDS Telecom -- T-Mobile US -- Verizon -- Vyve Broadband,0.4517,0,1,1,1
40079,48525,34969,910,5695,403,36,3669,38.8,46750,580,10715,2399,3350,1207,254,4114,5453,17835,12643,5192,5748,39,13220,2423,2153,13437,13398,7920,4055,1086,665,2335,1367,3240,2118,2735,2110,46421,22,344,509,1229,1125,233,32599,45564,17835,11965,12382,13172,12344,13784,14865,4872,0,30.47,13,8,Wave Rural Connect -- Cross Telephone Company -- 360 Communications INC -- Pine Cellular Phones Inc. -- Southern Plains Cable LLC -- MCC_Georgia_LLC -- Optimum -- T-Mobile US -- Cox Communications -- Verizon -- Dobson Fiber -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.63990003,0,1,1,1
40081,33734,27977,632,2149,145,33,1254,41.0,57656,300,8446,1192,2627,912,89,2102,2644,12782,10297,2485,4014,46,9715,1888,1133,9839,9791,5601,2777,570,316,1325,797,1929,1203,1643,1293,33232,15,128,158,201,80,98,23240,31831,12782,7059,7929,9367,9886,9684,10702,2493,1,35.33,16,8,FiberLink -- Centranet LLC -- Airosurf Communications -- UPN -- Atlink Services -- CVEC Fiber LLC -- TDS Telecom -- T-Mobile US -- AT&T Inc -- ProValue.Net -- Verizon -- Rise Broadband -- Vyve Broadband -- Windstream Buffalo Valley Inc. -- Central Cellular LLC /dba COTC Connections -- ecoLink,0.9357,0,1,1,1
40083,49919,39700,3586,1901,330,0,3640,39.9,80565,199,8107,2236,7020,2242,724,2771,3780,17316,15024,2292,6268,33,15280,1079,924,15362,15329,9604,1573,597,462,962,637,2085,1510,1848,1566,47779,57,377,616,1090,769,204,33348,47212,17316,11642,13004,12563,13230,15755,16547,2463,0,65.89,12,9,Pioneer Telephone Cooperative Inc. -- Centranet LLC -- Chisholm Broadband -- Verizon -- TDS Telecom -- T-Mobile US -- Nextlink -- ProValue.Net -- Airosurf Communications -- Cox Communications -- AT&T Inc -- Atlink Services,0.95649999,0,0,1,1
40085,10158,7646,205,457,70,0,1757,39.0,60758,60,2134,365,821,171,38,704,726,3686,2637,1049,1072,0,2934,425,327,2948,2948,1173,621,220,113,350,187,401,284,554,440,9451,37,32,348,290,460,21,6767,9531,3686,0,0,0,0,0,0,549,1,19.66,8,6,Arbuckle Communications LLC -- 360 Communications INC -- Cable America -- Speed of Light Broadband -- Nextlink -- T-Mobile US -- TDS Telecom -- Rise Broadband,0.92019999,0,1,1,1
40087,42393,34191,426,2488,217,0,3713,38.8,80150,126,8016,1040,5141,1957,274,1510,1477,15447,12261,3186,5854,10,13801,785,851,13914,13896,10354,1308,226,157,876,629,1734,1408,1643,1439,40491,18,380,745,759,979,145,28377,40098,15447,12206,12744,12406,13441,14464,15272,2451,0,72.29,15,9,Pioneer Telephone Cooperative Inc. -- UPN -- 360 Communications INC -- Optimum -- TDS Telecom -- T-Mobile US -- Chickasaw Telephone Company -- Nextlink -- Verizon -- Windstream Buffalo Valley Inc. -- Rise Broadband -- Cox Communications -- AT&T Inc -- Atlink Services -- OEC Fiber,0.94459999,0,1,1,1
40089,31003,18987,2422,4383,307,455,2057,38.2,47046,392,7268,1356,2324,713,99,2490,3970,11267,8086,3181,3773,10,8089,1405,1763,8340,8330,4536,2682,898,502,1356,683,1941,1401,1695,1252,29779,40,88,470,626,441,302,20386,28830,11267,6737,7624,7973,8303,8797,9234,2871,1,16.81,10,6,Valliant Telephone Company -- Four States Fiber -- Pine Cellular Phones Inc. -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc -- Grice Enterprises LLC -- Windstream Buffalo Valley Inc.,0.82340002,0,1,1,1
40091,19159,13095,489,2965,158,18,610,47.4,43467,354,5139,1013,1293,534,59,1877,2277,7374,5720,1654,1815,0,5252,1208,914,5293,5293,2474,1826,729,330,1013,511,1223,791,1133,773,18840,0,154,132,33,31,41,14058,18179,7374,4257,4394,5353,5195,5115,6793,2015,1,30.9,12,7,ecoLink -- Vyve Broadband -- Cross Telephone Company -- CVEC Fiber LLC -- TDS Telecom -- T-Mobile US -- Optimum -- Verizon -- Windstream Buffalo Valley Inc. -- AT&T Inc -- Atlink Services -- NTT Fiber (North Texas Telephone),0.8933,0,1,1,1
40093,7678,6560,2,148,36,80,793,42.2,67621,124,1775,482,690,231,32,386,487,3167,2600,567,919,4,2784,224,155,2800,2796,1686,308,129,58,195,156,431,360,403,322,7288,10,57,136,187,192,0,5223,7227,3167,0,0,0,0,0,0,288,1,8.12,6,6,Pioneer Telephone Cooperative Inc. -- Chisholm Broadband -- T-Mobile US -- Nextlink -- Verizon -- KanOkla Telephone Association,0.78890002,0,1,1,1
40095,15494,10475,154,922,40,20,2904,42.0,53734,212,3419,680,1240,343,68,851,2023,5670,4386,1284,1836,3,4385,740,542,4426,4423,2115,1102,352,243,659,414,888,564,789,657,14209,16,86,400,783,861,13,10666,14511,5670,0,0,0,0,0,0,994,1,41.35,14,9,Arbuckle Communications LLC -- 360 Communications INC -- Cable America -- AT&T Inc -- TDS Telecom -- Nextlink -- T-Mobile US -- Speed of Light Broadband -- Verizon -- TekWav -- Rise Broadband -- Trace Fiber Networks LLC -- Vyve Broadband -- Atlink Services,0.86009997,0,1,1,1
40097,39324,25142,150,8378,185,32,1565,40.3,56552,517,8780,2005,3088,763,175,2745,3854,15112,11233,3879,4864,47,12677,997,1391,12895,12848,7738,1947,862,674,1251,839,2946,2216,1750,1486,38675,19,157,199,274,217,195,26930,37087,15112,11807,12466,13440,12743,12662,13925,3860,1,59.97,16,8,Atlas Broadband -- Consolidated Communications -- The World -- Lake Region Technology & Communications LLC -- Grand Telephone Company -- Northeast Rural Services -- The Junction -- AT&T Inc -- TDS Telecom -- T-Mobile US -- Verizon -- Rise Broadband -- Vyve Broadband -- Salina Spavinaw Telephone -- Atlink Services -- K-PowerNet LLC,0.82200003,0,1,1,1
40099,13837,9996,171,1721,0,32,1018,41.5,60213,102,3190,713,1233,297,89,838,1111,5059,3695,1364,1395,49,3602,935,473,3675,3626,2464,1224,221,117,362,178,782,406,626,423,13452,0,222,56,107,87,64,9532,12996,5059,0,0,0,0,0,0,923,1,33.32,8,5,Arbuckle Communications LLC -- Cable America -- TDS Telecom -- T-Mobile US -- Chickasaw Telephone Company -- Verizon -- AT&T Inc -- Atlink Services,0.89999998,0,1,1,1
40101,66606,37411,6631,11873,446,6,4753,38.1,50289,553,11957,3256,6329,1943,274,5298,6019,25598,17081,8517,8272,28,18954,4078,2538,19169,19138,13339,4266,1776,944,2550,1346,4564,2953,3846,2764,64215,128,413,799,1051,624,394,44319,62365,25598,18142,17174,19229,19598,19264,20746,7386,0,82.51,16,10,Cookson Hills Connect LLC -- Bixby Telephone Co -- Vyve Broadband -- Lake Region Technology & Communications LLC -- Cross Telephone Company -- 360 Communications INC -- NTT Fiber (North Texas Telephone) -- Optimum -- TDS Telecom -- T-Mobile US -- Fusion -- Verizon -- Dobson Fiber -- AT&T Inc -- Windstream Buffalo Valley Inc. -- ecoLink,0.93360001,0,1,1,1
40103,10981,8859,124,809,22,9,487,41.1,66813,51,2485,291,1003,371,23,668,487,4257,3399,858,1235,1,3271,466,519,3358,3357,1999,737,165,109,294,141,680,357,451,340,10799,45,68,25,44,75,23,7489,10334,4257,0,0,0,0,0,0,666,1,15.06,12,7,Pioneer Telephone Cooperative Inc. -- Centranet LLC -- Chisholm Broadband -- Bluepeak -- Optimum -- T-Mobile US -- Nextlink -- ProValue.Net -- Verizon -- AT&T Inc -- Atlink Services -- K-PowerNet LLC,0.75559998,0,1,1,1
40105,9460,6266,138,1582,43,12,372,42.1,50960,74,2429,293,797,204,71,564,916,3701,2661,1040,1119,0,2488,763,450,2497,2497,1030,1113,190,87,417,185,636,286,586,440,9248,10,71,48,83,12,37,6538,8843,3701,0,0,0,0,0,0,751,1,16.76,15,7,Atlas Broadband -- BartNet IP LLC -- City of Coffeyville -- Craw Kan Telephone Cooperative Inc -- Northeast Rural Services -- The Junction -- Cable America -- TDS Telecom -- T-Mobile US -- Cox Communications -- Verizon -- KwiKom -- AT&T Inc -- Totah Communications Inc. -- Wisper ISP LLC,0.67930001,0,1,1,1
40107,11349,7035,737,1820,74,0,523,40.1,45429,207,2573,558,647,295,26,1195,1551,3871,2765,1106,1349,13,2875,541,442,2915,2902,1437,886,355,224,530,307,601,410,588,438,11017,28,54,120,130,12,94,7858,10740,3871,0,0,0,0,0,0,1150,1,18.5,13,5,FiberLink -- AMF Enterprises LLC. DBA WeConnect Broadband -- UPN -- Atlink Services -- NTT Fiber (North Texas Telephone) -- AT&T Inc -- TDS Telecom -- T-Mobile US -- Rise Broadband -- Vyve Broadband -- Windstream Buffalo Valley Inc. -- Central Cellular LLC /dba COTC Connections -- ecoLink,0.74690002,0,1,1,1
40109,795822,497026,117074,25361,26940,796,145768,35.1,62505,4231,105286,20390,112085,44429,13996,57375,65868,318212,187328,130884,98898,272,280708,18685,18547,283890,283616,225817,27750,18991,13851,25309,18748,42353,34231,41138,36528,700160,1171,10337,31345,52809,40151,11889,519228,740485,318212,246062,247387,255036,263647,294728,296606,69741,0,1115.73,24,11,Centranet LLC -- Logix Communications LP -- T-Mobile US -- Verizon -- S-Net Communications -- UPN -- TPx Communications -- Optimum -- TDS Telecom -- Cogent Communication -- Chisholm Broadband -- CVEC Fiber LLC -- Nextlink -- Cox Communications -- AT&T Inc -- OEC Fiber -- Xfinity -- Fusion -- Grid Southwest -- ProValue.Net -- Airosurf Communications -- Dobson Fiber -- Vyve Broadband -- Atlink Services,0.95109999,0,0,1,1
40111,36900,23336,2752,5552,202,21,1739,39.3,50819,280,7603,1203,2703,993,141,2522,3837,13983,9826,4157,4306,14,10966,1554,1449,11197,11183,6097,2514,936,568,1452,876,2473,1732,2006,1653,36431,0,70,170,229,195,62,24684,34796,13983,8857,10080,10414,11832,11368,11565,4301,1,53.12,14,5,FiberLink -- Bixby Telephone Co -- NTT Fiber (North Texas Telephone) -- Optimum -- TDS Telecom -- T-Mobile US -- Fusion -- Beggs Telephone Company Inc. -- Verizon -- Windstream Buffalo Valley Inc. -- AT&T Inc -- Atlink Services -- K-PowerNet LLC -- ecoLink,0.91600001,0,1,1,1
40113,46004,29305,4878,5125,144,0,1945,43.2,58189,308,10040,2079,4458,1735,217,2692,2856,16851,13186,3665,4644,38,13637,1783,1393,13880,13772,8595,2566,825,559,1436,778,2628,1906,2046,1640,45256,11,160,349,228,226,88,32682,43718,16851,12499,13403,12883,14663,15185,15151,4371,0,20.54,23,12,FiberLink -- Cable America -- Cimarron Telephone Company -- T-Mobile US -- Verizon -- BartNet IP LLC -- TDS Telecom -- Ponca City Utility Authority -- KwiKom -- KanOkla Telephone Association -- Totah Communications Inc. -- K-PowerNet LLC -- Chisholm Broadband -- Osage Broadband -- Community Cable and Broadband INC -- Nextlink -- Cox Communications -- AT&T Inc -- Windstream Buffalo Valley Inc. -- Atlas Broadband -- Bixby Telephone Co -- Vyve Broadband -- Atlink Services,0.69919997,0,1,1,1
40115,30472,19641,356,6011,222,217,1872,37.6,46186,285,5572,1388,2027,715,215,2430,3547,11718,7906,3812,3707,17,9035,1438,1228,9191,9173,5922,2263,801,474,1414,854,2264,1575,1779,1417,29492,14,144,246,576,424,173,19779,28491,11718,7682,7951,8462,8823,9267,9892,2820,1,64.93,13,6,Rally Networks -- Vyve Broadband -- Northeast Rural Services -- The Junction -- Cable America -- TDS Telecom -- T-Mobile US -- Optimum -- Wave Wireless -- Verizon -- AT&T Inc -- Atlink Services -- Wisper ISP LLC,0.96439999,0,1,1,1
40117,15682,11985,89,1477,55,2,591,41.5,56279,156,3996,582,1354,331,38,995,1324,5959,4632,1327,1884,63,4261,1166,469,4380,4315,2649,1307,310,156,555,258,860,489,984,703,15470,20,67,50,75,53,51,10787,14748,5959,0,0,0,0,0,0,973,1,27.6,12,7,FiberLink -- Centranet LLC -- Chisholm Broadband -- Osage Broadband -- Cimarron Telephone Company -- T-Mobile US -- Nextlink -- ProValue.Net -- Verizon -- AT&T Inc -- Atlink Services -- K-PowerNet LLC,0.7985,0,1,1,1
40119,82058,63827,3176,3345,3367,67,4133,27.2,46658,178,10140,2161,9371,4732,732,9677,7882,31843,16387,15456,7821,52,26264,3968,1559,26744,26682,18999,2979,3700,2382,3573,2531,4733,3400,4499,4029,75534,46,726,1989,3763,549,1529,44198,78252,31843,25233,24049,25266,26118,27481,29021,3605,0,119.46,19,9,FiberLink -- Centranet LLC -- Pavlov Media -- Bluepeak -- ICS Advanced Technologies -- Cimarron Telephone Company -- T-Mobile US -- Chickasaw Telephone Company -- Verizon -- Central Cellular LLC /dba COTC Connections -- Pioneer Telephone Cooperative Inc. -- UPN -- Optimum -- TDS Telecom -- Community Cable and Broadband INC -- Nextlink -- AT&T Inc -- ProValue.Net -- Atlink Services,0.98150003,0,0,1,1
40121,43758,30994,1023,3002,202,73,2550,40.4,53054,453,9341,1978,3849,1518,212,3584,4285,17404,12539,4865,5062,28,14377,1266,1733,14599,14571,8649,2580,1032,696,2263,1577,2897,2177,2145,1817,42814,31,226,261,426,399,94,30453,41210,17404,14147,13271,13788,14395,14923,16203,5269,1,33.58,18,11,Cookson Hills Connect LLC -- Atlink Services -- Cross Telephone Company -- 360 Communications INC -- Resonance Broadband -- Southern Plains Cable LLC -- AT&T Inc -- TDS Telecom -- Nextlink -- T-Mobile US -- Canadian Valley Telephone Company -- Verizon -- Dobson Fiber -- Cherokee Telephone Company -- Atom Broadband -- Vyve Broadband -- Windstream Buffalo Valley Inc. -- NTT Fiber (North Texas Telephone),0.8581,0,1,1,1
40123,38116,25109,934,6730,330,40,2294,37.3,59457,245,7089,1250,4407,2176,255,1880,3017,14801,9733,5068,4622,15,11573,2107,1106,11705,11690,8835,2808,664,455,1472,849,2207,1352,1976,1460,37205,3,227,414,267,177,140,25124,35573,14801,9581,9065,9406,10201,12823,13120,4276,1,52.89,12,9,Vyve Broadband -- Arbuckle Communications LLC -- 360 Communications INC -- BLS Broadband LLC -- Cable America -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- Rise Broadband -- AT&T Inc -- Atlink Services,0.91720003,0,1,1,1
40125,72734,53109,2346,9340,506,95,4205,37.7,58270,468,13797,3080,6629,2752,420,5154,5801,26422,18482,7940,8335,54,22085,2085,2198,22407,22350,15155,3482,1673,1309,2489,1698,4163,3253,3310,2622,70829,94,446,665,700,430,318,48236,68504,26422,17282,20438,21503,21288,23313,22142,8757,0,91.81,14,8,UPN -- Atlink Services -- Bluepeak -- CVEC Fiber LLC -- Cimarron Telephone Company -- T-Mobile US -- AT&T Inc -- TDS Telecom -- Verizon -- Dobson Fiber -- Rise Broadband -- Vyve Broadband -- Windstream Buffalo Valley Inc. -- OEC Fiber,0.95459998,0,1,1,1
40127,10845,7636,125,1680,47,24,462,44.0,42274,183,2691,725,625,403,28,1030,1284,4229,3188,1041,1214,6,2819,700,704,2851,2845,1187,1210,367,182,653,331,856,559,529,361,10688,26,36,17,78,92,16,7764,10260,4229,0,0,0,0,0,0,1072,1,7.8,8,7,Valliant Telephone Company -- Pine Cellular Phones Inc. -- 360 Communications INC -- Southern Plains Cable LLC -- AT&T Inc -- TDS Telecom -- Nextlink -- Vyve Broadband,0.62989998,0,1,1,1
40129,3423,2899,3,195,11,22,275,42.0,57574,7,708,102,334,145,19,139,322,1458,1178,280,412,3,1279,106,70,1285,1282,817,151,59,41,114,83,229,205,184,158,3289,0,22,22,90,67,11,2362,3247,1458,0,0,0,0,0,0,98,1,3.05,4,1,Dobson Fiber -- HTSWIRELESS -- T-Mobile US -- Windstream Buffalo Valley Inc.,0.26719999,0,1,1,1
40131,95870,69283,896,12159,1603,77,5090,39.3,75312,655,18433,3122,11363,3839,697,3669,5311,35101,27149,7952,12009,35,30623,2920,1523,30858,30814,21755,3763,1030,736,1847,1148,3667,2904,3880,3293,92562,113,612,1392,1191,828,468,65110,90413,35101,27114,28526,29061,29823,31521,33651,6206,0,140.05,16,9,Atlas Broadband -- Vyve Broadband -- Lake Region Technology & Communications LLC -- KwiKom -- Northeast Rural Services -- The Junction -- Community Cable and Broadband INC -- TDS Telecom -- T-Mobile US -- Cox Communications -- Verizon -- K-PowerNet LLC -- Rise Broadband -- AT&T Inc -- Totah Communications Inc. -- BartNet IP LLC,0.81190002,0,1,1,1
40133,23592,15458,1003,4823,54,9,1345,38.9,43239,257,4918,778,1633,577,61,2418,2742,8536,5900,2636,2951,17,5615,1503,1401,5753,5736,2877,2052,724,416,1213,632,1684,1079,1136,821,22966,8,99,234,285,163,46,15607,22159,8536,5575,5433,5250,5409,6447,7269,3220,1,37.61,15,9,Verizon -- AMF Enterprises LLC. DBA WeConnect Broadband -- 360 Communications INC -- BLS Broadband LLC -- Optimum -- TDS Telecom -- T-Mobile US -- Cimarron Telephone Company -- AT&T Inc -- CVEC Fiber LLC -- Fusion -- Rise Broadband -- Vyve Broadband -- Atlink Services -- ecoLink,0.63480002,0,1,1,1
40135,39538,24913,700,7981,278,17,1953,40.8,47494,615,8179,2137,2910,885,157,3137,4495,14960,10717,4243,4651,38,11409,1823,1690,11565,11527,6690,3140,886,532,2065,1162,2815,1868,2020,1624,38599,18,248,336,337,307,155,26856,37072,14960,10017,11374,10848,12360,12041,13017,4693,0,58.87,15,11,Cookson Hills Connect LLC -- Aristotle Unified Communications -- Vyve Broadband -- Wave Rural Connect -- Lake Region Technology & Communications LLC -- Cross Telephone Company -- 360 Communications INC -- Optimum -- T-Mobile US -- Cox Communications -- Verizon -- Windstream Buffalo Valley Inc. -- OzarksGo -- AT&T Inc -- DiamondNet,0.92979997,0,1,1,1
40137,43140,34835,719,1712,229,77,3616,40.7,57065,239,10759,1856,3650,1672,172,3198,3961,17032,12726,4306,5188,12,13792,1736,1492,14000,13988,8823,2555,1092,675,1702,1128,2645,2138,1998,1558,41766,4,290,428,652,551,132,29904,40716,17032,12173,12822,13323,12308,15304,15974,3984,0,49.39,13,9,Pioneer Telephone Cooperative Inc. -- Bullseye -- Arbuckle Communications LLC -- 360 Communications INC -- Cable America -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Dobson Fiber -- Rise Broadband -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.94220001,0,1,1,1
40139,21144,11941,1300,394,257,0,10097,33.1,55682,308,3190,428,2092,918,17,1818,2416,6865,4670,2195,2584,0,5987,456,422,5989,5989,4621,645,545,394,735,604,959,682,852,721,15459,92,464,809,4320,3676,304,13009,19494,6865,3676,5551,5812,6034,5810,6241,449,1,10.51,7,5,Logix Communications LP -- IdeaTek -- T-Mobile US -- Verizon -- Epic Touch -- Panhandle Telephone -- Vyve Broadband,0.95899999,0,0,1,1
40141,7013,4622,508,286,31,0,2006,40.8,46306,140,1414,203,574,224,5,570,576,2595,1899,696,829,0,1883,330,382,1914,1914,1150,569,155,127,368,168,533,298,347,271,6649,1,38,138,187,347,7,4686,6606,2595,0,0,0,0,0,0,627,1,8.12,9,6,Pioneer Telephone Cooperative Inc. -- TGM Pinnacle Network Solutions INC -- Southern Plains Cable LLC -- Cable America -- TDS Telecom -- Nextlink -- T-Mobile US -- Verizon -- Santa Rosa Telephone Coop. Inc.,0.93669999,0,1,1,1
40143,668923,436958,66006,34348,24536,890,91419,36.0,65229,2755,93811,17621,95513,34456,10527,45513,49347,264296,158277,106019,82440,296,234149,16185,13666,236627,236324,194854,21870,15027,11182,19025,13614,33944,27366,33221,28879,600845,1750,5956,22461,37911,25378,11209,439813,623854,264296,210820,211409,215279,224321,242833,242629,77534,0,1164.62,24,8,FiberLink -- Logix Communications LP -- Cimarron Telephone Company -- T-Mobile US -- Verizon -- BartNet IP LLC -- UPN -- TPx Communications -- Allstream Business US LLC -- Optimum -- TDS Telecom -- K-PowerNet LLC -- Encore Communications -- The Junction -- Community Cable and Broadband INC -- Cox Communications -- AT&T Inc -- Windstream Buffalo Valley Inc. -- Xfinity -- Atlas Broadband -- Bixby Telephone Co -- Fusion -- Atlink Services -- ecoLink,0.94770002,0,1,1,1
40145,82269,58448,2814,7374,1630,46,5989,38.9,75082,450,14539,2658,10026,3459,787,3204,4300,30086,24103,5983,10513,107,26905,1567,1507,27153,27046,21697,2410,760,541,1629,1116,3259,2455,3463,3141,77937,45,508,1804,1975,1393,709,56279,77652,30086,24456,24570,26636,25660,27335,30147,6230,0,143.28,15,9,Atlas Broadband -- Consolidated Communications -- Bixby Telephone Co -- Lake Region Technology & Communications LLC -- The Junction -- Optimum -- TDS Telecom -- T-Mobile US -- Fusion -- Cox Communications -- Verizon -- AT&T Inc -- Vyve Broadband -- Windstream Buffalo Valley Inc. -- ecoLink,0.93480003,0,1,1,1
40147,52579,38683,1388,5085,1120,9,3486,39.7,59426,162,9660,1865,7362,2550,474,2840,4316,20404,14790,5614,6443,38,17034,1756,1576,17214,17176,12151,2638,1061,759,1754,1188,3361,2396,2521,2244,49969,111,347,832,1320,698,495,35690,49414,20404,15625,15507,16473,16650,17792,18135,4044,0,126.06,13,6,Atlas Broadband -- Bixby Telephone Co -- UPN -- Bluepeak -- Cable America -- TDS Telecom -- T-Mobile US -- Verizon -- KwiKom -- AT&T Inc -- Totah Communications Inc. -- Windstream Buffalo Valley Inc. -- BartNet IP LLC,0.89420003,0,1,1,1
40149,10930,9371,153,231,16,4,1151,40.4,60600,43,2623,408,903,483,49,596,729,4046,3033,1013,1272,4,3262,420,360,3300,3296,2205,623,173,152,373,178,509,349,528,395,10695,6,26,100,103,67,10,7460,10274,4046,0,0,0,0,0,0,713,1,10.98,12,7,Pioneer Telephone Cooperative Inc. -- HINTON TELEPHONE CO -- Carnegie Telephone Company -- Plains Internet  LLC -- Cable America -- HTSWIRELESS -- T-Mobile US -- Nextlink -- Verizon -- Dobson Fiber -- AT&T Inc -- Windstream Buffalo Valley Inc.,0.58609998,0,1,1,1
40151,8661,7622,270,313,15,0,648,33.7,50724,66,1326,321,1208,369,47,509,926,3397,2344,1053,857,0,2755,325,317,2788,2788,1708,512,162,102,373,233,651,481,485,372,8459,23,26,31,122,56,89,5369,8197,3397,0,0,0,0,0,0,321,1,6.79,6,5,Pioneer Telephone Cooperative Inc. -- Chisholm Broadband -- Optimum -- T-Mobile US -- Nextlink -- KanOkla Telephone Association,0.6742,0,1,1,1
40153,20411,17532,322,504,83,4,2845,36.8,61207,137,4546,1011,1836,604,132,1022,1867,8007,5712,2295,2590,6,6619,788,594,6709,6703,4652,1189,397,203,703,576,987,796,967,811,19236,10,59,345,761,786,70,13788,19122,8007,5277,6617,5338,5758,7716,7725,1057,1,16.57,7,6,Pioneer Telephone Cooperative Inc. -- Chisholm Broadband -- Optimum -- T-Mobile US -- Nextlink -- Verizon -- AT&T Inc,0.77109998,0,1,1,1
