County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
51087,333120,175515,98712,662,31395,119,20442,39.3,82424,907,42992,7546,62157,31376,7174,11801,15969,134094,86570,47524,40601,132,120271,6590,7101,121567,121434,106638,10662,4364,3344,6624,4299,13509,10243,14513,12329,284126,795,3886,22229,22084,5284,11819,232800,313577,134094,106443,110816,114521,112329,122162,126078,19176,0,1420.3,7,3,Xfinity -- infinaFiber -- Allied Telecom Group LLC -- TPx Communications -- Allstream Business US LLC -- T-Mobile US -- Verizon,0.98909998,0,0,1,1
51089,50760,35943,11636,23,249,0,3070,48.3,43694,936,10233,3238,3474,1698,159,2800,5235,20411,14941,5470,4299,50,14319,2498,3544,14670,14620,11306,5112,1268,979,3080,1238,3737,2356,3330,2599,48908,229,163,887,573,1018,168,37373,48502,20411,15781,16524,14324,13899,16621,14817,5057,1,133.59,8,6,Xfinity -- infinaFiber -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- RIVERSTREET NETWORKS -- Brightspeed,0.86150002,0,0,1,1
51091,2247,2120,0,0,69,0,0,58.0,57070,38,566,78,346,132,25,134,96,1014,876,138,164,0,736,94,184,757,757,642,205,16,4,71,49,197,139,132,99,2217,0,4,22,4,0,1,1716,2186,1014,0,0,0,0,0,0,43,1,5.37,3,2,MGW Telephone -- TDS Telecom -- Highland Telephone Cooperative (HTC),0.79040003,0,0,1,1
51093,38898,27388,8595,82,402,12,1569,44.2,91680,154,6390,1638,4938,2536,441,1345,2426,15196,11901,3295,4451,38,12603,1300,1255,12726,12688,9429,2192,454,299,1052,717,1745,1134,989,654,36889,101,521,779,608,425,170,27889,36986,15196,10640,11476,11702,12309,13656,13666,2724,0,121.33,6,3,Ruralband -- Charter Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- Kinex Telecom -- Verizon,0.82279998,0,0,1,1
51095,78818,59872,9956,32,2012,22,5022,47.1,100711,300,9537,1553,15086,9721,1921,2298,3377,30690,23820,6870,8480,64,27980,1508,1138,28199,28124,25482,1564,788,642,1238,971,2380,1792,2253,1854,71453,429,1386,3254,2296,869,872,57505,74974,30690,25653,23611,24564,27089,29279,30556,3858,0,546.27,4,3,NetFortris -- T-Mobile US -- Cox Communications -- Verizon,0.9332,0,0,1,1
51097,6681,4472,1611,27,0,0,243,47.4,70147,22,1579,142,873,224,16,761,569,2826,2195,631,639,0,1964,496,366,2011,2011,751,751,165,128,234,115,363,134,271,226,6549,0,72,49,11,68,0,5203,6381,2826,0,0,0,0,0,0,474,1,21.23,7,5,Allied Telecom Group LLC -- Breezeline -- T-Mobile US -- Virginia Broadband  LLC -- Cox Communications -- Verizon -- RIVERSTREET NETWORKS,0.9174,0,0,1,1
51099,26985,19578,4264,25,366,0,1714,38.3,103264,146,4381,587,3694,2122,120,972,874,9737,7325,2412,3307,12,8706,627,392,8772,8760,6998,776,238,84,422,337,673,514,815,659,25535,185,353,542,370,285,167,17979,25419,9737,8081,7784,9032,8585,9707,9418,824,1,148.07,5,4,KGICOMMUNICATIONS LLC -- Breezeline -- T-Mobile US -- Cox Communications -- Verizon,0.87449998,0,0,1,1
51101,17845,14080,2665,168,135,11,521,40.8,79398,77,3599,744,2299,616,153,665,755,6893,5935,958,2327,29,5103,1191,570,5195,5166,2056,1246,315,137,311,179,634,354,840,680,17309,19,99,312,106,74,45,12367,16771,6893,0,0,0,0,0,0,816,1,63.93,6,5,Xfinity -- Breezeline -- NetFortris -- T-Mobile US -- Cox Communications -- Verizon,0.43849999,0,0,1,1
51103,10866,7304,2996,6,54,0,251,59.2,62674,90,2244,278,1598,637,350,319,1170,5238,4305,933,728,0,3804,455,979,3838,3838,2576,1315,208,93,561,189,832,611,612,482,10229,0,141,412,84,38,96,8739,10517,5238,0,0,0,0,0,0,508,1,81.89,4,3,T-Mobile US -- Virginia Broadband  LLC -- Verizon -- Breezeline,0.62870002,0,0,1,1
51105,22287,20776,925,26,57,0,476,45.2,41619,428,5056,1046,1408,378,73,2229,3151,8324,6006,2318,2134,2,5060,1783,1479,5225,5223,3623,2126,848,526,1333,570,1535,774,951,558,21788,86,110,103,200,208,50,16643,21260,8324,4313,4263,3817,3954,6061,7270,2606,1,51.64,6,5,Xfinity -- Point Broadband Fiber Holding LLC -- MountaiNet Telephone Company -- T-Mobile US -- Verizon -- Vyve Broadband,0.9691,0,0,1,1
51107,420773,241853,32190,1181,86676,307,58198,37.3,170463,877,26969,3919,97356,60957,9175,8613,7093,138549,107275,31274,64609,119,133160,3464,1806,133689,133570,121786,2833,2491,2070,2077,1839,4388,3787,5787,5059,301595,1758,8253,68506,40661,16174,22745,272771,393369,138549,117489,123273,126973,127314,137584,138720,4498,0,801.91,22,5,Logix Communications LP -- Allied Telecom Group LLC -- All Points Broadband -- T-Mobile US -- Verizon -- Shentel -- High Mountain Farm Broadband -- Orange Business Services U.S. Inc. -- One Ring Networks -- TPx Communications -- Allstream Business US LLC -- Optimum -- Cogent Communication -- Cox Communications -- Telesystem -- BroadAspect -- Atlantech Online Inc. -- Xfinity -- Aristotle Unified Communications -- Fiber Fast Homes -- Fusion -- Telefonica,0.9569,0,0,1,1
51109,38106,29805,5130,72,185,11,1366,45.0,76594,240,7946,1476,4102,2489,390,1180,2940,14642,11692,2950,4071,94,11809,1677,1062,11961,11867,5122,2335,282,152,1235,559,1316,636,1788,1407,36024,11,507,999,565,381,219,27905,36099,14642,11148,11824,11277,11316,12076,13622,1537,1,75.02,9,5,Xfinity -- infinaFiber -- iWiSP LLC -- T-Mobile US -- Virginia Broadband  LLC -- Firefly Fiber Broadband -- Verizon -- RIVERSTREET NETWORKS -- Brightspeed,0.56489998,0,0,1,1
51111,11988,7022,3929,2,40,0,730,44.0,54438,171,2309,898,654,276,30,351,1094,4566,3188,1378,1137,41,2830,370,1325,2890,2849,1111,1642,201,90,644,151,664,382,605,414,11365,0,62,104,457,405,13,8799,11418,4566,0,0,0,0,0,0,942,1,27.76,8,3,Xfinity -- infinaFiber -- Lake Country Internet -- T-Mobile US -- Kinex Telecom -- Verizon -- Shentel -- Brightspeed,0.32960001,0,0,1,1
51113,13828,11849,1087,4,98,0,475,46.6,74586,170,3168,357,1288,855,211,486,597,5324,4219,1105,1548,32,4276,534,482,4315,4283,2095,804,154,100,354,232,646,450,859,553,13179,0,141,325,183,67,49,10115,13094,5324,0,0,0,0,0,0,373,1,42.82,5,3,Xfinity -- infinaFiber -- T-Mobile US -- Verizon -- Virginia Broadband  LLC,0.3723,0,0,1,1
51115,8537,7412,767,0,0,31,261,53.7,79054,0,1801,231,1402,419,84,354,224,3742,3137,605,706,0,2769,600,373,2779,2779,2232,873,131,17,167,59,345,162,440,204,8387,0,55,88,7,52,10,6472,8270,3742,0,0,0,0,0,0,383,1,99.5,5,4,OpenBroadband LLC -- Breezeline -- T-Mobile US -- Verizon -- Virginia Broadband  LLC,0.82200003,0,0,1,1
51117,30367,18941,10123,134,311,4,941,48.6,51265,290,6486,1277,2959,1654,183,2801,2707,13037,9240,3797,2845,33,9037,1011,2956,9199,9166,5467,3518,1109,307,1646,640,2066,1330,1572,1090,29194,9,97,414,653,239,47,22650,28866,13037,7271,7144,8370,9117,9536,9996,2377,1,48.53,9,4,OpenBroadband LLC -- Xfinity -- Lake Country Internet -- Empower Broadband -- T-Mobile US -- Kinex Telecom -- Verizon -- Shentel -- Brightspeed,0.69690001,0,0,1,1
51119,10738,8479,1588,0,84,19,336,54.9,69389,109,2050,347,1679,588,93,466,524,4714,3976,738,921,15,3641,611,447,3656,3641,2604,896,179,97,403,164,618,330,437,332,10161,25,171,208,173,98,44,8382,10361,4714,0,0,0,0,0,0,567,1,81.99,4,3,Breezeline -- T-Mobile US -- Virginia Broadband  LLC -- Verizon,0.6462,0,0,1,1
51121,99373,83364,4054,286,6457,142,3519,29.7,65270,179,10904,2283,12154,8640,1474,17325,4819,36062,19814,16248,8875,44,32396,1919,1703,32622,32578,27123,2839,4488,3972,2555,2116,4159,3322,3487,2957,89593,189,1087,2814,5690,502,1646,55915,95611,36062,32149,30226,30085,32729,34427,33351,2917,0,256.68,10,4,Xfinity -- Citizens Telephone Cooperative -- infinaFiber -- All Points Broadband -- WideOpen Networks Inc. -- Single Digits Inc. -- TDS Telecom -- T-Mobile US -- Verizon -- Shentel,0.87440002,0,0,1,1
51125,14773,12160,1830,10,29,0,677,50.7,64028,117,3188,717,2024,926,170,817,1133,6132,4847,1285,1218,34,4740,699,659,4822,4788,2620,1029,588,282,380,183,513,291,761,447,14099,0,44,349,281,159,95,11116,14074,6132,0,0,0,0,0,0,651,1,31.43,9,5,infinaFiber -- Nelson County Cablevision Corp -- T-Mobile US -- Firefly Fiber Broadband -- Verizon -- lumos -- Shentel -- RIVERSTREET NETWORKS -- Brightspeed,0.97640002,0,0,1,1
51127,23296,18464,3058,159,264,0,931,43.2,113120,55,4280,838,4110,1465,58,197,692,8675,8011,664,2916,29,7709,499,438,7740,7711,6064,789,221,81,181,75,736,490,453,442,22012,90,381,381,432,268,35,17446,22331,8675,6476,6451,6776,7542,7846,0,883,1,107.22,4,4,Xfinity -- T-Mobile US -- Cox Communications -- Verizon,0.60759997,0,0,1,1
51131,12132,7078,3843,4,135,0,1146,51.3,54693,107,2455,366,1593,759,184,744,1239,5344,3437,1907,1120,18,4346,389,591,4374,4356,2584,877,332,255,678,385,678,472,743,549,11194,28,189,357,364,369,97,9104,11585,5344,0,0,0,0,0,0,963,1,57.75,5,4,Neubeam -- Charter Communications Inc -- T-Mobile US -- Verizon -- Eastern Shore of Virginia Broadband Authority,0.88660002,0,0,1,1
51133,12007,8452,2510,0,104,0,489,59.0,64655,57,2290,309,1757,1053,166,1003,764,5174,4597,577,725,8,4087,520,559,4132,4124,2589,939,453,258,312,182,745,552,523,272,11713,0,57,189,48,67,25,9305,11631,5174,0,0,0,0,0,0,662,1,62.5,5,3,All Points Broadband -- Breezeline -- T-Mobile US -- Verizon -- Virginia Broadband  LLC,0.63770002,0,0,1,1
51135,15638,8770,5955,3,83,0,783,41.3,62366,256,3594,835,1308,330,93,1225,1427,5415,3861,1554,1661,39,3818,410,1148,3875,3836,2139,1406,256,97,477,149,1013,719,583,422,15133,72,45,169,219,297,21,11219,14856,5415,0,0,0,0,0,0,1325,1,49.83,7,3,infinaFiber -- T-Mobile US -- Kinex Telecom -- Verizon -- Shentel -- RIVERSTREET NETWORKS -- Brightspeed,0.5521,0,0,1,1
51137,36593,28571,4488,17,544,0,2206,42.8,87309,253,8119,1151,4377,2185,428,1893,2777,14309,11208,3101,4138,12,12527,732,1038,12655,12643,8743,1212,642,296,815,535,795,637,1401,1101,34504,100,337,964,688,397,434,26211,34560,14309,12211,9886,10815,11906,13167,13451,1276,1,105.55,7,5,Xfinity -- FiberLync -- T-Mobile US -- Firefly Fiber Broadband -- Verizon -- Virginia Broadband  LLC -- RIVERSTREET NETWORKS,0.87970001,0,0,1,1
51139,23753,22077,423,29,79,0,562,45.3,56760,330,6633,1273,1419,885,146,667,1694,9351,6700,2651,2286,37,7098,453,1763,7247,7189,5103,1967,324,171,940,477,1357,704,1477,1201,23086,55,93,269,250,207,82,17364,22547,9351,6300,6152,6474,6773,6965,8792,1390,1,76.56,6,3,Xfinity -- Rural Broadband Network Services -- T-Mobile US -- Verizon -- Shentel -- Brightspeed,0.61680001,0,0,1,1
51141,17660,16087,993,12,82,0,577,50.9,49180,332,3637,1247,1530,545,54,998,966,7779,6140,1639,1650,46,5812,626,1295,5906,5846,3738,1772,487,294,1121,621,1000,599,1332,977,17150,77,130,212,91,155,45,13562,16881,7779,0,0,0,0,0,0,1090,1,36.57,9,6,Xfinity -- Citizens Telephone Cooperative -- infinaFiber -- Charter Communications Inc -- Fastlink Communications LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Brightspeed,0.29170001,0,0,1,1
51143,60541,45165,11842,38,288,0,1760,48.0,52619,869,13746,3363,4666,1738,188,3476,6238,24487,18951,5536,6466,66,17875,2968,3578,18207,18135,9557,5499,1544,831,2949,1180,3903,2336,3512,2878,59289,87,148,523,494,694,150,44958,58053,24487,18478,18705,17291,20585,18148,18644,4589,1,62.78,12,5,Xfinity -- infinaFiber -- Empower Broadband -- SML Wireless -- MCC_Georgia_LLC -- T-Mobile US -- Kinex Telecom -- Zito Media -- Verizon -- Shentel -- RIVERSTREET NETWORKS -- Brightspeed,0.74830002,0,0,1,1
51145,30503,26240,2685,106,47,0,754,45.6,108089,138,4711,1628,5397,1688,367,595,710,11077,10099,978,3375,80,10014,568,415,10172,10092,7845,736,261,240,222,142,859,566,755,626,29526,6,319,296,356,100,140,22976,29190,11077,8882,9163,0,8454,0,9875,571,0,115.21,5,4,Xfinity -- infinaFiber -- T-Mobile US -- Firefly Fiber Broadband -- Verizon,0.73839998,0,0,1,1
51147,21922,13737,6559,98,308,185,791,32.0,57304,48,3581,886,2077,968,89,1345,1643,7416,4520,2896,2140,29,5422,626,1339,5598,5569,3461,1664,678,378,693,299,816,485,1162,830,21066,35,108,252,461,376,52,12652,20994,7416,3995,4960,4639,4272,4995,5208,1445,1,62.54,9,4,infinaFiber -- Single Digits Inc. -- TDS Telecom -- T-Mobile US -- Kinex Telecom -- Firefly Fiber Broadband -- Verizon -- Shentel -- Brightspeed,0.48500001,0,0,1,1
51149,42634,23798,13255,235,754,182,4117,34.2,80318,218,6346,2164,4623,1522,303,1994,1046,12808,9082,3726,4820,0,11247,739,822,11329,11329,8524,1263,462,412,467,322,1152,827,1242,991,38854,764,1019,1215,782,586,351,27630,40535,12808,9815,10414,8529,9411,11698,12413,2211,0,158.93,6,3,Xfinity -- Ruralband -- Hotwire Communications -- T-Mobile US -- Kinex Telecom -- Verizon,0.9436,0,0,1,1
51153,481114,241644,99551,2666,46608,476,120125,35.8,123193,1938,53639,7926,79259,45133,5377,14388,14380,152616,113158,39458,65058,91,146232,3725,2568,146955,146752,134141,3477,3271,2931,3281,2708,7479,6579,8968,8285,341993,4379,10588,71222,52932,37677,22261,308899,448067,152616,130496,134301,137529,137051,148548,150705,10798,0,1423.46,9,4,Xfinity -- Allied Telecom Group LLC -- Astound_Broadband -- TPx Communications -- MCC_Georgia_LLC -- Allstream Business US LLC -- T-Mobile US -- Verizon -- Cogent Communication,0.9928,0,0,1,1
51155,33841,30908,1697,13,173,73,658,47.2,59740,251,7088,1647,3222,1711,288,2022,2239,14455,10157,4298,3813,37,11195,1653,1570,11305,11268,7171,2587,998,544,1199,734,2056,1207,1539,1203,32955,15,228,543,100,105,127,25456,32282,14455,9671,10206,10539,11111,11735,11282,2520,1,105.97,9,4,Xfinity -- Citizens Telephone Cooperative -- MGW Telephone -- All Points Broadband -- TPx Communications -- TDS Telecom -- T-Mobile US -- Verizon -- Shentel,0.78420001,0,0,1,1
51157,7422,6479,327,18,16,0,318,50.0,98663,84,1372,286,1030,598,137,342,223,2823,2105,718,560,19,2443,237,124,2467,2448,1180,285,63,50,97,86,222,211,315,208,6869,63,98,181,211,31,13,5568,7126,2823,0,0,0,0,0,0,131,1,27.78,6,3,Xfinity -- T-Mobile US -- Verizon -- Shentel -- Virginia Broadband  LLC -- Brightspeed,0.38659999,0,0,1,1
51159,8968,5456,2441,35,0,0,672,46.1,62708,156,1774,618,770,329,55,295,261,2834,1944,890,697,0,2183,137,514,2231,2231,1277,562,123,85,216,85,266,187,382,280,8520,9,0,133,306,127,3,6785,8467,2834,0,0,0,0,0,0,519,1,46.49,5,3,All Points Broadband -- Breezeline -- T-Mobile US -- Verizon -- Virginia Broadband  LLC,0.77780002,0,0,1,1
51161,96653,82697,5905,358,3471,65,3402,43.6,80872,355,15746,3178,16855,6170,1803,3251,3414,39156,29642,9514,10846,69,34257,1915,2915,34498,34429,29840,4156,1177,874,2012,1254,4790,3233,4084,3632,89645,444,740,3336,2488,827,1419,69897,92250,39156,31769,33139,31662,32482,35063,36651,5607,0,384.37,11,5,Xfinity -- Citizens Telephone Cooperative -- infinaFiber -- Bee Online Advantage -- Roanoke Valey Broadband Authority -- All Points Broadband -- TDS Telecom -- T-Mobile US -- Cox Communications -- Verizon -- Shentel,0.92559999,0,0,1,1
51163,22673,20712,987,15,159,0,485,49.4,61903,156,4871,963,2660,1724,397,956,1027,9368,7326,2042,1895,122,7649,634,963,7872,7750,5304,1404,345,244,631,432,1572,1029,1224,946,21902,41,133,454,143,96,47,17030,21768,9368,7097,6592,7639,8085,7018,8890,977,1,37.99,10,6,Xfinity -- infinaFiber -- MGW Telephone -- BARC Connects -- TDS Telecom -- T-Mobile US -- Firefly Fiber Broadband -- Verizon -- Shentel -- Brightspeed,0.80980003,0,0,1,1
51165,83905,75412,2032,87,754,50,6561,40.5,73232,1463,17563,3323,9785,4790,782,3110,4051,31612,23785,7827,9622,82,26285,2285,2960,26499,26417,18657,4466,994,688,1721,950,3298,2112,4214,3370,78063,367,758,2147,2570,1815,807,57436,79194,31612,23923,23283,24798,24722,27151,30177,2722,0,97.78,5,3,Xfinity -- Rural Broadband Network Services -- T-Mobile US -- Verizon -- Shentel,0.76179999,0,0,1,1
51167,25763,24849,520,57,10,77,178,46.6,44088,591,6220,1571,1641,539,57,2116,2809,10438,7812,2626,2366,39,6664,1573,2162,6876,6837,5173,3422,776,305,1354,596,2119,1091,1495,935,25561,0,56,74,72,0,13,19105,24579,10438,6387,7051,6556,6578,7471,7628,2350,1,54.76,7,4,iGo Technology -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- MountaiNet Telephone Company -- T-Mobile US -- Verizon -- Shentel,0.91939998,0,0,1,1
51169,21536,20899,252,22,23,33,323,47.7,44535,471,4890,1055,1470,707,38,1425,2098,8838,6941,1897,1966,86,6108,950,1694,6375,6289,5467,2229,860,492,1263,556,1383,685,1375,1025,21319,42,82,29,64,19,24,16157,20719,8838,5341,5356,5932,6036,6155,6394,1857,0,40.27,8,5,Xfinity -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- Holston Connect LLC -- MountaiNet Telephone Company -- T-Mobile US -- Verizon -- Brightspeed,0.82539999,0,0,1,1
51171,44337,39293,1216,61,538,11,3550,43.6,62149,221,10830,1948,3848,2143,319,2213,3291,17542,12765,4777,4416,121,14186,1236,1999,14468,14347,11195,2755,803,552,1533,780,1990,1417,2707,2113,41301,410,583,950,1093,899,446,31621,41826,17542,12335,13965,13454,13401,14868,15675,1651,1,86.67,5,2,Rural Broadband Network Services -- T-Mobile US -- Live Stream LLC -- Verizon -- Shentel,0.78479999,0,0,1,1
51173,29799,28396,530,44,108,23,673,46.2,45061,469,6987,1403,2431,1085,162,2366,3094,12651,8659,3992,3376,25,9612,1331,1683,9856,9831,7809,2247,947,505,1741,944,2415,1822,1894,1545,29220,20,103,64,392,189,24,21792,28471,12651,8687,8437,9671,8370,9570,8552,2686,1,66.37,7,5,Xfinity -- Smyth Technology Group -- Point Broadband Fiber Holding LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Brightspeed,0.9835,0,0,1,1
51175,18003,11114,5421,54,59,0,395,47.0,67813,123,3483,882,1701,593,149,586,798,6841,5265,1576,1860,0,5583,565,693,5598,5598,2897,1168,327,240,308,221,1084,602,1072,783,17677,7,118,193,8,105,0,13236,17146,6841,0,0,0,0,0,0,1837,1,30.09,5,3,Ruralband -- Charter Communications Inc -- T-Mobile US -- Kinex Telecom -- Verizon,0.4452,0,0,1,1
51177,141097,96233,23673,316,3864,84,15971,38.1,105068,624,22702,3482,18959,9800,1498,4777,5531,49449,39018,10431,18063,124,46179,1576,1570,46525,46401,40872,2314,1380,1170,1876,1295,3722,3058,3769,3296,125724,891,2412,6912,5158,4458,1844,94502,132730,49449,39549,39596,40952,42175,49633,50009,4837,1,345.01,10,5,Xfinity -- KGICOMMUNICATIONS LLC -- FiberLync -- iWiSP LLC -- TPx Communications -- T-Mobile US -- Virginia Broadband  LLC -- Cox Communications -- Verizon -- RIVERSTREET NETWORKS,0.90109998,0,0,1,1
51179,157606,94088,29922,404,5924,19,23520,36.4,128036,497,19434,2941,26284,14354,1693,3329,4939,50313,40044,10269,21682,53,48092,1182,986,48309,48242,43482,1661,1073,836,1113,874,1955,1557,3041,2742,133042,1197,3673,11071,8623,6271,3490,101532,147848,50313,43981,45534,46197,45155,49243,50581,4221,0,572.81,6,4,Xfinity -- KGICOMMUNICATIONS LLC -- T-Mobile US -- Cox Communications -- Verizon -- Virginia Broadband  LLC,0.98070002,0,0,1,1
51181,6546,3622,2728,3,8,0,185,50.5,68655,44,1340,279,871,226,41,211,659,2745,2139,606,724,0,1997,286,462,2035,2035,646,632,88,61,342,176,315,138,291,224,6375,7,34,73,57,14,8,4969,6223,2745,0,0,0,0,0,0,473,1,23.53,4,2,T-Mobile US -- Ruralband -- Kinex Telecom -- Verizon,0.9418,0,0,1,1
51183,10866,4528,5956,19,50,0,382,40.4,59195,105,2082,928,779,364,37,621,577,3698,2568,1130,861,0,2877,300,521,2923,2909,1405,718,165,98,317,118,585,435,418,318,10644,0,44,71,107,39,11,7976,10416,3698,0,0,0,0,0,0,1094,1,22.36,4,3,Charter Communications Inc -- Ruralband -- T-Mobile US -- Verizon,0.52850002,0,0,1,1
51185,40392,37700,1630,20,279,18,468,44.6,46508,510,9370,1948,3126,1147,152,3321,3714,15800,11476,4324,4317,16,12881,1158,1745,13255,13227,10609,2151,1063,761,2118,1430,2695,2019,2445,2103,39937,1,92,219,143,25,59,29102,38444,15800,11136,11536,13495,12633,11597,14275,4841,1,78.29,9,6,Xfinity -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- TPx Communications -- GigaBeam Networks LLC -- T-Mobile US -- Verizon -- Shentel -- Burkes Garden Telephone Co,0.92019999,0,0,1,1
51187,40800,34568,2185,76,546,0,2581,40.9,79313,220,8285,1561,4225,1499,433,2651,2120,15235,11300,3935,4815,39,13680,590,926,13790,13751,11432,1142,858,660,815,539,1269,917,1555,1395,37682,20,685,1229,1184,309,390,28642,38567,15235,11841,11766,12646,13821,13881,14096,1548,1,188.48,7,3,Xfinity -- MCC_Georgia_LLC -- T-Mobile US -- Live Stream LLC -- Verizon -- Shentel -- Brightspeed,0.86750001,0,0,1,1
51191,53985,51390,928,48,276,0,878,46.8,59116,686,11456,2956,6328,2526,707,2602,3701,22013,16548,5465,5123,113,17050,2268,2582,17533,17415,14556,3725,877,626,2005,1070,3827,2508,2688,2092,52924,13,215,467,366,196,144,40259,51874,22013,15505,17234,16792,17230,19001,17003,3199,1,96.22,9,5,Xfinity -- Smyth Technology Group -- iGo Technology -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- MountaiNet Telephone Company -- T-Mobile US -- Verizon -- Brightspeed,0.94980001,0,0,1,1
51193,18480,11706,4507,27,204,0,1259,47.9,56647,232,4908,664,1385,747,247,1765,1170,7832,5997,1835,2063,10,6140,622,1060,6240,6230,4237,1512,638,447,864,415,686,498,1104,688,17548,46,70,440,376,547,193,13910,17594,7832,0,0,0,0,0,0,1069,1,79.9,6,3,KGICOMMUNICATIONS LLC -- Breezeline -- All Points Broadband -- T-Mobile US -- Verizon -- Virginia Broadband  LLC,0.787,0,0,1,1
51195,36105,32896,1698,55,389,0,482,42.0,47541,609,7262,1712,2532,1322,285,2808,3804,14052,9882,4170,4116,52,10092,2245,1663,10313,10261,8358,2170,747,331,2201,1093,2432,1467,2008,1669,35260,37,164,383,261,129,67,25997,34497,14052,10094,8962,10373,9041,10165,12863,3479,1,90.55,8,5,Xfinity -- Point Broadband Fiber Holding LLC -- Shentel -- MountaiNet Telephone Company -- T-Mobile US -- Verizon -- Hillcom Inc -- Coalfields Telephone Company,0.94410002,0,0,1,1
51197,28275,26557,609,19,214,20,402,45.6,53921,208,6296,1129,2502,1297,123,2113,2698,12424,9354,3070,3213,88,9838,1052,1446,10034,9942,6866,2103,919,678,1395,737,1898,1366,1659,1314,27829,0,129,151,166,53,180,20773,26899,12424,8235,7024,9624,8700,10357,9973,1891,1,61.36,11,6,Citizens Telephone Cooperative -- MGW Telephone -- Point Broadband Fiber Holding LLC -- All Points Broadband -- Fastlink Communications LLC -- TDS Telecom -- T-Mobile US -- GigaBeam Networks LLC -- Verizon -- Shentel -- Brightspeed,0.70349997,0,0,1,1
51199,70238,49774,9227,102,3903,98,5100,39.7,105154,208,6927,1203,12821,8105,1126,1717,1545,25878,18671,7207,9290,0,23616,1185,1077,23911,23911,21596,1312,784,434,623,372,1377,1100,2144,1833,62218,691,1649,3888,1792,617,1613,47433,66518,25878,22078,22443,21465,23462,24458,25476,2475,0,665.05,4,3,Shentel -- T-Mobile US -- Cox Communications -- Verizon,0.9364,0,0,1,1
51510,157594,89304,33645,423,10066,37,26092,37.4,113179,457,11208,1328,37901,28147,8438,5974,7786,74818,31933,42885,15643,55,69485,2762,2516,70085,70021,61071,3726,2174,1609,3025,2382,4341,3744,4323,3964,113861,1494,3694,18482,20063,8363,7661,119669,146804,74818,63286,64343,65929,64931,67315,71979,5582,0,10591.33,9,6,Xfinity -- Ting -- Starry Inc. -- Allied Telecom Group LLC -- Allstream Business US LLC -- Fusion -- T-Mobile US -- Cox Communications -- Verizon,0.99919999,0,0,1,1
51520,17036,14892,1066,0,50,1,445,43.7,45250,38,2825,937,1447,923,221,1569,1271,7299,4596,2703,1657,12,5332,873,1082,5497,5485,4880,1458,577,367,978,547,1185,734,1298,882,16799,0,31,164,42,105,18,12294,16169,7299,0,0,0,0,0,0,3066,1,1320.47,6,5,Xfinity -- Point Broadband Fiber Holding LLC -- Charter Communications Inc -- T-Mobile US -- Verizon -- Brightspeed,0.99980003,0,0,1,1
51530,6639,5771,275,8,36,15,98,35.3,48783,155,1122,192,528,240,11,363,971,2655,1533,1122,747,0,2195,153,307,2224,2224,1741,393,143,57,298,182,533,435,484,397,6582,0,17,23,17,30,0,4024,6312,2655,0,0,0,0,0,0,463,1,1032.75,6,5,Xfinity -- BARC Connects -- TDS Telecom -- T-Mobile US -- Verizon -- Brightspeed,0.98180002,0,0,1,1
