County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
27085,36727,33844,209,98,255,22,2542,41.3,73296,188,7950,829,3176,1221,338,1278,1309,14825,11391,3434,3817,54,12646,958,1167,12775,12715,9761,1596,534,398,1045,503,1537,1097,1473,1187,35113,16,205,733,660,673,45,25543,34738,14825,12394,12428,12288,11403,13497,13830,811,1,74.59,15,10,Xtratyme Technoigles Incorporated -- Nuvera Communications Inc. -- RSFiberCooperative -- Metronet Holdings -- Broadband Corp -- MCC_Georgia_LLC -- MVTV Wireless -- TDS Telecom -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Meeker Cooperative Light & Power Association -- Midco -- CenturyLink,0.98619998,0,0,1,1
27087,5389,2462,23,1975,24,9,258,35.1,52739,83,906,235,314,97,20,565,518,1879,1331,548,653,3,1519,122,235,1540,1537,1048,301,132,92,212,128,282,204,275,235,5328,1,4,37,19,4,40,3239,4949,1879,0,0,0,0,0,0,624,1,9.73,5,2,LORETEL -- T-Mobile US -- Garden Valley Technologies -- Verizon -- CenturyLink,0.82779998,0,1,1,1
27089,9017,8491,30,37,25,0,437,42.8,69396,85,2193,273,917,195,36,209,446,3746,3196,550,918,21,3132,223,370,3198,3177,2606,478,84,46,340,197,399,280,436,382,8830,0,44,104,39,79,21,6311,8495,3746,0,0,0,0,0,0,137,1,5.12,10,6,Polar Telecommunications Inc -- Sjobergs -- T-Mobile US -- Bug Tussel Wireless LLC -- Garden Valley Technologies -- Verizon -- FRONTIER -- Midco -- Wikstrom Telephone Company Inc. -- CenturyLink,0.9774,0,0,1,1
27091,19960,18869,122,34,98,2,1076,44.8,61674,62,4407,432,2185,744,200,1092,1213,8870,6437,2433,2180,35,7508,648,679,7581,7543,5636,1039,317,185,757,448,1365,929,1093,901,19333,0,169,281,177,277,44,14226,18839,8870,6209,6376,7157,7730,7639,7526,744,1,28.18,16,9,SDN Communications -- Verizon -- Charter Communications Inc -- fixedbroadbandavailabiity6.30.2023 -- Federated Rural Electric Association -- River Valley Telecommunications Coop -- MCC_Georgia_LLC -- MVTV Wireless -- T-Mobile US -- LTD Broadband -- GigFire -- Nextlink -- FRONTIER -- Midco -- Independent Networks -- Bevcomm,0.99680001,0,0,1,1
27093,23352,22154,75,80,49,0,998,42.3,75926,111,5176,463,2195,728,194,558,1178,8975,7358,1617,2698,28,7618,650,679,7730,7702,5393,1032,242,196,593,382,1120,840,982,738,23003,0,32,109,208,123,58,15925,22000,8975,7227,7062,7120,7577,8305,7990,619,1,38.27,19,12,Meeker Cooperative Light & Power Association -- T-Mobile US -- Verizon -- RSFiberCooperative -- Broadband Corp -- MVTV Wireless -- TDS Telecom -- LTD Broadband -- GigFire -- CenturyLink -- Charter Communications Inc -- FRONTIER -- Windstream Buffalo Valley Inc. -- Xtratyme Technoigles Incorporated -- Nuvera Communications Inc. -- LORETEL -- MCC_Georgia_LLC -- LightBeam Internet -- Midco,0.91720003,0,0,1,1
27095,26680,23756,112,1231,160,26,708,40.8,68088,160,5617,1119,2083,813,112,1218,1653,10546,8036,2510,2963,39,8838,783,886,9031,8961,6428,1227,525,285,730,509,1465,1074,1272,1040,26260,6,81,176,157,61,133,18447,25105,10546,7084,8395,8054,9033,8604,9449,961,1,46.12,12,7,Charter Communications Inc -- MCC_Georgia_LLC -- SCI Broadband -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- LOCAL ACCESS NETWORK LLC dba Milaca Local Link -- FRONTIER -- Midco -- Windstream Buffalo Valley Inc. -- CenturyLink,0.77090001,0,0,1,1
27097,34023,32557,110,27,111,0,604,42.2,66264,329,8399,856,2922,835,289,1275,2173,13718,10989,2729,3785,59,11261,994,1404,11433,11374,7752,1879,551,346,1240,779,1748,1218,1698,1307,33499,50,126,188,160,162,22,23694,32107,13718,9205,10416,11363,10361,11884,12261,1697,1,30.11,14,6,CTC -- Xtratyme Technoigles Incorporated -- Charter Communications Inc -- Sytek -- SCI Broadband -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- LOCAL ACCESS NETWORK LLC dba Milaca Local Link -- Midco -- Fallsnet -- Albany Mutual Telephone Association -- CenturyLink,0.88499999,0,0,1,1
27099,40082,32527,1534,65,2185,190,5064,39.1,66972,201,7657,1433,4275,1558,316,1687,2978,15653,11744,3909,4899,44,13531,1004,1074,13655,13606,10576,1488,449,292,1146,758,1714,1170,2170,1863,35148,20,455,1679,2780,1786,1561,26677,37431,15653,12259,12011,12796,12680,13542,14155,2971,0,56.22,19,9,Winnebago Cooperative Telecom Association -- T-Mobile US -- Bug Tussel Wireless LLC -- Verizon -- Metronet Holdings -- Minnesota WiFi -- KMTelecom -- LTD Broadband -- GigFire -- HiawathaBroadbandCommunicationsInc -- CenturyLink -- Charter Communications Inc -- FRONTIER -- MiBroadband -- LORETEL -- Radio Link Internet -- MCC_Georgia_LLC -- Router12 Networks LLC -- Midco,0.98390001,0,0,1,1
27101,8170,7516,47,2,117,0,380,46.7,71500,51,1948,134,971,198,42,223,372,3532,2911,621,814,19,2791,356,366,2855,2836,2026,544,78,51,315,166,400,280,438,358,7872,4,10,137,147,137,102,5815,7744,3532,0,0,0,0,0,0,241,1,11.67,14,10,Lismore Cooperative Telephone Company -- Bluepeak -- Federated Rural Electric Association -- MCC_Georgia_LLC -- MVTV Wireless -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER -- Midco -- Rise Broadband -- Woodstock Telephone Company -- CenturyLink,0.98470002,0,0,1,1
27103,34380,30377,1037,133,515,0,1702,37.1,79113,122,5015,499,5191,1578,428,1838,1470,12913,9585,3328,3916,31,11158,690,1034,11363,11332,9209,1246,359,234,892,489,1275,934,1427,1213,32862,27,234,522,735,186,454,22326,32479,12913,10443,10709,10899,11459,11084,11567,1411,1,76.45,17,11,Xfinity -- Consolidated Communications -- Nuvera Communications Inc. -- RSFiberCooperative -- Metronet Holdings -- Charter Communications Inc -- Radio Link Internet -- Winthrop Telephone Company -- MCC_Georgia_LLC -- PCs For People -- MVTV Wireless -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Midco -- CenturyLink,0.92290002,0,0,1,1
27105,22194,15099,1211,367,1168,0,6658,36.4,62973,282,3940,421,1841,423,64,1023,1642,7689,5726,1963,2461,49,6323,638,679,6487,6435,5013,783,328,246,734,515,730,551,1046,869,17405,102,225,1663,2799,2720,813,13986,20404,7689,5783,6256,5663,7137,6264,7211,478,1,31.08,17,11,SDN Communications -- Lismore Cooperative Telephone Company -- Southwest_MN_Broadband_Services -- Bluepeak -- Federated Rural Electric Association -- MCC_Georgia_LLC -- MVTV Wireless -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER -- Rise Broadband -- Midco -- Woodstock Telephone Company -- Premier Communications -- CenturyLink,0.9623,0,0,1,1
27107,6457,5854,84,119,8,0,353,43.7,65278,87,1318,171,786,155,15,345,217,2660,2156,504,746,6,2233,151,270,2254,2248,1792,332,160,97,200,133,314,252,326,226,6352,0,25,28,52,15,16,4463,6088,2660,0,0,0,0,0,0,244,1,7.45,8,3,X-Tech -- LORETEL -- Halstad Telephone -- T-Mobile US -- Garden Valley Technologies -- Verizon -- Midco -- CenturyLink,0.87239999,0,0,1,1
27109,162307,130706,11333,260,10088,106,8649,37.6,90420,711,18877,2697,29258,13739,5791,6146,6405,65970,46702,19268,20065,128,59274,3528,3040,59650,59520,51292,3720,2021,1457,3378,2457,5583,4313,5727,4666,143034,184,841,9987,8261,1254,6197,109809,151897,65970,52695,54187,54907,58253,58980,63325,9015,0,246.25,16,7,Verizon -- Minnesota WiFi -- Metronet Holdings -- Charter Communications Inc -- Voyant Communications -- MCC_Georgia_LLC -- T-Mobile US -- Bug Tussel Wireless LLC -- GigFire -- HiawathaBroadbandCommunicationsInc -- LTD Broadband -- FRONTIER -- KMTelecom -- MiBroadband -- Bevcomm -- CenturyLink,0.97759998,0,0,1,1
27111,60072,55494,642,148,301,30,2244,46.1,67990,387,10487,1131,7778,2431,782,2345,2765,24910,19963,4947,6165,157,20686,1881,2186,21003,20840,16236,3196,1016,682,1900,1066,3209,2304,3192,2486,58197,25,338,999,513,556,435,42869,56782,24910,15973,16587,18201,19946,21714,20704,2538,1,30.29,11,7,Red River Communications -- Charter Communications Inc -- LORETEL -- Otter Tail Telecom -- West Central Telephone Association -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Runestone Telephone Association -- CenturyLink,0.85909998,0,0,1,1
27113,13995,12819,169,163,175,0,636,39.8,71504,57,2619,307,1391,410,94,430,895,6150,4467,1683,1690,1,5421,385,343,5482,5481,4749,514,162,126,430,297,746,582,759,630,13553,0,84,250,108,40,54,9696,13166,6150,0,0,0,0,0,0,262,1,22.81,8,5,Sjobergs -- T-Mobile US -- Bug Tussel Wireless LLC -- Garden Valley Technologies -- Verizon -- Midco -- Wikstrom Telephone Company Inc. -- CenturyLink,1.0,0,0,1,1
27115,29090,26314,638,604,303,0,907,45.6,65059,188,7211,1565,2317,790,106,1371,1562,11380,9518,1862,2810,92,9380,818,1090,9583,9488,5504,1563,486,325,1008,565,1456,987,1508,1199,28628,17,75,231,139,68,118,21460,27751,11380,6506,6748,8148,9635,9883,9978,1093,1,20.55,9,5,Stalwart Wireless -- Starwire Technologies -- MCC_Georgia_LLC -- SCI Broadband -- T-Mobile US -- Verizon -- FRONTIER -- Midco -- CenturyLink,0.53380001,0,0,1,1
27117,9380,8282,240,93,80,36,715,40.0,68341,106,2092,199,882,217,102,515,683,3965,3153,812,1150,4,3377,303,281,3401,3397,2503,422,208,139,259,195,469,395,533,410,9010,8,10,104,248,96,47,6244,8710,3965,0,0,0,0,0,0,243,1,20.15,14,7,SDN Communications -- ITC -- Bluepeak -- MCC_Georgia_LLC -- MVTV Wireless -- Valley FiberCom -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- FRONTIER -- Midco -- Woodstock Telephone Company -- CenturyLink,0.99000001,0,0,1,1
27119,31128,27271,787,389,334,8,2118,39.3,69540,249,5536,598,4095,1114,190,1488,1980,12472,8925,3547,3834,24,10874,668,906,10981,10957,8504,1171,594,403,1180,765,1502,1173,1340,1124,30001,26,206,500,395,147,491,20982,29105,12472,8538,8707,10197,11428,10755,11253,1297,0,15.88,10,6,Voyant Communications -- Halstad Telephone -- T-Mobile US -- Bug Tussel Wireless LLC -- Garden Valley Technologies -- Verizon -- FRONTIER -- Midco -- Wikstrom Telephone Company Inc. -- CenturyLink,0.99720001,0,0,1,1
27121,11312,10712,50,35,89,0,210,46.2,71212,121,2226,291,1249,408,76,371,696,4897,3944,953,1222,45,4013,369,470,4117,4072,3006,630,185,105,406,280,543,417,506,372,11116,15,14,133,34,12,48,8222,10719,4897,0,0,0,0,0,0,388,1,16.75,15,9,Fort Randall Telephone Company -- Midco -- Charter Communications Inc -- Gardonville Cooperative -- Voyant Communications -- MCC_Georgia_LLC -- MVTV Wireless -- TDS Telecom -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FederatedTelephoneCooperative -- Runestone Telephone Association -- CenturyLink,0.91930002,0,0,1,1
27123,547202,340510,65644,3074,82033,151,42013,35.7,78108,1294,62492,12054,99680,43151,11346,30960,37829,216969,132415,84554,60563,731,195166,10067,11005,197489,196680,168074,13374,9194,6658,13543,10177,21768,17596,24039,21125,456966,635,4410,50938,34253,9676,43482,367944,511523,216969,176435,183459,182473,181563,199316,203174,35692,0,3608.4,14,7,Xfinity -- Consolidated Communications -- Netrix -- Nextera Wireless -- Charter Communications Inc -- MCC_Georgia_LLC -- Allstream Business US LLC -- Fusion -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Cogent Communication -- CenturyLink,0.99839997,0,0,1,1
27125,3912,3649,33,63,0,0,149,42.9,73889,32,898,99,393,71,5,99,264,1638,1349,289,429,10,1306,135,187,1321,1309,1073,279,49,15,186,81,173,111,161,123,3874,0,6,17,15,17,4,2734,3689,1638,0,0,0,0,0,0,97,1,9.07,5,2,Sjobergs -- Halstad Telephone -- T-Mobile US -- Bug Tussel Wireless LLC -- Garden Valley Technologies,1.0,0,0,1,1
27127,15428,13383,106,664,400,0,598,40.4,65617,67,3380,369,1560,363,91,753,766,6075,4864,1211,1631,19,4965,541,550,5038,5019,3552,904,298,180,466,251,759,534,755,611,15012,3,30,284,99,67,146,10368,14434,6075,0,0,0,0,0,0,401,1,17.57,14,9,Nuvera Communications Inc. -- RSFiberCooperative -- LORETEL -- Winthrop Telephone Company -- Federated Rural Electric Association -- MCC_Georgia_LLC -- MVTV Wireless -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Midco -- Woodstock Telephone Company -- CenturyLink,0.8603,0,0,1,1
27129,14707,12960,93,109,118,0,1391,42.3,66313,114,3217,371,1448,285,73,690,799,5876,4631,1245,1542,5,4657,546,668,4745,4740,2961,990,230,142,440,216,739,457,689,521,14321,3,24,127,232,128,68,10268,13872,5876,0,0,0,0,0,0,404,1,15.02,20,11,T-Mobile US -- Meeker Cooperative Light & Power Association -- Verizon -- RSFiberCooperative -- Broadband Corp -- MVTV Wireless -- TDS Telecom -- HiawathaBroadbandCommunicationsInc -- LTD Broadband -- GigFire -- CenturyLink -- FRONTIER -- Winthrop Telephone Company -- Xtratyme Technoigles Incorporated -- Fort Randall Telephone Company -- Nuvera Communications Inc. -- LORETEL -- MCC_Georgia_LLC -- LightBeam Internet -- Midco,0.96899998,0,0,1,1
27131,67152,55390,4258,354,1446,84,5860,37.1,78214,256,11454,2443,8107,3205,781,2485,3018,23265,17566,5699,7110,58,20895,885,1427,21068,21010,16657,1735,977,774,1072,734,2659,2153,2471,2172,60896,15,815,1599,3827,1882,1705,43025,63476,23265,18405,19784,19884,20515,22015,21663,3103,0,134.71,18,9,Consolidated Communications -- Nuvera Communications Inc. -- Metronet Holdings -- Nextera Wireless -- Charter Communications Inc -- Minnesota WiFi -- Radio Link Internet -- Krns Products LLC -- Voyant Communications -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER -- Midco -- Bevcomm -- CenturyLink,0.93379998,0,0,1,1
27133,9659,9166,16,68,67,0,326,40.9,75060,97,1931,236,1295,377,81,358,469,3923,3025,898,1173,2,3427,239,255,3460,3458,2996,386,173,84,306,235,461,395,385,308,9446,12,39,113,49,37,11,6488,9119,3923,0,0,0,0,0,0,235,1,20.14,15,10,SDN Communications -- Lismore Cooperative Telephone Company -- Bluepeak -- Alliance Communications Cooperative Inc. -- MCC_Georgia_LLC -- MVTV Wireless -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER -- Midco -- Woodstock Telephone Company -- Premier Communications -- CenturyLink,0.98750001,0,0,1,1
27135,15294,13771,150,204,466,0,248,42.1,70122,123,3502,430,1672,334,80,654,909,5833,4688,1145,1661,41,4631,753,408,4729,4681,3684,562,242,148,442,303,592,390,756,559,14560,41,93,401,199,64,151,10505,14458,5833,0,0,0,0,0,0,242,1,9.16,6,3,Sjobergs -- Roseau Electric Cooperative Inc. -- T-Mobile US -- Verizon -- Wikstrom Telephone Company Inc. -- CenturyLink,0.94690001,0,0,1,1
27137,200122,182059,3170,3576,1925,35,3782,41.2,66491,611,30025,4922,27655,10775,2902,13167,13291,85726,61629,24097,20053,343,73200,5197,6986,74264,73895,56271,9161,4761,3276,7277,4852,10652,8198,10219,8663,194877,72,1120,2365,1688,698,853,137528,190577,85726,65555,68501,67717,72409,75821,77007,13200,0,32.06,22,8,CTC -- Treehouse Broadband -- Voyant Communications -- Fond_du_Lac_Communications -- Airfiber Inc -- T-Mobile US -- Zito Media -- Verizon -- PAUL BUNYAN COMMUNICATIONS -- Consolidated Communications -- Unifi North LLC -- CenturyLink -- Nextera Wireless -- Charter Communications Inc -- Northern Wireless Media  LLC -- SCI Broadband -- FRONTIER -- Xfinity -- LORETEL -- MCC_Georgia_LLC -- Peninsula Fiber Network -- Midco,0.80809999,0,0,1,1
27139,151347,121217,7644,786,9644,14,8517,37.3,118268,374,17534,2426,29695,9619,1933,3700,3817,53014,44244,8770,22064,82,49533,1803,1596,49749,49666,43598,2422,1113,940,1415,996,3181,2515,3924,3342,134810,66,1056,10142,5273,1775,5227,98511,141946,53014,43812,44892,46335,48006,52778,51770,2914,0,419.81,19,9,Voyant Communications -- T-Mobile US -- Verizon -- Consolidated Communications -- Metronet Holdings -- Allstream Business US LLC -- GigFire -- LTD Broadband -- Cogent Communication -- CenturyLink -- Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- FRONTIER -- Bevcomm -- Xfinity -- Xtratyme Technoigles Incorporated -- Nuvera Communications Inc. -- MCC_Georgia_LLC,0.9878,0,0,1,1
27141,97820,86929,3143,303,1302,0,2918,36.6,99431,200,15599,2632,12484,3901,746,2418,3152,34379,28655,5724,12877,129,31567,1149,1534,31992,31860,26494,1783,1002,672,1093,696,2475,1998,2757,2371,94058,6,389,2104,1263,505,972,64190,91445,34379,27144,28375,29351,29859,31060,33230,3489,0,222.44,13,8,Xfinity -- Nextera Wireless -- Charter Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- SkyNet Broadband Inc -- FRONTIER -- Midco -- Windstream Buffalo Valley Inc. -- CenturyLink,0.9404,0,0,1,1
27143,14950,13549,146,54,67,9,1387,41.9,74781,141,3613,297,1492,269,70,548,730,5882,4782,1100,1475,25,4792,489,576,4874,4849,3366,819,222,128,383,248,515,317,824,620,14334,10,46,143,417,366,21,10409,14089,5882,0,0,0,0,0,0,316,1,25.39,16,9,Xtratyme Technoigles Incorporated -- Nuvera Communications Inc. -- RSFiberCooperative -- Metronet Holdings -- Winthrop Telephone Company -- Broadband Corp -- MCC_Georgia_LLC -- MVTV Wireless -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- HiawathaBroadbandCommunicationsInc -- FRONTIER -- Midco -- CenturyLink,0.90200001,0,0,1,1
27145,158622,133861,12826,202,2983,45,5978,34.9,73105,1449,24766,2053,18295,6576,1493,7408,11892,60509,40819,19690,17995,278,52906,3781,3544,53503,53225,43177,5099,2090,1445,4926,3645,6622,5019,6476,5449,146393,265,1013,5618,5333,1213,4088,97939,148539,60509,48870,50579,48917,50138,55370,56847,9495,0,117.39,22,10,Voyant Communications -- T-Mobile US -- Meeker Cooperative Light & Power Association -- Verizon -- Sytek -- Albany Mutual Telephone Association -- Consolidated Communications -- MVTV Wireless -- TDS Telecom -- LTD Broadband -- GigFire -- CenturyLink -- Charter Communications Inc -- Gardonville Cooperative -- LOCAL ACCESS NETWORK LLC dba Milaca Local Link -- FRONTIER -- Windstream Buffalo Valley Inc. -- Xtratyme Technoigles Incorporated -- LORETEL -- MCC_Georgia_LLC -- Midco -- Fallsnet,0.94630003,0,0,1,1
27147,37396,32952,1198,58,162,16,3093,39.9,79722,203,6602,1045,4713,1804,480,1382,1739,15011,11624,3387,4562,10,12931,847,1223,12992,12982,10424,1592,527,406,859,497,1776,1158,1459,1199,35415,41,232,828,880,512,350,25211,35229,15011,12104,12854,12591,12596,12973,13327,2000,0,86.96,16,9,Consolidated Communications -- Metronet Holdings -- Minnesota WiFi -- Krns Products LLC -- Charter Communications Inc -- Radio Link Internet -- Manchester-Hartland Telephone Company -- MCC_Georgia_LLC -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- FRONTIER -- Midco -- Bevcomm -- CenturyLink,0.98879999,0,0,1,1
27149,9682,8346,179,158,103,39,768,33.8,69737,37,1598,179,1174,259,117,590,505,3798,2575,1223,1059,6,3330,242,220,3382,3376,2811,322,182,137,292,223,429,355,467,398,9124,30,64,107,357,310,58,5784,9105,3798,0,0,0,0,0,0,204,1,17.16,7,5,MCC_Georgia_LLC -- FederatedTelephoneCooperative -- LTD Broadband -- GigFire -- Verizon -- Runestone Telephone Association -- CenturyLink,0.99049997,0,0,1,1
27151,9806,9009,86,44,0,78,558,43.8,58362,107,2055,151,1298,203,46,406,628,4154,3063,1091,1186,4,3306,318,526,3324,3320,2683,640,157,83,464,257,571,349,517,368,9471,8,33,37,257,158,48,6827,9239,4154,0,0,0,0,0,0,571,1,13.22,11,8,Charter Communications Inc -- MCC_Georgia_LLC -- MVTV Wireless -- TDS Telecom -- FederatedTelephoneCooperative -- LTD Broadband -- GigFire -- Verizon -- T-Mobile US -- Midco -- CenturyLink,0.99739999,0,0,1,1
27153,25277,22736,114,66,122,54,1880,43.3,63216,625,6510,624,1838,555,127,1150,1838,9767,8154,1613,2645,59,7366,1027,1315,7531,7468,4632,2049,347,202,947,533,1231,753,1337,927,23963,105,203,312,694,733,385,17552,23616,9767,6681,5668,6914,7402,7245,8405,1178,1,26.58,15,5,CTC -- Xtratyme Technoigles Incorporated -- Charter Communications Inc -- LORETEL -- Gardonville Cooperative -- MCC_Georgia_LLC -- West Central Telephone Association -- SCI Broadband -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Sytek -- Albany Mutual Telephone Association -- CenturyLink,0.66070002,0,0,1,1
27155,3345,2951,19,225,0,0,147,45.3,63456,48,750,111,278,65,28,106,167,1433,1139,294,374,6,1115,158,154,1143,1137,861,249,43,34,178,97,161,109,202,164,3276,0,3,18,48,53,11,2341,3125,1433,0,0,0,0,0,0,106,1,5.86,10,7,Red River Communications -- Otter Tail Telecom -- MCC_Georgia_LLC -- FederatedTelephoneCooperative -- LTD Broadband -- GigFire -- Verizon -- FRONTIER -- Runestone Telephone Association -- CenturyLink,0.75959998,0,0,1,1
27157,21460,20479,51,70,122,92,677,45.4,75063,160,4618,414,2839,970,204,550,1056,9229,7517,1712,2529,42,7742,672,773,7848,7806,5998,1126,225,160,711,392,1024,754,934,709,20877,7,133,176,267,195,49,15468,20320,9229,6888,6416,7704,7758,7979,8616,439,1,40.97,13,7,Nuvera Communications Inc. -- Minnesota WiFi -- Metronet Holdings -- MCC_Georgia_LLC -- HiawathaBroadbandCommunicationsInc -- LTD Broadband -- GigFire -- Verizon -- T-Mobile US -- Bug Tussel Wireless LLC -- Midco -- Bevcomm -- CenturyLink,0.83569998,0,0,1,1
27159,14108,12999,76,43,71,0,311,40.0,54747,123,3030,281,1351,244,95,646,996,5734,4144,1590,1697,7,4654,535,538,4729,4722,3487,857,208,93,690,538,900,649,749,570,13809,2,46,84,167,8,150,9372,13177,5734,0,0,0,0,0,0,801,1,26.12,9,3,CTC -- Charter Communications Inc -- LORETEL -- West Central Telephone Association -- SCI Broadband -- T-Mobile US -- Verizon -- PAUL BUNYAN COMMUNICATIONS -- CenturyLink,0.9939,0,0,1,1
27161,18953,17125,159,173,160,0,1230,40.2,71856,104,3927,667,2150,515,144,602,596,7493,6100,1393,2476,41,6356,341,755,6441,6400,4800,900,250,174,531,338,788,453,1056,902,18393,0,43,168,349,421,75,13088,17862,7493,0,0,0,0,0,0,500,1,44.81,14,8,Consolidated Communications -- Metronet Holdings -- Krns Products LLC -- Radio Link Internet -- Manchester-Hartland Telephone Company -- MCC_Georgia_LLC -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- FRONTIER -- Midco -- Bevcomm -- CenturyLink,0.99760002,0,0,1,1
27163,268651,218918,12941,723,18594,116,12480,39.8,110828,351,30102,4540,56173,22249,4739,5981,6396,101177,82419,18758,34164,208,94351,3198,3420,94933,94725,84159,4688,2170,1763,3283,2156,5946,4623,6844,5794,245347,269,2245,14191,6599,2780,6284,182135,253398,101177,83239,86639,88123,87941,96796,100917,5409,0,688.34,17,9,Xfinity -- Consolidated Communications -- Nextera Wireless -- Charter Communications Inc -- Southeast MN Wifi LLC -- Voyant Communications -- MCC_Georgia_LLC -- Allstream Business US LLC -- Fusion -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- HiawathaBroadbandCommunicationsInc -- FRONTIER -- Midco -- CenturyLink,0.98379999,0,0,1,1
27165,11205,9068,45,10,157,0,3044,41.0,65197,133,2518,106,1024,212,93,618,849,4301,3439,862,1169,10,3448,503,340,3477,3467,2492,742,147,91,448,225,532,443,564,399,9665,33,53,470,984,1222,77,7565,10395,4301,0,0,0,0,0,0,274,1,25.8,16,12,Xfinity -- Consolidated Communications -- Nuvera Communications Inc. -- Federated Rural Electric Association -- MCC_Georgia_LLC -- MVTV Wireless -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- CenturyLink -- FRONTIER -- Midco -- Rise Broadband -- Bevcomm -- Christensen Communications Company,0.9982,0,0,1,1
27167,6454,6018,31,36,4,0,233,41.9,67114,44,1257,134,847,199,37,430,426,2667,2143,524,759,3,2152,171,341,2166,2163,1758,419,139,106,220,107,223,158,326,208,6384,5,15,29,21,20,15,4515,6082,2667,0,0,0,0,0,0,194,1,8.65,10,7,Red River Communications -- Polar Telecommunications Inc -- Otter Tail Telecom -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Runestone Telephone Association -- Midco -- CenturyLink,0.98290002,0,0,1,1
27169,49792,45634,678,225,1180,4,1588,35.6,66162,274,7345,874,6520,2517,375,2666,3852,20215,13891,6324,4202,44,18170,911,1090,18362,18318,15950,1355,782,615,1744,1413,2849,2402,2536,2197,47979,82,200,645,886,190,536,31020,47492,20215,15664,16743,16791,17620,19349,18109,2660,0,79.67,11,6,Charter Communications Inc -- ACENTEK -- MCC_Georgia_LLC -- HiawathaBroadbandCommunicationsInc -- LTD Broadband -- Bug Tussel Wireless LLC -- Verizon -- GigFire -- T-Mobile US -- MiBroadband -- CenturyLink,0.93290001,0,0,1,1
27171,142543,129698,2033,380,1929,7,4761,37.4,102980,646,23505,2595,21553,7002,1331,3559,3212,51523,42848,8675,19882,160,46746,2077,2540,47147,46977,37997,3357,1231,910,1613,987,3473,2460,3893,3174,136992,274,664,2926,1687,857,1026,92801,133048,51523,40514,41489,43026,44121,49306,50386,4264,0,211.58,23,13,Voyant Communications -- Meeker Cooperative Light & Power Association -- T-Mobile US -- Verizon -- Consolidated Communications -- Buffalo Fiber -- Metronet Holdings -- Broadband Corp -- TDS Telecom -- LTD Broadband -- GigFire -- CenturyLink -- Fibernet Monticello -- Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- FRONTIER -- Windstream Buffalo Valley Inc. -- Xfinity -- Xtratyme Technoigles Incorporated -- Nuvera Communications Inc. -- MCC_Georgia_LLC -- Midco,0.92640001,0,0,1,1
