puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2801101,84,94,0,0,0,0,0,0,7056,0,0,0,0,7056,7056,0,0,13717
2801600,43,292,0,0,0,0,0,0,0,0,0,1849,0,1849,1849,1849,0,50239
2800800,170,501,0,1,1,0,0,0,28900,0,0,0,0,0,28900,28900,0,148529
2800200,44,48,0,0,1,1,0,0,0,0,0,1936,0,0,1936,0,0,8943
2802002,166,8,0,0,0,0,0,0,0,0,0,27556,0,0,27556,27556,0,1980
2801001,33,231,0,1,1,0,0,0,0,0,0,1089,0,1089,1089,1089,0,33041
2800800,22,74,0,1,1,1,0,0,484,0,0,0,0,0,484,0,0,10215
2801800,129,77,0,0,1,1,0,0,16641,0,0,0,0,0,16641,16641,0,11465
2800800,21,217,0,0,0,0,0,0,441,0,0,0,0,0,441,0,0,38357
2801900,100,106,0,0,1,0,0,0,0,0,0,10000,0,0,0,0,0,75151
2800600,125,295,0,0,0,0,0,0,0,0,0,15625,0,0,0,15625,0,46591
2800800,184,342,0,0,0,0,0,0,33856,0,0,0,0,33856,0,0,0,66083
2801300,114,186,0,0,0,0,0,0,0,0,0,12996,0,0,12996,0,0,26787
2801001,145,210,0,0,0,0,0,0,21025,0,0,0,0,0,0,0,0,41692
2801001,82,138,0,0,1,0,0,0,6724,0,0,0,0,0,6724,6724,0,32624
2801300,75,315,0,0,0,0,0,0,0,0,0,5625,0,0,5625,5625,0,55555
2801600,54,315,0,0,0,0,0,0,0,0,0,2916,0,0,2916,2916,0,45341
2801900,77,287,0,0,0,0,5929,0,0,0,0,5929,0,0,0,0,0,57744
2800100,160,206,0,0,0,0,0,0,25600,0,0,0,0,0,0,0,0,46904
2800400,49,195,0,0,0,0,0,0,0,0,0,2401,0,0,0,0,0,75046
2801900,113,165,0,1,1,1,0,0,0,0,0,12769,0,0,12769,12769,0,36898
2800500,180,356,0,0,0,0,0,0,32400,0,0,0,0,0,0,0,0,55242
2801700,99,198,0,0,0,0,0,0,0,0,0,9801,0,0,0,0,0,29185
2801300,71,275,0,0,0,0,0,0,0,0,0,5041,0,0,5041,0,0,50448
2801700,52,317,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,60454
2801800,62,171,0,0,0,0,0,0,0,0,0,3844,0,3844,3844,0,0,32989
2801001,11,186,0,0,0,0,0,0,0,0,0,121,0,121,121,0,0,52116
2801900,30,457,0,0,0,0,900,0,0,0,0,900,900,0,0,0,0,134458
2800500,102,384,0,0,1,1,0,0,0,0,0,10404,0,0,0,0,0,116739
2801600,60,132,0,0,1,0,0,0,0,0,0,3600,0,0,3600,3600,0,18762
2801800,28,312,0,1,1,0,0,0,0,0,0,784,784,0,784,0,0,73379
2800500,16,162,0,0,1,0,0,0,0,0,0,256,0,0,0,0,0,65666
2800200,67,12,0,0,0,0,0,0,0,0,0,4489,0,0,4489,4489,0,1668
2800700,62,362,0,0,1,0,0,0,0,0,0,3844,0,0,0,0,0,85782
2801900,100,87,0,0,1,0,0,0,0,0,0,10000,10000,0,0,0,0,51490
2800300,65,246,0,0,0,0,0,0,4225,0,0,0,0,0,0,0,0,50031
2800100,105,501,0,0,0,0,0,0,0,0,0,11025,0,0,0,0,0,156347
2801600,61,234,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,36794
2802001,45,61,0,0,0,0,0,0,0,0,0,2025,0,0,2025,0,0,12508
2801101,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,145924
2800900,92,501,0,0,0,0,0,0,0,0,0,8464,0,0,8464,0,0,151135
2801900,297,72,0,1,1,1,0,0,0,0,0,88209,0,0,88209,88209,0,10006
2801800,116,134,0,0,1,1,0,0,13456,0,0,0,0,0,0,13456,0,20846
2801300,39,84,1,0,0,0,0,0,1521,0,0,0,0,0,1521,0,0,11987
2801700,77,206,0,0,0,0,0,0,5929,0,0,0,0,0,5929,5929,0,37419
2801500,78,501,0,0,1,0,0,0,0,0,0,6084,0,0,0,0,0,254324
2800800,22,175,0,0,0,0,0,0,484,0,0,0,0,0,484,0,0,42735
2800400,30,339,0,0,0,0,900,0,0,0,0,900,0,0,0,0,0,67750
2801101,54,63,0,0,1,1,0,0,2916,0,0,0,0,2916,2916,2916,0,10840
2801700,55,144,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,26058
2802100,65,254,0,0,1,0,0,0,0,0,0,4225,0,0,0,0,0,75880
2800100,192,412,0,0,0,0,0,0,0,0,0,36864,0,0,0,0,0,126120
2802001,301,501,0,0,0,0,0,0,0,0,0,90601,0,0,0,0,0,153741
2800600,64,107,0,1,1,1,0,0,4096,0,0,0,0,0,4096,4096,0,18345
2801600,436,15,0,0,0,0,0,0,190096,0,0,0,0,0,0,0,0,2502
2800600,59,367,0,0,0,0,0,0,0,0,0,3481,0,3481,3481,3481,0,67333
2800800,74,439,0,0,0,0,0,0,5476,0,0,0,0,0,5476,0,0,87867
2801001,248,52,0,0,0,0,0,0,0,0,0,61504,0,0,0,0,0,10423
2800200,52,163,0,0,0,0,0,0,0,0,0,2704,0,0,2704,2704,0,23244
2800900,48,317,0,1,1,0,2304,0,2304,0,0,0,0,0,0,2304,0,49510
2802001,42,472,0,0,0,0,0,1764,0,0,0,1764,0,1764,1764,1764,0,92974
2801800,87,235,0,0,0,0,0,0,0,0,0,7569,0,0,7569,0,0,46904
2800800,21,60,0,0,1,0,0,0,441,0,0,0,0,441,441,0,0,10423
2800900,86,94,0,0,1,1,0,0,7396,0,0,0,0,0,7396,0,0,12925
2801900,177,369,0,0,0,0,0,0,0,0,0,31329,0,0,0,31329,0,106472
2800700,30,16,0,0,1,0,0,0,900,0,0,0,0,0,0,900,0,3440
2800500,303,165,0,1,1,0,0,0,0,0,0,0,91809,0,0,91809,0,48051
2801300,65,97,0,0,1,1,0,0,0,0,0,4225,4225,0,0,0,4225,33354
2800800,73,144,0,1,1,1,0,0,5329,0,0,0,0,0,5329,5329,0,21367
2801101,61,338,0,0,1,0,0,0,3721,0,0,0,0,0,3721,3721,0,59620
2801400,238,45,0,0,1,0,56644,0,0,0,0,0,0,56644,0,0,56644,17719
2800500,24,383,0,0,1,0,576,0,0,0,0,576,0,576,576,0,0,88075
2801700,79,374,0,0,0,0,0,0,0,0,0,6241,0,0,6241,0,0,67333
2801900,72,332,0,0,1,0,0,0,5184,0,0,5184,0,0,0,0,0,78173
2801800,86,236,0,0,0,0,0,0,7396,0,0,0,0,0,0,0,0,36481
2801400,52,501,0,0,0,0,0,0,0,0,0,2704,0,0,2704,2704,0,90681
2802001,54,203,0,0,0,0,0,2916,0,0,0,2916,0,0,0,0,0,58369
2801001,113,53,0,0,0,1,0,0,12769,0,0,0,0,0,0,12769,0,10423
2800900,91,405,0,0,0,0,0,0,0,0,0,8281,0,8281,8281,0,0,79216
2800900,57,396,0,0,0,0,0,0,0,0,0,3249,0,0,3249,0,0,62539
2800100,65,300,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,55034
2801900,54,501,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,271001
2801300,271,110,0,0,0,0,0,0,0,0,0,73441,0,0,73441,0,0,15009
2801800,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,442982
2800500,137,161,0,0,1,0,0,0,0,0,0,18769,0,0,18769,0,0,23869
2801500,60,409,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,62539
2801700,44,294,0,0,0,0,0,0,0,0,0,1936,0,0,0,0,0,89639
2800500,60,95,0,0,1,0,0,0,3600,0,0,0,0,0,3600,3600,0,13759
2800100,155,230,0,0,0,0,0,0,24025,0,0,0,0,0,24025,0,0,89847
2802100,62,43,0,0,0,0,0,0,0,0,0,3844,0,0,3844,3844,0,8547
2800800,83,190,0,0,1,0,0,0,0,0,0,6889,0,6889,6889,6889,0,34292
2800700,252,434,0,0,0,0,0,0,63504,0,0,0,0,0,63504,63504,0,87137
2802002,69,338,0,0,0,0,0,0,0,0,0,4761,0,0,4761,4761,0,57848
2800300,41,421,0,0,0,0,0,0,0,0,0,1681,0,0,1681,1681,0,81821
2800800,69,176,0,0,0,0,0,0,0,0,0,4761,0,0,4761,4761,0,40025
2801300,89,155,0,0,0,0,0,0,7921,0,0,0,0,0,0,0,0,23973
2801900,48,501,0,0,1,0,0,0,0,0,0,2304,0,0,2304,0,0,164372
2801001,214,121,0,1,1,0,0,0,0,0,0,45796,0,0,45796,45796,0,18762
2801400,43,203,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,31269
2800600,44,138,0,0,0,0,0,0,0,0,0,1936,1936,0,1936,0,0,19179
2800600,35,0,0,0,0,0,0,0,1225,0,0,0,0,0,1225,1225,0,0
2800200,56,263,0,0,0,0,0,0,3136,0,0,0,0,0,0,0,0,52116
2800600,73,72,0,0,1,0,0,0,5329,0,0,0,0,0,5329,5329,0,10006
2801300,71,44,0,0,0,0,0,0,0,0,0,5041,0,0,5041,5041,0,8130
2800500,86,303,0,1,1,0,0,0,0,0,0,7396,0,0,0,0,0,47946
2801900,55,400,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,76151
2801400,172,103,0,1,1,1,0,0,29584,0,0,0,0,0,0,29584,0,30665
2800400,54,383,0,0,1,0,0,0,0,0,0,2916,0,0,2916,0,0,68167
2800700,65,282,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,66708
2801900,85,501,0,0,0,0,0,0,0,0,0,7225,0,0,0,0,0,180528
2800100,63,221,0,0,0,0,0,0,0,0,0,3969,0,3969,3969,3969,0,40129
2801300,27,501,0,0,0,0,0,0,0,0,0,729,0,0,0,729,0,124035
2800600,84,151,0,1,1,0,0,0,7056,0,0,0,0,0,7056,7056,0,34605
2801900,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,4761,4761,0,116322
2800800,199,54,1,0,1,1,0,0,39601,0,0,0,0,0,0,39601,0,51261
2800600,313,10,0,0,0,0,0,0,97969,0,0,0,0,0,0,97969,0,1668
2800800,93,282,0,0,0,0,0,0,8649,0,0,0,0,0,8649,8649,0,41692
2801101,57,376,0,0,0,0,0,0,3249,0,0,0,0,0,0,0,0,75046
2801700,506,243,0,0,0,0,0,0,256036,0,0,0,0,0,0,0,0,72962
2802002,94,351,0,0,0,0,0,0,0,0,0,8836,0,0,0,0,0,107587
2802100,36,336,0,0,0,0,0,0,0,0,0,1296,0,1296,1296,1296,0,59307
2800400,61,86,0,0,1,0,0,0,0,0,0,3721,0,0,3721,3721,0,12820
2802001,36,501,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,110485
2800200,153,243,0,0,0,0,0,0,0,0,0,23409,0,0,0,0,0,58369
2801600,92,470,0,0,0,0,0,0,0,0,0,8464,0,0,8464,8464,0,93808
2801600,328,218,0,0,1,1,0,0,107584,0,0,0,0,0,107584,0,0,57536
2800200,33,262,0,0,0,0,0,0,1089,0,0,0,0,0,1089,0,0,47634
2801101,54,501,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,117260
2801800,117,190,0,0,0,0,0,0,0,0,0,13689,0,0,0,13689,0,55972
2800300,52,201,0,0,0,0,0,0,2704,0,0,0,0,0,2704,2704,0,47529
2801300,124,501,0,0,0,0,0,0,0,0,0,15376,0,0,0,0,0,122993
2801600,304,242,0,0,0,0,0,0,0,0,0,92416,0,0,92416,92416,0,35022
2800100,47,333,0,0,0,0,0,0,0,0,0,2209,0,2209,0,0,0,113612
2800600,223,386,0,0,0,0,0,0,49729,0,0,0,0,49729,49729,0,0,77652
2800100,97,483,0,0,0,0,0,0,0,0,0,9409,0,0,0,0,0,145924
2801001,121,501,0,0,0,0,0,0,0,0,0,14641,0,0,14641,0,0,154575
2800600,339,98,0,0,0,0,0,0,114921,0,0,0,0,0,0,114921,0,14488
2800200,93,501,0,0,0,0,0,0,0,0,0,8649,0,0,8649,8649,0,217009
2800200,63,67,0,0,1,0,0,0,3969,0,0,0,0,0,3969,3969,0,9172
2800700,40,160,0,0,0,0,0,0,1600,0,0,0,0,0,1600,0,0,21889
2800500,78,501,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,208462
2802002,63,247,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,36064
2800900,64,501,0,0,1,1,0,0,0,0,0,4096,0,0,4096,4096,0,138002
2801101,111,229,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,34396
2800100,204,501,0,0,0,0,0,0,0,0,0,41616,0,0,0,0,0,131957
2801500,49,430,0,0,1,0,0,0,0,0,0,2401,0,0,2401,2401,0,101521
2800800,90,144,0,1,1,0,0,0,8100,0,0,0,0,0,0,8100,0,43777
2800100,32,74,0,0,0,1,0,0,0,0,0,1024,0,0,1024,1024,0,12925
2801300,86,501,0,0,0,0,0,0,0,0,0,7396,0,0,0,0,0,198039
2801300,64,192,0,0,0,0,4096,0,4096,0,0,0,0,0,0,0,0,37523
2801700,105,448,0,0,1,0,0,0,0,0,0,11025,0,0,0,0,0,105273
2801400,271,70,0,0,1,1,0,0,73441,0,0,0,0,0,73441,73441,0,9798
2800400,46,63,0,0,1,0,0,0,0,0,0,2116,0,0,2116,0,0,12372
2802100,68,501,0,0,0,0,0,0,0,0,0,4624,0,0,4624,4624,0,836246
2801700,52,501,0,0,1,0,0,0,0,0,0,2704,0,0,0,2704,0,758281
2800400,38,403,0,0,1,0,0,0,1444,0,0,0,0,0,0,1444,0,118407
2802002,103,97,0,1,1,0,0,0,0,0,0,10609,0,0,10609,10609,0,13967
2801500,95,144,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,0,20846
2800900,55,501,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,677502
2800400,67,216,0,0,0,0,0,0,4489,0,0,0,0,4489,4489,4489,0,37002
2801700,59,95,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,13550
2801400,22,114,0,1,1,0,0,0,484,0,0,0,0,484,484,484,0,16885
2800700,140,364,0,0,0,0,0,0,0,0,0,19600,0,0,19600,19600,0,133416
2801400,43,501,0,0,0,1,0,0,0,0,0,1849,0,1849,0,0,0,83385
2801300,127,466,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,91723
2801300,260,427,0,0,0,0,0,0,67600,0,0,0,0,0,0,0,0,160516
2801300,63,283,0,0,0,0,0,0,3969,0,0,0,0,0,3969,3969,0,63373
2801500,213,332,0,0,0,0,0,0,0,0,0,45369,0,0,45369,0,0,64863
2800900,48,501,0,0,0,0,0,0,0,0,0,2304,0,2304,2304,0,0,110902
2800800,140,141,0,0,0,0,0,0,19600,0,0,0,0,0,0,19600,0,41692
2800600,128,501,0,0,1,0,0,0,0,0,0,16384,0,0,0,0,0,167812
2801400,49,280,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,48467
2801600,175,72,0,0,1,1,0,0,30625,0,0,0,0,0,0,0,0,17824
2800700,33,0,0,0,0,0,0,0,1089,0,0,0,0,0,1089,1089,0,0
2802100,97,262,0,0,0,0,0,0,0,0,0,9409,0,0,9409,0,0,36481
2802001,67,446,0,0,1,0,0,0,0,0,0,4489,0,0,0,0,0,106316
2802001,69,361,0,0,0,0,0,0,0,0,0,4761,0,4761,4761,4761,0,72962
2800500,28,330,0,0,0,0,784,0,0,0,0,784,0,0,784,784,0,73441
2800400,71,206,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,40859
2800100,143,152,0,0,0,0,20449,0,0,0,0,20449,20449,0,0,20449,0,28924
2800300,34,146,0,0,0,0,0,0,0,0,0,1156,0,1156,1156,0,0,20534
2800600,27,501,0,0,0,0,0,0,0,0,0,729,0,0,729,729,0,105795
2802001,21,501,0,0,0,0,0,0,0,0,0,441,0,0,441,441,0,185531
2802100,59,501,0,0,0,0,0,0,0,0,0,3481,0,3481,3481,3481,0,162496
2801900,31,501,0,0,0,0,0,0,0,0,0,961,0,0,961,0,0,108921
2800100,95,448,0,0,0,0,0,0,9025,0,0,0,0,0,0,0,0,91098
2800700,14,99,0,0,1,0,0,0,0,0,0,196,0,0,196,0,0,20012
2800200,293,214,0,0,0,0,0,0,0,0,0,85849,0,0,0,0,0,91723
2802100,76,501,0,0,0,0,0,0,0,0,0,5776,0,5776,5776,5776,0,232644
2802100,98,164,0,0,1,0,0,0,0,0,0,9604,0,0,0,0,0,49927
2802100,101,119,0,0,1,0,0,0,0,0,0,10201,0,0,10201,0,0,16990
2801101,180,104,0,0,1,0,0,0,32400,0,0,0,0,0,0,0,0,24494
2802100,153,501,0,0,0,0,0,0,0,0,0,23409,0,0,23409,0,0,228683
2801001,59,100,0,1,1,0,0,0,3481,0,0,0,0,0,3481,0,0,24077
2802002,59,223,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,31269
2801300,52,372,0,0,0,0,0,0,0,0,0,2704,0,2704,2704,2704,0,63998
2801600,40,82,0,0,0,1,0,0,1600,0,0,0,0,0,0,1600,0,12508
2800200,18,154,0,1,1,0,0,0,0,0,0,324,0,0,0,324,0,45757
2800100,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,109443
2800600,65,481,0,0,0,0,0,0,0,0,0,4225,0,0,0,4225,0,108400
2800400,61,161,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,23973
2800600,75,17,0,0,1,1,0,0,5625,0,0,0,0,0,0,0,0,2606
2802002,99,461,0,0,0,0,0,0,0,0,0,9801,0,0,9801,0,0,67750
2801500,50,501,0,0,0,0,0,0,0,0,0,2500,0,0,0,2500,0,145924
2800300,53,501,0,0,0,0,0,0,0,0,0,2809,0,0,2809,2809,0,117781
2801700,72,187,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,25849
2801500,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,113612
2800600,312,156,0,0,0,0,0,0,0,0,0,97344,0,0,0,0,0,31269
2800200,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,5041,0,0,91723
2801500,121,393,0,0,1,0,14641,0,0,0,0,14641,0,0,14641,14641,0,120178
2800600,56,93,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,21993
2801300,126,501,0,0,0,0,0,0,0,0,0,15876,0,0,0,0,0,156347
2801700,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,229621
2801300,66,98,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,14905
2800600,83,490,0,0,0,0,0,0,0,0,0,6889,0,0,0,0,0,116739
2802002,194,132,0,0,0,0,37636,0,0,0,0,37636,0,0,0,0,0,20846
2801900,49,501,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,436728
2801500,57,152,0,0,1,0,0,0,0,0,0,3249,3249,0,0,0,0,54200
2802100,263,68,0,0,0,0,0,0,69169,0,0,0,0,0,0,0,0,10006
2802001,118,501,0,0,0,0,0,0,0,0,0,13924,0,0,13924,0,0,261620
2800400,28,256,0,0,0,0,0,0,0,0,0,784,0,0,784,0,0,52116
2801101,42,10,0,0,0,0,0,1764,0,0,0,1764,0,0,0,0,1764,2085
2800700,65,18,0,0,0,1,0,0,0,0,0,4225,0,0,0,4225,0,6983
2801800,60,501,0,0,0,0,0,0,3600,0,0,0,0,3600,3600,3600,0,105586
2801300,94,253,0,0,0,0,0,0,8836,0,0,8836,0,8836,8836,8836,8836,44715
2800100,375,208,0,0,0,0,0,0,140625,0,0,0,0,0,0,140625,0,31269
2802100,52,201,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,28976
2800500,73,225,0,0,0,1,5329,0,0,0,0,0,0,0,0,5329,0,50031
2801101,138,163,0,0,0,0,0,0,19044,0,0,0,0,0,0,0,0,30957
2800600,23,501,0,0,1,0,0,0,529,0,0,529,0,0,529,0,0,152282
2802100,160,501,0,0,0,0,0,0,0,0,0,25600,0,0,0,0,0,446109
2800300,12,67,0,0,1,1,0,0,144,0,0,0,0,0,144,144,0,12091
2801700,103,501,0,0,0,0,0,0,0,0,0,10609,0,0,10609,0,0,99020
2801500,84,501,0,0,0,0,0,0,0,0,0,7056,0,7056,7056,0,0,163643
2802002,96,114,0,0,0,1,9216,0,0,0,0,9216,0,0,0,9216,0,43986
2800700,60,292,0,0,1,0,0,0,0,0,0,3600,0,3600,3600,0,0,66239
