cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
3301,33,0,0,1,0,0,0,0,0,0,267,0,267,267,0,0,4899,15
3301,34,0,0,0,0,0,0,0,0,0,3475,0,0,3475,0,0,6254,58
3301,34,0,0,0,0,0,0,0,0,0,145305,0,0,0,0,0,27100,374
3301,34,1,0,1,1,0,0,5094,0,0,0,5094,0,0,0,0,10110,65
3301,35,0,0,0,0,0,0,0,0,0,1220,0,0,1220,0,0,5107,18
3301,36,0,0,0,0,0,0,0,0,0,4043,0,0,0,0,0,7505,58
3301,36,0,0,1,0,0,0,0,0,0,4159,0,0,4159,0,0,7296,59
3301,36,0,0,1,0,0,0,0,0,0,9652,0,0,9652,0,0,5003,97
3301,37,0,0,0,0,0,0,0,0,0,1407,0,0,1407,1407,0,11048,34
3301,37,0,0,1,0,0,0,0,0,0,922,0,922,922,922,0,20950,15
3301,38,0,0,0,0,0,0,0,0,0,1599,0,0,0,1599,0,8860,20
3301,38,0,0,0,0,0,0,0,0,0,4585,0,0,4585,4585,0,6983,62
3301,39,0,0,0,0,0,0,0,0,0,1403,0,0,1403,0,0,5420,19
3301,40,0,0,0,0,0,0,0,0,0,1703,0,0,0,0,0,19804,41
3301,40,0,0,0,0,0,0,0,0,0,4102,0,0,4102,0,0,5608,59
3301,40,0,0,1,1,0,0,0,0,0,1785,0,0,0,0,0,8026,42
3301,43,0,0,0,0,0,0,0,0,0,4043,0,0,4043,4043,0,6254,58
3301,43,0,0,0,0,0,0,0,0,0,4102,0,0,4102,4102,0,6285,59
3301,45,0,0,1,0,0,0,0,0,0,13944,0,0,13944,13944,0,10527,107
3301,45,0,0,1,1,0,0,0,0,0,69391,0,0,0,0,0,41692,239
3301,46,0,0,0,0,0,0,0,0,0,2406,0,0,2406,0,0,6462,45
3301,46,0,1,1,1,0,0,0,0,0,4624,4624,0,0,4624,4624,6983,68
3301,46,1,1,1,1,0,0,0,0,0,11258,0,0,0,11258,0,9652,104
3301,47,0,0,0,0,0,0,0,0,0,15081,0,0,0,0,0,7557,121
3301,47,0,0,1,0,0,0,0,0,0,1209,0,0,1209,1209,0,11361,32
3301,47,1,0,0,0,0,0,0,0,0,4836,0,4836,4836,4836,0,6598,64
3301,48,0,0,0,0,0,0,0,0,0,13944,0,0,0,0,0,7296,107
3301,50,1,0,1,1,0,0,0,0,0,832,832,0,0,0,0,42005,15
3301,51,0,0,1,1,0,5548,0,0,0,0,0,0,0,0,5548,7817,68
3301,52,0,0,0,0,0,0,0,0,0,9803,0,0,9803,0,0,7609,90
3301,52,0,0,0,1,0,0,0,0,0,4356,0,0,4356,4356,0,7505,66
3301,53,0,0,0,0,0,0,0,0,0,53588,0,0,53588,0,0,31269,212
3301,53,0,0,1,0,0,0,0,0,0,0,28900,0,0,28900,28900,33458,170
3301,53,0,0,1,0,0,0,0,0,0,2231,0,0,2231,0,0,28455,43
3301,54,0,0,0,0,0,0,0,0,0,8251,0,0,8251,0,0,7609,83
3301,54,0,0,0,0,0,0,0,0,0,18257,0,0,18257,0,0,10423,120
3301,55,0,0,0,0,0,0,0,0,0,15376,0,0,15376,0,0,9902,124
3301,55,0,0,1,0,0,0,0,0,0,7136,0,0,0,0,0,8297,77
3301,55,0,1,0,0,0,0,0,0,0,1695,0,0,1695,1695,0,7713,38
3301,55,0,1,0,1,0,0,0,0,0,51951,0,0,51951,51951,0,20325,224
3301,55,1,1,0,1,0,0,0,0,0,6483,0,0,0,0,0,10923,74
3301,56,0,0,0,0,25850,0,0,0,0,25850,0,25850,25850,25850,0,9381,146
3301,59,0,0,1,0,0,0,0,0,0,51951,0,0,51951,51951,0,10944,224
3301,60,0,0,0,0,0,0,0,0,0,186,0,186,186,0,0,113091,12
3301,61,0,0,0,0,0,0,0,0,0,55349,0,0,0,55349,0,12195,214
3301,61,0,0,1,0,0,0,0,0,0,566,0,0,0,0,0,9756,22
3301,61,0,1,1,1,0,0,0,0,0,4595,0,0,0,0,0,9485,67
3301,62,0,0,0,0,0,0,0,0,0,7086,0,0,7086,7086,0,11153,77
3301,62,0,0,0,0,0,0,0,0,0,35183,0,0,35183,0,0,8964,172
3301,63,0,0,0,0,0,0,0,0,0,15934,0,0,15934,0,0,11361,112
3301,63,0,0,1,0,0,0,0,0,0,3380,0,0,3380,0,0,12205,53
3301,63,0,0,1,0,25347,0,0,0,0,25347,0,0,25347,0,0,10006,146
