SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0012542,320,0,0,0,0,3300601,46,0,0,0,0,0,46,0,0,46,46,0,57348
2022HU0012854,501,0,0,0,0,3300602,66,0,0,0,0,0,66,0,0,0,0,0,582756
2022HU0014188,217,0,0,0,0,3300301,110,0,0,0,0,0,110,0,0,0,0,0,77444
2022HU0014466,501,0,0,1,0,3300602,100,0,0,0,0,0,100,0,0,100,0,0,164685
2022HU0014782,399,0,0,0,0,3300100,52,0,0,0,0,0,52,0,0,52,0,0,56285
2022HU0014922,501,0,0,0,0,3300201,56,0,0,0,0,0,56,0,0,56,56,0,269959
2022HU0014950,501,0,0,0,0,3300602,169,0,0,0,0,0,169,0,0,0,0,0,135500
2022HU0015298,406,0,0,0,0,3300201,253,0,0,0,0,0,253,0,0,0,0,0,78278
2022HU0015789,501,0,0,0,0,3300100,96,0,0,0,0,0,96,0,0,96,0,0,321032
2022HU0015865,501,0,0,0,0,3300401,20,20,20,0,0,0,20,0,20,20,0,0,153220
2022HU0015959,88,0,0,0,0,3300601,98,0,0,0,0,0,98,0,0,98,0,0,12508
2022HU0016318,501,0,0,1,0,3300801,42,0,0,0,0,0,42,0,0,0,0,0,182404
2022HU0016650,125,0,0,0,0,3300100,17,0,0,0,0,0,17,0,17,17,0,0,22931
2022HU0017555,472,0,0,0,0,3300501,148,0,0,0,0,0,148,0,0,148,0,0,95893
2022HU0017677,501,0,0,1,0,3300701,123,0,0,0,0,0,123,0,0,0,0,0,128830
2022HU0017801,401,0,0,0,0,3300801,75,0,0,0,0,0,75,0,0,0,75,0,141754
2022HU0017913,501,0,0,0,0,3300100,110,0,0,0,0,0,110,0,110,110,0,0,127162
2022HU0017916,501,0,0,0,1,3300100,62,0,62,0,0,0,0,0,0,0,0,62,156347
2022HU0017999,117,0,0,1,1,3300201,69,0,0,0,0,0,69,0,69,69,0,0,20221
2022HU0018089,432,0,0,0,0,3300201,224,0,0,0,0,0,224,0,0,224,0,0,59620
2022HU0018183,501,0,0,0,0,3300301,105,0,0,0,0,0,105,0,0,0,0,0,240253
2022HU0018920,501,0,0,0,0,3300801,134,0,0,0,0,0,134,0,0,0,0,0,99020
2022HU0019058,501,0,0,0,0,3300401,107,0,0,0,0,0,107,0,0,0,0,0,97560
2022HU0019660,136,0,0,0,0,3300100,14,0,0,0,0,0,14,0,0,14,0,0,19804
2022HU0019788,501,0,0,0,0,3300801,81,0,0,0,0,0,81,0,0,0,0,0,309149
2022HU0021155,470,0,0,0,0,3300301,72,0,0,0,0,0,72,0,0,72,0,0,101104
2022HU0021285,501,0,0,0,0,3300501,59,0,0,0,0,0,59,0,0,0,0,0,104231
2022HU0022075,501,0,0,0,0,3300100,49,0,0,0,0,0,49,0,0,49,0,0,121950
2022HU0022485,377,0,0,0,0,3300602,67,0,0,0,0,0,67,0,67,67,67,0,68323
2022HU0022493,501,0,0,0,0,3300100,27,0,0,0,0,0,27,0,0,27,0,0,425054
2022HU0022896,361,0,0,0,0,3300603,86,0,0,0,0,0,86,0,0,0,0,0,104231
2022HU0022962,270,0,0,0,0,3300701,84,0,0,0,0,0,84,0,0,0,0,0,54669
2022HU0023378,501,0,0,0,0,3300301,93,0,0,0,0,0,93,0,0,0,93,0,108400
2022HU0023524,501,0,0,1,1,3300301,392,0,0,0,0,0,392,0,0,0,0,0,251197
2022HU0023655,368,0,0,0,0,3300201,60,0,0,0,0,0,60,0,60,60,60,0,63581
2022HU0023876,501,0,0,0,0,3300701,72,72,72,72,0,0,72,0,0,0,0,0,350216
2022HU0023979,501,0,0,0,0,3300801,50,0,0,0,0,0,50,0,0,50,0,0,444024
2022HU0024150,135,0,0,0,0,3300801,312,0,0,0,0,0,312,0,0,0,0,0,52116
2022HU0024625,157,0,0,1,1,3300201,120,0,0,0,0,0,120,0,0,0,120,0,62539
2022HU0024926,368,0,0,0,0,3300100,12,0,0,0,0,0,12,0,0,12,12,0,65874
2022HU0024984,501,0,0,0,0,3300603,452,0,0,0,0,0,452,0,452,452,0,0,161767
2022HU0025389,501,0,0,0,0,3300501,19,0,0,0,0,0,19,0,0,19,0,0,95371
2022HU0025596,231,0,0,1,0,3300401,65,0,0,65,0,0,65,0,0,0,65,0,333540
2022HU0026542,393,0,0,0,0,3300301,38,0,0,0,0,0,38,0,0,0,38,0,166040
2022HU0027126,165,1,1,1,1,3300100,119,0,0,0,0,0,119,0,0,119,0,0,40442
2022HU0027379,501,0,0,0,0,3300601,41,0,0,0,0,0,41,0,0,41,0,0,91306
2022HU0027522,187,0,0,1,0,3300100,110,0,0,0,0,0,110,0,0,110,110,0,37836
2022HU0027531,415,0,0,1,0,3300201,105,0,0,0,0,0,105,0,0,0,0,0,93829
2022HU0027826,167,0,0,0,0,3300201,214,0,0,0,0,0,214,0,214,214,214,0,29289
2022HU0028082,501,0,0,0,0,3300603,63,0,0,0,0,0,63,0,0,63,0,0,109443
2022HU0029570,501,0,0,0,0,3300301,64,0,0,0,0,0,64,0,0,0,0,0,90681
2022HU0030032,224,0,0,0,0,3300301,79,0,0,0,0,0,79,0,0,0,0,0,106316
2022HU0030741,501,0,0,0,0,3300602,60,0,0,0,0,0,60,0,0,0,0,0,156347
2022HU0030766,501,0,0,0,0,3300801,104,0,0,0,0,0,104,0,0,0,0,0,217843
2022HU0031204,501,0,0,0,0,3300401,43,0,0,0,0,0,43,0,0,43,0,0,250155
2022HU0031257,501,0,0,0,0,3300801,55,0,0,0,0,0,55,0,0,55,0,0,898472
2022HU0031549,218,0,0,0,0,3300201,67,0,0,0,0,0,67,0,0,67,67,0,39608
2022HU0032284,501,0,0,0,0,3300100,131,0,131,0,0,0,0,0,0,0,0,0,96935
2022HU0032320,197,0,0,0,0,3300100,18,0,0,0,0,0,18,0,0,18,0,0,35022
2022HU0032405,501,0,0,0,0,3300501,34,0,0,0,0,0,34,0,0,34,0,0,95476
2022HU0032705,63,0,0,0,0,3300100,85,0,85,0,0,0,0,0,0,0,0,85,9902
2022HU0032966,501,0,0,0,0,3300603,69,0,0,0,0,0,69,0,69,69,69,0,270897
2022HU0032996,501,0,0,0,0,3300100,18,0,0,0,0,0,18,0,0,18,0,0,338751
2022HU0033172,501,0,0,0,0,3300603,74,0,0,0,0,0,74,0,0,74,0,0,111110
2022HU0033281,501,0,0,1,0,3300100,22,0,0,0,0,0,22,0,0,22,0,0,159557
2022HU0033286,501,0,0,0,0,3300801,76,0,0,0,0,0,76,0,0,0,0,0,213674
2022HU0033307,501,0,0,1,1,3300401,84,0,0,0,0,0,84,0,0,0,84,0,395036
2022HU0033432,162,0,0,1,0,3300301,103,0,0,0,0,0,103,0,0,0,103,0,58891
2022HU0033915,501,0,0,0,0,3300100,113,0,0,0,0,0,113,0,0,113,0,0,118823
2022HU0034791,501,0,0,0,0,3300100,14,0,0,0,0,0,14,0,0,14,0,0,117781
2022HU0034813,501,0,0,0,0,3300801,131,0,0,0,0,0,131,0,0,131,131,0,174066
2022HU0034896,185,0,0,0,0,3300401,422,0,0,0,0,0,422,0,0,422,0,0,29289
2022HU0034971,501,0,0,0,0,3300201,66,0,0,0,0,0,66,0,66,66,0,0,115280
2022HU0035007,110,0,1,1,0,3300501,90,0,0,0,0,0,90,0,0,0,90,0,33979
2022HU0035061,501,0,0,0,0,3300602,64,0,0,0,0,0,64,0,0,0,0,0,160516
2022HU0035355,245,0,0,0,0,3300501,81,0,0,0,0,0,81,0,0,0,0,0,37523
2022HU0035562,501,0,0,0,0,3300100,63,0,0,0,0,0,63,0,0,0,0,0,171085
2022HU0035724,501,0,0,0,0,3300801,419,0,0,0,0,0,419,0,0,0,0,0,182404
2022HU0036659,442,0,0,0,0,3300501,61,0,0,0,0,0,61,0,0,61,0,0,63195
2022HU0036662,418,0,0,0,0,3300100,20,0,0,0,0,0,20,0,0,0,0,0,63581
2022HU0037848,501,0,0,0,0,3300801,44,0,0,0,0,0,44,0,0,44,0,0,140712
2022HU0037991,147,0,0,1,0,3300501,66,0,0,0,0,0,66,0,0,0,66,0,21889
2022HU0038290,501,0,0,0,0,3300602,117,0,0,0,0,0,117,0,0,117,0,0,129768
2022HU0038463,501,0,0,0,0,3300201,90,0,0,0,0,0,90,0,0,90,0,0,93391
2022HU0038699,172,0,0,0,0,3300201,20,0,0,0,0,0,20,0,0,20,0,0,23869
2022HU0038929,501,0,0,0,0,3300801,71,0,0,0,0,0,71,0,0,0,0,0,111527
2022HU0038997,347,0,0,1,1,3300401,292,0,0,0,292,0,292,0,292,0,292,0,79216
2022HU0039159,501,0,0,0,0,3300801,20,0,0,0,0,0,20,0,0,0,0,0,192828
2022HU0039326,501,0,0,0,0,3300201,57,0,0,0,0,0,57,0,0,57,0,0,69314
2022HU0039869,501,0,0,0,0,3300801,147,0,0,0,0,0,147,0,0,147,0,0,111319
2022HU0040041,501,0,0,0,0,3300603,156,0,0,0,0,0,156,0,0,156,0,0,222325
2022HU0040194,289,0,0,0,0,3300401,43,0,0,0,0,0,43,0,0,0,0,0,84636
2022HU0040239,501,0,0,0,0,3300401,66,0,0,0,0,0,66,0,0,66,0,0,210860
2022HU0040935,330,0,0,0,0,3300401,67,0,0,0,0,0,67,0,67,67,0,0,57848
2022HU0041182,501,0,0,0,0,3300801,37,0,0,0,0,0,37,0,0,0,0,0,279339
2022HU0041655,501,1,0,1,0,3300301,54,0,0,0,0,0,54,0,54,54,54,0,159161
2022HU0041715,378,0,0,0,0,3300602,89,0,0,0,0,0,89,0,0,89,0,0,51594
2022HU0041847,453,0,0,0,0,3300501,15,0,0,0,0,0,15,0,0,0,0,0,67490
2022HU0042730,501,0,0,1,0,3300701,129,0,0,0,0,0,129,0,0,0,0,0,182404
2022HU0043018,501,0,0,0,0,3300801,101,0,0,0,0,0,101,0,0,0,0,0,120908
2022HU0043432,501,0,0,0,0,3300201,81,0,0,0,0,0,81,0,81,0,0,0,212944
2022HU0043641,501,0,0,0,0,3300100,441,0,0,0,0,0,441,0,0,0,0,0,183447
2022HU0044096,97,0,0,0,0,3300201,54,0,0,0,0,0,54,0,0,54,54,0,13550
2022HU0044204,340,0,0,0,0,3300602,45,45,0,0,0,0,45,0,0,0,0,0,98811
2022HU0044321,400,0,0,0,0,3300603,70,0,0,0,0,0,70,0,0,0,0,0,114654
2022HU0044678,501,0,0,0,0,3300401,25,0,0,0,0,0,25,0,0,0,0,0,176151
2022HU0045596,46,0,1,1,0,3300603,357,0,0,0,0,0,0,357,0,357,357,0,6983
2022HU0045696,0,0,0,1,0,3300603,57,0,0,0,0,0,57,0,0,0,57,0,58369
2022HU0045996,501,0,0,0,0,3300100,23,0,0,0,0,0,23,0,0,23,0,0,106316
2022HU0046181,345,0,0,0,0,3300201,77,0,0,0,0,0,77,0,0,77,0,0,53158
2022HU0046358,319,0,0,1,0,3300100,34,0,0,0,0,0,34,0,0,34,0,0,43464
2022HU0046504,501,0,0,0,0,3300603,183,0,0,0,0,0,183,0,0,0,0,0,137585
2022HU0046612,501,0,0,0,0,3300601,76,0,0,0,0,0,76,0,0,76,0,0,114342
2022HU0046639,385,0,0,0,0,3300601,66,0,0,0,0,0,66,0,0,66,0,0,52189
2022HU0046715,289,0,0,0,0,3300201,27,0,0,0,0,0,27,0,0,27,0,0,52116
2022HU0046845,274,0,0,0,0,3300801,148,0,0,0,0,0,148,0,0,148,148,0,37106
2022HU0047069,220,0,1,1,1,3300701,449,0,0,0,0,0,449,0,0,0,449,0,64102
2022HU0048205,501,0,0,0,0,3300100,247,0,0,0,0,0,247,247,0,0,0,0,108400
2022HU0049828,501,0,0,0,0,3300603,70,0,0,0,0,0,70,0,0,0,0,0,120908
2022HU0049932,501,0,0,0,0,3300801,131,0,0,0,0,0,131,0,131,131,131,0,494264
2022HU0050365,501,0,0,0,0,3300501,12,0,0,0,0,0,12,0,0,12,0,0,316696
2022HU0050871,354,0,0,0,0,3300201,53,0,0,0,0,0,53,0,0,53,0,0,62539
2022HU0050909,501,0,0,0,0,3300602,35,0,0,0,0,0,35,0,0,35,0,0,107827
2022HU0050910,501,0,0,0,0,3300301,163,0,0,0,0,0,163,0,163,163,0,0,210860
2022HU0051160,111,0,0,1,1,3300601,367,0,0,0,0,0,367,367,0,0,0,0,38982
2022HU0051509,501,0,0,0,0,3300100,10,0,0,0,0,0,10,0,0,10,0,0,124035
2022HU0051902,457,1,0,1,1,3300701,112,0,0,0,0,0,0,112,0,0,0,0,145611
2022HU0051979,501,0,0,1,1,3300603,66,0,0,66,0,0,66,66,0,66,0,66,183447
2022HU0052244,501,0,0,0,0,3300801,118,0,0,0,0,0,118,0,0,0,0,0,289241
2022HU0052928,501,0,0,0,0,3300100,14,0,0,0,0,0,14,0,0,14,0,0,75046
2022HU0053111,175,0,0,0,0,3300801,59,0,0,0,0,0,59,0,0,59,59,0,25203
2022HU0053127,410,0,0,0,0,3300100,94,0,0,0,0,0,94,0,0,0,0,0,63581
2022HU0053265,266,0,0,1,0,3300501,24,0,0,0,0,0,24,0,0,0,24,0,72649
2022HU0053328,501,0,0,0,0,3300100,103,0,0,0,0,0,103,0,0,103,0,0,187408
2022HU0053369,501,0,0,0,0,3300603,24,0,0,0,0,0,24,0,0,0,0,0,125077
2022HU0053581,501,0,0,0,0,3300401,112,0,0,0,0,0,112,0,0,112,112,0,176359
2022HU0053804,147,0,0,1,0,3300601,201,0,0,0,0,0,201,0,0,201,0,0,68793
2022HU0054410,475,0,0,0,0,3300100,43,0,0,0,0,0,43,0,43,0,0,0,115384
2022HU0054542,501,0,0,0,0,3300501,42,0,0,0,0,0,42,0,0,0,0,0,183759
2022HU0054705,107,0,0,1,0,3300601,67,0,0,0,0,0,67,0,0,0,0,0,25537
2022HU0054713,239,0,0,1,1,3300401,88,0,0,0,0,0,88,0,0,0,88,0,70877
2022HU0054928,128,0,0,0,0,3300100,105,0,0,0,0,0,105,0,0,105,105,0,17511
2022HU0054989,487,0,0,0,0,3300701,61,0,0,0,0,0,61,0,61,0,61,0,144256
2022HU0055114,78,0,1,1,0,3300100,83,0,0,0,0,0,83,0,0,0,83,0,12299
2022HU0055279,501,0,0,0,0,3300401,60,0,0,0,0,0,60,0,60,0,0,0,202938
2022HU0055355,316,0,0,1,0,3300401,53,0,0,0,0,0,53,0,53,53,53,0,99124
2022HU0055416,501,0,0,0,0,3300201,10,0,0,0,0,0,10,0,0,0,0,0,115697
2022HU0055697,501,0,0,0,0,3300801,342,0,0,0,0,0,342,0,0,0,0,0,318218
2022HU0055772,33,1,0,0,0,3300603,71,0,0,0,0,0,71,0,0,0,0,0,5212
2022HU0055781,0,0,0,0,1,3300100,14,14,0,0,0,0,14,0,0,0,0,0,0
2022HU0056344,353,0,0,0,0,3300501,67,0,0,0,0,0,67,0,0,0,0,0,72962
2022HU0056716,136,0,0,0,0,3300100,12,0,0,0,0,0,12,0,0,12,12,0,24911
2022HU0057470,311,0,0,0,0,3300602,84,0,0,0,0,0,84,0,0,84,0,0,44236
2022HU0057595,501,0,0,0,0,3300301,81,0,0,81,0,0,81,0,0,0,0,0,208462
2022HU0057759,24,0,0,0,0,3300100,20,0,0,0,0,0,20,0,0,20,0,0,3335
2022HU0057840,500,0,0,0,0,3300301,203,0,0,0,0,0,203,0,203,203,0,0,112570
2022HU0058314,262,0,0,0,0,3300301,42,0,0,0,0,0,42,0,0,42,0,0,35751
2022HU0058613,440,0,0,0,0,3300603,50,0,0,0,0,0,50,0,0,0,0,0,135500
2022HU0058658,199,0,0,0,0,3300501,22,0,0,0,0,0,22,0,0,22,0,0,28976
2022HU0058896,87,0,0,0,0,3300801,87,0,0,0,0,0,87,0,0,87,0,0,12508
2022HU0058903,437,0,0,0,0,3300100,20,0,0,0,0,0,20,0,0,0,0,0,151135
2022HU0059271,257,0,0,0,0,3300501,43,0,0,0,0,0,43,0,0,43,0,0,59203
2022HU0059490,335,0,0,0,0,3300100,60,0,0,0,0,0,60,0,0,60,60,0,76610
2022HU0059506,501,0,0,0,0,3300801,146,0,0,0,0,0,146,0,0,146,0,0,185531
2022HU0059520,501,0,0,0,0,3300201,98,0,0,0,0,0,98,0,0,0,0,0,104231
2022HU0059607,501,0,0,1,0,3300801,129,0,0,0,0,0,129,0,0,0,0,0,161558
2022HU0059650,501,0,0,0,0,3300602,44,0,0,0,0,0,44,0,0,0,0,0,177193
2022HU0059669,501,0,0,0,0,3300701,112,0,0,0,0,0,112,0,0,0,0,0,213674
2022HU0060017,253,0,0,1,0,3300801,79,0,0,0,0,0,79,0,0,79,0,0,56285
2022HU0060363,148,0,0,0,0,3300100,90,0,0,0,0,0,90,0,0,0,0,0,21889
2022HU0060532,501,0,0,0,0,3300100,31,0,0,0,0,0,31,0,0,0,0,0,224097
2022HU0060553,458,0,0,0,0,3300100,53,0,53,0,0,0,0,0,0,0,0,0,72336
2022HU0060753,354,0,0,0,0,3300201,67,0,0,0,0,0,67,0,0,67,67,0,64311
2022HU0061081,501,0,0,0,0,3300602,143,0,0,0,0,0,143,0,0,143,0,0,125494
2022HU0061223,451,0,0,0,0,3300100,112,0,0,0,0,0,112,0,0,112,112,0,82759
2022HU0061273,141,0,0,0,0,3300602,209,0,0,0,0,0,209,209,0,0,209,0,21889
2022HU0061280,312,0,0,0,0,3300301,57,0,0,0,0,0,57,0,0,0,0,0,91723
2022HU0061330,291,0,0,1,0,3300601,176,0,176,0,0,0,0,0,0,0,0,0,57327
2022HU0061674,501,0,1,0,0,3300201,45,0,0,0,0,0,45,0,0,45,0,0,308941
2022HU0061955,407,0,0,0,0,3300603,124,0,0,0,0,0,124,0,0,124,0,0,69522
2022HU0062061,501,0,0,0,0,3300401,132,0,0,0,0,0,132,0,0,132,132,0,93808
2022HU0062068,203,0,0,0,0,3300100,20,0,0,0,0,0,20,0,0,0,0,0,75046
2022HU0062509,164,0,0,0,0,3300602,55,0,0,0,0,0,55,0,0,55,0,0,33041
2022HU0062820,485,0,0,0,0,3300603,166,0,166,0,0,0,0,0,0,0,0,0,168542
2022HU0063045,246,0,0,1,0,3300603,101,0,101,0,0,0,0,0,0,0,0,0,72545
2022HU0063091,501,0,0,0,0,3300801,60,0,60,0,0,0,0,0,0,0,0,60,93808
2022HU0063694,273,0,0,1,0,3300601,210,0,0,0,0,0,210,0,0,0,0,0,62539
2022HU0064063,311,0,0,1,0,3300601,294,0,0,294,0,0,0,0,0,0,0,294,106211
2022HU0064105,128,0,0,0,0,3300100,38,0,0,0,0,0,38,0,0,38,0,0,18032
2022HU0064381,501,0,0,0,0,3300701,114,0,0,0,0,0,114,0,0,0,0,0,385655
2022HU0064453,500,0,0,0,0,3300201,80,0,0,0,0,0,80,0,0,0,0,0,145924
2022HU0064562,269,0,0,0,0,3300701,72,0,0,0,0,0,72,0,72,0,0,0,104752
2022HU0064806,154,0,0,0,0,3300801,107,0,0,0,0,0,107,0,107,107,0,0,26370
2022HU0064888,176,0,0,0,0,3300601,103,0,0,0,0,0,103,0,0,103,0,103,32312
2022HU0065081,295,0,0,0,0,3300100,12,0,0,0,0,0,12,0,0,12,0,0,40546
2022HU0065091,308,0,0,0,0,3300201,142,0,0,0,0,0,142,0,0,142,0,0,43777
2022HU0065274,255,0,0,0,0,3300100,35,0,0,0,0,0,35,0,0,35,0,0,35439
2022HU0065289,501,0,0,0,0,3300100,11,0,0,0,0,0,11,0,11,11,11,0,171981
2022HU0065307,380,0,0,0,0,3300602,99,0,0,0,0,0,99,99,0,99,99,99,73796
2022HU0065343,501,0,0,0,0,3300301,50,0,0,0,0,0,50,0,0,50,50,0,439959
2022HU0065349,207,0,0,0,0,3300100,42,0,0,0,0,0,42,42,0,0,0,0,47217
2022HU0065517,427,0,0,0,1,3300801,63,0,0,0,0,0,63,0,0,63,0,0,132686
2022HU0065738,501,0,0,0,0,3300701,174,0,0,0,0,0,174,0,0,0,0,0,608710
2022HU0065829,501,0,0,0,0,3300100,137,0,0,0,0,0,137,0,0,0,0,0,147487
2022HU0065966,501,0,0,0,0,3300100,26,0,0,0,0,0,26,0,0,0,0,0,249112
2022HU0065987,197,0,0,1,0,3300201,23,0,0,0,0,0,23,0,0,0,23,0,78799
2022HU0066153,248,0,0,1,1,3300201,73,0,0,0,0,0,73,0,0,73,73,0,86303
2022HU0066275,501,0,0,0,0,3300602,65,0,0,0,0,0,65,0,0,0,0,0,237647
2022HU0066455,217,0,0,0,0,3300601,83,0,0,0,0,0,83,0,0,0,0,0,33875
2022HU0066634,0,0,0,1,0,3300301,64,0,0,0,0,0,64,0,0,64,0,0,0
2022HU0066661,65,0,0,0,0,3300100,28,0,0,0,0,0,28,0,0,28,28,0,8964
2022HU0066843,501,0,0,0,0,3300801,80,0,0,0,0,0,80,0,0,80,0,0,110277
2022HU0067072,501,0,0,0,0,3300201,299,0,0,0,0,0,299,0,0,0,0,0,250155
2022HU0067234,501,0,0,0,0,3300603,27,0,0,0,0,0,27,0,27,27,0,0,613921
2022HU0067288,415,0,0,0,0,3300603,90,90,90,0,0,0,0,0,0,90,0,90,83385
2022HU0067312,299,0,0,0,0,3300602,71,0,0,0,0,0,71,0,0,71,0,0,41901
2022HU0067330,173,0,0,0,0,3300301,52,0,0,0,0,0,52,0,0,0,0,0,27204
2022HU0067343,501,0,0,0,0,3300601,413,0,0,0,0,0,413,0,0,0,413,0,158431
2022HU0067598,501,0,0,0,0,3300701,103,0,0,0,0,0,103,0,0,103,103,0,322074
2022HU0067849,197,0,0,0,1,3300601,209,0,0,209,0,0,0,0,0,0,0,209,46800
2022HU0067859,255,0,0,0,0,3300501,49,0,0,0,0,0,49,0,0,49,0,0,34813
2022HU0067867,354,0,0,0,0,3300301,95,0,0,0,0,0,95,0,0,0,0,0,52116
2022HU0068187,501,0,0,0,0,3300501,14,0,0,0,0,0,14,0,0,0,0,0,117781
2022HU0068203,501,0,0,0,0,3300801,41,0,0,0,0,0,41,0,0,41,0,0,137585
2022HU0068272,474,0,0,0,0,3300100,116,0,0,0,0,0,116,0,0,0,0,0,214424
2022HU0068614,460,0,0,0,0,3300301,91,0,0,0,0,0,91,0,0,91,0,0,62747
2022HU0068623,501,0,0,0,0,3300801,159,0,0,0,0,0,159,0,159,0,0,0,95476
2022HU0068866,401,0,0,0,0,3300501,212,0,0,0,0,0,212,0,0,212,0,0,70877
2022HU0069209,501,0,0,0,0,3300401,82,0,0,0,0,0,82,0,0,82,0,0,224097
2022HU0069363,501,0,0,0,0,3300100,10,10,0,0,0,0,10,0,10,10,0,0,180320
2022HU0069556,501,0,0,0,0,3300100,129,0,0,0,0,0,129,0,0,0,0,0,333540
2022HU0069707,329,0,0,0,0,3300201,68,0,0,0,0,0,68,0,0,68,0,0,98081
2022HU0069804,313,0,1,0,0,3300601,93,0,0,0,0,0,93,0,0,0,93,0,107368
2022HU0070334,84,0,0,0,0,3300801,120,0,0,0,0,0,0,120,0,120,0,0,45132
2022HU0070385,501,0,0,0,0,3300602,446,0,0,0,0,0,446,0,0,0,0,0,207420
2022HU0070569,501,0,0,0,0,3300801,85,0,0,0,0,0,85,0,0,0,0,0,146966
