puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
1901300,129,68,0,0,0,0,0,0,0,0,0,16641,0,0,16641,16641,0,12195
1901503,101,414,0,0,0,0,0,0,0,0,0,10201,0,10201,10201,0,0,71294
1900100,11,501,0,0,0,0,0,0,0,0,0,121,0,0,121,121,0,118407
1900600,8,256,0,0,1,0,0,0,0,0,0,64,0,0,0,0,0,101354
1900600,96,501,0,0,0,0,0,0,0,0,0,9216,0,0,9216,0,0,239732
1901300,62,0,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,30019
1901100,103,501,0,0,0,0,0,10609,0,0,0,10609,0,0,10609,0,0,312693
1901300,97,501,0,0,0,0,0,0,0,0,0,9409,0,0,9409,0,0,115175
1901200,25,198,0,0,0,0,0,0,0,0,0,625,0,625,625,0,0,28142
1900600,52,501,0,0,0,0,0,0,0,0,0,2704,0,0,0,0,0,150614
1901600,193,501,0,0,0,0,0,0,0,0,0,37249,0,0,0,37249,0,574313
1900600,266,439,0,0,0,0,0,0,0,0,0,70756,0,0,0,0,0,103189
1900800,71,141,0,0,1,1,0,0,0,0,0,5041,0,0,5041,0,0,27934
1901502,34,501,0,0,0,0,0,0,0,0,0,1156,0,0,0,0,0,137585
1900301,57,226,0,0,1,0,0,0,0,0,0,3249,0,0,0,0,0,45862
1900600,28,235,0,0,0,1,0,0,0,0,0,784,0,0,784,0,0,36481
1901503,75,202,0,0,1,0,0,0,0,0,0,5625,0,0,5625,0,0,35751
1900200,32,35,0,0,0,0,0,0,0,0,0,1024,0,0,1024,0,0,5003
1901300,104,501,0,0,0,0,0,0,0,0,0,10816,0,0,10816,0,0,111652
1902100,12,86,0,0,1,0,0,0,0,0,0,144,0,0,144,144,0,55242
1900600,13,213,0,0,0,0,0,0,0,0,0,169,0,0,169,0,0,29080
1901300,56,88,0,0,0,0,0,0,0,0,0,3136,0,0,0,3136,0,13550
1902000,95,170,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,0,23869
1900700,14,160,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,23139
1901900,41,257,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,103189
1900400,95,88,0,0,0,0,0,0,0,0,0,9025,0,0,9025,9025,0,12508
1901300,122,235,0,0,0,0,0,0,0,0,0,14884,0,0,0,0,0,54200
1901300,43,386,0,0,0,0,0,0,0,0,0,1849,0,1849,0,0,0,116739
1900800,19,153,0,0,0,0,0,0,0,0,0,361,0,0,361,0,0,21972
1901800,13,96,0,0,0,0,0,0,0,0,0,169,0,0,169,0,0,13029
1901501,180,501,0,0,0,0,0,0,0,0,0,32400,0,0,0,0,0,210943
1901300,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,197518
1900301,76,501,0,0,0,0,0,5776,0,0,0,0,0,0,5776,0,5776,158431
1901800,51,184,0,0,0,0,0,0,0,0,0,2601,0,2601,2601,0,0,38044
1901800,33,145,0,0,0,0,0,0,0,0,0,1089,0,0,0,1089,0,52116
1901900,14,210,0,0,0,0,0,0,0,0,0,196,0,196,196,196,0,41692
1900500,89,501,0,0,0,0,0,0,0,0,0,7921,0,0,7921,0,0,140920
1902300,80,501,0,0,0,0,0,0,0,0,0,6400,0,0,6400,0,0,90473
1902100,103,501,0,0,0,0,0,0,0,0,0,10609,0,10609,10609,10609,0,103606
1902100,67,438,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,65666
1901200,47,325,0,0,0,0,0,0,0,0,0,2209,0,0,0,0,0,100062
1900700,141,501,0,0,0,0,0,0,0,0,0,19881,0,0,0,0,0,130289
1901300,64,389,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,117781
1900100,90,501,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,495098
1900200,132,501,0,0,0,0,0,0,0,0,0,17424,0,0,0,0,0,482590
1902100,22,1,0,0,1,0,0,0,0,0,484,0,0,0,0,484,484,10840
1900800,135,41,0,0,1,0,0,0,0,0,0,18225,0,18225,18225,18225,0,15114
1901502,78,473,0,0,0,0,0,0,0,0,0,6084,0,6084,6084,6084,0,89430
1900800,43,501,0,0,0,0,0,0,0,0,0,1849,0,1849,0,0,0,135500
1902000,8,449,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,70877
1900600,10,118,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,17302
1900400,15,254,0,0,0,0,0,0,0,0,0,225,0,0,225,225,0,44507
1900700,279,501,0,0,0,0,0,0,0,0,0,77841,0,0,0,0,0,211068
1901501,169,501,0,0,0,0,0,28561,0,0,0,0,0,0,0,0,0,156347
1901900,17,501,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,131227
1902300,96,501,0,0,0,0,0,0,0,0,0,9216,0,0,0,0,0,130289
1902300,106,475,0,0,0,0,0,0,0,0,0,11236,0,0,11236,0,0,96101
1900500,146,165,0,0,0,0,0,0,0,0,0,21316,0,0,0,0,0,71919
1902200,37,144,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,29185
1901100,71,501,0,0,0,0,0,5041,0,0,0,5041,5041,0,0,0,0,309566
