cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
1901,10,0,0,1,0,0,2304,0,0,0,0,0,0,0,0,0,1980,48
1901,10,0,0,1,1,0,0,0,0,0,8281,0,0,8281,0,0,1563,91
1901,10,0,1,1,0,98,0,0,0,0,98,0,0,98,98,0,1459,4
1901,10,1,0,1,1,0,0,0,0,0,22201,0,0,22201,22201,0,1584,149
1901,11,0,0,1,0,0,0,0,0,0,225,0,0,0,225,0,1668,15
1901,11,0,0,1,0,0,0,0,0,0,1369,0,0,1369,0,0,1616,37
1901,11,0,0,1,0,0,0,0,0,0,1600,0,0,1600,0,0,1668,40
1901,11,0,0,1,0,0,0,0,0,0,18769,0,18769,18769,0,0,1626,137
1901,12,0,0,0,0,0,0,0,0,0,4761,0,4761,0,4761,0,6150,69
1901,13,0,0,0,0,0,0,0,0,0,1315,0,0,0,0,0,103918,13
1901,13,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,2085,67
1901,13,0,0,0,0,0,0,0,0,0,39204,0,0,0,0,0,34396,198
1901,13,0,0,0,0,0,0,0,0,0,106276,0,106276,0,106276,0,59412,326
1901,13,0,0,0,0,0,9216,0,0,0,0,0,0,9216,0,9216,2397,96
1901,13,0,0,0,0,0,23104,0,0,0,0,0,0,0,0,23104,7088,152
1901,13,0,0,0,1,0,0,110224,0,0,0,0,0,110224,0,0,2085,332
1901,13,0,0,1,0,0,0,0,0,0,5821,0,0,5821,0,0,2689,61
1901,13,0,0,1,0,0,0,0,0,0,9216,0,0,0,0,0,6775,96
1901,14,0,0,0,0,0,0,0,0,0,144,0,0,144,144,0,2085,12
1901,14,0,0,0,0,0,0,0,0,0,1111,0,0,1111,1111,0,2085,12
1901,14,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,2210,61
1901,14,0,0,0,0,0,0,0,0,0,4225,0,0,4225,4225,0,1980,65
1901,14,0,0,1,1,0,0,0,0,0,841,0,0,0,841,0,2293,29
1901,14,0,0,1,1,0,0,0,0,0,10816,0,0,10816,10816,0,2085,104
1901,15,0,0,0,0,0,0,0,0,0,17161,0,0,17161,17161,0,2189,131
1901,15,0,0,1,1,0,0,0,0,0,403,0,0,0,0,0,32312,16
1901,15,0,0,1,1,0,0,0,0,0,23104,0,0,0,0,0,3857,152
1901,15,1,0,1,1,0,0,84100,0,0,0,84100,0,0,0,0,3127,290
1901,16,0,0,0,0,0,0,0,0,0,10404,0,0,10404,10404,0,2293,102
1901,17,0,0,1,0,0,0,0,0,0,137,0,137,137,137,0,2710,4
1901,17,0,0,1,0,0,0,0,0,0,90000,0,90000,0,0,0,68793,300
1901,17,0,0,1,1,0,0,0,0,0,470,0,0,0,470,0,5212,17
1901,17,0,0,1,1,0,0,0,0,0,784,0,784,784,784,0,37523,28
1901,18,0,0,0,0,0,0,0,0,0,0,44275,0,0,0,44275,2918,169
1901,18,0,0,0,0,0,0,0,0,0,32,0,0,32,32,0,2606,2
1901,19,1,0,1,1,0,0,0,0,0,82,0,0,0,0,0,3023,3
1901,20,0,0,0,0,0,0,0,0,0,7225,7225,0,7225,7225,0,3648,85
1901,20,0,0,0,0,0,0,0,0,0,9216,0,9216,9216,0,0,3023,96
1901,20,0,0,0,0,0,0,0,0,0,10816,0,0,0,0,0,3127,104
1901,20,0,0,0,0,0,0,0,0,0,12544,0,0,0,12544,0,31269,112
1901,20,0,0,0,0,0,0,0,0,0,34596,0,0,0,34596,0,3127,186
1901,20,0,0,1,0,0,0,0,0,0,217156,0,0,217156,0,0,74004,466
1901,20,0,0,1,1,0,0,0,0,0,26896,0,0,0,0,0,29393,164
1901,20,0,0,1,1,0,0,0,0,0,45796,45796,0,0,0,0,7713,214
1901,20,0,1,1,0,0,0,0,0,0,363,0,0,0,0,0,3127,7
1901,21,0,0,0,0,0,0,0,0,0,65,0,0,65,0,0,3023,3
1901,21,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,3127,4
1901,21,0,0,0,0,0,0,0,0,0,1912,0,0,1912,0,0,3127,16
1901,21,0,0,0,0,0,0,0,0,0,2479,0,2479,2479,2479,0,3909,40
1901,21,1,0,0,0,0,0,0,0,0,104,0,0,104,0,0,3857,4
1901,22,0,0,0,0,0,0,0,0,0,955,0,0,955,0,0,3127,12
1901,22,0,0,0,0,0,0,0,0,0,13924,0,0,13924,0,0,3961,118
1901,22,0,0,1,0,0,0,0,0,0,3370,3370,0,0,3370,0,5212,22
1901,22,0,0,1,1,0,0,0,0,0,169,0,0,0,0,0,10006,13
1901,23,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,3648,48
1901,23,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,3231,62
1901,25,0,0,0,0,0,0,0,0,0,4660,0,0,4660,0,0,5212,55
1901,26,0,0,0,0,0,0,0,0,0,13456,0,0,13456,0,0,4065,116
1901,26,0,0,1,0,0,0,0,0,0,3969,3969,0,0,0,0,15635,63
1901,26,0,1,1,0,0,0,0,0,0,123201,0,0,0,0,0,57431,351
1901,27,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,3752,2
1901,27,0,0,0,0,0,0,0,0,0,564,0,0,564,0,0,3752,9
1901,28,0,0,0,0,0,0,0,0,0,1211,0,0,1211,0,0,4169,13
1901,28,0,0,1,1,0,0,0,0,0,239,0,0,0,0,0,51386,6
1901,28,0,1,1,0,0,0,0,0,0,355216,0,0,0,0,0,4242,596
1901,30,0,0,0,0,0,0,0,0,0,7921,0,0,0,7921,0,4690,89
1901,31,0,0,0,0,0,0,0,0,0,1806,0,0,1806,1806,0,4378,16
1901,31,0,0,0,0,0,0,0,0,0,25281,0,0,25281,25281,0,4430,159
1901,32,0,0,0,0,0,0,0,0,0,1979,0,0,1979,1979,0,4482,17
1901,32,0,0,0,0,0,0,0,0,0,7744,0,0,7744,0,0,6567,88
1901,32,0,0,0,1,0,0,0,0,0,144,144,0,144,144,0,5524,12
1901,33,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,5212,48
1901,33,0,0,0,0,0,0,0,0,0,7385,0,0,7385,0,0,4795,69
1901,33,0,0,1,0,0,0,0,0,0,174,0,0,174,0,0,5232,5
1901,33,0,0,1,1,0,0,3924,0,0,0,0,0,0,0,0,17302,23
1901,34,0,0,0,0,0,0,0,0,0,676,0,676,676,0,0,6150,26
1901,34,0,0,0,0,0,0,0,0,0,13924,13924,0,0,0,0,5212,118
1901,34,0,0,0,0,0,0,0,0,0,348100,0,0,0,0,0,9381,590
1901,34,0,0,0,1,0,0,0,0,0,4232,0,0,4232,4232,0,4795,52
1901,34,0,0,1,0,0,0,0,0,0,29241,29241,0,0,0,0,10423,171
1901,35,0,0,0,0,0,0,0,0,0,0,1027,0,1027,0,1027,10423,12
1901,35,0,0,0,0,0,0,0,0,0,10201,0,0,10201,10201,0,4899,101
1901,35,0,0,0,0,0,0,0,0,0,108424,0,0,0,0,0,5212,264
1901,35,0,0,1,0,0,0,0,0,0,6400,0,0,0,6400,0,69835,80
1901,35,0,0,1,0,0,0,0,0,0,9801,0,0,9801,9801,0,31790,99
1901,35,0,0,1,1,900,0,900,0,0,900,0,0,0,0,0,10423,30
1901,36,0,0,0,0,0,0,0,0,0,2519,0,0,0,2519,0,11882,18
1901,36,0,0,1,1,0,0,42849,0,0,42849,0,0,0,0,0,10423,207
1901,37,0,0,1,1,0,0,28,0,0,28,0,0,0,28,0,7296,2
1901,38,0,0,1,1,0,0,0,0,0,677,0,0,0,677,0,9381,10
1901,38,1,0,1,1,0,0,0,0,0,2593,0,2593,0,2593,0,8703,19
1901,39,0,0,0,0,0,0,0,0,0,12321,0,0,0,12321,0,6045,111
1901,39,0,0,0,0,0,0,0,0,0,136900,0,0,0,0,0,6254,370
1901,39,0,0,1,0,0,0,0,0,0,11881,0,0,0,0,0,12091,109
1901,39,1,0,1,1,0,0,0,0,0,34225,0,0,0,34225,0,11518,185
1901,40,0,0,0,0,0,0,0,0,0,22201,0,0,22201,22201,0,5524,149
1901,40,0,0,1,0,0,0,0,0,0,361,0,361,361,361,0,9485,19
1901,40,0,0,1,1,0,0,38416,0,0,0,0,0,0,0,0,13550,196
1901,40,0,1,1,1,21904,0,21904,0,0,21904,0,0,0,21904,0,9860,148
1901,41,0,0,0,0,0,0,0,0,0,2601,0,0,2601,2601,0,6045,51
1901,41,0,0,1,0,0,0,0,0,0,226,0,0,0,226,0,60558,6
1901,41,0,0,1,0,0,0,0,0,0,18225,0,18225,18225,18225,0,15114,135
1901,41,0,0,1,1,0,0,414,0,0,0,0,0,414,414,0,6045,8
1901,41,0,1,1,1,0,0,700569,0,0,0,700569,0,0,700569,0,9506,837
1901,42,0,0,0,0,0,0,0,0,0,5109,0,0,5109,5109,0,5941,57
1901,42,0,0,0,0,0,0,0,0,0,10201,0,0,0,0,0,6254,101
1901,43,0,0,0,0,0,0,0,0,0,63,0,0,63,0,0,5941,3
1901,43,1,0,1,1,0,0,0,0,0,3683,0,0,3683,3683,0,6462,23
1901,43,1,0,1,1,0,0,47961,0,0,0,0,0,0,47961,0,12612,219
1901,44,0,0,0,0,0,0,0,0,0,2895,0,0,0,0,0,6671,43
1901,44,0,0,1,0,0,0,0,0,0,1161,0,0,1161,0,0,6254,12
1901,44,0,0,1,0,0,0,0,0,0,4489,0,0,4489,0,0,6254,67
1901,44,0,0,1,1,0,0,0,0,0,121,0,0,0,0,0,10423,4
1901,44,0,0,1,1,0,0,0,0,0,4356,0,0,0,4356,0,10110,66
1901,47,0,0,0,0,0,0,0,0,0,24649,0,0,0,0,24649,7296,157
1901,47,0,0,1,0,0,0,0,0,0,372,0,0,0,0,0,7296,15
1901,48,0,0,0,0,0,0,0,0,0,91,0,0,91,0,0,7223,3
1901,48,0,0,0,0,0,0,0,0,0,2560,0,0,0,0,0,7296,41
1901,48,0,0,0,0,0,0,0,0,0,3721,3721,0,3721,0,0,8338,61
1901,48,0,0,1,0,0,0,0,0,0,208849,0,0,0,208849,0,7296,457
1901,48,0,0,1,0,0,0,11881,0,0,11881,11881,0,0,0,0,14071,109
1901,48,0,1,1,0,0,0,0,0,0,11881,0,0,11881,11881,0,7567,109
1901,48,0,1,1,1,0,0,0,0,0,361,0,0,361,0,0,7296,19
1901,48,0,1,1,1,0,0,0,0,0,961,0,0,0,0,0,7505,31
1901,48,1,1,1,1,0,0,0,0,0,7396,0,0,0,7396,0,14592,86
1901,49,0,0,0,0,0,0,0,0,0,78,0,0,78,0,0,6775,7
1901,49,0,0,0,0,0,0,0,0,0,137,0,0,137,0,0,7400,4
1901,49,0,0,0,0,0,0,0,0,0,5476,0,0,0,0,0,17719,74
1901,49,0,0,0,0,0,0,0,0,0,31792,0,0,31792,31792,0,7088,67
1901,49,0,0,0,0,0,32400,0,0,0,32400,0,0,0,0,0,11987,180
1901,50,0,0,1,0,0,0,0,0,0,32,0,0,0,32,0,15322,2
1901,50,0,1,1,0,0,0,0,0,0,341,0,0,341,0,0,6879,15
1901,50,0,1,1,1,0,0,0,0,0,7396,0,7396,7396,7396,0,7296,86
1901,51,0,0,1,0,0,0,0,0,0,5329,0,0,5329,0,0,11465,73
1901,51,0,0,1,0,0,0,0,0,0,10900,0,0,0,10900,0,12508,84
1901,51,0,0,1,1,0,0,0,0,0,52900,0,0,0,0,0,10423,230
1901,52,0,0,1,0,96102,0,96102,0,0,96102,0,0,0,0,0,10527,249
1901,52,0,1,1,1,0,0,0,0,0,1951,0,0,0,1951,0,10527,35
1901,53,0,0,0,0,0,0,0,0,0,2170,0,0,0,0,0,8338,37
1901,53,0,0,0,0,0,0,0,0,0,2410,0,0,0,0,0,7922,18
1901,53,0,0,1,0,0,0,0,0,0,205,0,0,0,0,0,8338,5
1901,54,0,0,0,1,0,0,0,0,0,9,0,0,9,0,0,7505,1
1901,54,0,0,1,0,0,0,0,0,0,13456,0,0,13456,0,0,8338,116
1901,55,0,0,0,0,0,0,0,0,0,529,0,529,529,529,0,10840,23
1901,55,0,0,0,0,0,0,0,0,0,23409,0,23409,23409,0,0,10110,153
1901,55,0,0,0,0,0,29584,0,0,0,0,0,0,0,0,29584,8234,172
1901,55,0,0,1,1,0,0,0,0,0,1193,0,0,0,0,0,23973,28
1901,55,0,0,1,1,0,0,0,0,0,17348,0,0,0,0,0,16677,106
1901,55,0,0,1,1,0,0,248004,0,0,0,0,0,0,0,248004,12820,498
1901,55,0,1,1,1,0,0,0,0,0,2303,0,2303,2303,0,0,7713,18
1901,55,1,0,1,1,0,0,0,0,0,10403,0,0,0,10403,0,11590,82
1901,56,0,0,0,0,0,0,0,0,0,220900,0,0,0,0,0,32312,470
1901,57,0,0,0,0,0,0,0,0,0,1965,0,0,1965,0,0,8860,16
1901,57,0,0,1,1,0,0,0,0,0,77841,77841,77841,0,77841,0,13550,279
1901,58,0,0,0,0,0,0,0,0,0,576,0,576,576,0,0,9016,24
1901,58,0,0,0,1,0,0,0,0,0,1003,0,0,1003,0,0,8234,12
1901,59,0,0,0,0,0,0,0,0,0,233,0,0,233,0,0,8338,12
1901,59,0,0,1,0,0,0,0,0,0,196,0,0,196,196,0,57327,14
1901,60,0,0,1,0,676,0,676,676,0,676,0,0,0,676,0,12508,26
1901,60,0,1,1,1,0,0,0,0,0,3628,0,0,3628,3628,0,28726,48
1901,61,0,0,1,1,0,0,506,0,0,506,0,0,0,0,0,12195,18
1901,62,1,1,1,1,0,0,400,0,0,0,0,0,0,400,0,9798,20
1901,63,0,0,0,0,0,0,6889,0,0,6889,0,0,0,0,6889,98081,83
1901,63,0,0,0,1,0,0,0,0,0,251,0,0,251,251,0,8755,6
1901,63,0,0,1,0,0,0,0,0,0,19082,0,0,0,0,0,64102,111
1901,63,0,0,1,0,301,0,0,0,0,0,0,0,0,0,0,10006,7
1901,63,0,1,1,0,0,0,0,0,0,93,0,0,93,93,0,12299,8
1901,63,1,1,1,1,0,0,0,0,0,36,0,0,36,36,0,98498,2
1901,64,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,12508,4
1901,64,0,0,1,1,0,0,0,0,0,14641,0,0,0,14641,0,12716,121
1901,64,0,0,1,1,0,0,0,0,0,30976,0,0,0,30976,0,18678,176
1901,64,0,1,1,1,0,0,0,0,0,34,0,0,0,34,0,23869,2
1901,65,0,1,1,1,0,0,0,0,0,7056,0,0,7056,0,0,9172,84
1901,66,0,0,0,0,0,0,0,0,0,993,0,0,993,0,0,9068,12
1901,66,0,0,0,0,0,0,0,0,0,6241,0,0,6241,0,0,9068,79
1901,66,0,0,0,0,0,0,0,0,0,15376,0,0,0,0,0,10423,124
1901,66,0,0,0,0,1849,1849,0,0,0,1849,0,0,0,0,0,20846,43
1901,66,0,0,1,0,0,0,0,0,0,12321,0,0,12321,0,0,10319,111
1901,66,0,0,1,1,0,0,0,0,0,111,0,0,111,0,0,9693,4
1901,66,0,1,1,1,0,0,0,0,0,4225,0,0,0,4225,0,9902,65
1901,66,0,1,1,1,0,0,0,0,0,78400,0,0,0,78400,0,10527,280
1901,67,0,0,1,0,0,0,29241,0,0,29241,0,0,0,0,0,64311,171
1901,67,0,0,1,0,0,0,33954,0,0,33954,0,0,0,0,0,13446,68
1901,67,0,1,1,0,0,0,0,0,0,70756,0,0,70756,70756,0,10423,266
1901,67,0,1,1,0,0,0,0,0,0,238144,0,0,0,238144,0,10006,488
1901,67,0,1,1,1,0,0,0,0,0,227,0,0,227,0,0,9902,6
1901,67,0,1,1,1,0,0,0,0,0,1565,0,1565,1565,1565,0,64623,14
1901,68,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,10423,6
1901,68,0,0,1,0,0,0,0,0,0,484,0,0,484,484,0,11987,22
1901,68,0,0,1,0,0,0,0,0,0,790,790,0,0,0,790,19804,23
1901,68,0,0,1,1,0,0,0,0,0,16129,0,0,16129,16129,0,9902,127
1901,68,0,1,1,0,0,0,0,0,0,7921,0,0,7921,0,0,13967,89
1901,68,0,1,1,1,0,0,0,0,0,961,0,0,0,961,0,10527,31
1901,69,0,0,0,0,0,0,0,0,0,10609,0,0,10609,0,0,9902,103
1901,69,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,15739,1
1901,69,0,0,1,1,0,0,0,0,0,41,0,0,0,0,0,10736,2
1901,69,0,1,1,1,0,0,0,0,0,1879,0,0,0,1879,0,10506,16
1901,70,0,0,0,0,0,0,0,0,0,372,0,0,372,372,0,9589,15
1901,70,0,0,0,0,0,0,0,0,0,88804,0,0,0,0,0,10423,298
1901,70,0,0,0,0,0,43264,0,0,0,43264,0,0,0,0,0,10423,208
1901,70,0,0,1,0,0,0,0,0,0,324,0,0,0,0,0,54617,18
1901,70,0,0,1,1,0,0,0,0,0,84100,0,0,84100,84100,0,10006,290
1901,70,0,1,1,0,0,0,0,0,0,1296,0,0,0,0,0,10527,36
1901,70,0,1,1,1,0,0,0,0,0,1486,0,0,0,1486,0,36794,31
1901,70,0,1,1,1,0,0,0,0,0,5929,0,0,0,5929,0,20117,77
1901,70,0,1,1,1,0,0,0,0,0,182329,0,0,182329,182329,0,10632,427
1901,71,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,29080,16
1901,71,0,0,1,0,0,0,12450,0,0,0,0,0,0,12450,0,10632,42
1901,71,0,0,1,0,0,0,34596,0,0,0,0,0,0,0,0,10632,186
1901,71,0,1,1,1,0,0,0,0,0,26569,0,0,26569,0,0,10423,163
1901,71,1,0,1,0,0,0,0,0,0,0,0,0,529,529,0,10527,23
1901,71,1,1,1,1,0,0,0,0,0,1365,0,0,1365,1365,0,22097,30
1901,72,0,0,0,0,0,0,0,0,0,50176,0,0,50176,0,0,10006,224
1901,72,0,0,1,0,0,0,0,0,0,120,0,0,0,0,0,16677,4
1901,72,0,0,1,1,0,0,0,0,0,275,0,0,0,0,0,20950,6
1901,72,0,0,1,1,0,0,0,0,0,44521,44521,0,44521,44521,44521,14175,211
1901,72,0,1,1,0,4624,0,0,0,0,4624,0,0,0,4624,0,20012,68
1901,72,1,1,1,1,0,0,0,0,0,2268,0,0,0,2268,0,14488,17
1901,73,0,0,0,0,0,0,0,0,0,470,0,0,470,0,0,12716,17
1901,73,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,26579,37
1901,73,0,0,0,0,0,0,0,0,0,7744,0,0,7744,7744,0,10423,88
1901,73,0,0,0,0,0,0,0,0,0,20449,0,0,20449,0,0,10632,143
1901,73,0,0,1,0,0,0,0,0,0,20164,0,0,0,0,0,43777,142
1901,73,0,1,1,1,0,0,0,0,0,68121,0,0,0,0,0,14801,261
1901,74,0,0,1,0,0,0,0,0,0,6734,0,0,0,6734,0,25922,30
1901,74,0,0,1,0,0,0,131044,0,0,0,0,0,0,0,0,15635,362
1901,74,0,0,1,1,0,0,0,0,0,2328,0,2328,2328,0,0,11465,18
1901,74,0,1,1,1,0,0,0,0,0,46225,0,0,0,46225,0,18095,215
1901,74,0,1,1,1,0,0,3628,0,0,3628,0,0,3628,3628,0,14801,48
1901,74,1,1,1,1,0,0,0,0,0,620,0,0,620,620,0,10632,20
1901,75,0,0,0,0,0,0,0,0,0,69,0,0,69,0,0,10527,3
1901,75,0,0,1,0,0,0,0,0,0,29929,0,29929,29929,0,0,10944,173
1901,75,0,1,1,1,0,0,18769,0,0,0,0,0,18769,0,0,10527,137
1901,75,1,0,1,1,35016,0,0,0,0,0,35016,0,0,0,0,41171,150
1901,76,0,0,0,0,0,0,0,0,0,564,0,0,564,0,0,10840,9
1901,76,0,0,0,0,0,0,0,0,0,5341,0,0,0,0,0,60975,59
