SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0006494,501,0,0,0,0,0400134,101,0,0,0,0,0,101,0,0,101,0,0,81300
2022HU0006553,501,0,0,0,0,0401902,56,0,0,0,0,0,56,0,0,0,0,0,256200
2022HU0006682,501,0,0,0,0,0400900,15,0,0,0,0,0,15,0,0,15,0,0,129247
2022HU0006798,501,0,0,0,0,0400106,376,0,376,0,0,0,0,0,0,0,0,0,114654
2022HU0006839,158,0,0,0,0,0400116,78,0,0,0,0,0,78,0,0,78,0,0,21784
2022HU0006857,329,0,0,0,0,0400126,98,0,0,0,0,0,98,0,0,98,0,0,48989
2022HU0006890,61,0,0,0,0,0400400,47,0,0,0,0,0,47,0,0,47,47,0,10663
2022HU0006902,217,0,0,0,0,0400900,21,0,0,0,0,0,21,0,0,21,0,0,37523
2022HU0006935,501,0,0,0,0,0400900,71,0,0,0,0,0,71,0,71,71,71,0,89118
2022HU0007011,173,0,0,1,0,0401000,24,24,0,0,0,0,0,24,24,24,0,24,51386
2022HU0007059,158,0,0,1,1,0400701,343,0,0,0,0,0,343,343,0,0,0,343,67229
2022HU0007083,501,0,0,0,0,0400134,67,0,67,0,0,0,0,0,0,0,0,0,120908
2022HU0007126,164,0,0,1,0,0400115,150,0,0,0,0,0,150,150,0,150,0,150,70877
2022HU0007215,373,0,0,0,0,0401909,61,0,0,0,0,0,61,0,0,0,0,0,55242
2022HU0007229,501,0,0,0,0,0400117,46,0,0,0,0,0,46,0,0,0,0,0,437041
2022HU0007343,393,0,0,0,0,0400132,64,0,0,64,0,0,0,0,64,0,0,0,91765
2022HU0007415,95,0,0,0,0,0400130,546,0,0,0,0,0,546,0,546,546,0,0,16990
2022HU0007536,501,0,0,0,0,0400128,60,0,0,0,0,0,60,0,0,0,0,0,103189
2022HU0007586,501,0,0,0,0,0400131,318,0,0,0,0,0,318,0,0,0,0,0,100062
2022HU0007639,428,0,0,0,0,0400102,58,0,0,0,0,0,58,0,0,58,0,0,64623
2022HU0007799,178,0,0,0,0,0400107,52,0,0,0,0,0,52,0,0,52,52,0,27517
2022HU0007873,270,0,0,0,0,0400110,182,0,0,0,0,0,182,0,182,182,0,0,36856
2022HU0007923,281,0,0,0,0,0400128,62,0,0,0,0,0,0,62,0,0,0,62,86512
2022HU0007959,6,0,0,1,0,0401906,193,0,0,0,0,0,0,193,0,193,0,193,42714
2022HU0007960,501,0,0,0,0,0401905,31,0,0,0,0,0,31,0,0,31,31,0,143735
2022HU0007965,12,0,1,1,1,0400116,38,0,0,0,0,0,38,0,38,38,38,0,11278
2022HU0008045,330,0,0,0,0,0401904,124,0,0,0,0,0,124,0,0,0,124,0,79633
2022HU0008058,501,0,0,0,0,0400120,57,0,0,57,0,0,0,0,57,57,0,0,212736
2022HU0008090,391,0,0,0,0,0402502,67,0,0,0,0,0,67,0,0,67,0,0,71711
2022HU0008095,258,0,0,1,0,0400900,70,0,0,0,0,0,70,0,0,0,0,0,87033
2022HU0008116,33,0,0,1,1,0401906,253,0,0,0,0,0,253,0,0,0,0,0,6671
2022HU0008139,350,0,0,0,0,0400601,72,0,0,0,0,0,72,0,72,72,0,0,81092
2022HU0008165,14,0,0,1,0,0400126,531,0,0,531,0,0,531,0,0,0,0,0,49197
2022HU0008200,501,0,0,0,0,0400601,257,0,0,0,0,0,257,0,257,0,0,0,581797
2022HU0008211,369,0,0,1,0,0401909,66,0,0,0,0,0,66,0,66,66,0,0,53158
2022HU0008254,54,0,0,1,0,0400122,118,118,0,0,0,0,118,118,0,118,118,0,22931
2022HU0008299,28,0,0,1,0,0400134,87,0,0,0,0,0,0,87,0,0,0,0,14071
2022HU0008326,501,0,0,1,1,0400900,59,0,0,0,0,0,0,59,0,59,59,0,514589
2022HU0008344,285,0,0,0,0,0401907,52,0,0,0,0,0,52,0,52,52,52,0,39191
2022HU0008433,501,0,0,0,0,0400133,84,0,0,0,0,0,84,84,0,0,0,0,110485
2022HU0008458,246,0,0,0,0,0401905,36,0,0,0,0,0,36,0,0,36,0,0,44611
2022HU0008619,501,0,0,0,0,0400112,61,0,0,0,0,0,61,0,0,0,0,0,162392
2022HU0008637,36,0,0,1,0,0402502,62,0,0,0,0,0,62,0,62,62,62,0,5212
2022HU0008647,407,0,0,1,0,0401909,51,0,0,0,0,0,51,51,51,51,51,0,74213
2022HU0008667,501,0,0,0,0,0400132,52,0,52,0,0,0,52,0,0,0,0,0,286636
2022HU0008720,501,0,0,0,0,0400127,103,0,0,0,0,0,103,0,0,103,0,0,131560
2022HU0008783,55,0,0,0,0,0401907,123,0,0,123,0,0,123,0,123,0,0,0,8338
2022HU0008816,221,0,0,1,0,0400105,57,0,57,0,0,0,57,57,0,0,0,0,65978
2022HU0008833,501,0,0,1,0,0400130,91,0,0,0,0,0,91,0,91,91,0,0,124660
2022HU0008846,474,0,0,0,0,0400121,75,0,0,0,0,0,75,0,0,75,0,0,85365
2022HU0008879,215,0,0,1,0,0400114,143,0,0,0,0,143,143,0,0,0,143,0,62539
2022HU0008928,501,0,0,0,0,0400135,68,0,0,0,0,0,68,0,0,0,0,0,218885
2022HU0009011,84,0,0,0,0,0401903,55,0,0,0,0,0,55,55,0,55,0,0,11570
2022HU0009024,127,0,1,1,0,0401909,143,143,0,0,0,0,143,143,0,143,143,0,25432
2022HU0009131,353,0,0,0,0,0400130,135,0,0,0,0,0,135,135,0,0,0,0,143735
2022HU0009143,183,0,0,0,0,0400132,34,0,0,34,0,0,34,34,0,0,0,0,44819
2022HU0009279,259,1,0,1,0,0401101,52,0,0,0,0,0,52,52,0,0,0,0,56702
2022HU0009338,501,0,0,1,0,0400128,51,0,0,0,0,0,51,51,0,51,51,51,234937
2022HU0009363,318,0,0,1,0,0400131,188,0,0,188,0,0,188,0,188,188,0,0,127162
2022HU0009384,485,0,0,0,0,0400104,78,0,0,0,0,0,0,78,0,0,0,0,91723
2022HU0009399,496,0,0,0,0,0400126,156,0,0,0,0,0,156,0,0,0,0,0,72962
2022HU0009431,501,0,0,0,0,0400900,19,0,0,0,0,0,19,0,0,19,0,0,80675
2022HU0009584,501,0,0,0,0,0402502,62,0,0,0,0,0,62,62,0,62,0,0,97769
2022HU0009589,159,0,0,1,0,0401901,65,0,0,0,0,0,65,0,65,65,0,0,38044
2022HU0009730,116,0,1,1,0,0400110,93,0,0,0,0,0,93,0,0,93,93,0,16469
2022HU0009737,8,0,0,0,0,0401909,71,0,0,0,0,0,71,0,0,71,0,0,1251
2022HU0009832,455,0,0,0,0,0400106,111,0,0,0,0,0,111,0,0,0,0,0,89639
2022HU0009904,248,0,0,0,0,0400805,96,0,0,0,0,0,96,0,0,96,96,0,35939
2022HU0009919,501,0,0,0,0,0400701,118,0,0,0,0,0,118,118,0,0,0,118,259535
2022HU0009962,253,0,0,0,0,0400601,74,0,0,0,0,0,74,0,0,74,74,0,46445
2022HU0009987,298,0,0,1,1,0401908,34,0,0,0,0,0,34,34,0,0,34,34,243901
2022HU0010030,371,0,0,0,0,0400126,57,0,0,0,0,0,57,0,0,0,0,0,58369
2022HU0010042,501,0,0,0,0,0400101,170,0,0,0,0,0,170,0,0,170,0,0,215550
2022HU0010045,501,0,0,0,0,0400106,95,0,95,0,0,0,95,0,0,95,0,0,125077
2022HU0010174,300,0,0,0,0,0400115,320,0,0,0,0,0,320,320,0,0,0,320,46904
2022HU0010188,440,0,0,0,0,0400127,59,0,0,0,0,0,59,0,59,59,59,0,75672
2022HU0010226,352,0,0,0,0,0400118,90,0,0,0,0,0,90,90,0,0,0,0,52116
2022HU0010229,288,0,0,0,0,0400121,321,0,0,0,0,0,0,321,0,0,321,0,137585
2022HU0010285,35,0,0,1,0,0400124,89,0,0,0,0,0,89,89,0,0,89,89,50552
2022HU0010356,501,0,0,0,0,0400111,88,0,0,0,0,0,88,0,0,88,0,0,361682
2022HU0010386,218,0,0,0,0,0400106,318,318,0,318,0,0,0,318,0,0,0,0,42735
2022HU0010408,501,1,0,1,1,0400110,116,0,0,0,0,0,116,116,0,0,116,0,155721
2022HU0010471,32,0,0,0,0,0400104,74,0,0,0,0,0,74,0,0,74,74,0,4753
2022HU0010567,151,0,0,0,0,0401907,46,0,0,0,0,0,46,0,0,0,0,0,62539
2022HU0010675,195,0,0,0,0,0400127,53,0,0,0,0,0,53,0,0,53,0,0,28247
2022HU0010697,331,0,0,0,0,0400103,69,0,0,0,0,0,0,0,69,69,0,0,47946
2022HU0010824,208,0,0,1,0,0402503,13,13,0,0,0,0,13,13,0,0,0,0,50135
2022HU0010843,93,0,0,1,0,0400122,58,0,0,0,0,0,0,58,0,0,0,0,36481
2022HU0010882,501,0,0,0,0,0402502,47,0,0,0,0,0,47,0,0,47,47,0,103189
2022HU0010926,183,0,0,0,0,0400110,278,0,0,0,0,0,278,0,0,278,0,0,25641
2022HU0010942,354,0,0,0,0,0400601,75,0,0,0,0,0,75,0,0,0,0,0,52011
2022HU0010969,501,0,0,0,0,0400106,80,0,0,0,0,0,80,0,80,80,80,0,101000
2022HU0011010,11,0,0,1,0,0400123,68,0,0,0,0,0,68,0,0,68,0,0,1563
2022HU0011276,328,0,0,1,0,0400114,452,0,0,0,0,0,0,452,0,0,452,0,66708
2022HU0011297,61,0,0,0,0,0401101,387,0,0,0,0,0,0,387,0,0,0,0,20846
2022HU0011333,263,0,0,0,0,0400900,34,0,0,0,0,0,34,34,0,34,0,0,46070
2022HU0011394,457,0,0,0,0,0401909,92,0,0,0,0,0,92,0,92,92,0,0,86512
2022HU0011410,115,0,0,1,0,0400124,53,0,0,0,0,0,53,0,0,53,53,0,47425
2022HU0011420,164,0,0,0,0,0400118,91,0,0,0,0,0,91,91,0,0,0,91,48989
2022HU0011447,501,0,0,0,0,0401904,45,0,0,0,0,0,45,0,0,45,0,0,521572
2022HU0011472,254,0,0,0,0,0400134,107,0,0,0,0,0,107,0,0,0,0,0,59412
2022HU0011520,420,0,0,0,0,0401000,22,0,0,0,0,0,22,0,22,22,0,0,72649
2022HU0011639,501,0,0,0,0,0400135,173,0,0,0,0,0,173,0,0,0,0,0,138627
2022HU0011748,146,0,0,0,0,0400807,53,0,0,0,0,0,53,0,53,53,0,0,21993
2022HU0011814,277,0,0,0,0,0400701,312,0,0,0,0,0,312,312,0,0,0,0,65249
2022HU0011844,304,0,0,1,0,0400114,266,0,0,0,0,0,266,266,0,0,266,266,93391
2022HU0011894,44,0,1,1,1,0401908,123,0,0,0,0,0,123,0,0,123,123,0,6254
2022HU0011913,400,0,0,0,0,0400110,53,0,0,0,0,0,53,0,0,53,0,0,78173
2022HU0012009,102,0,0,1,0,0401902,99,0,0,0,0,0,99,99,0,0,0,0,31269
2022HU0012077,388,0,0,1,0,0400500,24,0,0,0,0,0,24,0,0,24,24,0,88075
2022HU0012111,304,0,0,0,0,0400109,68,0,0,0,0,0,68,68,0,0,0,0,57536
2022HU0012159,501,0,0,0,0,0400110,129,0,0,0,0,0,129,0,0,129,0,0,79216
2022HU0012285,69,0,0,1,1,0401000,68,68,0,0,0,0,0,0,0,0,0,0,41067
2022HU0012295,135,0,0,0,0,0402502,66,0,0,0,0,0,66,0,0,66,66,0,19762
2022HU0012299,149,0,1,1,1,0400118,70,0,0,0,0,0,70,0,0,70,70,0,21680
2022HU0012355,195,0,0,1,0,0400108,134,0,134,0,0,0,0,0,0,0,134,134,84427
2022HU0012416,234,0,0,0,0,0400102,52,0,0,0,0,0,52,0,52,52,0,0,32103
2022HU0012465,179,0,0,0,0,0400602,297,0,0,0,0,0,297,297,0,297,0,0,36272
2022HU0012473,376,0,0,0,0,0400500,60,60,0,0,0,0,0,0,60,60,0,0,84219
2022HU0012487,387,0,0,0,0,0400129,70,0,0,0,0,0,70,0,0,0,0,0,131331
2022HU0012579,227,0,0,0,0,0400109,130,130,0,0,0,0,0,130,0,0,0,130,101730
2022HU0012583,501,0,0,0,0,0400500,49,0,0,0,0,0,49,0,0,49,0,0,75046
2022HU0012616,272,0,0,1,0,0400103,175,0,0,0,0,0,175,0,0,0,0,0,51594
2022HU0012625,501,0,0,0,0,0400601,73,0,0,0,0,0,73,0,0,73,0,0,205856
2022HU0012630,501,0,0,0,0,0400120,38,0,38,0,0,0,0,0,0,38,0,0,244735
2022HU0012661,501,0,0,0,0,0400131,108,0,0,0,0,0,108,0,0,108,108,0,95684
2022HU0012760,443,0,0,0,0,0400110,52,0,0,0,0,0,52,0,0,52,0,0,62539
2022HU0012772,194,0,0,1,1,0400400,28,0,0,28,0,0,28,0,0,28,28,0,35647
2022HU0012795,501,0,0,0,0,0400400,67,0,0,0,0,0,67,0,0,0,0,0,162496
2022HU0012861,426,0,0,0,0,0400120,94,0,0,0,0,0,94,0,0,94,0,0,58474
2022HU0012965,501,0,0,0,0,0401905,47,0,0,0,0,0,47,0,47,47,0,0,77756
2022HU0013183,501,0,0,0,0,0400135,67,0,0,0,0,0,67,0,67,67,0,0,90681
2022HU0013238,409,0,0,0,0,0400127,90,0,0,0,0,0,90,0,0,90,90,0,57744
2022HU0013430,96,0,0,1,1,0401901,52,0,0,0,0,0,52,0,0,52,0,0,13498
2022HU0013456,200,0,0,0,0,0400135,104,0,0,0,0,0,104,104,0,0,0,0,47946
2022HU0013468,501,0,0,0,0,0400129,92,0,0,0,0,0,92,92,0,0,0,0,703560
2022HU0013483,501,0,0,0,0,0400105,132,0,0,0,0,0,132,0,0,0,0,132,177193
2022HU0013518,141,0,0,0,0,0401902,65,0,0,0,0,0,65,0,0,65,65,0,19595
2022HU0013523,199,0,0,1,0,0400500,74,74,0,0,0,0,0,0,0,0,0,0,118823
2022HU0013535,501,0,0,0,0,0400111,103,0,0,0,0,0,103,0,0,103,0,0,203428
2022HU0013568,0,0,0,1,1,0401000,29,29,0,0,0,0,0,0,0,0,0,0,0
2022HU0013762,302,0,0,1,0,0400118,103,0,0,0,0,0,103,103,0,103,103,103,90681
2022HU0013808,501,0,0,0,0,0400117,62,0,0,0,0,0,62,0,0,0,0,0,359597
2022HU0013880,135,0,0,1,0,0400104,92,0,0,0,0,0,92,92,0,0,0,92,57327
2022HU0013917,394,0,0,0,0,0400114,25,0,0,0,0,0,25,0,25,25,25,25,114884
2022HU0013950,175,0,0,0,0,0401000,13,13,0,0,0,0,0,0,0,13,13,0,24599
2022HU0013970,0,0,0,1,0,0400131,77,0,0,0,0,0,77,0,0,77,0,0,0
2022HU0014035,270,0,0,0,0,0400135,173,0,173,0,0,0,0,0,0,0,0,173,82249
2022HU0014045,366,0,0,0,0,0400127,86,0,86,0,0,0,86,86,0,0,0,0,84427
2022HU0014140,501,0,0,0,0,0400102,199,0,0,0,0,0,199,199,0,0,0,0,310609
2022HU0014239,206,0,0,1,0,0400116,125,0,0,125,0,0,125,0,0,0,125,0,40650
