county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
04001,0,0,0,1,0,1300,0,0,0,0,0,1300,0,0,0,0,0,21
04001,0,0,0,1,0,2275,0,0,0,0,0,0,0,2275,0,0,0,28
04001,0,0,0,1,0,2502,0,0,0,0,0,0,0,0,0,0,0,29
04001,0,0,0,1,1,0,0,0,0,0,122,0,0,122,122,0,0,6
04001,0,0,0,1,1,0,0,0,0,0,8769,0,0,8769,8769,0,30019,54
04001,0,0,0,1,1,0,0,0,0,0,16077,0,0,0,0,0,0,74
04001,0,0,0,1,1,34,0,0,0,0,0,0,0,0,0,0,0,3
04001,0,0,0,1,1,49,0,0,0,0,0,49,0,0,49,0,0,4
04001,0,0,0,1,1,49,0,0,0,0,49,0,49,49,0,0,0,4
04001,0,0,0,1,1,57,0,0,0,0,0,0,0,57,0,0,0,4
04001,0,0,0,1,1,66,0,0,0,0,0,0,0,66,0,66,0,5
04001,0,0,0,1,1,76,0,0,0,0,0,0,0,0,0,0,0,10
04001,0,0,0,1,1,87,0,0,0,0,0,0,0,87,0,87,0,10
04001,0,0,0,1,1,98,0,0,0,0,0,0,0,0,0,98,0,6
04001,0,0,0,1,1,98,0,0,0,0,0,0,0,0,98,0,0,6
04001,0,0,0,1,1,98,0,0,0,0,98,0,0,0,0,0,39608,6
04001,0,0,0,1,1,110,0,0,0,0,0,0,0,0,0,0,0,6
04001,0,0,0,1,1,110,0,0,0,0,0,0,0,0,0,110,0,6
04001,0,0,0,1,1,122,0,0,0,0,0,0,122,0,0,0,0,6
04001,0,0,0,1,1,135,0,0,0,0,0,0,0,135,135,0,0,7
04001,0,0,0,1,1,164,0,0,0,0,0,0,0,0,0,0,0,7
04001,0,0,0,1,1,164,0,0,0,0,0,0,0,164,0,164,0,7
04001,0,0,0,1,1,179,0,0,0,0,0,0,0,0,0,0,0,24
04001,0,0,0,1,1,179,0,0,0,0,0,0,0,0,179,0,0,8
04001,0,0,0,1,1,195,0,0,0,0,0,0,0,195,0,0,0,8
04001,0,0,0,1,1,195,0,0,0,0,0,0,0,195,0,195,0,16
04001,0,0,0,1,1,211,0,0,0,0,0,0,0,0,0,0,0,16
04001,0,0,0,1,1,229,0,0,0,0,0,0,0,0,0,229,0,9
04001,0,0,0,1,1,229,0,0,0,0,0,0,0,229,0,0,0,9
04001,0,0,0,1,1,229,0,0,0,0,0,0,0,229,229,229,0,9
04001,0,0,0,1,1,247,0,0,0,0,0,0,0,0,0,0,0,9
04001,0,0,0,1,1,265,0,0,0,0,0,0,0,265,265,265,0,9
04001,0,0,0,1,1,265,0,0,0,0,0,265,0,0,265,0,0,9
04001,0,0,0,1,1,285,0,0,0,0,0,0,0,0,0,0,0,20
04001,0,0,0,1,1,285,0,0,0,0,0,0,0,0,285,0,0,20
04001,0,0,0,1,1,391,0,0,0,0,0,0,0,0,0,0,0,12
04001,0,0,0,1,1,391,0,0,0,0,0,0,0,0,0,0,40025,12
04001,0,0,0,1,1,489,0,0,0,0,0,0,0,0,0,0,0,13
04001,0,0,0,1,1,541,0,0,0,0,0,0,0,0,0,0,0,14
04001,0,0,0,1,1,950,0,0,0,0,0,0,0,0,0,0,0,18
04001,0,0,0,1,1,1178,0,0,0,0,0,0,0,1178,0,0,0,20
04001,0,0,0,1,1,1386,0,0,0,0,0,0,0,0,1386,0,0,22
04001,0,0,0,1,1,1474,0,0,0,0,0,1474,0,0,0,0,0,22
04001,0,0,0,1,1,1803,0,0,0,0,0,0,0,0,0,1803,0,25
04001,0,0,0,1,1,2561,0,0,0,0,0,0,0,0,2561,2561,0,29
04001,0,0,0,1,1,2620,0,0,0,0,0,0,0,0,0,0,0,30
04001,0,0,0,1,1,3873,0,0,0,0,0,0,0,0,0,0,0,36
04001,0,0,1,1,0,149,0,0,0,0,0,0,0,149,0,149,44611,7
04001,2,0,0,0,0,20807,0,0,0,0,0,0,0,0,0,0,64050,84
04001,2,1,0,1,1,49,0,0,0,0,0,49,0,0,0,0,417,4
04001,3,1,0,0,0,164,0,0,0,0,0,0,0,0,0,164,625,7
04001,3,1,0,1,1,0,0,0,0,0,1611,0,1611,0,1611,0,625,23
04001,4,0,0,1,1,0,0,0,0,0,515,0,0,515,0,0,594,13
04001,4,1,0,1,1,122,0,0,0,0,0,0,0,0,0,0,730,6
04001,5,0,0,1,1,8023,0,0,0,0,0,0,0,0,0,0,1042,52
04001,5,1,0,1,0,1099,0,0,0,0,0,0,0,1099,0,1099,730,19
04001,5,1,0,1,1,1705,0,0,0,0,0,0,1705,1705,0,0,1094,24
04001,6,0,0,0,0,0,0,0,0,0,2620,0,0,0,2620,0,1042,30
04001,6,0,0,1,1,195,0,0,0,0,0,0,0,195,0,195,1355,8
04001,7,1,0,1,1,325,0,0,0,0,0,0,0,0,325,0,1772,10
04001,8,0,0,1,0,66,0,0,0,0,0,0,0,0,66,0,1355,5
04001,8,0,0,1,1,368,0,0,0,0,0,0,0,0,0,368,1251,11
04001,8,1,0,1,1,1519,0,0,0,0,0,0,0,0,1519,0,1355,23
04001,9,0,0,0,0,368,0,0,0,0,0,0,0,0,0,368,2085,11
04001,9,1,0,1,1,247,0,0,0,0,0,0,0,0,0,247,1876,9
04001,10,0,0,0,0,0,0,0,0,0,915,0,0,915,0,0,1668,18
04001,10,0,0,1,0,0,0,0,0,0,685,0,0,685,685,0,1563,15
04001,11,0,0,1,0,0,0,0,0,0,541,0,541,541,0,0,2033,14
04001,11,0,0,1,0,87,0,0,0,0,0,0,0,87,0,0,1668,5
04001,11,0,0,1,1,33568,0,0,0,0,0,0,33568,0,33568,0,2710,107
04001,12,0,0,1,0,149,0,0,0,0,0,0,0,149,149,0,6254,7
04001,13,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,58161,8
04001,13,0,0,1,0,149,0,0,0,0,0,0,0,149,149,149,3231,7
04001,13,0,0,1,1,195,0,0,0,0,195,0,0,0,0,0,50865,8
04001,14,0,0,1,1,110,0,0,0,0,0,0,0,110,0,0,2189,6
04001,14,0,0,1,1,1519,0,0,0,0,0,0,0,0,0,0,4169,23
04001,14,0,0,1,1,1705,0,0,0,0,0,0,0,0,0,0,2085,24
04001,14,1,0,0,1,164,0,0,0,0,0,0,0,164,164,164,2085,7
04001,15,0,1,1,0,149,0,0,0,0,0,0,0,149,149,0,2189,7
04001,16,0,0,0,0,229,0,0,0,0,0,0,0,229,0,0,5837,9
04001,16,0,1,1,1,211,0,0,0,0,0,0,0,211,211,211,8130,8
04001,17,0,0,1,0,98,0,0,0,0,0,0,0,98,0,0,3127,6
04001,17,0,0,1,1,76,0,0,0,0,0,0,76,76,0,76,3961,5
04001,17,0,0,1,1,87,0,0,0,0,0,0,0,87,0,0,2502,5
04001,17,1,0,0,1,2058,0,0,0,0,0,0,0,0,0,2058,5212,26
04001,18,0,0,0,0,1474,0,0,0,0,0,0,0,1474,1474,1474,2502,22
04001,18,0,0,1,1,149,0,0,0,0,0,0,0,149,0,149,134250,7
04001,18,0,0,1,1,2275,0,0,0,0,0,0,0,0,0,0,2918,28
04001,18,0,1,1,0,34,0,0,0,0,0,0,0,34,34,34,2502,3
04001,19,0,0,1,1,98,0,0,0,0,0,0,0,0,0,98,3127,6
04001,21,0,0,0,0,0,0,0,0,0,1954,1954,1954,1954,0,0,3440,26
04001,21,0,0,0,0,87,0,0,0,0,0,0,0,87,0,0,3127,5
04001,21,0,0,1,1,325,0,325,0,0,325,325,0,0,0,0,8651,10
04001,21,0,0,1,1,986,0,0,0,0,0,0,0,0,986,0,8443,18
04001,21,0,0,1,1,1343,0,0,0,0,0,0,0,0,0,0,5212,21
04001,23,0,0,0,0,76,0,0,0,0,0,0,76,76,76,76,3335,5
04001,24,0,0,0,0,195,0,0,0,0,0,0,0,195,0,0,3857,8
04001,24,0,0,0,1,265,0,0,0,0,0,0,0,0,0,0,5212,9
04001,26,0,0,1,0,76,0,0,0,0,0,0,0,76,0,76,3857,5
04001,26,0,0,1,0,229,0,0,0,0,0,0,229,229,0,0,5212,9
04001,26,0,0,1,1,211,0,0,0,0,0,0,0,211,0,211,4586,8
04001,27,0,0,1,1,149,0,0,0,0,0,0,0,0,0,0,10423,7
04001,27,0,0,1,1,179,0,0,0,0,0,0,0,0,0,0,10423,8
04001,28,0,0,1,0,368,0,0,0,0,0,0,0,0,0,0,8234,11
04001,29,0,0,0,0,0,0,0,0,0,1705,0,0,1705,1705,0,4065,24
04001,29,0,0,1,1,950,0,0,0,0,950,0,0,0,0,0,8755,18
04001,29,0,0,1,1,13129,0,0,0,0,0,0,0,0,13129,0,8547,67
04001,31,0,0,1,0,57,0,0,0,0,0,0,0,57,0,0,4482,4
04001,31,0,1,1,1,211,0,0,0,0,0,0,0,211,211,211,6150,8
04001,33,0,1,1,1,195,0,0,0,0,0,0,0,0,195,195,10527,8
04001,33,0,1,1,1,1343,0,0,0,0,0,0,0,1343,1343,0,10527,21
04001,33,1,1,1,1,122,0,0,0,0,0,122,0,0,122,0,11361,6
04001,33,1,1,1,1,2165,0,0,0,0,0,0,0,0,2165,0,6671,27
04001,34,0,0,0,0,164,0,0,0,0,0,0,0,0,164,0,5212,7
04001,35,0,0,1,1,98,0,0,0,0,0,0,0,0,0,98,14071,6
04001,35,0,1,1,0,122,0,0,0,0,0,0,0,122,122,122,10632,6
04001,35,0,1,1,1,98,0,0,0,0,0,0,0,98,98,98,11048,6
04001,35,1,0,1,1,211,0,0,0,0,0,211,0,0,0,211,13759,8
04001,36,0,0,1,1,122,0,0,0,0,0,0,0,0,0,0,10944,6
04001,37,0,0,0,0,0,0,0,0,0,846,0,0,846,0,0,5212,17
04001,37,0,0,0,0,110,0,0,0,0,0,0,110,110,110,110,8755,6
04001,38,0,0,1,0,98,0,0,0,0,0,0,0,98,0,0,5212,6
04001,39,0,0,1,1,1803,0,0,0,0,0,0,0,0,0,0,14175,25
04001,40,0,0,1,1,87,0,0,0,0,0,0,0,87,0,0,9381,5
04001,40,0,1,1,1,149,0,0,0,0,0,0,0,0,149,149,6254,7
04001,41,0,0,1,0,149,0,0,0,0,0,0,0,149,0,149,6254,7
04001,41,0,0,1,0,4093,0,0,0,0,0,0,0,0,0,0,12925,37
04001,43,0,0,0,0,0,0,0,0,0,747,0,0,747,0,0,6671,16
04001,43,0,0,1,0,34,0,34,0,0,0,0,0,34,34,0,7505,3
04001,43,0,0,1,1,211,0,0,0,0,0,0,211,0,211,0,12508,8
04001,43,0,1,1,1,164,0,0,0,0,0,0,0,164,164,164,9798,7
04001,43,1,0,0,1,195,0,0,0,0,0,0,0,195,0,0,6254,8
04001,44,0,0,1,0,76,0,0,0,0,0,0,0,76,76,76,6254,5
04001,44,0,0,1,0,179,0,0,0,0,0,0,0,0,0,0,15635,8
04001,45,0,0,0,0,1099,0,0,0,0,0,0,0,1099,1099,1099,6254,19
04001,45,0,0,1,0,515,0,0,0,0,0,0,515,0,0,0,16052,13
04001,45,0,0,1,0,846,0,0,0,0,0,0,0,846,0,0,10006,17
04001,46,0,1,1,1,22,0,0,0,0,0,0,0,22,22,0,23765,3
04001,46,0,1,1,1,179,0,0,0,0,0,0,0,179,179,179,11048,8
04001,47,0,1,1,1,98,0,0,0,0,98,0,98,98,98,98,24703,6
04001,48,0,0,1,1,76,0,0,0,0,0,0,0,76,0,0,14280,5
04001,48,0,0,1,1,597,0,0,0,0,0,0,0,597,0,0,19804,14
04001,48,0,0,1,1,2006,0,0,0,0,0,0,0,0,0,0,11361,26
04001,48,0,1,1,1,76,0,0,0,0,76,0,0,0,0,0,17198,5
04001,49,0,0,1,0,149,0,0,0,0,0,0,0,149,0,0,7713,7
04001,51,0,0,0,1,285,0,0,0,0,0,0,0,285,285,285,10423,10
04001,51,0,1,1,0,76,0,0,0,0,0,0,0,76,0,76,16052,5
04001,51,0,1,1,1,0,0,0,0,0,211,0,0,211,211,0,24494,8
04001,51,0,1,1,1,149,0,0,0,0,0,0,0,149,149,0,18553,7
04001,52,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,10423,8
04001,52,0,0,0,1,76,0,0,0,0,0,0,0,76,76,0,12508,5
04001,52,0,0,1,1,195,0,0,0,0,0,0,0,0,195,195,15635,8
04001,52,0,0,1,1,463,0,0,0,0,0,0,0,463,463,463,10006,13
04001,52,0,0,1,1,779,0,0,0,0,0,0,0,0,0,0,94850,16
04001,52,0,0,1,1,2801,0,0,0,0,0,0,0,0,0,0,15635,31
04001,52,0,1,1,1,87,0,0,0,0,0,0,0,87,0,87,10110,5
04001,53,0,0,1,0,1178,0,0,0,0,0,0,0,1178,1178,1178,7505,20
04001,53,0,0,1,1,87,0,0,0,0,0,0,0,87,87,0,26183,5
04001,53,0,0,1,1,195,0,0,0,0,0,0,0,195,0,0,10736,8
04001,54,0,0,0,0,179,0,0,0,0,0,0,0,179,0,0,7505,8
04001,54,0,0,0,1,122,0,0,0,0,0,0,0,0,0,122,8338,6
04001,54,0,1,1,1,76,0,0,0,0,0,0,0,76,76,76,10006,5
04001,55,0,0,1,0,98,0,0,0,0,0,0,0,0,0,98,12299,6
04001,55,0,0,1,0,149,0,0,0,0,0,0,0,149,0,0,10006,7
04001,55,0,0,1,0,149,0,0,0,0,0,0,0,149,149,0,7505,7
04001,55,0,1,1,0,195,0,0,0,0,0,0,195,0,195,0,10527,8
04001,55,0,1,1,1,541,0,0,0,0,0,0,0,0,541,541,10632,14
04001,56,0,1,1,1,247,0,0,0,0,0,0,0,0,247,0,21576,9
04001,57,0,0,0,0,164,0,0,0,0,0,0,0,164,164,0,10006,7
04001,57,0,0,1,0,34,0,0,0,0,0,0,0,34,0,34,8026,3
04001,57,0,0,1,0,1218,0,0,0,0,0,0,0,1218,0,0,22827,20
04001,57,0,0,1,1,149,0,0,0,0,0,0,0,149,149,149,10527,7
04001,58,0,0,0,0,34,0,0,0,0,0,0,0,34,34,34,8338,3
04001,58,0,0,1,0,0,0,0,0,0,1138,0,0,0,0,0,74213,20
04001,58,0,1,1,0,247,0,0,0,0,0,0,0,0,0,0,8755,9
04001,59,0,0,0,0,17279,0,0,0,0,0,0,0,0,0,0,9172,76
04001,59,0,0,1,0,110,0,0,0,0,0,0,0,110,0,0,14280,6
04001,59,0,0,1,1,149,0,0,0,0,0,0,0,0,0,0,17719,7
04001,59,0,1,1,0,110,0,0,0,0,0,0,0,110,110,110,17511,6
04001,59,0,1,1,1,0,0,0,0,0,812,812,0,812,812,0,11987,17
04001,60,0,0,1,0,391,0,0,0,0,0,0,0,0,0,391,18762,12
04001,60,0,1,1,0,98,0,0,0,0,0,0,0,0,0,0,8964,6
04001,60,0,1,1,1,3249,0,0,0,0,3249,0,0,0,3249,0,9381,33
04001,61,0,0,0,0,66,0,0,0,0,0,0,66,66,0,66,8755,5
04001,61,0,0,1,0,3801,0,0,0,0,0,0,0,0,3801,0,20846,36
04001,61,0,0,1,1,110,0,0,0,0,0,0,0,110,0,110,14592,6
04001,62,0,0,0,0,49,0,0,0,0,0,0,0,49,49,49,8860,4
04001,62,0,0,1,0,27,0,0,0,0,0,0,0,27,0,27,8755,3
04001,62,0,0,1,0,195,0,0,0,0,0,0,0,195,195,195,10944,8
04001,62,0,0,1,0,489,0,0,0,0,0,0,0,0,0,0,25849,13
04001,62,0,1,1,0,87,0,0,0,0,0,0,0,87,87,87,8964,5
04001,62,0,1,1,1,149,0,0,0,0,0,0,0,149,149,149,10632,7
04001,63,0,0,0,0,41,0,0,0,0,0,0,0,41,0,0,11465,4
04001,63,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,12508,6
04001,63,0,0,0,0,195,0,0,0,0,0,0,195,195,195,195,11153,8
04001,63,0,0,1,0,0,0,0,0,0,27,0,0,27,27,0,10006,3
04001,63,0,0,1,0,285,0,0,0,0,0,0,0,0,285,285,15009,10
04001,63,0,1,1,0,98,0,0,0,0,0,0,0,98,98,98,8755,6
04001,63,0,1,1,0,195,0,0,0,0,0,0,0,195,195,195,8755,8
04001,63,0,1,1,0,211,0,0,0,0,0,0,0,211,0,211,20221,8
04001,63,0,1,1,1,149,0,0,0,0,0,149,0,149,149,149,21472,7
04001,64,0,0,0,0,211,0,0,0,0,0,0,0,211,211,211,8964,8
04001,64,0,0,1,0,179,0,0,0,0,0,0,0,179,0,0,9381,8
04001,64,0,0,1,0,1178,0,0,0,0,0,0,1178,1178,0,0,15009,20
04001,64,1,1,1,1,179,0,0,0,0,0,0,0,179,179,179,19804,8
04001,65,0,0,1,1,195,0,0,0,0,0,0,0,195,195,195,11257,8
04001,65,0,0,1,1,211,0,0,0,0,211,0,0,211,211,0,12925,8
04001,65,0,0,1,1,414,0,0,0,0,0,0,0,0,0,0,26058,12
04001,65,0,1,1,0,98,0,0,0,0,0,0,0,0,98,0,13133,6
04001,65,0,1,1,0,195,0,0,0,0,0,0,0,195,195,195,10006,8
04001,65,0,1,1,0,229,0,0,0,0,0,0,0,229,229,229,10006,9
04001,66,0,0,0,0,87,0,0,0,0,0,0,0,87,0,87,9485,5
04001,66,0,0,0,1,49,0,0,0,0,0,0,0,0,0,49,10423,4
04001,66,0,0,0,1,122,0,0,0,0,0,0,0,122,0,122,10423,6
04001,66,0,0,0,1,211,0,0,0,0,0,0,0,211,0,211,10423,8
04001,66,0,0,1,0,0,0,0,0,0,27094,0,0,27094,27094,0,24182,96
04001,66,0,0,1,1,391,0,0,0,0,0,0,0,391,0,0,15009,12
04001,66,0,1,1,0,149,0,0,0,0,0,0,0,149,149,149,9381,7
04001,67,0,0,0,0,164,0,0,0,0,0,0,0,164,0,164,9381,7
04001,67,0,0,0,1,195,0,0,0,0,0,0,0,0,0,195,10423,8
04001,67,0,0,1,0,76,0,0,0,0,0,0,0,76,76,76,9485,5
04001,67,0,0,1,0,1099,0,0,0,0,0,0,0,0,1099,1099,10006,19
04001,67,1,0,0,1,179,0,0,0,0,0,0,0,179,0,179,9693,8
04001,68,0,0,0,0,0,0,0,0,0,0,3053,0,3053,0,0,10006,32
04001,68,0,0,1,0,135,0,0,0,0,0,0,0,135,135,135,12299,7
04001,68,0,0,1,1,2502,0,0,0,0,0,0,0,0,0,0,20846,29
04001,68,0,1,1,0,211,0,0,0,0,0,0,0,211,211,211,9589,8
04001,69,0,0,1,0,76,0,0,0,0,0,0,0,0,0,0,13863,5
04001,69,0,0,1,0,5806,0,0,0,0,0,0,0,5806,5806,5806,9485,44
04001,69,0,0,1,1,57,0,0,0,0,0,0,0,57,0,0,9798,4
04001,69,0,0,1,1,1564,0,0,0,0,0,0,0,0,0,0,41067,23
04001,69,0,1,1,0,229,0,0,0,0,0,0,0,0,229,0,10527,9
04001,70,0,0,0,0,195,0,0,0,0,0,0,0,195,0,195,10423,8
04001,70,0,0,1,0,3589,0,0,0,0,0,0,0,0,0,0,59829,35
04001,70,0,0,1,1,0,0,0,0,0,346,0,0,346,346,0,21889,11
04001,70,0,0,1,1,1300,0,0,0,0,0,0,0,0,0,1300,13342,21
04001,70,0,1,1,0,0,0,0,0,0,597,0,0,597,597,0,13550,14
04001,70,0,1,1,0,41,0,0,0,0,0,0,0,41,0,41,9902,4
04001,70,0,1,1,0,149,0,0,0,0,0,0,0,149,149,149,9798,7
04001,70,0,1,1,1,66,0,0,0,0,0,0,0,66,0,66,10006,5
04001,71,0,0,0,1,8233,0,0,0,0,0,0,0,8233,0,8233,11153,53
04001,71,0,0,1,0,285,0,0,0,0,0,0,0,0,0,0,28142,10
04001,71,0,0,1,1,98,0,0,0,0,0,0,0,98,0,98,13759,6
04001,71,0,0,1,1,164,0,0,0,0,0,164,0,164,164,164,13029,7
04001,71,0,1,1,0,122,0,0,0,0,0,0,0,122,122,122,10006,6
04001,71,0,1,1,0,179,0,0,0,0,0,0,0,179,179,0,10527,8
04001,72,0,0,1,0,66,0,0,0,0,0,0,0,66,0,0,10006,5
04001,72,0,0,1,0,76,0,0,0,0,0,0,0,76,0,0,10006,5
04001,72,0,0,1,1,110,0,0,0,0,0,0,110,110,110,110,36898,6
04001,72,0,0,1,1,164,0,0,0,0,0,0,0,164,164,164,16302,7
04001,73,0,0,1,0,0,0,0,0,0,597,0,0,597,597,0,10527,14
04001,73,0,0,1,0,149,0,0,0,0,0,0,0,0,149,149,11465,7
04001,73,0,0,1,1,8023,0,0,0,0,0,0,0,0,0,8023,38566,52
04001,73,0,1,1,0,179,0,0,0,0,0,0,0,0,0,0,10736,8
04001,73,0,1,1,1,87,0,0,0,0,0,0,0,87,87,0,23452,5
04001,73,0,1,1,1,135,0,0,0,0,0,0,0,135,0,135,10632,7
04001,73,0,1,1,1,414,0,0,0,0,0,0,0,414,414,414,10527,12
04001,74,0,0,0,0,87,0,0,0,0,0,0,0,87,87,87,10840,5
04001,74,0,0,0,0,98,0,0,0,0,0,0,0,98,0,98,10423,6
04001,74,0,0,1,1,135,0,0,0,0,0,0,0,135,0,135,10527,7
04001,74,0,0,1,1,247,0,0,0,0,0,0,0,247,0,0,27621,9
04001,74,0,1,1,0,87,0,0,0,0,0,0,0,87,87,87,10736,5
04001,74,0,1,1,1,0,0,0,0,0,10360,10360,0,10360,0,10360,10215,59
04001,74,0,1,1,1,98,0,0,0,0,0,0,0,98,98,98,10736,6
04001,74,0,1,1,1,149,0,0,0,0,0,0,0,0,149,0,10944,7
04001,75,0,0,0,1,195,0,0,0,0,0,0,0,0,0,195,17198,8
04001,75,0,0,1,0,211,0,0,0,0,0,0,0,0,211,211,11465,8
04001,75,0,0,1,1,211,0,0,0,0,0,0,0,0,0,0,15635,8
04001,75,0,1,1,0,1343,0,0,0,0,0,0,0,1343,1343,0,10736,21
04001,76,0,0,1,0,179,0,0,0,0,0,0,0,179,179,179,10944,8
04001,76,0,0,1,1,87,0,0,0,0,0,0,87,87,0,0,10423,5
04001,76,0,0,1,1,304,0,0,0,0,0,0,0,304,0,304,11048,10
04001,77,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,11465,5
04001,77,0,0,1,0,135,0,0,0,0,0,0,0,135,0,0,11257,7
04001,77,0,1,1,0,98,0,0,0,0,0,0,0,98,98,98,10527,6
04001,77,0,1,1,1,391,0,0,0,0,0,0,0,391,391,391,10527,12
04001,78,0,0,0,0,66,0,0,0,0,0,0,0,66,66,66,10840,5
04001,78,0,0,0,0,87,0,0,0,0,0,0,0,87,0,87,11257,5
04001,78,0,0,0,1,41,0,0,0,0,0,0,0,0,0,41,30748,4
04001,78,0,0,1,0,0,0,0,0,0,26334,26334,0,0,0,0,33562,94
04001,78,0,0,1,0,98,0,0,0,0,0,0,0,98,0,0,11465,6
04001,78,0,0,1,1,1218,0,0,0,0,0,0,0,1218,0,0,10736,20
04001,78,0,1,1,1,41,0,0,0,0,0,0,0,41,41,41,17928,4
04001,78,0,1,1,1,149,0,0,0,0,0,0,0,0,149,0,12195,7
04001,79,0,0,1,0,247,0,0,0,0,0,0,0,247,247,247,18866,9
04001,79,0,0,1,0,1138,0,0,0,0,0,0,0,0,0,0,135709,20
04001,79,0,0,1,1,211,0,0,0,0,0,0,0,0,0,0,15843,8
04001,79,0,1,1,0,285,0,0,0,0,0,0,0,285,285,285,11361,10
